date,to_curr,provider,rate,markup
2023-01-02,AUD,ECB,1.5699,
2023-01-02,BGN,ECB,1.9558,
2023-01-02,BRL,ECB,5.7048,
2023-01-02,CAD,ECB,1.4506,
2023-01-02,CHF,ECB,0.9873,
2023-01-02,CNY,ECB,7.3698,
2023-01-02,CZK,ECB,24.176,
2023-01-02,DKK,ECB,7.4374,
2023-01-02,GBP,ECB,0.8863,
2023-01-02,HKD,ECB,8.3389,
2023-01-02,HUF,ECB,401.03,
2023-01-02,IDR,ECB,16631.78,
2023-01-02,ILS,ECB,3.7537,
2023-01-02,INR,ECB,88.426,
2023-01-02,ISK,ECB,151.7,
2023-01-02,JPY,ECB,139.62,
2023-01-02,KRW,ECB,1357.8,
2023-01-02,MXN,ECB,20.8318,
2023-01-02,MYR,ECB,4.7059,
2023-01-02,NOK,ECB,10.5135,
2023-01-02,NZD,ECB,1.6886,
2023-01-02,PHP,ECB,59.634,
2023-01-02,PLN,ECB,4.6813,
2023-01-02,RON,ECB,4.94,
2023-01-02,SEK,ECB,11.1663,
2023-01-02,SGD,ECB,1.4324,
2023-01-02,THB,ECB,36.915,
2023-01-02,TRY,ECB,20.0039,
2023-01-02,USD,ECB,1.0683,
2023-01-02,ZAR,ECB,18.1719,
2023-01-03,AUD,ECB,1.5708,
2023-01-03,BGN,ECB,1.9558,
2023-01-03,BRL,ECB,5.6656,
2023-01-03,CAD,ECB,1.4414,
2023-01-03,CHF,ECB,0.9879,
2023-01-03,CNY,ECB,7.2863,
2023-01-03,CZK,ECB,24.124,
2023-01-03,DKK,ECB,7.437,
2023-01-03,GBP,ECB,0.88048,
2023-01-03,HKD,ECB,8.2392,
2023-01-03,HUF,ECB,403.33,
2023-01-03,IDR,ECB,16471.95,
2023-01-03,ILS,ECB,3.7216,
2023-01-03,INR,ECB,87.4095,
2023-01-03,ISK,ECB,151.7,
2023-01-03,JPY,ECB,137.93,
2023-01-03,KRW,ECB,1346.51,
2023-01-03,MXN,ECB,20.5283,
2023-01-03,MYR,ECB,4.6439,
2023-01-03,NOK,ECB,10.528,
2023-01-03,NZD,ECB,1.6932,
2023-01-03,PHP,ECB,59.02,
2023-01-03,PLN,ECB,4.6831,
2023-01-03,RON,ECB,4.931,
2023-01-03,SEK,ECB,11.143,
2023-01-03,SGD,ECB,1.4188,
2023-01-03,THB,ECB,36.254,
2023-01-03,TRY,ECB,19.7566,
2023-01-03,USD,ECB,1.0545,
2023-01-03,ZAR,ECB,18.019,
2023-01-04,AUD,ECB,1.5452,
2023-01-04,BGN,ECB,1.9558,
2023-01-04,BRL,ECB,5.7758,
2023-01-04,CAD,ECB,1.4363,
2023-01-04,CHF,ECB,0.9843,
2023-01-04,CNY,ECB,7.2985,
2023-01-04,CZK,ECB,24.028,
2023-01-04,DKK,ECB,7.4374,
2023-01-04,GBP,ECB,0.88076,
2023-01-04,HKD,ECB,8.2864,
2023-01-04,HUF,ECB,395.85,
2023-01-04,IDR,ECB,16504.76,
2023-01-04,ILS,ECB,3.7397,
2023-01-04,INR,ECB,87.791,
2023-01-04,ISK,ECB,151.7,
2023-01-04,JPY,ECB,138.74,
2023-01-04,KRW,ECB,1348.95,
2023-01-04,MXN,ECB,20.4494,
2023-01-04,MYR,ECB,4.6641,
2023-01-04,NOK,ECB,10.738,
2023-01-04,NZD,ECB,1.6775,
2023-01-04,PHP,ECB,59.33,
2023-01-04,PLN,ECB,4.6685,
2023-01-04,RON,ECB,4.9264,
2023-01-04,SEK,ECB,11.1653,
2023-01-04,SGD,ECB,1.4212,
