date,to_curr,provider,rate,markup
2022-01-03,AUD,ECB,1.5691,
2022-01-03,BGN,ECB,1.9558,
2022-01-03,BRL,ECB,6.3539,
2022-01-03,CAD,ECB,1.442,
2022-01-03,CHF,ECB,1.0372,
2022-01-03,CNY,ECB,7.2174,
2022-01-03,CZK,ECB,24.818,
2022-01-03,DKK,ECB,7.4382,
2022-01-03,GBP,ECB,0.84135,
2022-01-03,HKD,ECB,8.8541,
2022-01-03,HUF,ECB,367.71,
2022-01-03,IDR,ECB,16202.02,
2022-01-03,ILS,ECB,3.5139,
2022-01-03,INR,ECB,84.3949,
2022-01-03,ISK,ECB,147.6,
2022-01-03,JPY,ECB,130.56,
2022-01-03,KRW,ECB,1354.4,
2022-01-03,MXN,ECB,23.2259,
2022-01-03,MYR,ECB,4.7379,
2022-01-03,NOK,ECB,10.0013,
2022-01-03,NZD,ECB,1.6651,
2022-01-03,PHP,ECB,58.051,
2022-01-03,PLN,ECB,4.5895,
2022-01-03,RON,ECB,4.9483,
2022-01-03,SEK,ECB,10.2958,
2022-01-03,SGD,ECB,1.5333,
2022-01-03,THB,ECB,37.665,
2022-01-03,TRY,ECB,15.0777,
2022-01-03,USD,ECB,1.1355,
2022-01-03,ZAR,ECB,17.9661,
2022-01-04,AUD,ECB,1.5682,
2022-01-04,BGN,ECB,1.9558,
2022-01-04,BRL,ECB,6.4174,
2022-01-04,CAD,ECB,1.4382,
2022-01-04,CHF,ECB,1.0355,
2022-01-04,CNY,ECB,7.1924,
2022-01-04,CZK,ECB,24.745,
2022-01-04,DKK,ECB,7.4378,
2022-01-04,GBP,ECB,0.83618,
2022-01-04,HKD,ECB,8.7919,
2022-01-04,HUF,ECB,365.12,
2022-01-04,IDR,ECB,16199.73,
2022-01-04,ILS,ECB,3.4909,
2022-01-04,INR,ECB,84.2055,
2022-01-04,ISK,ECB,147.8,
2022-01-04,JPY,ECB,131.17,
2022-01-04,KRW,ECB,1352.91,
2022-01-04,MXN,ECB,23.1808,
2022-01-04,MYR,ECB,4.7214,
2022-01-04,NOK,ECB,10.0138,
2022-01-04,NZD,ECB,1.6668,
2022-01-04,PHP,ECB,57.988,
2022-01-04,PLN,ECB,4.5667,
2022-01-04,RON,ECB,4.9481,
2022-01-04,SEK,ECB,10.2808,
2022-01-04,SGD,ECB,1.531,
2022-01-04,THB,ECB,37.582,
2022-01-04,TRY,ECB,15.1384,
2022-01-04,USD,ECB,1.1279,
2022-01-04,ZAR,ECB,18.108,
2022-01-05,AUD,ECB,1.56,
2022-01-05,BGN,ECB,1.9558,
2022-01-05,BRL,ECB,6.4146,
2022-01-05,CAD,ECB,1.4399,
2022-01-05,CHF,ECB,1.0364,
2022-01-05,CNY,ECB,7.2087,
2022-01-05,CZK,ECB,24.581,
2022-01-05,DKK,ECB,7.4384,
2022-01-05,GBP,ECB,0.83546,
2022-01-05,HKD,ECB,8.8227,
2022-01-05,HUF,ECB,362.15,
2022-01-05,IDR,ECB,16263.02,
2022-01-05,ILS,ECB,3.4989,
2022-01-05,INR,ECB,84.161,
2022-01-05,ISK,ECB,146.8,
2022-01-05,JPY,ECB,131.03,
2022-01-05,KRW,ECB,1354.61,
2022-01-05,MXN,ECB,23.1422,
2022-01-05,MYR,ECB,4.7466,
