date,to_curr,provider,rate,markup
2025-01-01,AUD,VISA,1.6777574241,0.03
2025-01-01,CAD,VISA,1.4980062062,0.21
2025-01-01,CHF,VISA,0.9430265929,0.19
2025-01-01,CNY,VISA,7.6024455833,0.25
2025-01-01,GBP,VISA,0.8321922356,0.36
2025-01-01,INR,VISA,89.3652376391,0.49
2025-01-01,JPY,VISA,163.744081371,0.42
2025-01-01,MXN,VISA,21.67167044,0.56
2025-01-01,USD,VISA,1.042598957,0.36
2025-01-02,AUD,ECB,1.6618,
2025-01-02,AUD,VISA,1.6777574241,0.03
2025-01-02,BGN,ECB,1.9558,
2025-01-02,BRL,ECB,6.42,
2025-01-02,CAD,ECB,1.4885,
2025-01-02,CAD,VISA,1.4980062062,0.21
2025-01-02,CHF,ECB,0.9371,
2025-01-02,CHF,VISA,0.9430265929,0.19
2025-01-02,CNY,ECB,7.5338,
2025-01-02,CNY,VISA,7.6024455833,0.25
2025-01-02,CZK,ECB,25.177,
2025-01-02,DKK,ECB,7.4583,
2025-01-02,GBP,ECB,0.83118,
2025-01-02,GBP,VISA,0.8321922356,0.36
2025-01-02,HKD,ECB,8.0261,
2025-01-02,HUF,ECB,412.9,
2025-01-02,IDR,ECB,16726.78,
2025-01-02,ILS,ECB,3.7676,
2025-01-02,INR,ECB,88.507,
2025-01-02,INR,VISA,89.3652376391,0.49
2025-01-02,ISK,ECB,143.9,
2025-01-02,JPY,ECB,162.04,
2025-01-02,JPY,VISA,163.744081371,0.42
2025-01-02,KRW,ECB,1515.07,
2025-01-02,MXN,ECB,21.4375,
2025-01-02,MXN,VISA,21.67167044,0.56
2025-01-02,MYR,ECB,4.6223,
2025-01-02,NOK,ECB,11.7173,
2025-01-02,NZD,ECB,1.8402,
2025-01-02,PHP,ECB,59.769,
2025-01-02,PLN,ECB,4.2753,
2025-01-02,RON,ECB,4.9743,
2025-01-02,SEK,ECB,11.4223,
2025-01-02,SGD,ECB,1.4091,
2025-01-02,THB,ECB,35.355,
2025-01-02,TRY,ECB,36.4523,
2025-01-02,USD,ECB,1.0321,
2025-01-02,USD,VISA,1.042598957,0.36
2025-01-02,ZAR,ECB,19.2719,
2025-01-03,AUD,ECB,1.6556,
2025-01-03,AUD,VISA,1.6763989365,0.88
2025-01-03,BGN,ECB,1.9558,
2025-01-03,BRL,ECB,6.3478,
2025-01-03,CAD,ECB,1.4842,
2025-01-03,CAD,VISA,1.4937643463,0.35
2025-01-03,CHF,ECB,0.9362,
2025-01-03,CHF,VISA,0.9398731875,0.3
2025-01-03,CNY,ECB,7.5371,
2025-01-03,CNY,VISA,7.5718016891,0.5
2025-01-03,CZK,ECB,25.166,
2025-01-03,DKK,ECB,7.4599,
2025-01-03,GBP,ECB,0.82993,
2025-01-03,GBP,VISA,0.8325603961,0.17
2025-01-03,HKD,ECB,8.0122,
2025-01-03,HUF,ECB,414.93,
2025-01-03,IDR,ECB,16703.85,
2025-01-03,ILS,ECB,3.7614,
2025-01-03,INR,ECB,88.3335,
2025-01-03,INR,VISA,89.0407080884,0.6
2025-01-03,ISK,ECB,144.1,
2025-01-03,JPY,ECB,161.77,
2025-01-03,JPY,VISA,163.3221673092,0.79
2025-01-03,KRW,ECB,1512.7,
2025-01-03,MXN,ECB,21.2331,
2025-01-03,MXN,VISA,21.471755612,0.16
2025-01-03,MYR,ECB,4.6346,
2025-01-03,NOK,ECB,11.713,
2025-01-03,NZD,ECB,1.8366,
2025-01-03,PHP,ECB,59.835,
2025-01-03,PLN,ECB,4.2725,
2025-01-03,RON,ECB,4.9752,
2025-01-03,SEK,ECB,11.4395,
2025-01-03,SGD,ECB,1.4113,
2025-01-03,THB,ECB,35.475,
2025-01-03,TRY,ECB,36.4248,
2025-01-03,USD,ECB,1.0299,
2025-01-03,USD,VISA,1.037698962,0.54
2025-01-03,ZAR,ECB,19.2957,
2025-01-04,AED,VISA,3.7883569337,0
2025-01-04,ARS,VISA,1066.9296581728,0
