date,to_curr,provider,rate,markup
1999-01-04,AUD,ECB,1.91,
1999-01-04,CAD,ECB,1.8004,
1999-01-04,CHF,ECB,1.6168,
1999-01-04,CZK,ECB,35.107,
1999-01-04,DKK,ECB,7.4501,
1999-01-04,GBP,ECB,0.7111,
1999-01-04,HKD,ECB,9.1332,
1999-01-04,HUF,ECB,251.48,
1999-01-04,ISK,ECB,81.48,
1999-01-04,JPY,ECB,133.73,
1999-01-04,KRW,ECB,1398.59,
1999-01-04,NOK,ECB,8.855,
1999-01-04,NZD,ECB,2.2229,
1999-01-04,PLN,ECB,4.0712,
1999-01-04,SEK,ECB,9.4696,
1999-01-04,SGD,ECB,1.9554,
1999-01-04,USD,ECB,1.1789,
1999-01-04,ZAR,ECB,6.9358,
1999-01-05,AUD,ECB,1.8944,
1999-01-05,CAD,ECB,1.7965,
1999-01-05,CHF,ECB,1.6123,
1999-01-05,CZK,ECB,34.917,
1999-01-05,DKK,ECB,7.4495,
1999-01-05,GBP,ECB,0.7122,
1999-01-05,HKD,ECB,9.1341,
1999-01-05,HUF,ECB,250.8,
1999-01-05,ISK,ECB,81.53,
1999-01-05,JPY,ECB,130.96,
1999-01-05,KRW,ECB,1373.01,
1999-01-05,NOK,ECB,8.7745,
1999-01-05,NZD,ECB,2.2011,
1999-01-05,PLN,ECB,4.0245,
1999-01-05,SEK,ECB,9.4025,
1999-01-05,SGD,ECB,1.9655,
1999-01-05,USD,ECB,1.179,
1999-01-05,ZAR,ECB,6.7975,
1999-01-06,AUD,ECB,1.882,
1999-01-06,CAD,ECB,1.7711,
1999-01-06,CHF,ECB,1.6116,
1999-01-06,CZK,ECB,34.85,
1999-01-06,DKK,ECB,7.4452,
1999-01-06,GBP,ECB,0.7076,
1999-01-06,HKD,ECB,9.101,
1999-01-06,HUF,ECB,250.67,
1999-01-06,ISK,ECB,81.54,
1999-01-06,JPY,ECB,131.42,
1999-01-06,KRW,ECB,1359.54,
1999-01-06,NOK,ECB,8.7335,
1999-01-06,NZD,ECB,2.189,
1999-01-06,PLN,ECB,4.0065,
1999-01-06,SEK,ECB,9.305,
1999-01-06,SGD,ECB,1.9699,
1999-01-06,USD,ECB,1.1743,
1999-01-06,ZAR,ECB,6.7307,
1999-01-07,AUD,ECB,1.8474,
1999-01-07,CAD,ECB,1.7602,
1999-01-07,CHF,ECB,1.6165,
1999-01-07,CZK,ECB,34.886,
1999-01-07,DKK,ECB,7.4431,
1999-01-07,GBP,ECB,0.70585,
1999-01-07,HKD,ECB,9.0131,
1999-01-07,HUF,ECB,250.09,
1999-01-07,ISK,ECB,81.06,
1999-01-07,JPY,ECB,129.43,
1999-01-07,KRW,ECB,1337.16,
1999-01-07,NOK,ECB,8.6295,
1999-01-07,NZD,ECB,2.1531,
1999-01-07,PLN,ECB,4.0165,
1999-01-07,SEK,ECB,9.18,
1999-01-07,SGD,ECB,1.9436,
1999-01-07,USD,ECB,1.1632,
1999-01-07,ZAR,ECB,6.8283,
1999-01-08,AUD,ECB,1.8406,
1999-01-08,CAD,ECB,1.7643,
1999-01-08,CHF,ECB,1.6138,
1999-01-08,CZK,ECB,34.938,
1999-01-08,DKK,ECB,7.4433,
1999-01-08,GBP,ECB,0.7094,
1999-01-08,HKD,ECB,9.0302,
1999-01-08,HUF,ECB,250.15,
1999-01-08,ISK,ECB,80.99,
1999-01-08,JPY,ECB,130.09,
1999-01-08,KRW,ECB,1366.73,
1999-01-08,NOK,ECB,8.59,
1999-01-08,NZD,ECB,2.1557,
1999-01-08,PLN,ECB,4.0363,
1999-01-08,SEK,ECB,9.165,
1999-01-08,SGD,ECB,1.9537,
1999-01-08,USD,ECB,1.1659,
1999-01-08,ZAR,ECB,6.7855,
1999-01-11,AUD,ECB,1.8134,
1999-01-11,CAD,ECB,1.7463,
1999-01-11,CHF,ECB,1.6104,
1999-01-11,CZK,ECB,35.173,
1999-01-11,DKK,ECB,7.4433,
1999-01-11,GBP,ECB,0.7044,
1999-01-11,HKD,ECB,8.9655,
1999-01-11,HUF,ECB,249.7,
1999-01-11,ISK,ECB,80.55,
1999-01-11,JPY,ECB,126.33,
1999-01-11,KRW,ECB,1356.7,
1999-01-11,NOK,ECB,8.5585,
1999-01-11,NZD,ECB,2.1257,
1999-01-11,PLN,ECB,4.032,
1999-01-11,SEK,ECB,9.0985,
1999-01-11,SGD,ECB,1.9358,
1999-01-11,USD,ECB,1.1569,
1999-01-11,ZAR,ECB,6.791,
1999-01-12,AUD,ECB,1.809,
1999-01-12,CAD,ECB,1.7392,
1999-01-12,CHF,ECB,1.6072,
1999-01-12,CZK,ECB,35.25,
1999-01-12,DKK,ECB,7.443,
1999-01-12,GBP,ECB,0.7066,
1999-01-12,HKD,ECB,8.9246,
1999-01-12,HUF,ECB,249.2,
1999-01-12,ISK,ECB,80.59,
1999-01-12,JPY,ECB,129.63,
1999-01-12,KRW,ECB,1353.43,
1999-01-12,NOK,ECB,8.61,
1999-01-12,NZD,ECB,2.121,
1999-01-12,PLN,ECB,4.033,
1999-01-12,SEK,ECB,9.0955,
1999-01-12,SGD,ECB,1.9343,
1999-01-12,USD,ECB,1.152,
1999-01-12,ZAR,ECB,6.9581,
1999-01-13,AUD,ECB,1.862,
1999-01-13,CAD,ECB,1.8123,
1999-01-13,CHF,ECB,1.5931,
1999-01-13,CZK,ECB,36.113,
1999-01-13,DKK,ECB,7.4432,
1999-01-13,GBP,ECB,0.7084,
1999-01-13,HKD,ECB,9.1008,
1999-01-13,HUF,ECB,255.01,
1999-01-13,ISK,ECB,81.24,
1999-01-13,JPY,ECB,131.89,
1999-01-13,KRW,ECB,1377.93,
1999-01-13,NOK,ECB,8.747,
1999-01-13,NZD,ECB,2.1744,
1999-01-13,PLN,ECB,4.2033,
1999-01-13,SEK,ECB,9.14,
1999-01-13,SGD,ECB,1.9815,
1999-01-13,USD,ECB,1.1744,
1999-01-13,ZAR,ECB,7.2543,
1999-01-14,AUD,ECB,1.8353,
