date,to_curr,provider,rate,markup
2020-01-02,EUR,ECB,0.2351,
2020-01-03,EUR,ECB,0.2353,
2020-01-06,EUR,ECB,0.2358,
2020-01-07,EUR,ECB,0.2355,
2020-01-08,EUR,ECB,0.2357,
2020-01-09,EUR,ECB,0.2357,
2020-01-10,EUR,ECB,0.2355,
2020-01-13,EUR,ECB,0.2361,
2020-01-14,EUR,ECB,0.2369,
2020-01-15,EUR,ECB,0.2366,
2020-01-16,EUR,ECB,0.2363,
2020-01-17,EUR,ECB,0.236,
2020-01-20,EUR,ECB,0.2357,
2020-01-21,EUR,ECB,0.2356,
2020-01-22,EUR,ECB,0.236,
2020-01-23,EUR,ECB,0.2356,
2020-01-24,EUR,ECB,0.2349,
2020-01-27,EUR,ECB,0.2341,
2020-01-28,EUR,ECB,0.234,
2020-01-29,EUR,ECB,0.2334,
2020-01-30,EUR,ECB,0.2332,
2020-01-31,EUR,ECB,0.2325,
2020-02-03,EUR,ECB,0.2327,
2020-02-04,EUR,ECB,0.2339,
2020-02-05,EUR,ECB,0.2353,
2020-02-06,EUR,ECB,0.2356,
2020-02-07,EUR,ECB,0.2345,
2020-02-10,EUR,ECB,0.2344,
2020-02-11,EUR,ECB,0.2349,
2020-02-12,EUR,ECB,0.235,
2020-02-13,EUR,ECB,0.2352,
2020-02-14,EUR,ECB,0.2353,
2020-02-17,EUR,ECB,0.2346,
2020-02-18,EUR,ECB,0.2339,
2020-02-19,EUR,ECB,0.2341,
2020-02-20,EUR,ECB,0.2335,
2020-02-21,EUR,ECB,0.2335,
2020-02-24,EUR,ECB,0.2326,
2020-02-25,EUR,ECB,0.2325,
2020-02-26,EUR,ECB,0.2321,
2020-02-27,EUR,ECB,0.2319,
2020-02-28,EUR,ECB,0.2312,
2020-03-02,EUR,ECB,0.2311,
2020-03-03,EUR,ECB,0.2317,
2020-03-04,EUR,ECB,0.2327,
2020-03-05,EUR,ECB,0.2324,
2020-03-06,EUR,ECB,0.2323,
2020-03-09,EUR,ECB,0.2318,
2020-03-10,EUR,ECB,0.2312,
2020-03-11,EUR,ECB,0.2316,
2020-03-12,EUR,ECB,0.2294,
2020-03-13,EUR,ECB,0.2295,
2020-03-16,EUR,ECB,0.2269,
2020-03-17,EUR,ECB,0.2241,
2020-03-18,EUR,ECB,0.2222,
2020-03-19,EUR,ECB,0.2193,
2020-03-20,EUR,ECB,0.2207,
2020-03-23,EUR,ECB,0.2171,
2020-03-24,EUR,ECB,0.2167,
2020-03-25,EUR,ECB,0.2183,
2020-03-26,EUR,ECB,0.2186,
2020-03-27,EUR,ECB,0.2207,
2020-03-30,EUR,ECB,0.2197,
2020-03-31,EUR,ECB,0.2198,
2020-04-01,EUR,ECB,0.2183,
2020-04-02,EUR,ECB,0.2188,
2020-04-03,EUR,ECB,0.2185,
2020-04-06,EUR,ECB,0.2191,
2020-04-07,EUR,ECB,0.2205,
2020-04-08,EUR,ECB,0.2201,
2020-04-09,EUR,ECB,0.2194,
2020-04-14,EUR,ECB,0.2199,
2020-04-15,EUR,ECB,0.2204,
2020-04-16,EUR,ECB,0.2208,
2020-04-17,EUR,ECB,0.2213,
2020-04-20,EUR,ECB,0.2209,
2020-04-21,EUR,ECB,0.2208,
2020-04-22,EUR,ECB,0.2205,
2020-04-23,EUR,ECB,0.2204,
2020-04-24,EUR,ECB,0.2208,
2020-04-27,EUR,ECB,0.2208,
2020-04-28,EUR,ECB,0.2199,
2020-04-29,EUR,ECB,0.2201,
2020-04-30,EUR,ECB,0.2206,
2020-05-04,EUR,ECB,0.219,
2020-05-05,EUR,ECB,0.2207,
2020-05-06,EUR,ECB,0.2203,
2020-05-07,EUR,ECB,0.2199,
2020-05-08,EUR,ECB,0.2199,
2020-05-11,EUR,ECB,0.2193,
2020-05-12,EUR,ECB,0.22,
2020-05-13,EUR,ECB,0.2191,
2020-05-14,EUR,ECB,0.219,
2020-05-15,EUR,ECB,0.2191,
2020-05-18,EUR,ECB,0.2193,
2020-05-19,EUR,ECB,0.2197,
2020-05-20,EUR,ECB,0.2201,
2020-05-21,EUR,ECB,0.2208,
2020-05-22,EUR,ECB,0.2212,
2020-05-25,EUR,ECB,0.2221,
2020-05-26,EUR,ECB,0.2247,
2020-05-27,EUR,ECB,0.2254,
2020-05-28,EUR,ECB,0.226,
2020-05-29,EUR,ECB,0.2247,
2020-06-01,EUR,ECB,0.2258,
2020-06-02,EUR,ECB,0.2273,
2020-06-03,EUR,ECB,0.2266,
2020-06-04,EUR,ECB,0.2254,
2020-06-05,EUR,ECB,0.2251,
2020-06-08,EUR,ECB,0.2256,
2020-06-09,EUR,ECB,0.2249,
2020-06-10,EUR,ECB,0.2246,
2020-06-11,EUR,ECB,0.2236,
2020-06-12,EUR,ECB,0.2248,
2020-06-15,EUR,ECB,0.2255,
2020-06-16,EUR,ECB,0.2259,
