date,to_curr,provider,rate,markup
2022-01-03,EUR,ECB,0.2179,
2022-01-04,EUR,ECB,0.219,
2022-01-05,EUR,ECB,0.219,
2022-01-06,EUR,ECB,0.2192,
2022-01-07,EUR,ECB,0.2198,
2022-01-10,EUR,ECB,0.2206,
2022-01-11,EUR,ECB,0.2201,
2022-01-12,EUR,ECB,0.2205,
2022-01-13,EUR,ECB,0.2205,
2022-01-14,EUR,ECB,0.2202,
2022-01-17,EUR,ECB,0.221,
2022-01-18,EUR,ECB,0.2209,
2022-01-19,EUR,ECB,0.2211,
2022-01-20,EUR,ECB,0.2211,
2022-01-21,EUR,ECB,0.2207,
2022-01-24,EUR,ECB,0.2194,
2022-01-25,EUR,ECB,0.2186,
2022-01-26,EUR,ECB,0.218,
2022-01-27,EUR,ECB,0.2193,
2022-01-28,EUR,ECB,0.2186,
2022-01-31,EUR,ECB,0.2179,
2022-02-01,EUR,ECB,0.2183,
2022-02-02,EUR,ECB,0.22,
2022-02-03,EUR,ECB,0.2207,
2022-02-04,EUR,ECB,0.2199,
2022-02-07,EUR,ECB,0.2201,
2022-02-08,EUR,ECB,0.2207,
2022-02-09,EUR,ECB,0.2216,
2022-02-10,EUR,ECB,0.2226,
2022-02-11,EUR,ECB,0.2212,
2022-02-14,EUR,ECB,0.2203,
2022-02-15,EUR,ECB,0.222,
2022-02-16,EUR,ECB,0.2224,
2022-02-17,EUR,ECB,0.2219,
2022-02-18,EUR,ECB,0.2212,
2022-02-21,EUR,ECB,0.2205,
2022-02-22,EUR,ECB,0.22,
2022-02-23,EUR,ECB,0.2199,
2022-02-24,EUR,ECB,0.2148,
2022-02-25,EUR,ECB,0.2157,
2022-02-28,EUR,ECB,0.2135,
2022-03-01,EUR,ECB,0.2086,
2022-03-02,EUR,ECB,0.2082,
2022-03-03,EUR,ECB,0.2097,
2022-03-04,EUR,ECB,0.2061,
2022-03-07,EUR,ECB,0.2019,
2022-03-08,EUR,ECB,0.2037,
2022-03-09,EUR,ECB,0.2075,
2022-03-10,EUR,ECB,0.2073,
2022-03-11,EUR,ECB,0.2091,
