date,to_curr,provider,rate,markup
2002-01-02,EUR,ECB,0.2808,
2002-01-03,EUR,ECB,0.2802,
2002-01-04,EUR,ECB,0.2836,
2002-01-07,EUR,ECB,0.2868,
2002-01-08,EUR,ECB,0.2851,
2002-01-09,EUR,ECB,0.2811,
2002-01-10,EUR,ECB,0.2785,
2002-01-11,EUR,ECB,0.2773,
2002-01-14,EUR,ECB,0.2779,
2002-01-15,EUR,ECB,0.2775,
2002-01-16,EUR,ECB,0.2744,
2002-01-17,EUR,ECB,0.2721,
2002-01-18,EUR,ECB,0.2711,
2002-01-21,EUR,ECB,0.2728,
2002-01-22,EUR,ECB,0.2737,
2002-01-23,EUR,ECB,0.275,
2002-01-24,EUR,ECB,0.2763,
2002-01-25,EUR,ECB,0.2781,
2002-01-28,EUR,ECB,0.2826,
2002-01-29,EUR,ECB,0.2825,
2002-01-30,EUR,ECB,0.2804,
2002-01-31,EUR,ECB,0.2779,
2002-02-01,EUR,ECB,0.2789,
2002-02-04,EUR,ECB,0.2751,
2002-02-05,EUR,ECB,0.275,
2002-02-06,EUR,ECB,0.2738,
2002-02-07,EUR,ECB,0.271,
2002-02-08,EUR,ECB,0.2717,
2002-02-11,EUR,ECB,0.2722,
2002-02-12,EUR,ECB,0.2739,
2002-02-13,EUR,ECB,0.2738,
2002-02-14,EUR,ECB,0.2751,
2002-02-15,EUR,ECB,0.2754,
2002-02-18,EUR,ECB,0.2761,
2002-02-19,EUR,ECB,0.2766,
2002-02-20,EUR,ECB,0.2749,
2002-02-21,EUR,ECB,0.2755,
2002-02-22,EUR,ECB,0.2747,
2002-02-25,EUR,ECB,0.274,
2002-02-26,EUR,ECB,0.275,
2002-02-27,EUR,ECB,0.2749,
2002-02-28,EUR,ECB,0.2742,
2002-03-01,EUR,ECB,0.2737,
2002-03-04,EUR,ECB,0.2765,
2002-03-05,EUR,ECB,0.277,
2002-03-06,EUR,ECB,0.2763,
2002-03-07,EUR,ECB,0.275,
2002-03-08,EUR,ECB,0.2739,
2002-03-11,EUR,ECB,0.2759,
2002-03-12,EUR,ECB,0.276,
2002-03-13,EUR,ECB,0.2756,
2002-03-14,EUR,ECB,0.2743,
2002-03-15,EUR,ECB,0.2745,
2002-03-18,EUR,ECB,0.2764,
2002-03-19,EUR,ECB,0.276,
2002-03-20,EUR,ECB,0.2763,
2002-03-21,EUR,ECB,0.2761,
2002-03-22,EUR,ECB,0.2763,
2002-03-25,EUR,ECB,0.2765,
2002-03-26,EUR,ECB,0.2773,
2002-03-27,EUR,ECB,0.2784,
2002-03-28,EUR,ECB,0.2785,
2002-04-02,EUR,ECB,0.2766,
