date,to_curr,provider,rate,markup
2004-01-02,EUR,ECB,0.2126,
2004-01-05,EUR,ECB,0.2135,
2004-01-06,EUR,ECB,0.2131,
2004-01-07,EUR,ECB,0.2137,
2004-01-08,EUR,ECB,0.2139,
2004-01-09,EUR,ECB,0.213,
2004-01-12,EUR,ECB,0.2129,
2004-01-13,EUR,ECB,0.2123,
2004-01-14,EUR,ECB,0.2106,
2004-01-15,EUR,ECB,0.2109,
2004-01-16,EUR,ECB,0.2122,
2004-01-19,EUR,ECB,0.2117,
2004-01-20,EUR,ECB,0.2114,
2004-01-21,EUR,ECB,0.2124,
2004-01-22,EUR,ECB,0.2125,
2004-01-23,EUR,ECB,0.2131,
2004-01-26,EUR,ECB,0.2128,
2004-01-27,EUR,ECB,0.2117,
2004-01-28,EUR,ECB,0.2113,
2004-01-29,EUR,ECB,0.211,
2004-01-30,EUR,ECB,0.2094,
2004-02-02,EUR,ECB,0.2089,
2004-02-03,EUR,ECB,0.2084,
2004-02-04,EUR,ECB,0.2092,
2004-02-05,EUR,ECB,0.2067,
2004-02-06,EUR,ECB,0.2057,
2004-02-09,EUR,ECB,0.2065,
2004-02-10,EUR,ECB,0.2072,
2004-02-11,EUR,ECB,0.2054,
2004-02-12,EUR,ECB,0.206,
2004-02-13,EUR,ECB,0.206,
2004-02-16,EUR,ECB,0.2058,
2004-02-17,EUR,ECB,0.2052,
2004-02-18,EUR,ECB,0.2045,
2004-02-19,EUR,ECB,0.2041,
2004-02-20,EUR,ECB,0.2027,
2004-02-23,EUR,ECB,0.2047,
2004-02-24,EUR,ECB,0.2048,
2004-02-25,EUR,ECB,0.2057,
2004-02-26,EUR,ECB,0.2054,
2004-02-27,EUR,ECB,0.2053,
2004-03-01,EUR,ECB,0.2043,
2004-03-02,EUR,ECB,0.2051,
2004-03-03,EUR,ECB,0.2064,
2004-03-04,EUR,ECB,0.2078,
2004-03-05,EUR,ECB,0.2065,
2004-03-08,EUR,ECB,0.208,
2004-03-09,EUR,ECB,0.2095,
2004-03-10,EUR,ECB,0.2097,
2004-03-11,EUR,ECB,0.2092,
2004-03-12,EUR,ECB,0.2099,
2004-03-15,EUR,ECB,0.2117,
2004-03-16,EUR,ECB,0.2113,
2004-03-17,EUR,ECB,0.2114,
2004-03-18,EUR,ECB,0.2111,
2004-03-19,EUR,ECB,0.2119,
2004-03-22,EUR,ECB,0.2113,
2004-03-23,EUR,ECB,0.2128,
2004-03-24,EUR,ECB,0.2128,
2004-03-25,EUR,ECB,0.2122,
2004-03-26,EUR,ECB,0.2106,
2004-03-29,EUR,ECB,0.212,
2004-03-30,EUR,ECB,0.2114,
2004-03-31,EUR,ECB,0.2113,
2004-04-01,EUR,ECB,0.2105,
2004-04-02,EUR,ECB,0.2106,
2004-04-05,EUR,ECB,0.2127,
2004-04-06,EUR,ECB,0.2119,
2004-04-07,EUR,ECB,0.2117,
2004-04-08,EUR,ECB,0.2112,
2004-04-13,EUR,ECB,0.2114,
