date,to_curr,provider,rate,markup
2025-01-04,EUR,VISA,0.259645261,0
2025-01-04,GBP,VISA,0.2152587652,0
2025-01-04,INR,VISA,22.8671411419,0
2025-01-04,USD,VISA,0.2663184106,0
2025-01-05,EUR,VISA,0.259645261,0
2025-01-05,GBP,VISA,0.2152587652,0
2025-01-05,INR,VISA,22.8671411419,0
2025-01-05,USD,VISA,0.2663184106,0
2025-01-06,EUR,VISA,0.259645261,0
2025-01-06,GBP,VISA,0.2152587652,0
2025-01-06,INR,VISA,22.8671411419,0
2025-01-06,USD,VISA,0.2663184106,0
2025-01-07,EUR,VISA,0.2588291941,0
2025-01-07,GBP,VISA,0.2147660585,0
2025-01-07,INR,VISA,22.8790973742,0
2025-01-07,USD,VISA,0.2664390387,0
2025-01-08,EUR,VISA,0.2577619189,0
2025-01-08,GBP,VISA,0.2136408818,0
2025-01-08,INR,VISA,22.8696214327,0
2025-01-08,USD,VISA,0.2664745383,0
2025-01-09,EUR,VISA,0.2593444711,0
2025-01-09,GBP,VISA,0.216271268,0
2025-01-09,INR,VISA,22.8805425079,0
2025-01-09,USD,VISA,0.2664248415,0
2025-01-10,EUR,VISA,0.2591105593,0
2025-01-10,GBP,VISA,0.2177502876,0
2025-01-10,INR,VISA,22.9015127395,0
2025-01-10,USD,VISA,0.2664177434,0
2025-01-11,EUR,VISA,0.2609051052,0
2025-01-11,GBP,VISA,0.2186303013,0
2025-01-11,INR,VISA,22.9120127998,0
2025-01-11,USD,VISA,0.2664887408,0
2025-01-12,EUR,VISA,0.2609051052,0
2025-01-12,GBP,VISA,0.2186303013,0
2025-01-12,INR,VISA,22.9120127998,0
2025-01-12,USD,VISA,0.2664887408,0
2025-01-13,EUR,VISA,0.2609051052,0
2025-01-13,GBP,VISA,0.2186303013,0
2025-01-13,INR,VISA,22.9120127998,0
2025-01-13,USD,VISA,0.2664887408,0
2025-01-14,EUR,VISA,0.2618584621,0
2025-01-14,GBP,VISA,0.2202754163,0
2025-01-14,INR,VISA,23.0760570229,0
2025-01-14,USD,VISA,0.2664674376,0
2025-01-15,EUR,VISA,0.2603258534,0
2025-01-15,GBP,VISA,0.2195728567,0
2025-01-15,INR,VISA,23.1184912348,0
2025-01-15,USD,VISA,0.2664958427,0
2025-01-16,EUR,VISA,0.2597583065,0
2025-01-16,GBP,VISA,0.2191643945,0
2025-01-16,INR,VISA,23.0765079789,0
2025-01-16,USD,VISA,0.2664603373,0
2025-01-17,EUR,VISA,0.2598461489,0
2025-01-17,GBP,VISA,0.2190470371,0
2025-01-17,INR,VISA,23.076415495,0
2025-01-17,USD,VISA,0.2666024154,0
2025-01-18,EUR,VISA,0.2597587344,0
2025-01-18,GBP,VISA,0.2193290267,0
2025-01-18,INR,VISA,23.1151056057,0
2025-01-18,USD,VISA,0.2666166315,0
2025-01-19,EUR,VISA,0.2597587344,0
2025-01-19,GBP,VISA,0.2193290267,0
2025-01-19,INR,VISA,23.1151056057,0
2025-01-19,USD,VISA,0.2666166315,0
2025-01-20,EUR,VISA,0.2597587344,0
2025-01-20,GBP,VISA,0.2193290267,0
2025-01-20,INR,VISA,23.1151056057,0
2025-01-20,USD,VISA,0.2666166315,0
2025-01-21,EUR,VISA,0.259657277,0
2025-01-21,GBP,VISA,0.2193910568,0
2025-01-21,INR,VISA,23.0824742243,0
2025-01-21,USD,VISA,0.2665384615,0
2025-01-22,EUR,VISA,0.2577764386,0
2025-01-22,GBP,VISA,0.2180147339,0
2025-01-22,INR,VISA,23.0979972036,0
2025-01-22,USD,VISA,0.2665668817,0
2025-01-23,EUR,VISA,0.2565318844,0
2025-01-23,GBP,VISA,0.2166676969,0
2025-01-23,INR,VISA,23.0878480439,0
2025-01-23,USD,VISA,0.2665882008,0
2025-01-24,EUR,VISA,0.2571335885,0
2025-01-24,GBP,VISA,0.2169839256,0
2025-01-24,INR,VISA,23.0789692829,0
2025-01-24,USD,VISA,0.2666735113,0
2025-01-25,EUR,VISA,0.2562194894,0
2025-01-25,GBP,VISA,0.2162098627,0
2025-01-25,INR,VISA,23.0325681372,0
2025-01-25,USD,VISA,0.2666735113,0
2025-01-26,EUR,VISA,0.2562194894,0
2025-01-26,GBP,VISA,0.2162098627,0
2025-01-26,INR,VISA,23.0325681372,0
2025-01-26,USD,VISA,0.2666735113,0
2025-01-27,EUR,VISA,0.2562194894,0
2025-01-27,GBP,VISA,0.2162098627,0
2025-01-27,INR,VISA,23.0325681372,0
2025-01-27,USD,VISA,0.2666735113,0
2025-01-28,EUR,VISA,0.2551680957,0
2025-01-28,GBP,VISA,0.2146838071,0
2025-01-28,INR,VISA,23.0614287371,0
2025-01-28,USD,VISA,0.2667019602,0
2025-01-29,EUR,VISA,0.2561237814,0
2025-01-29,GBP,VISA,0.2148913815,0
2025-01-29,INR,VISA,23.0969000631,0
2025-01-29,USD,VISA,0.2667019602,0
2025-01-30,EUR,VISA,0.2569201491,0
2025-01-30,GBP,VISA,0.2152613453,0
2025-01-30,INR,VISA,23.1143187402,0
2025-01-30,USD,VISA,0.2667090735,0
2025-01-31,EUR,VISA,0.2567390211,0
2025-01-31,GBP,VISA,0.2149495918,0
2025-01-31,INR,VISA,23.1133222983,0
2025-01-31,USD,VISA,0.2666237402,0
2025-02-01,EUR,VISA,0.2577076949,0
2025-02-01,GBP,VISA,0.2153946806,0
2025-02-01,INR,VISA,23.1214366194,0
2025-02-01,USD,VISA,0.2667019602,0
2025-02-02,EUR,VISA,0.2577076949,0
2025-02-02,GBP,VISA,0.2153946806,0
2025-02-02,INR,VISA,23.1214366194,0
2025-02-02,USD,VISA,0.2667019602,0
2025-02-03,EUR,VISA,0.2577076949,0
2025-02-03,GBP,VISA,0.2153946806,0
2025-02-03,INR,VISA,23.1214366194,0
2025-02-03,USD,VISA,0.2667019602,0
2025-02-04,EUR,VISA,0.2612161543,0
2025-02-04,GBP,VISA,0.2177867822,0
2025-02-04,INR,VISA,23.2857248616,0
2025-02-04,USD,VISA,0.2667019602,0
2025-02-05,EUR,VISA,0.2596717036,0
2025-02-05,GBP,VISA,0.215522268,0
2025-02-05,INR,VISA,23.2434058011,0
2025-02-05,USD,VISA,0.2667090735,0
2025-02-06,EUR,VISA,0.2572919223,0
2025-02-06,GBP,VISA,0.2140520119,0
2025-02-06,INR,VISA,23.3410212259,0
2025-02-06,USD,VISA,0.2667090735,0
2025-02-07,EUR,VISA,0.2576896684,0
2025-02-07,GBP,VISA,0.2158362116,0
2025-02-07,INR,VISA,23.3610243851,0
2025-02-07,USD,VISA,0.2667090735,0
2025-02-08,EUR,VISA,0.2588469725,0
2025-02-08,GBP,VISA,0.2155802783,0
2025-02-08,INR,VISA,23.3396433973,0
2025-02-08,USD,VISA,0.266716187,0
2025-02-09,EUR,VISA,0.2588469725,0
2025-02-09,GBP,VISA,0.2155802783,0
2025-02-09,INR,VISA,23.3396433973,0
2025-02-09,USD,VISA,0.266716187,0
2025-02-10,EUR,VISA,0.2588469725,0
2025-02-10,GBP,VISA,0.2155802783,0
2025-02-10,INR,VISA,23.3396433973,0
2025-02-10,USD,VISA,0.266716187,0
2025-02-11,EUR,VISA,0.2595225367,0
2025-02-11,GBP,VISA,0.2159466186,0
2025-02-11,INR,VISA,23.4734126429,0
2025-02-11,USD,VISA,0.26673753,0
2025-02-12,EUR,VISA,0.2591946976,0
2025-02-12,GBP,VISA,0.2163494714,0
2025-02-12,INR,VISA,23.3155041825,0
2025-02-12,USD,VISA,0.26673753,0
2025-02-13,EUR,VISA,0.2585847295,0
2025-02-13,GBP,VISA,0.2155395139,0
2025-02-13,INR,VISA,23.1855181664,0
2025-02-13,USD,VISA,0.2667304153,0
2025-02-14,EUR,VISA,0.257136226,0
2025-02-14,GBP,VISA,0.2145629071,0
2025-02-14,INR,VISA,23.1790441842,0
2025-02-14,USD,VISA,0.2667019602,0
2025-02-15,EUR,VISA,0.2553459135,0
2025-02-15,GBP,VISA,0.2125847335,0
2025-02-15,INR,VISA,23.1804625237,0
2025-02-15,USD,VISA,0.2667090735,0
2025-02-16,EUR,VISA,0.2553459135,0
2025-02-16,GBP,VISA,0.2125847335,0
2025-02-16,INR,VISA,23.1804625237,0
2025-02-16,USD,VISA,0.2667090735,0
2025-02-17,EUR,VISA,0.2553459135,0
2025-02-17,GBP,VISA,0.2125847335,0
2025-02-17,INR,VISA,23.1804625237,0
2025-02-17,USD,VISA,0.2667090735,0
2025-02-18,EUR,VISA,0.2548335627,0
2025-02-18,GBP,VISA,0.2121113463,0
2025-02-18,INR,VISA,23.1860634089,0
2025-02-18,USD,VISA,0.2667090735,0
2025-02-19,EUR,VISA,0.2556151111,0
2025-02-19,GBP,VISA,0.2120101803,0
2025-02-19,INR,VISA,23.2017992283,0
2025-02-19,USD,VISA,0.2667090735,0
2025-02-20,EUR,VISA,0.2564507757,0
2025-02-20,GBP,VISA,0.2123477761,0
2025-02-20,INR,VISA,23.2003323284,0
2025-02-20,USD,VISA,0.2667090735,0
2025-02-21,EUR,VISA,0.256133343,0
2025-02-21,GBP,VISA,0.2121339775,0
2025-02-21,INR,VISA,23.1909378813,0
2025-02-21,USD,VISA,0.26673753,0
2025-02-22,EUR,VISA,0.2553050581,0
2025-02-22,GBP,VISA,0.2113043846,0
2025-02-22,INR,VISA,23.1431537128,0
2025-02-22,USD,VISA,0.2666664,0
2025-02-23,EUR,VISA,0.2553050581,0
2025-02-23,GBP,VISA,0.2113043846,0
2025-02-23,INR,VISA,23.1431537128,0
2025-02-23,USD,VISA,0.2666664,0
2025-02-24,EUR,VISA,0.2553050581,0
2025-02-24,GBP,VISA,0.2113043846,0
2025-02-24,INR,VISA,23.1431537128,0
2025-02-24,USD,VISA,0.2666664,0
2025-02-25,EUR,VISA,0.2552157423,0
2025-02-25,GBP,VISA,0.211556423,0
2025-02-25,INR,VISA,23.1481611282,0
2025-02-25,USD,VISA,0.2667517605,0
2025-02-26,EUR,VISA,0.2551425095,0
2025-02-26,GBP,VISA,0.2116571403,0
2025-02-26,INR,VISA,23.2820703787,0
2025-02-26,USD,VISA,0.2667517605,0
2025-02-27,EUR,VISA,0.2545981797,0
2025-02-27,GBP,VISA,0.2111036521,0
2025-02-27,INR,VISA,23.2672867994,0
2025-02-27,USD,VISA,0.2666664,0
2025-02-28,EUR,VISA,0.2565631341,0
2025-02-28,GBP,VISA,0.2117857983,0
2025-02-28,INR,VISA,23.3201283321,0
2025-02-28,USD,VISA,0.266723301,0
2025-03-01,EUR,VISA,0.2574795195,0
2025-03-01,GBP,VISA,0.2124267555,0
2025-03-01,INR,VISA,23.3612036778,0
2025-03-01,USD,VISA,0.266723301,0
2025-03-02,EUR,VISA,0.2574795195,0
2025-03-02,GBP,VISA,0.2124267555,0
2025-03-02,INR,VISA,23.3612036778,0
2025-03-02,USD,VISA,0.266723301,0
2025-03-03,EUR,VISA,0.2574795195,0
2025-03-03,GBP,VISA,0.2124267555,0
2025-03-03,INR,VISA,23.3612036778,0
2025-03-03,USD,VISA,0.266723301,0
2025-03-04,EUR,VISA,0.2567607183,0
2025-03-04,GBP,VISA,0.2121395326,0
2025-03-04,INR,VISA,23.3259962394,0
2025-03-04,USD,VISA,0.266723301,0
2025-03-05,EUR,VISA,0.2547429994,0
2025-03-05,GBP,VISA,0.2104101611,0
2025-03-05,INR,VISA,23.316305755,0
2025-03-05,USD,VISA,0.266716187,0
2025-03-06,EUR,VISA,0.2516120819,0
2025-03-06,GBP,VISA,0.2089375689,0
2025-03-06,INR,VISA,23.2690098481,0
2025-03-06,USD,VISA,0.2667090735,0
2025-03-07,EUR,VISA,0.2477653111,0
2025-03-07,GBP,VISA,0.2073346659,0
2025-03-07,INR,VISA,23.2493667684,0
2025-03-07,USD,VISA,0.2666948474,0
2025-03-08,EUR,VISA,0.2473777779,0
2025-03-08,GBP,VISA,0.2073019626,0
2025-03-08,INR,VISA,23.2612404438,0
2025-03-08,USD,VISA,0.2666735113,0
2025-03-09,EUR,VISA,0.2473777779,0
2025-03-09,GBP,VISA,0.2073019626,0
2025-03-09,INR,VISA,23.2612404438,0
2025-03-09,USD,VISA,0.2666735113,0
2025-03-10,EUR,VISA,0.2473777779,0
2025-03-10,GBP,VISA,0.2073019626,0
2025-03-10,INR,VISA,23.2612404438,0
2025-03-10,USD,VISA,0.2666735113,0
2025-03-11,EUR,VISA,0.2468150893,0
2025-03-11,GBP,VISA,0.207387636,0
2025-03-11,INR,VISA,23.3078651731,0
2025-03-11,USD,VISA,0.2666592891,0
2025-03-12,EUR,VISA,0.2463074376,0
2025-03-12,GBP,VISA,0.2072435259,0
2025-03-12,INR,VISA,23.3083945069,0
2025-03-12,USD,VISA,0.2667019602,0
2025-03-13,EUR,VISA,0.2452880471,0
2025-03-13,GBP,VISA,0.2065693545,0
2025-03-13,INR,VISA,23.2883918785,0
2025-03-13,USD,VISA,0.2667019602,0
2025-03-14,EUR,VISA,0.246502699,0
2025-03-14,GBP,VISA,0.2064844161,0
2025-03-14,INR,VISA,23.2608288441,0
2025-03-14,USD,VISA,0.266716187,0
2025-03-15,EUR,VISA,0.2462978302,0
2025-03-15,GBP,VISA,0.2066283857,0
2025-03-15,INR,VISA,23.20748566,0
2025-03-15,USD,VISA,0.266716187,0
2025-03-16,EUR,VISA,0.2462978302,0
2025-03-16,GBP,VISA,0.2066283857,0
2025-03-16,INR,VISA,23.20748566,0
2025-03-16,USD,VISA,0.266716187,0
2025-03-17,EUR,VISA,0.2462978302,0
2025-03-17,GBP,VISA,0.2066283857,0
2025-03-17,INR,VISA,23.20748566,0
2025-03-17,USD,VISA,0.266716187,0
2025-03-18,EUR,VISA,0.2454365697,0
2025-03-18,GBP,VISA,0.206420494,0
2025-03-18,INR,VISA,23.1984173177,0
2025-03-18,USD,VISA,0.266716187,0
2025-03-19,EUR,VISA,0.2448957124,0
2025-03-19,GBP,VISA,0.205974145,0
