date,to_curr,provider,rate,markup
2002-01-02,EUR,ECB,0.13443,
2002-01-03,EUR,ECB,0.134445,
2002-01-04,EUR,ECB,0.1344,
2002-01-07,EUR,ECB,0.134428,
2002-01-08,EUR,ECB,0.134425,
2002-01-09,EUR,ECB,0.134439,
2002-01-10,EUR,ECB,0.134519,
2002-01-11,EUR,ECB,0.134526,
2002-01-14,EUR,ECB,0.134542,
2002-01-15,EUR,ECB,0.134523,
2002-01-16,EUR,ECB,0.134579,
2002-01-17,EUR,ECB,0.134588,
2002-01-18,EUR,ECB,0.134577,
2002-01-21,EUR,ECB,0.134551,
2002-01-22,EUR,ECB,0.13459,
2002-01-23,EUR,ECB,0.134577,
2002-01-24,EUR,ECB,0.134591,
2002-01-25,EUR,ECB,0.134604,
2002-01-28,EUR,ECB,0.134629,
2002-01-29,EUR,ECB,0.134622,
2002-01-30,EUR,ECB,0.134618,
2002-01-31,EUR,ECB,0.134622,
2002-02-01,EUR,ECB,0.134622,
2002-02-04,EUR,ECB,0.134618,
2002-02-05,EUR,ECB,0.134617,
2002-02-06,EUR,ECB,0.13462,
2002-02-07,EUR,ECB,0.134631,
2002-02-08,EUR,ECB,0.134626,
2002-02-11,EUR,ECB,0.134602,
2002-02-12,EUR,ECB,0.134595,
2002-02-13,EUR,ECB,0.134582,
2002-02-14,EUR,ECB,0.134611,
2002-02-15,EUR,ECB,0.134618,
2002-02-18,EUR,ECB,0.134595,
2002-02-19,EUR,ECB,0.134588,
2002-02-20,EUR,ECB,0.134564,
2002-02-21,EUR,ECB,0.134593,
2002-02-22,EUR,ECB,0.134544,
2002-02-25,EUR,ECB,0.134519,
2002-02-26,EUR,ECB,0.134561,
2002-02-27,EUR,ECB,0.134566,
2002-02-28,EUR,ECB,0.134559,
2002-03-01,EUR,ECB,0.134573,
2002-03-04,EUR,ECB,0.13459,
2002-03-05,EUR,ECB,0.134595,
2002-03-06,EUR,ECB,0.134559,
2002-03-07,EUR,ECB,0.134566,
2002-03-08,EUR,ECB,0.134544,
2002-03-11,EUR,ECB,0.134559,
2002-03-12,EUR,ECB,0.134559,
2002-03-13,EUR,ECB,0.134571,
2002-03-14,EUR,ECB,0.13455,
2002-03-15,EUR,ECB,0.13453,
2002-03-18,EUR,ECB,0.134548,
2002-03-19,EUR,ECB,0.134515,
2002-03-20,EUR,ECB,0.134532,
2002-03-21,EUR,ECB,0.134515,
2002-03-22,EUR,ECB,0.134519,
2002-03-25,EUR,ECB,0.134523,
2002-03-26,EUR,ECB,0.134526,
2002-03-27,EUR,ECB,0.134532,
2002-03-28,EUR,ECB,0.134524,
2002-04-02,EUR,ECB,0.134539,
2002-04-03,EUR,ECB,0.134526,
2002-04-04,EUR,ECB,0.134513,
2002-04-05,EUR,ECB,0.134526,
2002-04-08,EUR,ECB,0.134504,
2002-04-09,EUR,ECB,0.134506,
2002-04-10,EUR,ECB,0.134503,
2002-04-11,EUR,ECB,0.134472,
2002-04-12,EUR,ECB,0.134468,
2002-04-15,EUR,ECB,0.134481,
2002-04-16,EUR,ECB,0.13453,
2002-04-17,EUR,ECB,0.134495,
2002-04-18,EUR,ECB,0.13451,
2002-04-19,EUR,ECB,0.13451,
2002-04-22,EUR,ECB,0.134555,
2002-04-23,EUR,ECB,0.134564,
2002-04-24,EUR,ECB,0.134541,
2002-04-25,EUR,ECB,0.134519,
2002-04-26,EUR,ECB,0.134524,
