date,to_curr,provider,rate,markup
2006-01-02,EUR,ECB,0.134046,
2006-01-03,EUR,ECB,0.134011,
2006-01-04,EUR,ECB,0.134016,
2006-01-05,EUR,ECB,0.13403,
2006-01-06,EUR,ECB,0.134041,
2006-01-09,EUR,ECB,0.134055,
2006-01-10,EUR,ECB,0.134075,
2006-01-11,EUR,ECB,0.134097,
2006-01-12,EUR,ECB,0.134043,
2006-01-13,EUR,ECB,0.134063,
2006-01-16,EUR,ECB,0.134025,
2006-01-17,EUR,ECB,0.134034,
2006-01-18,EUR,ECB,0.134032,
2006-01-19,EUR,ECB,0.134003,
2006-01-20,EUR,ECB,0.134005,
2006-01-23,EUR,ECB,0.134012,
2006-01-24,EUR,ECB,0.134034,
2006-01-25,EUR,ECB,0.134003,
2006-01-26,EUR,ECB,0.133991,
2006-01-27,EUR,ECB,0.133994,
2006-01-30,EUR,ECB,0.133978,
2006-01-31,EUR,ECB,0.133978,
2006-02-01,EUR,ECB,0.133966,
2006-02-02,EUR,ECB,0.133951,
2006-02-03,EUR,ECB,0.133966,
2006-02-06,EUR,ECB,0.133928,
2006-02-07,EUR,ECB,0.133915,
2006-02-08,EUR,ECB,0.133928,
2006-02-09,EUR,ECB,0.133953,
2006-02-10,EUR,ECB,0.13396,
2006-02-13,EUR,ECB,0.13396,
2006-02-14,EUR,ECB,0.13396,
2006-02-15,EUR,ECB,0.133951,
2006-02-16,EUR,ECB,0.133935,
2006-02-17,EUR,ECB,0.133953,
2006-02-20,EUR,ECB,0.133998,
2006-02-21,EUR,ECB,0.134003,
2006-02-22,EUR,ECB,0.134012,
2006-02-23,EUR,ECB,0.13403,
2006-02-24,EUR,ECB,0.134041,
2006-02-27,EUR,ECB,0.134052,
2006-02-28,EUR,ECB,0.13403,
2006-03-01,EUR,ECB,0.134041,
2006-03-02,EUR,ECB,0.134043,
2006-03-03,EUR,ECB,0.134016,
2006-03-06,EUR,ECB,0.134009,
2006-03-07,EUR,ECB,0.134052,
2006-03-08,EUR,ECB,0.134073,
2006-03-09,EUR,ECB,0.134055,
2006-03-10,EUR,ECB,0.134046,
2006-03-13,EUR,ECB,0.134048,
2006-03-14,EUR,ECB,0.134032,
2006-03-15,EUR,ECB,0.134016,
2006-03-16,EUR,ECB,0.13402,
2006-03-17,EUR,ECB,0.13402,
2006-03-20,EUR,ECB,0.134012,
2006-03-21,EUR,ECB,0.133998,
2006-03-22,EUR,ECB,0.134018,
2006-03-23,EUR,ECB,0.134023,
2006-03-24,EUR,ECB,0.13403,
2006-03-27,EUR,ECB,0.134018,
2006-03-28,EUR,ECB,0.13402,
2006-03-29,EUR,ECB,0.134018,
2006-03-30,EUR,ECB,0.134016,
2006-03-31,EUR,ECB,0.134005,
2006-04-03,EUR,ECB,0.134007,
2006-04-04,EUR,ECB,0.133998,
2006-04-05,EUR,ECB,0.133996,
2006-04-06,EUR,ECB,0.133993,
2006-04-07,EUR,ECB,0.133989,
2006-04-10,EUR,ECB,0.134014,
2006-04-11,EUR,ECB,0.134,
2006-04-12,EUR,ECB,0.134005,
2006-04-13,EUR,ECB,0.134005,
2006-04-18,EUR,ECB,0.134011,
2006-04-19,EUR,ECB,0.134032,
2006-04-20,EUR,ECB,0.134037,
2006-04-21,EUR,ECB,0.134021,
2006-04-24,EUR,ECB,0.134034,
2006-04-25,EUR,ECB,0.13403,
2006-04-26,EUR,ECB,0.134046,
2006-04-27,EUR,ECB,0.134045,
2006-04-28,EUR,ECB,0.134034,
2006-05-02,EUR,ECB,0.134102,
2006-05-03,EUR,ECB,0.1341,
2006-05-04,EUR,ECB,0.1341,
2006-05-05,EUR,ECB,0.134102,
2006-05-08,EUR,ECB,0.134097,
2006-05-09,EUR,ECB,0.134095,
2006-05-10,EUR,ECB,0.134088,
2006-05-11,EUR,ECB,0.1341,
2006-05-12,EUR,ECB,0.134131,
2006-05-15,EUR,ECB,0.134151,
2006-05-16,EUR,ECB,0.134124,
2006-05-17,EUR,ECB,0.134131,
2006-05-18,EUR,ECB,0.134178,
2006-05-19,EUR,ECB,0.134133,
2006-05-22,EUR,ECB,0.134124,
2006-05-23,EUR,ECB,0.134129,
2006-05-24,EUR,ECB,0.134115,
2006-05-25,EUR,ECB,0.134088,
2006-05-26,EUR,ECB,0.134084,
2006-05-29,EUR,ECB,0.134093,
2006-05-30,EUR,ECB,0.134097,
2006-05-31,EUR,ECB,0.134088,
2006-06-01,EUR,ECB,0.134081,
2006-06-02,EUR,ECB,0.134075,
2006-06-05,EUR,ECB,0.134073,
2006-06-06,EUR,ECB,0.134063,
2006-06-07,EUR,ECB,0.134072,
2006-06-08,EUR,ECB,0.134073,
2006-06-09,EUR,ECB,0.134113,
2006-06-12,EUR,ECB,0.134133,
2006-06-13,EUR,ECB,0.134149,
2006-06-14,EUR,ECB,0.134147,
2006-06-15,EUR,ECB,0.134144,
2006-06-16,EUR,ECB,0.134156,
2006-06-19,EUR,ECB,0.134144,
2006-06-20,EUR,ECB,0.134138,
2006-06-21,EUR,ECB,0.134167,
2006-06-22,EUR,ECB,0.134124,
2006-06-23,EUR,ECB,0.134113,
2006-06-26,EUR,ECB,0.134117,
2006-06-27,EUR,ECB,0.134099,
2006-06-28,EUR,ECB,0.134099,
2006-06-29,EUR,ECB,0.134079,
2006-06-30,EUR,ECB,0.134063,
2006-07-03,EUR,ECB,0.134054,
2006-07-04,EUR,ECB,0.134039,
2006-07-05,EUR,ECB,0.134045,
2006-07-06,EUR,ECB,0.134055,
2006-07-07,EUR,ECB,0.134064,
2006-07-10,EUR,ECB,0.134063,
2006-07-11,EUR,ECB,0.134059,
2006-07-12,EUR,ECB,0.134059,
2006-07-13,EUR,ECB,0.134054,
2006-07-14,EUR,ECB,0.134061,
2006-07-17,EUR,ECB,0.134072,
2006-07-18,EUR,ECB,0.134052,
2006-07-19,EUR,ECB,0.13403,
2006-07-20,EUR,ECB,0.134046,
2006-07-21,EUR,ECB,0.134048,
2006-07-24,EUR,ECB,0.134041,
2006-07-25,EUR,ECB,0.134027,
2006-07-26,EUR,ECB,0.13403,
2006-07-27,EUR,ECB,0.134023,
2006-07-28,EUR,ECB,0.134014,
2006-07-31,EUR,ECB,0.134016,
2006-08-01,EUR,ECB,0.134012,
2006-08-02,EUR,ECB,0.134028,
2006-08-03,EUR,ECB,0.134028,
2006-08-04,EUR,ECB,0.134021,
2006-08-07,EUR,ECB,0.134025,
2006-08-08,EUR,ECB,0.134023,
2006-08-09,EUR,ECB,0.134037,
2006-08-10,EUR,ECB,0.134037,
2006-08-11,EUR,ECB,0.134036,
