date,to_curr,provider,rate,markup
2012-01-02,EUR,ECB,0.03921,
2012-01-03,EUR,ECB,0.03893,
2012-01-04,EUR,ECB,0.03882,
2012-01-05,EUR,ECB,0.03859,
2012-01-06,EUR,ECB,0.03868,
2012-01-09,EUR,ECB,0.03873,
2012-01-10,EUR,ECB,0.03878,
2012-01-11,EUR,ECB,0.03873,
2012-01-12,EUR,ECB,0.03909,
2012-01-13,EUR,ECB,0.03929,
2012-01-16,EUR,ECB,0.03907,
2012-01-17,EUR,ECB,0.03899,
2012-01-18,EUR,ECB,0.03915,
2012-01-19,EUR,ECB,0.03953,
2012-01-20,EUR,ECB,0.03927,
2012-01-23,EUR,ECB,0.03945,
2012-01-24,EUR,ECB,0.03934,
2012-01-25,EUR,ECB,0.03942,
2012-01-26,EUR,ECB,0.03969,
2012-01-27,EUR,ECB,0.03975,
2012-01-30,EUR,ECB,0.03957,
2012-01-31,EUR,ECB,0.0397,
2012-02-01,EUR,ECB,0.03975,
2012-02-02,EUR,ECB,0.03976,
2012-02-03,EUR,ECB,0.0399,
2012-02-06,EUR,ECB,0.04003,
2012-02-07,EUR,ECB,0.04,
2012-02-08,EUR,ECB,0.0403,
2012-02-09,EUR,ECB,0.04002,
2012-02-10,EUR,ECB,0.03961,
2012-02-13,EUR,ECB,0.03993,
2012-02-14,EUR,ECB,0.03985,
2012-02-15,EUR,ECB,0.03973,
2012-02-16,EUR,ECB,0.03958,
2012-02-17,EUR,ECB,0.04,
2012-02-20,EUR,ECB,0.04015,
2012-02-21,EUR,ECB,0.04014,
2012-02-22,EUR,ECB,0.03973,
2012-02-23,EUR,ECB,0.03988,
2012-02-24,EUR,ECB,0.03995,
2012-02-27,EUR,ECB,0.03989,
2012-02-28,EUR,ECB,0.04016,
2012-02-29,EUR,ECB,0.04025,
2012-03-01,EUR,ECB,0.04018,
2012-03-02,EUR,ECB,0.04046,
2012-03-05,EUR,ECB,0.04036,
2012-03-06,EUR,ECB,0.04022,
2012-03-07,EUR,ECB,0.04021,
2012-03-08,EUR,ECB,0.04038,
2012-03-09,EUR,ECB,0.04046,
2012-03-12,EUR,ECB,0.04071,
2012-03-13,EUR,ECB,0.04068,
2012-03-14,EUR,ECB,0.04063,
2012-03-15,EUR,ECB,0.04072,
2012-03-16,EUR,ECB,0.0408,
2012-03-19,EUR,ECB,0.04076,
2012-03-20,EUR,ECB,0.04088,
2012-03-21,EUR,ECB,0.0406,
2012-03-22,EUR,ECB,0.04043,
2012-03-23,EUR,ECB,0.04044,
2012-03-26,EUR,ECB,0.0406,
2012-03-27,EUR,ECB,0.04065,
2012-03-28,EUR,ECB,0.04065,
