date,to_curr,provider,rate,markup
1999-01-04,EUR,ECB,0.02848,
1999-01-05,EUR,ECB,0.02864,
1999-01-06,EUR,ECB,0.02869,
1999-01-07,EUR,ECB,0.02866,
1999-01-08,EUR,ECB,0.02862,
1999-01-11,EUR,ECB,0.02843,
1999-01-12,EUR,ECB,0.02837,
1999-01-13,EUR,ECB,0.02769,
1999-01-14,EUR,ECB,0.02801,
1999-01-15,EUR,ECB,0.02789,
1999-01-18,EUR,ECB,0.02808,
1999-01-19,EUR,ECB,0.02798,
1999-01-20,EUR,ECB,0.02795,
1999-01-21,EUR,ECB,0.02773,
1999-01-22,EUR,ECB,0.02756,
1999-01-25,EUR,ECB,0.02762,
1999-01-26,EUR,ECB,0.02731,
1999-01-27,EUR,ECB,0.02742,
1999-01-28,EUR,ECB,0.02745,
1999-01-29,EUR,ECB,0.02715,
1999-02-01,EUR,ECB,0.02692,
1999-02-02,EUR,ECB,0.02674,
1999-02-03,EUR,ECB,0.0269,
1999-02-04,EUR,ECB,0.02691,
1999-02-05,EUR,ECB,0.02676,
1999-02-08,EUR,ECB,0.02652,
1999-02-09,EUR,ECB,0.02607,
1999-02-10,EUR,ECB,0.02622,
1999-02-11,EUR,ECB,0.02636,
1999-02-12,EUR,ECB,0.02641,
1999-02-15,EUR,ECB,0.02618,
1999-02-16,EUR,ECB,0.02616,
1999-02-17,EUR,ECB,0.02634,
1999-02-18,EUR,ECB,0.02632,
1999-02-19,EUR,ECB,0.02647,
1999-02-22,EUR,ECB,0.0264,
1999-02-23,EUR,ECB,0.02642,
1999-02-24,EUR,ECB,0.02632,
1999-02-25,EUR,ECB,0.02632,
1999-02-26,EUR,ECB,0.02638,
1999-03-01,EUR,ECB,0.02662,
1999-03-02,EUR,ECB,0.02661,
1999-03-03,EUR,ECB,0.02663,
1999-03-04,EUR,ECB,0.02665,
1999-03-05,EUR,ECB,0.02682,
1999-03-08,EUR,ECB,0.02659,
1999-03-09,EUR,ECB,0.02634,
1999-03-10,EUR,ECB,0.02636,
1999-03-11,EUR,ECB,0.02643,
1999-03-12,EUR,ECB,0.02632,
1999-03-15,EUR,ECB,0.02642,
1999-03-16,EUR,ECB,0.02628,
1999-03-17,EUR,ECB,0.02634,
1999-03-18,EUR,ECB,0.02632,
1999-03-19,EUR,ECB,0.02635,
1999-03-22,EUR,ECB,0.02622,
1999-03-23,EUR,ECB,0.02611,
1999-03-24,EUR,ECB,0.02592,
1999-03-25,EUR,ECB,0.026,
1999-03-26,EUR,ECB,0.02607,
1999-03-29,EUR,ECB,0.02595,
1999-03-30,EUR,ECB,0.02601,
1999-03-31,EUR,ECB,0.02605,
1999-04-01,EUR,ECB,0.02599,
1999-04-02,EUR,ECB,0.02601,
1999-04-05,EUR,ECB,0.02598,
1999-04-06,EUR,ECB,0.02607,
1999-04-07,EUR,ECB,0.02618,
1999-04-08,EUR,ECB,0.02627,
1999-04-09,EUR,ECB,0.02629,
1999-04-12,EUR,ECB,0.02622,
1999-04-13,EUR,ECB,0.02621,
1999-04-14,EUR,ECB,0.02632,
1999-04-15,EUR,ECB,0.02652,
1999-04-16,EUR,ECB,0.02637,
1999-04-19,EUR,ECB,0.02649,
1999-04-20,EUR,ECB,0.02643,
1999-04-21,EUR,ECB,0.02646,
1999-04-22,EUR,ECB,0.0264,
1999-04-23,EUR,ECB,0.02643,
1999-04-26,EUR,ECB,0.02652,
1999-04-27,EUR,ECB,0.02654,
1999-04-28,EUR,ECB,0.02645,
1999-04-29,EUR,ECB,0.02653,
1999-04-30,EUR,ECB,0.02657,
1999-05-03,EUR,ECB,0.02666,
1999-05-04,EUR,ECB,0.02664,
1999-05-05,EUR,ECB,0.02663,
1999-05-06,EUR,ECB,0.02665,
1999-05-07,EUR,ECB,0.02653,
1999-05-10,EUR,ECB,0.02653,
1999-05-11,EUR,ECB,0.02663,
1999-05-12,EUR,ECB,0.02655,
1999-05-13,EUR,ECB,0.02649,
1999-05-14,EUR,ECB,0.02658,
1999-05-17,EUR,ECB,0.02658,
1999-05-18,EUR,ECB,0.02655,
1999-05-19,EUR,ECB,0.02652,
1999-05-20,EUR,ECB,0.02638,
1999-05-21,EUR,ECB,0.02644,
1999-05-24,EUR,ECB,0.02645,
1999-05-25,EUR,ECB,0.02637,
1999-05-26,EUR,ECB,0.02641,
1999-05-27,EUR,ECB,0.02646,
1999-05-28,EUR,ECB,0.02661,
1999-05-31,EUR,ECB,0.02663,
1999-06-01,EUR,ECB,0.02662,
1999-06-02,EUR,ECB,0.02668,
1999-06-03,EUR,ECB,0.02664,
1999-06-04,EUR,ECB,0.02668,
1999-06-07,EUR,ECB,0.0267,
1999-06-08,EUR,ECB,0.02678,
1999-06-09,EUR,ECB,0.02682,
1999-06-10,EUR,ECB,0.02681,
1999-06-11,EUR,ECB,0.02691,
1999-06-14,EUR,ECB,0.02699,
1999-06-15,EUR,ECB,0.02699,
1999-06-16,EUR,ECB,0.02699,
1999-06-17,EUR,ECB,0.02702,
1999-06-18,EUR,ECB,0.0271,
1999-06-21,EUR,ECB,0.02713,
1999-06-22,EUR,ECB,0.02715,
1999-06-23,EUR,ECB,0.02714,
1999-06-24,EUR,ECB,0.02706,
1999-06-25,EUR,ECB,0.02705,
1999-06-28,EUR,ECB,0.02715,
1999-06-29,EUR,ECB,0.02726,
1999-06-30,EUR,ECB,0.02746,
1999-07-01,EUR,ECB,0.02765,
1999-07-02,EUR,ECB,0.02764,
1999-07-05,EUR,ECB,0.02763,
1999-07-06,EUR,ECB,0.02766,
1999-07-07,EUR,ECB,0.02762,
1999-07-08,EUR,ECB,0.0276,
1999-07-09,EUR,ECB,0.02753,
