date,to_curr,provider,rate,markup
2009-01-02,EUR,ECB,0.03728,
2009-01-05,EUR,ECB,0.03737,
2009-01-06,EUR,ECB,0.03786,
2009-01-07,EUR,ECB,0.03829,
2009-01-08,EUR,ECB,0.03817,
2009-01-09,EUR,ECB,0.03779,
2009-01-12,EUR,ECB,0.03764,
2009-01-13,EUR,ECB,0.03736,
2009-01-14,EUR,ECB,0.03715,
2009-01-15,EUR,ECB,0.03662,
2009-01-16,EUR,ECB,0.03681,
2009-01-19,EUR,ECB,0.03609,
2009-01-20,EUR,ECB,0.03585,
2009-01-21,EUR,ECB,0.03625,
2009-01-22,EUR,ECB,0.0361,
2009-01-23,EUR,ECB,0.03558,
2009-01-26,EUR,ECB,0.03609,
2009-01-27,EUR,ECB,0.03618,
2009-01-28,EUR,ECB,0.03656,
2009-01-29,EUR,ECB,0.03639,
2009-01-30,EUR,ECB,0.03587,
2009-02-02,EUR,ECB,0.03555,
2009-02-03,EUR,ECB,0.03521,
2009-02-04,EUR,ECB,0.03524,
2009-02-05,EUR,ECB,0.0354,
2009-02-06,EUR,ECB,0.03569,
2009-02-09,EUR,ECB,0.03597,
2009-02-10,EUR,ECB,0.03569,
2009-02-11,EUR,ECB,0.035,
2009-02-12,EUR,ECB,0.03494,
2009-02-13,EUR,ECB,0.03501,
2009-02-16,EUR,ECB,0.03431,
2009-02-17,EUR,ECB,0.03391,
2009-02-18,EUR,ECB,0.03467,
2009-02-19,EUR,ECB,0.03498,
2009-02-20,EUR,ECB,0.03471,
2009-02-23,EUR,ECB,0.03515,
2009-02-24,EUR,ECB,0.03526,
2009-02-25,EUR,ECB,0.03527,
2009-02-26,EUR,ECB,0.03529,
2009-02-27,EUR,ECB,0.0356,
2009-03-02,EUR,ECB,0.03535,
2009-03-03,EUR,ECB,0.03576,
2009-03-04,EUR,ECB,0.03605,
2009-03-05,EUR,ECB,0.03604,
2009-03-06,EUR,ECB,0.03567,
2009-03-09,EUR,ECB,0.03618,
2009-03-10,EUR,ECB,0.03675,
2009-03-11,EUR,ECB,0.03709,
2009-03-12,EUR,ECB,0.03702,
2009-03-13,EUR,ECB,0.03759,
2009-03-16,EUR,ECB,0.0377,
2009-03-17,EUR,ECB,0.03772,
2009-03-18,EUR,ECB,0.03705,
2009-03-19,EUR,ECB,0.03734,
2009-03-20,EUR,ECB,0.03755,
2009-03-23,EUR,ECB,0.03729,
2009-03-24,EUR,ECB,0.03702,
2009-03-25,EUR,ECB,0.03664,
2009-03-26,EUR,ECB,0.03672,
2009-03-27,EUR,ECB,0.03673,
2009-03-30,EUR,ECB,0.0364,
2009-03-31,EUR,ECB,0.03651,
2009-04-01,EUR,ECB,0.03683,
2009-04-02,EUR,ECB,0.03719,
2009-04-03,EUR,ECB,0.0376,
2009-04-06,EUR,ECB,0.03765,
2009-04-07,EUR,ECB,0.03764,
2009-04-08,EUR,ECB,0.0376,
2009-04-09,EUR,ECB,0.03772,
2009-04-14,EUR,ECB,0.03764,
2009-04-15,EUR,ECB,0.0372,
2009-04-16,EUR,ECB,0.03715,
2009-04-17,EUR,ECB,0.03732,
2009-04-20,EUR,ECB,0.03701,
2009-04-21,EUR,ECB,0.03699,
2009-04-22,EUR,ECB,0.03694,
2009-04-23,EUR,ECB,0.03727,
2009-04-24,EUR,ECB,0.0374,
2009-04-27,EUR,ECB,0.03754,
2009-04-28,EUR,ECB,0.03742,
2009-04-29,EUR,ECB,0.03747,
2009-04-30,EUR,ECB,0.03745,
2009-05-04,EUR,ECB,0.03754,
2009-05-05,EUR,ECB,0.03777,
2009-05-06,EUR,ECB,0.03731,
2009-05-07,EUR,ECB,0.03779,
2009-05-08,EUR,ECB,0.03752,
2009-05-11,EUR,ECB,0.03736,
2009-05-12,EUR,ECB,0.03739,
2009-05-13,EUR,ECB,0.03733,
2009-05-14,EUR,ECB,0.03712,
2009-05-15,EUR,ECB,0.037,
2009-05-18,EUR,ECB,0.03715,
2009-05-19,EUR,ECB,0.0375,
2009-05-20,EUR,ECB,0.03757,
2009-05-21,EUR,ECB,0.03742,
2009-05-22,EUR,ECB,0.03744,
2009-05-25,EUR,ECB,0.03748,
2009-05-26,EUR,ECB,0.03745,
2009-05-27,EUR,ECB,0.03742,
2009-05-28,EUR,ECB,0.03737,
2009-05-29,EUR,ECB,0.03728,
2009-06-01,EUR,ECB,0.03734,
2009-06-02,EUR,ECB,0.03727,
2009-06-03,EUR,ECB,0.03729,
2009-06-04,EUR,ECB,0.03713,
2009-06-05,EUR,ECB,0.03703,
2009-06-08,EUR,ECB,0.03704,
2009-06-09,EUR,ECB,0.03732,
2009-06-10,EUR,ECB,0.03739,
2009-06-11,EUR,ECB,0.03739,
2009-06-12,EUR,ECB,0.03752,
2009-06-15,EUR,ECB,0.03726,
2009-06-16,EUR,ECB,0.03735,
2009-06-17,EUR,ECB,0.03746,
2009-06-18,EUR,ECB,0.03753,
2009-06-19,EUR,ECB,0.03794,
2009-06-22,EUR,ECB,0.03843,
2009-06-23,EUR,ECB,0.03816,
2009-06-24,EUR,ECB,0.03823,
2009-06-25,EUR,ECB,0.03834,
2009-06-26,EUR,ECB,0.03846,
2009-06-29,EUR,ECB,0.03843,
2009-06-30,EUR,ECB,0.03864,
2009-07-01,EUR,ECB,0.0388,
2009-07-02,EUR,ECB,0.03883,
2009-07-03,EUR,ECB,0.03866,
2009-07-06,EUR,ECB,0.03853,
2009-07-07,EUR,ECB,0.03864,
2009-07-08,EUR,ECB,0.03839,
2009-07-09,EUR,ECB,0.03856,
2009-07-10,EUR,ECB,0.03842,
2009-07-13,EUR,ECB,0.03842,
2009-07-14,EUR,ECB,0.03844,
2009-07-15,EUR,ECB,0.03861,
2009-07-16,EUR,ECB,0.03867,
2009-07-17,EUR,ECB,0.03858,
2009-07-20,EUR,ECB,0.0387,
2009-07-21,EUR,ECB,0.03874,
2009-07-22,EUR,ECB,0.03872,
2009-07-23,EUR,ECB,0.03902,
2009-07-24,EUR,ECB,0.03926,
2009-07-27,EUR,ECB,0.03919,
2009-07-28,EUR,ECB,0.03921,
2009-07-29,EUR,ECB,0.03915,
2009-07-30,EUR,ECB,0.03909,
2009-07-31,EUR,ECB,0.0391,
2009-08-03,EUR,ECB,0.03892,
2009-08-04,EUR,ECB,0.03867,
2009-08-05,EUR,ECB,0.03854,
2009-08-06,EUR,ECB,0.03854,
2009-08-07,EUR,ECB,0.0386,
2009-08-10,EUR,ECB,0.03894,
2009-08-11,EUR,ECB,0.0388,
2009-08-12,EUR,ECB,0.03881,
2009-08-13,EUR,ECB,0.03885,
2009-08-14,EUR,ECB,0.03886,
2009-08-17,EUR,ECB,0.03878,
2009-08-18,EUR,ECB,0.03911,
2009-08-19,EUR,ECB,0.03889,
2009-08-20,EUR,ECB,0.03909,
2009-08-21,EUR,ECB,0.03924,
2009-08-24,EUR,ECB,0.03931,
2009-08-25,EUR,ECB,0.03944,
2009-08-26,EUR,ECB,0.03937,
2009-08-27,EUR,ECB,0.03936,
2009-08-28,EUR,ECB,0.03934,
2009-08-31,EUR,ECB,0.03941,
2009-09-01,EUR,ECB,0.03911,
2009-09-02,EUR,ECB,0.03893,
2009-09-03,EUR,ECB,0.03904,
2009-09-04,EUR,ECB,0.03912,
2009-09-07,EUR,ECB,0.03923,
2009-09-08,EUR,ECB,0.03925,
2009-09-09,EUR,ECB,0.03918,
2009-09-10,EUR,ECB,0.03922,
2009-09-11,EUR,ECB,0.03923,
2009-09-14,EUR,ECB,0.03929,
2009-09-15,EUR,ECB,0.03945,
2009-09-16,EUR,ECB,0.03961,
2009-09-17,EUR,ECB,0.03985,
2009-09-18,EUR,ECB,0.03986,
2009-09-21,EUR,ECB,0.03973,
2009-09-22,EUR,ECB,0.03979,
2009-09-23,EUR,ECB,0.03961,
2009-09-24,EUR,ECB,0.03975,
2009-09-25,EUR,ECB,0.03971,
2009-09-28,EUR,ECB,0.0396,
2009-09-29,EUR,ECB,0.03971,
2009-09-30,EUR,ECB,0.03974,
2009-10-01,EUR,ECB,0.03934,
2009-10-02,EUR,ECB,0.03929,
2009-10-05,EUR,ECB,0.03927,
2009-10-06,EUR,ECB,0.03916,
2009-10-07,EUR,ECB,0.03894,
2009-10-08,EUR,ECB,0.03882,
2009-10-09,EUR,ECB,0.03866,
2009-10-12,EUR,ECB,0.03873,
2009-10-13,EUR,ECB,0.03858,
2009-10-14,EUR,ECB,0.03865,
2009-10-15,EUR,ECB,0.03865,
2009-10-16,EUR,ECB,0.0388,
2009-10-19,EUR,ECB,0.03878,
2009-10-20,EUR,ECB,0.03888,
2009-10-21,EUR,ECB,0.03864,
2009-10-22,EUR,ECB,0.03858,
2009-10-23,EUR,ECB,0.0386,
2009-10-26,EUR,ECB,0.03862,
2009-10-27,EUR,ECB,0.03834,
2009-10-28,EUR,ECB,0.03793,
2009-10-29,EUR,ECB,0.03774,
2009-10-30,EUR,ECB,0.0378,
2009-11-02,EUR,ECB,0.03779,
2009-11-03,EUR,ECB,0.03805,
2009-11-04,EUR,ECB,0.03834,
2009-11-05,EUR,ECB,0.03865,
2009-11-06,EUR,ECB,0.03895,
2009-11-09,EUR,ECB,0.0391,
2009-11-10,EUR,ECB,0.03918,
2009-11-11,EUR,ECB,0.0394,
2009-11-12,EUR,ECB,0.03921,
2009-11-13,EUR,ECB,0.03916,
2009-11-16,EUR,ECB,0.0392,
2009-11-17,EUR,ECB,0.03922,
2009-11-18,EUR,ECB,0.0393,
2009-11-19,EUR,ECB,0.03905,
2009-11-20,EUR,ECB,0.03863,
2009-11-23,EUR,ECB,0.03869,
2009-11-24,EUR,ECB,0.03862,
2009-11-25,EUR,ECB,0.0385,
2009-11-26,EUR,ECB,0.03819,
2009-11-27,EUR,ECB,0.03819,
2009-11-30,EUR,ECB,0.03826,
2009-12-01,EUR,ECB,0.03854,
2009-12-02,EUR,ECB,0.0385,
2009-12-03,EUR,ECB,0.03874,
2009-12-04,EUR,ECB,0.0387,
2009-12-07,EUR,ECB,0.03888,
2009-12-08,EUR,ECB,0.03882,
2009-12-09,EUR,ECB,0.03884,
2009-12-10,EUR,ECB,0.0389,
2009-12-11,EUR,ECB,0.03887,
2009-12-14,EUR,ECB,0.03886,
2009-12-15,EUR,ECB,0.03831,
2009-12-16,EUR,ECB,0.03795,
2009-12-17,EUR,ECB,0.03831,
2009-12-18,EUR,ECB,0.03804,
2009-12-21,EUR,ECB,0.03793,
2009-12-22,EUR,ECB,0.03807,
2009-12-23,EUR,ECB,0.03787,
2009-12-24,EUR,ECB,0.03784,
2009-12-28,EUR,ECB,0.03785,
2009-12-29,EUR,ECB,0.03786,
2009-12-30,EUR,ECB,0.03788,
2009-12-31,EUR,ECB,0.03777,
