date,to_curr,provider,rate,markup
2017-01-02,EUR,ECB,0.01402,
2017-01-03,EUR,ECB,0.01408,
2017-01-04,EUR,ECB,0.01408,
2017-01-05,EUR,ECB,0.01402,
2017-01-06,EUR,ECB,0.01389,
2017-01-09,EUR,ECB,0.01395,
2017-01-10,EUR,ECB,0.01387,
2017-01-11,EUR,ECB,0.01392,
2017-01-12,EUR,ECB,0.01377,
2017-01-13,EUR,ECB,0.01376,
2017-01-16,EUR,ECB,0.01386,
2017-01-17,EUR,ECB,0.01377,
2017-01-18,EUR,ECB,0.01377,
2017-01-19,EUR,ECB,0.01376,
2017-01-20,EUR,ECB,0.0138,
2017-01-23,EUR,ECB,0.01369,
2017-01-24,EUR,ECB,0.01366,
2017-01-25,EUR,ECB,0.01367,
2017-01-26,EUR,ECB,0.01371,
2017-01-27,EUR,ECB,0.01375,
2017-01-30,EUR,ECB,0.01384,
2017-01-31,EUR,ECB,0.01374,
2017-02-01,EUR,ECB,0.01374,
2017-02-02,EUR,ECB,0.01376,
2017-02-03,EUR,ECB,0.01383,
2017-02-06,EUR,ECB,0.0139,
2017-02-07,EUR,ECB,0.01389,
2017-02-08,EUR,ECB,0.01396,
2017-02-09,EUR,ECB,0.01401,
2017-02-10,EUR,ECB,0.01406,
2017-02-13,EUR,ECB,0.01405,
2017-02-14,EUR,ECB,0.01409,
2017-02-15,EUR,ECB,0.01416,
2017-02-16,EUR,ECB,0.01401,
2017-02-17,EUR,ECB,0.01399,
2017-02-20,EUR,ECB,0.01407,
2017-02-21,EUR,ECB,0.01418,
2017-02-22,EUR,ECB,0.0142,
2017-02-23,EUR,ECB,0.01418,
2017-02-24,EUR,ECB,0.01415,
2017-02-27,EUR,ECB,0.01416,
2017-02-28,EUR,ECB,0.01416,
2017-03-01,EUR,ECB,0.01421,
2017-03-02,EUR,ECB,0.01425,
2017-03-03,EUR,ECB,0.01417,
2017-03-06,EUR,ECB,0.01417,
2017-03-07,EUR,ECB,0.01419,
2017-03-08,EUR,ECB,0.01419,
2017-03-09,EUR,ECB,0.0142,
2017-03-10,EUR,ECB,0.01415,
2017-03-13,EUR,ECB,0.01417,
2017-03-14,EUR,ECB,0.0143,
2017-03-15,EUR,ECB,0.01434,
2017-03-16,EUR,ECB,0.01426,
2017-03-17,EUR,ECB,0.01423,
2017-03-20,EUR,ECB,0.01423,
2017-03-21,EUR,ECB,0.01419,
2017-03-22,EUR,ECB,0.01414,
2017-03-23,EUR,ECB,0.01416,
2017-03-24,EUR,ECB,0.01415,
2017-03-27,EUR,ECB,0.01412,
2017-03-28,EUR,ECB,0.01416,
2017-03-29,EUR,ECB,0.01434,
2017-03-30,EUR,ECB,0.01435,
2017-03-31,EUR,ECB,0.01441,
2017-04-03,EUR,ECB,0.01443,
2017-04-04,EUR,ECB,0.0144,
2017-04-05,EUR,ECB,0.01443,
2017-04-06,EUR,ECB,0.01453,
2017-04-07,EUR,ECB,0.01462,
2017-04-10,EUR,ECB,0.01464,
2017-04-11,EUR,ECB,0.01461,
2017-04-12,EUR,ECB,0.01458,
2017-04-13,EUR,ECB,0.0146,
2017-04-18,EUR,ECB,0.01449,
2017-04-19,EUR,ECB,0.01444,
2017-04-20,EUR,ECB,0.0144,
2017-04-21,EUR,ECB,0.01447,
2017-04-24,EUR,ECB,0.0143,
2017-04-25,EUR,ECB,0.01428,
2017-04-26,EUR,ECB,0.01432,
2017-04-27,EUR,ECB,0.01433,
2017-04-28,EUR,ECB,0.01423,
2017-05-02,EUR,ECB,0.01426,
2017-05-03,EUR,ECB,0.01427,
2017-05-04,EUR,ECB,0.01426,
2017-05-05,EUR,ECB,0.01417,
2017-05-08,EUR,ECB,0.01422,
2017-05-09,EUR,ECB,0.01421,
2017-05-10,EUR,ECB,0.01424,
2017-05-11,EUR,ECB,0.0143,
2017-05-12,EUR,ECB,0.0143,
2017-05-15,EUR,ECB,0.01423,
2017-05-16,EUR,ECB,0.01411,
2017-05-17,EUR,ECB,0.01403,
2017-05-18,EUR,ECB,0.01381,
2017-05-19,EUR,ECB,0.01385,
2017-05-22,EUR,ECB,0.01378,
2017-05-23,EUR,ECB,0.01374,
2017-05-24,EUR,ECB,0.0138,
2017-05-25,EUR,ECB,0.0138,
2017-05-26,EUR,ECB,0.01385,
2017-05-29,EUR,ECB,0.01385,
2017-05-30,EUR,ECB,0.01384,
2017-05-31,EUR,ECB,0.01382,
2017-06-01,EUR,ECB,0.01383,
2017-06-02,EUR,ECB,0.01383,
2017-06-05,EUR,ECB,0.01381,
2017-06-06,EUR,ECB,0.01378,
2017-06-07,EUR,ECB,0.01385,
2017-06-08,EUR,ECB,0.01386,
2017-06-09,EUR,ECB,0.01393,
2017-06-12,EUR,ECB,0.01383,
2017-06-13,EUR,ECB,0.01385,
2017-06-14,EUR,ECB,0.01388,
2017-06-15,EUR,ECB,0.01386,
2017-06-16,EUR,ECB,0.0139,
2017-06-19,EUR,ECB,0.01386,
2017-06-20,EUR,ECB,0.01389,
2017-06-21,EUR,ECB,0.01391,
2017-06-22,EUR,ECB,0.01386,
2017-06-23,EUR,ECB,0.01387,
2017-06-26,EUR,ECB,0.01387,
2017-06-27,EUR,ECB,0.01374,
2017-06-28,EUR,ECB,0.01362,
2017-06-29,EUR,ECB,0.01357,
2017-06-30,EUR,ECB,0.01356,
2017-07-03,EUR,ECB,0.01356,
2017-07-04,EUR,ECB,0.01361,
2017-07-05,EUR,ECB,0.01362,
2017-07-06,EUR,ECB,0.01356,
2017-07-07,EUR,ECB,0.01357,
2017-07-10,EUR,ECB,0.01362,
2017-07-11,EUR,ECB,0.01357,
2017-07-12,EUR,ECB,0.01353,
2017-07-13,EUR,ECB,0.01359,
2017-07-14,EUR,ECB,0.01361,
2017-07-17,EUR,ECB,0.01356,
2017-07-18,EUR,ECB,0.01345,
2017-07-19,EUR,ECB,0.01349,
2017-07-20,EUR,ECB,0.01351,
2017-07-21,EUR,ECB,0.01335,
2017-07-24,EUR,ECB,0.01333,
2017-07-25,EUR,ECB,0.01328,
2017-07-26,EUR,ECB,0.01334,
2017-07-27,EUR,ECB,0.01333,
2017-07-28,EUR,ECB,0.01329,
2017-07-31,EUR,ECB,0.01329,
2017-08-01,EUR,ECB,0.01321,
2017-08-02,EUR,ECB,0.01328,
2017-08-03,EUR,ECB,0.01324,
2017-08-04,EUR,ECB,0.01324,
2017-08-07,EUR,ECB,0.01328,
2017-08-08,EUR,ECB,0.0133,
2017-08-09,EUR,ECB,0.01335,
2017-08-10,EUR,ECB,0.0133,
2017-08-11,EUR,ECB,0.01325,
2017-08-14,EUR,ECB,0.01322,
2017-08-15,EUR,ECB,0.01328,
2017-08-16,EUR,ECB,0.0133,
2017-08-17,EUR,ECB,0.01332,
2017-08-18,EUR,ECB,0.01328,
2017-08-21,EUR,ECB,0.01326,
2017-08-22,EUR,ECB,0.01325,
2017-08-23,EUR,ECB,0.01323,
2017-08-24,EUR,ECB,0.01323,
2017-08-25,EUR,ECB,0.01323,
2017-08-28,EUR,ECB,0.01312,
2017-08-29,EUR,ECB,0.01296,
2017-08-30,EUR,ECB,0.01311,
2017-08-31,EUR,ECB,0.01323,
2017-09-01,EUR,ECB,0.0131,
2017-09-04,EUR,ECB,0.01312,
2017-09-05,EUR,ECB,0.01312,
2017-09-06,EUR,ECB,0.01307,
2017-09-07,EUR,ECB,0.01305,
2017-09-08,EUR,ECB,0.013,
2017-09-11,EUR,ECB,0.01304,
2017-09-12,EUR,ECB,0.01308,
2017-09-13,EUR,ECB,0.01304,
2017-09-14,EUR,ECB,0.01312,
2017-09-15,EUR,ECB,0.01304,
2017-09-18,EUR,ECB,0.01305,
2017-09-19,EUR,ECB,0.01298,
2017-09-20,EUR,ECB,0.01295,
2017-09-21,EUR,ECB,0.01296,
2017-09-22,EUR,ECB,0.0129,
2017-09-25,EUR,ECB,0.01294,
2017-09-26,EUR,ECB,0.01295,
2017-09-27,EUR,ECB,0.01296,
2017-09-28,EUR,ECB,0.01297,
2017-09-29,EUR,ECB,0.01298,
2017-10-02,EUR,ECB,0.01304,
2017-10-03,EUR,ECB,0.01299,
2017-10-04,EUR,ECB,0.01305,
2017-10-05,EUR,ECB,0.01307,
2017-10-06,EUR,ECB,0.01306,
2017-10-09,EUR,ECB,0.01303,
2017-10-10,EUR,ECB,0.01299,
2017-10-11,EUR,ECB,0.01298,
2017-10-12,EUR,ECB,0.01297,
2017-10-13,EUR,ECB,0.01304,
2017-10-16,EUR,ECB,0.01309,
2017-10-17,EUR,ECB,0.01308,
2017-10-18,EUR,ECB,0.01308,
2017-10-19,EUR,ECB,0.01299,
2017-10-20,EUR,ECB,0.01302,
2017-10-23,EUR,ECB,0.0131,
2017-10-24,EUR,ECB,0.01306,
2017-10-25,EUR,ECB,0.01307,
2017-10-26,EUR,ECB,0.01312,
2017-10-27,EUR,ECB,0.01324,
2017-10-30,EUR,ECB,0.01327,
2017-10-31,EUR,ECB,0.01327,
2017-11-01,EUR,ECB,0.01333,
2017-11-02,EUR,ECB,0.01329,
2017-11-03,EUR,ECB,0.0133,
2017-11-06,EUR,ECB,0.01334,
2017-11-07,EUR,ECB,0.01331,
2017-11-08,EUR,ECB,0.01328,
2017-11-09,EUR,ECB,0.01323,
2017-11-10,EUR,ECB,0.01317,
2017-11-13,EUR,ECB,0.01311,
2017-11-14,EUR,ECB,0.01302,
2017-11-15,EUR,ECB,0.01295,
2017-11-16,EUR,ECB,0.01301,
2017-11-17,EUR,ECB,0.01304,
2017-11-20,EUR,ECB,0.01304,
2017-11-21,EUR,ECB,0.01315,
2017-11-22,EUR,ECB,0.01311,
2017-11-23,EUR,ECB,0.01307,
2017-11-24,EUR,ECB,0.01302,
2017-11-27,EUR,ECB,0.01297,
2017-11-28,EUR,ECB,0.01306,
2017-11-29,EUR,ECB,0.01315,
2017-11-30,EUR,ECB,0.01309,
2017-12-01,EUR,ECB,0.01305,
2017-12-04,EUR,ECB,0.01309,
2017-12-05,EUR,ECB,0.01311,
2017-12-06,EUR,ECB,0.01312,
2017-12-07,EUR,ECB,0.01314,
2017-12-08,EUR,ECB,0.01321,
2017-12-11,EUR,ECB,0.01316,
2017-12-12,EUR,ECB,0.0132,
2017-12-13,EUR,ECB,0.01322,
2017-12-14,EUR,ECB,0.01312,
2017-12-15,EUR,ECB,0.01323,
2017-12-18,EUR,ECB,0.0132,
2017-12-19,EUR,ECB,0.01321,
2017-12-20,EUR,ECB,0.01317,
2017-12-21,EUR,ECB,0.01317,
2017-12-22,EUR,ECB,0.01317,
2017-12-27,EUR,ECB,0.0131,
2017-12-28,EUR,ECB,0.01308,
2017-12-29,EUR,ECB,0.01305,
