date,to_curr,provider,rate,markup
2018-01-02,EUR,ECB,0.01305,
2018-01-03,EUR,ECB,0.0131,
2018-01-04,EUR,ECB,0.01307,
2018-01-05,EUR,ECB,0.0131,
2018-01-08,EUR,ECB,0.01315,
2018-01-09,EUR,ECB,0.01315,
2018-01-10,EUR,ECB,0.01311,
2018-01-11,EUR,ECB,0.01307,
2018-01-12,EUR,ECB,0.01295,
2018-01-15,EUR,ECB,0.01282,
2018-01-16,EUR,ECB,0.01277,
2018-01-17,EUR,ECB,0.01282,
2018-01-18,EUR,ECB,0.0128,
2018-01-19,EUR,ECB,0.01278,
2018-01-22,EUR,ECB,0.01278,
2018-01-23,EUR,ECB,0.0128,
2018-01-24,EUR,ECB,0.01271,
2018-01-25,EUR,ECB,0.01268,
2018-01-26,EUR,ECB,0.01264,
2018-01-29,EUR,ECB,0.01271,
2018-01-30,EUR,ECB,0.01265,
2018-01-31,EUR,ECB,0.01263,
2018-02-01,EUR,ECB,0.01254,
2018-02-02,EUR,ECB,0.0125,
2018-02-05,EUR,ECB,0.01254,
2018-02-06,EUR,ECB,0.01262,
2018-02-07,EUR,ECB,0.01262,
2018-02-08,EUR,ECB,0.01269,
2018-02-09,EUR,ECB,0.01266,
2018-02-12,EUR,ECB,0.01268,
2018-02-13,EUR,ECB,0.01261,
2018-02-14,EUR,ECB,0.01264,
2018-02-15,EUR,ECB,0.01252,
2018-02-16,EUR,ECB,0.01249,
2018-02-19,EUR,ECB,0.01254,
2018-02-20,EUR,ECB,0.0125,
2018-02-21,EUR,ECB,0.01254,
2018-02-22,EUR,ECB,0.01252,
2018-02-23,EUR,ECB,0.01255,
2018-02-26,EUR,ECB,0.01253,
2018-02-27,EUR,ECB,0.01253,
2018-02-28,EUR,ECB,0.01256,
2018-03-01,EUR,ECB,0.01261,
2018-03-02,EUR,ECB,0.01245,
2018-03-05,EUR,ECB,0.01248,
2018-03-06,EUR,ECB,0.01241,
2018-03-07,EUR,ECB,0.01241,
2018-03-08,EUR,ECB,0.01236,
2018-03-09,EUR,ECB,0.01248,
2018-03-12,EUR,ECB,0.0125,
2018-03-13,EUR,ECB,0.01246,
2018-03-14,EUR,ECB,0.01247,
2018-03-15,EUR,ECB,0.01248,
