date,to_curr,provider,rate,markup
2020-01-02,EUR,ECB,0.8934,
2020-01-03,EUR,ECB,0.8971,
2020-01-06,EUR,ECB,0.8933,
2020-01-07,EUR,ECB,0.8951,
2020-01-08,EUR,ECB,0.8997,
2020-01-09,EUR,ECB,0.9001,
2020-01-10,EUR,ECB,0.9016,
2020-01-13,EUR,ECB,0.8988,
2020-01-14,EUR,ECB,0.8997,
2020-01-15,EUR,ECB,0.8975,
2020-01-16,EUR,ECB,0.8953,
2020-01-17,EUR,ECB,0.9003,
2020-01-20,EUR,ECB,0.9021,
2020-01-21,EUR,ECB,0.8997,
2020-01-22,EUR,ECB,0.9019,
2020-01-23,EUR,ECB,0.9016,
2020-01-24,EUR,ECB,0.9062,
2020-01-27,EUR,ECB,0.907,
2020-01-28,EUR,ECB,0.9087,
2020-01-29,EUR,ECB,0.909,
2020-01-30,EUR,ECB,0.9067,
2020-01-31,EUR,ECB,0.9048,
2020-02-03,EUR,ECB,0.9037,
2020-02-04,EUR,ECB,0.9051,
2020-02-05,EUR,ECB,0.9072,
2020-02-06,EUR,ECB,0.9088,
2020-02-07,EUR,ECB,0.9117,
2020-02-10,EUR,ECB,0.9132,
2020-02-11,EUR,ECB,0.9173,
2020-02-12,EUR,ECB,0.9163,
2020-02-13,EUR,ECB,0.9202,
2020-02-14,EUR,ECB,0.9223,
2020-02-17,EUR,ECB,0.9229,
2020-02-18,EUR,ECB,0.9246,
2020-02-19,EUR,ECB,0.9259,
2020-02-20,EUR,ECB,0.9268,
2020-02-21,EUR,ECB,0.9258,
2020-02-24,EUR,ECB,0.9244,
2020-02-25,EUR,ECB,0.9225,
2020-02-26,EUR,ECB,0.9195,
2020-02-27,EUR,ECB,0.9121,
2020-02-28,EUR,ECB,0.911,
2020-03-02,EUR,ECB,0.8991,
2020-03-03,EUR,ECB,0.8995,
2020-03-04,EUR,ECB,0.8989,
2020-03-05,EUR,ECB,0.8939,
2020-03-06,EUR,ECB,0.8821,
2020-03-09,EUR,ECB,0.8729,
2020-03-10,EUR,ECB,0.878,
2020-03-11,EUR,ECB,0.8821,
2020-03-12,EUR,ECB,0.8897,
2020-03-13,EUR,ECB,0.9006,
2020-03-16,EUR,ECB,0.8963,
2020-03-17,EUR,ECB,0.9106,
2020-03-18,EUR,ECB,0.9146,
2020-03-19,EUR,ECB,0.9258,
2020-03-20,EUR,ECB,0.934,
2020-03-23,EUR,ECB,0.9274,
2020-03-24,EUR,ECB,0.9223,
2020-03-25,EUR,ECB,0.9236,
2020-03-26,EUR,ECB,0.9107,
2020-03-27,EUR,ECB,0.911,
2020-03-30,EUR,ECB,0.9063,
2020-03-31,EUR,ECB,0.9127,
2020-04-01,EUR,ECB,0.9144,
2020-04-02,EUR,ECB,0.9169,
2020-04-03,EUR,ECB,0.9272,
2020-04-06,EUR,ECB,0.9267,
2020-04-07,EUR,ECB,0.9187,
2020-04-08,EUR,ECB,0.9199,
2020-04-09,EUR,ECB,0.9202,
2020-04-14,EUR,ECB,0.9122,
2020-04-15,EUR,ECB,0.9172,
2020-04-16,EUR,ECB,0.9184,
2020-04-17,EUR,ECB,0.9208,
2020-04-20,EUR,ECB,0.9208,
2020-04-21,EUR,ECB,0.9228,
2020-04-22,EUR,ECB,0.9202,
2020-04-23,EUR,ECB,0.9283,
2020-04-24,EUR,ECB,0.9259,
2020-04-27,EUR,ECB,0.9215,
2020-04-28,EUR,ECB,0.9194,
2020-04-29,EUR,ECB,0.9223,
2020-04-30,EUR,ECB,0.9195,
2020-05-04,EUR,ECB,0.9139,
2020-05-05,EUR,ECB,0.9223,
2020-05-06,EUR,ECB,0.9253,
2020-05-07,EUR,ECB,0.9274,
2020-05-08,EUR,ECB,0.9223,
2020-05-11,EUR,ECB,0.9239,
2020-05-12,EUR,ECB,0.921,
2020-05-13,EUR,ECB,0.9195,
2020-05-14,EUR,ECB,0.9266,
2020-05-15,EUR,ECB,0.9261,
2020-05-18,EUR,ECB,0.9232,
2020-05-19,EUR,ECB,0.9132,
2020-05-20,EUR,ECB,0.9126,
2020-05-21,EUR,ECB,0.9091,
2020-05-22,EUR,ECB,0.9171,
2020-05-25,EUR,ECB,0.9166,
2020-05-26,EUR,ECB,0.9112,
2020-05-27,EUR,ECB,0.9098,
2020-05-28,EUR,ECB,0.9078,
2020-05-29,EUR,ECB,0.898,
2020-06-01,EUR,ECB,0.8996,
2020-06-02,EUR,ECB,0.8949,
2020-06-03,EUR,ECB,0.8933,
2020-06-04,EUR,ECB,0.8889,
2020-06-05,EUR,ECB,0.8826,
2020-06-08,EUR,ECB,0.8861,
2020-06-09,EUR,ECB,0.8854,
