date,to_curr,provider,rate,markup
2023-01-02,EUR,ECB,0.9361,
2023-01-03,EUR,ECB,0.9483,
2023-01-04,EUR,ECB,0.9435,
2023-01-05,EUR,ECB,0.9433,
2023-01-06,EUR,ECB,0.9524,
2023-01-09,EUR,ECB,0.9349,
2023-01-10,EUR,ECB,0.9326,
2023-01-11,EUR,ECB,0.9305,
2023-01-12,EUR,ECB,0.9283,
2023-01-13,EUR,ECB,0.9247,
2023-01-16,EUR,ECB,0.9249,
2023-01-17,EUR,ECB,0.9223,
2023-01-18,EUR,ECB,0.9226,
2023-01-19,EUR,ECB,0.9246,
2023-01-20,EUR,ECB,0.9237,
2023-01-23,EUR,ECB,0.9199,
2023-01-24,EUR,ECB,0.921,
2023-01-25,EUR,ECB,0.9193,
2023-01-26,EUR,ECB,0.9179,
2023-01-27,EUR,ECB,0.9204,
2023-01-30,EUR,ECB,0.9172,
2023-01-31,EUR,ECB,0.9231,
2023-02-01,EUR,ECB,0.9179,
2023-02-02,EUR,ECB,0.9101,
2023-02-03,EUR,ECB,0.9143,
2023-02-06,EUR,ECB,0.928,
2023-02-07,EUR,ECB,0.9346,
2023-02-08,EUR,ECB,0.9315,
2023-02-09,EUR,ECB,0.9284,
2023-02-10,EUR,ECB,0.9355,
2023-02-13,EUR,ECB,0.9358,
2023-02-14,EUR,ECB,0.9295,
2023-02-15,EUR,ECB,0.9346,
2023-02-16,EUR,ECB,0.9346,
2023-02-17,EUR,ECB,0.9412,
2023-02-20,EUR,ECB,0.9369,
2023-02-21,EUR,ECB,0.9377,
2023-02-22,EUR,ECB,0.9395,
2023-02-23,EUR,ECB,0.942,
2023-02-24,EUR,ECB,0.9461,
2023-02-27,EUR,ECB,0.9475,
2023-02-28,EUR,ECB,0.9417,
2023-03-01,EUR,ECB,0.936,
2023-03-02,EUR,ECB,0.943,
2023-03-03,EUR,ECB,0.9421,
2023-03-06,EUR,ECB,0.9393,
2023-03-07,EUR,ECB,0.9376,
2023-03-08,EUR,ECB,0.9483,
2023-03-09,EUR,ECB,0.9475,
2023-03-10,EUR,ECB,0.9446,
2023-03-13,EUR,ECB,0.9341,
2023-03-14,EUR,ECB,0.9314,
2023-03-15,EUR,ECB,0.948,
2023-03-16,EUR,ECB,0.9438,
2023-03-17,EUR,ECB,0.9414,
2023-03-20,EUR,ECB,0.9331,
2023-03-21,EUR,ECB,0.928,
2023-03-22,EUR,ECB,0.9272,
2023-03-23,EUR,ECB,0.9192,
2023-03-24,EUR,ECB,0.9307,
2023-03-27,EUR,ECB,0.9282,
2023-03-28,EUR,ECB,0.9224,
2023-03-29,EUR,ECB,0.9219,
2023-03-30,EUR,ECB,0.9186,
2023-03-31,EUR,ECB,0.9195,
2023-04-03,EUR,ECB,0.92,
2023-04-04,EUR,ECB,0.9173,
2023-04-05,EUR,ECB,0.9141,
2023-04-06,EUR,ECB,0.9162,
2023-04-11,EUR,ECB,0.917,
2023-04-12,EUR,ECB,0.9156,
2023-04-13,EUR,ECB,0.9079,
2023-04-14,EUR,ECB,0.9044,
2023-04-17,EUR,ECB,0.9107,
2023-04-18,EUR,ECB,0.9114,
2023-04-19,EUR,ECB,0.9147,
2023-04-20,EUR,ECB,0.9137,
2023-04-21,EUR,ECB,0.9109,
2023-04-24,EUR,ECB,0.9089,
2023-04-25,EUR,ECB,0.9073,
2023-04-26,EUR,ECB,0.9059,
2023-04-27,EUR,ECB,0.9056,
2023-04-28,EUR,ECB,0.9107,
2023-05-02,EUR,ECB,0.912,
2023-05-03,EUR,ECB,0.9056,
2023-05-04,EUR,ECB,0.903,
2023-05-05,EUR,ECB,0.9079,
2023-05-08,EUR,ECB,0.906,
2023-05-09,EUR,ECB,0.9125,
2023-05-10,EUR,ECB,0.9132,
2023-05-11,EUR,ECB,0.9149,
2023-05-12,EUR,ECB,0.9181,
2023-05-15,EUR,ECB,0.9195,
2023-05-16,EUR,ECB,0.919,
2023-05-17,EUR,ECB,0.9234,
2023-05-18,EUR,ECB,0.9248,
2023-05-19,EUR,ECB,0.9252,
2023-05-22,EUR,ECB,0.924,
2023-05-23,EUR,ECB,0.9277,
2023-05-24,EUR,ECB,0.9272,
2023-05-25,EUR,ECB,0.9315,
2023-05-26,EUR,ECB,0.9301,
2023-05-29,EUR,ECB,0.9333,
2023-05-30,EUR,ECB,0.9308,
2023-05-31,EUR,ECB,0.9361,
2023-06-01,EUR,ECB,0.9348,
2023-06-02,EUR,ECB,0.9291,
2023-06-05,EUR,ECB,0.9355,
2023-06-06,EUR,ECB,0.9361,
2023-06-07,EUR,ECB,0.9331,
2023-06-08,EUR,ECB,0.9314,
2023-06-09,EUR,ECB,0.9276,
2023-06-12,EUR,ECB,0.9289,
2023-06-13,EUR,ECB,0.9265,
2023-06-14,EUR,ECB,0.9252,
2023-06-15,EUR,ECB,0.9243,
2023-06-16,EUR,ECB,0.9119,
2023-06-19,EUR,ECB,0.9156,
2023-06-20,EUR,ECB,0.9147,
2023-06-21,EUR,ECB,0.9155,
2023-06-22,EUR,ECB,0.9103,
2023-06-23,EUR,ECB,0.9188,
2023-06-26,EUR,ECB,0.9159,
2023-06-27,EUR,ECB,0.9132,
2023-06-28,EUR,ECB,0.9142,
2023-06-29,EUR,ECB,0.9142,
2023-06-30,EUR,ECB,0.9203,
2023-07-03,EUR,ECB,0.9175,
2023-07-04,EUR,ECB,0.9179,
2023-07-05,EUR,ECB,0.9192,
2023-07-06,EUR,ECB,0.9175,
2023-07-07,EUR,ECB,0.9184,
2023-07-10,EUR,ECB,0.9127,
2023-07-11,EUR,ECB,0.91,
2023-07-12,EUR,ECB,0.9073,
2023-07-13,EUR,ECB,0.8943,
2023-07-14,EUR,ECB,0.8912,
2023-07-17,EUR,ECB,0.8905,
2023-07-18,EUR,ECB,0.8885,
2023-07-19,EUR,ECB,0.8911,
2023-07-20,EUR,ECB,0.8931,
2023-07-21,EUR,ECB,0.899,
2023-07-24,EUR,ECB,0.9012,
2023-07-25,EUR,ECB,0.9049,
2023-07-26,EUR,ECB,0.9042,
2023-07-27,EUR,ECB,0.8989,
2023-07-28,EUR,ECB,0.9083,
2023-07-31,EUR,ECB,0.9072,
2023-08-01,EUR,ECB,0.9116,
2023-08-02,EUR,ECB,0.9103,
2023-08-03,EUR,ECB,0.9147,
2023-08-04,EUR,ECB,0.9136,
2023-08-07,EUR,ECB,0.9104,
2023-08-08,EUR,ECB,0.9137,
2023-08-09,EUR,ECB,0.9117,
2023-08-10,EUR,ECB,0.9075,
2023-08-11,EUR,ECB,0.9088,
2023-08-14,EUR,ECB,0.9149,
2023-08-15,EUR,ECB,0.9152,
2023-08-16,EUR,ECB,0.9161,
2023-08-17,EUR,ECB,0.9174,
2023-08-18,EUR,ECB,0.9202,
2023-08-21,EUR,ECB,0.9168,
2023-08-22,EUR,ECB,0.9185,
2023-08-23,EUR,ECB,0.9255,
2023-08-24,EUR,ECB,0.9225,
2023-08-25,EUR,ECB,0.9252,
2023-08-28,EUR,ECB,0.9252,
2023-08-29,EUR,ECB,0.9257,
2023-08-30,EUR,ECB,0.9186,
2023-08-31,EUR,ECB,0.9201,
2023-09-01,EUR,ECB,0.9222,
2023-09-04,EUR,ECB,0.9258,
2023-09-05,EUR,ECB,0.9319,
2023-09-06,EUR,ECB,0.9307,
2023-09-07,EUR,ECB,0.9337,
