date,to_curr,provider,rate,markup
2002-01-02,EUR,ECB,1.1064,
2002-01-03,EUR,ECB,1.1067,
2002-01-04,EUR,ECB,1.1168,
2002-01-07,EUR,ECB,1.123,
2002-01-08,EUR,ECB,1.1225,
2002-01-09,EUR,ECB,1.121,
2002-01-10,EUR,ECB,1.1225,
2002-01-11,EUR,ECB,1.1212,
2002-01-14,EUR,ECB,1.1202,
2002-01-15,EUR,ECB,1.1208,
2002-01-16,EUR,ECB,1.1342,
2002-01-17,EUR,ECB,1.1339,
2002-01-18,EUR,ECB,1.1351,
2002-01-21,EUR,ECB,1.1312,
2002-01-22,EUR,ECB,1.1325,
2002-01-23,EUR,ECB,1.1292,
2002-01-24,EUR,ECB,1.1406,
2002-01-25,EUR,ECB,1.1543,
2002-01-28,EUR,ECB,1.1658,
2002-01-29,EUR,ECB,1.1596,
2002-01-30,EUR,ECB,1.1571,
2002-01-31,EUR,ECB,1.1578,
2002-02-01,EUR,ECB,1.1585,
2002-02-04,EUR,ECB,1.1569,
2002-02-05,EUR,ECB,1.1517,
2002-02-06,EUR,ECB,1.1542,
2002-02-07,EUR,ECB,1.1542,
2002-02-08,EUR,ECB,1.1442,
2002-02-11,EUR,ECB,1.1371,
2002-02-12,EUR,ECB,1.1425,
2002-02-13,EUR,ECB,1.1453,
2002-02-14,EUR,ECB,1.1504,
2002-02-15,EUR,ECB,1.1488,
2002-02-18,EUR,ECB,1.1474,
2002-02-19,EUR,ECB,1.1505,
2002-02-20,EUR,ECB,1.1438,
2002-02-21,EUR,ECB,1.1493,
2002-02-22,EUR,ECB,1.1432,
2002-02-25,EUR,ECB,1.1463,
2002-02-26,EUR,ECB,1.1518,
2002-02-27,EUR,ECB,1.1562,
2002-02-28,EUR,ECB,1.1559,
2002-03-01,EUR,ECB,1.1522,
2002-03-04,EUR,ECB,1.1562,
2002-03-05,EUR,ECB,1.1518,
2002-03-06,EUR,ECB,1.1478,
2002-03-07,EUR,ECB,1.141,
2002-03-08,EUR,ECB,1.1368,
2002-03-11,EUR,ECB,1.144,
2002-03-12,EUR,ECB,1.1451,
2002-03-13,EUR,ECB,1.145,
2002-03-14,EUR,ECB,1.136,
2002-03-15,EUR,ECB,1.1296,
2002-03-18,EUR,ECB,1.1374,
2002-03-19,EUR,ECB,1.1326,
2002-03-20,EUR,ECB,1.1346,
2002-03-21,EUR,ECB,1.1342,
2002-03-22,EUR,ECB,1.137,
2002-03-25,EUR,ECB,1.1417,
2002-03-26,EUR,ECB,1.1446,
2002-03-27,EUR,ECB,1.1434,
2002-03-28,EUR,ECB,1.1463,
2002-04-02,EUR,ECB,1.1382,
2002-04-03,EUR,ECB,1.136,
2002-04-04,EUR,ECB,1.134,
2002-04-05,EUR,ECB,1.1382,
2002-04-08,EUR,ECB,1.1392,
2002-04-09,EUR,ECB,1.1412,
2002-04-10,EUR,ECB,1.1366,
2002-04-11,EUR,ECB,1.1371,
2002-04-12,EUR,ECB,1.136,
2002-04-15,EUR,ECB,1.1361,
2002-04-16,EUR,ECB,1.136,
2002-04-17,EUR,ECB,1.1261,
2002-04-18,EUR,ECB,1.1242,
2002-04-19,EUR,ECB,1.1254,
2002-04-22,EUR,ECB,1.1259,
2002-04-23,EUR,ECB,1.1271,
2002-04-24,EUR,ECB,1.1246,
2002-04-25,EUR,ECB,1.115,
2002-04-26,EUR,ECB,1.1147,
2002-04-29,EUR,ECB,1.1064,
2002-04-30,EUR,ECB,1.1101,
2002-05-02,EUR,ECB,1.1072,
2002-05-03,EUR,ECB,1.101,
2002-05-06,EUR,ECB,1.0936,
2002-05-07,EUR,ECB,1.0959,
2002-05-08,EUR,ECB,1.1004,
