date,to_curr,provider,rate,markup
2000-07-19,EUR,ECB,0.5136,
2000-07-20,EUR,ECB,0.5137,
2000-07-21,EUR,ECB,0.5137,
2000-07-24,EUR,ECB,0.5138,
2000-07-25,EUR,ECB,0.5138,
2000-07-26,EUR,ECB,0.5138,
2000-07-27,EUR,ECB,0.5138,
2000-07-28,EUR,ECB,0.5138,
2000-07-31,EUR,ECB,0.5138,
2000-08-01,EUR,ECB,0.5138,
2000-08-02,EUR,ECB,0.5138,
2000-08-03,EUR,ECB,0.5138,
2000-08-04,EUR,ECB,0.5138,
2000-08-07,EUR,ECB,0.5138,
2000-08-08,EUR,ECB,0.5138,
2000-08-09,EUR,ECB,0.5138,
2000-08-10,EUR,ECB,0.5138,
2000-08-11,EUR,ECB,0.5138,
2000-08-14,EUR,ECB,0.5138,
2000-08-15,EUR,ECB,0.5138,
2000-08-16,EUR,ECB,0.5138,
2000-08-17,EUR,ECB,0.5138,
2000-08-18,EUR,ECB,0.5138,
2000-08-21,EUR,ECB,0.5138,
2000-08-22,EUR,ECB,0.5138,
2000-08-23,EUR,ECB,0.5138,
2000-08-24,EUR,ECB,0.5138,
2000-08-25,EUR,ECB,0.5138,
2000-08-28,EUR,ECB,0.5138,
2000-08-29,EUR,ECB,0.5138,
2000-08-30,EUR,ECB,0.5138,
2000-08-31,EUR,ECB,0.5138,
2000-09-01,EUR,ECB,0.5138,
2000-09-04,EUR,ECB,0.5135,
2000-09-05,EUR,ECB,0.5136,
2000-09-06,EUR,ECB,0.5137,
2000-09-07,EUR,ECB,0.5137,
2000-09-08,EUR,ECB,0.5137,
2000-09-11,EUR,ECB,0.5138,
2000-09-12,EUR,ECB,0.5138,
2000-09-13,EUR,ECB,0.5138,
2000-09-14,EUR,ECB,0.5138,
2000-09-15,EUR,ECB,0.5138,
2000-09-18,EUR,ECB,0.5138,
2000-09-19,EUR,ECB,0.5138,
2000-09-20,EUR,ECB,0.5138,
2000-09-21,EUR,ECB,0.5138,
2000-09-22,EUR,ECB,0.5138,
2000-09-25,EUR,ECB,0.5136,
2000-09-26,EUR,ECB,0.5136,
2000-09-27,EUR,ECB,0.5134,
2000-09-28,EUR,ECB,0.5131,
2000-09-29,EUR,ECB,0.5133,
2000-10-02,EUR,ECB,0.5128,
2000-10-03,EUR,ECB,0.5126,
2000-10-04,EUR,ECB,0.5132,
2000-10-05,EUR,ECB,0.5129,
2000-10-06,EUR,ECB,0.5135,
2000-10-09,EUR,ECB,0.513,
2000-10-10,EUR,ECB,0.5128,
2000-10-11,EUR,ECB,0.5118,
2000-10-12,EUR,ECB,0.5117,
2000-10-13,EUR,ECB,0.5132,
2000-10-16,EUR,ECB,0.5136,
2000-10-17,EUR,ECB,0.5138,
2000-10-18,EUR,ECB,0.5138,
2000-10-19,EUR,ECB,0.5139,
2000-10-20,EUR,ECB,0.5138,
2000-10-23,EUR,ECB,0.5134,
2000-10-24,EUR,ECB,0.5138,
2000-10-25,EUR,ECB,0.514,
2000-10-26,EUR,ECB,0.5138,
2000-10-27,EUR,ECB,0.5138,
2000-10-30,EUR,ECB,0.5137,
2000-10-31,EUR,ECB,0.5138,
2000-11-01,EUR,ECB,0.5138,
2000-11-02,EUR,ECB,0.5136,
2000-11-03,EUR,ECB,0.5132,
2000-11-06,EUR,ECB,0.5134,
2000-11-07,EUR,ECB,0.5137,
2000-11-08,EUR,ECB,0.5138,
2000-11-09,EUR,ECB,0.5138,
2000-11-10,EUR,ECB,0.5137,
2000-11-13,EUR,ECB,0.5138,
2000-11-14,EUR,ECB,0.5138,
2000-11-15,EUR,ECB,0.5138,
2000-11-16,EUR,ECB,0.5139,
2000-11-17,EUR,ECB,0.5138,
2000-11-20,EUR,ECB,0.5137,
2000-11-21,EUR,ECB,0.5138,
2000-11-22,EUR,ECB,0.5137,
2000-11-23,EUR,ECB,0.5137,
2000-11-24,EUR,ECB,0.5136,
2000-11-27,EUR,ECB,0.5137,
2000-11-28,EUR,ECB,0.5136,
2000-11-29,EUR,ECB,0.5136,
2000-11-30,EUR,ECB,0.5134,
2000-12-01,EUR,ECB,0.513,
2000-12-04,EUR,ECB,0.5128,
2000-12-05,EUR,ECB,0.5127,
2000-12-06,EUR,ECB,0.5123,
2000-12-07,EUR,ECB,0.5122,
2000-12-08,EUR,ECB,0.5123,
2000-12-11,EUR,ECB,0.5124,
2000-12-12,EUR,ECB,0.5126,
2000-12-13,EUR,ECB,0.5131,
2000-12-14,EUR,ECB,0.5123,
2000-12-15,EUR,ECB,0.5119,
2000-12-18,EUR,ECB,0.5117,
2000-12-19,EUR,ECB,0.5116,
2000-12-20,EUR,ECB,0.5113,
2000-12-21,EUR,ECB,0.5115,
2000-12-22,EUR,ECB,0.5118,
2000-12-27,EUR,ECB,0.5131,
2000-12-28,EUR,ECB,0.5131,
2000-12-29,EUR,ECB,0.5117,
