date,to_curr,provider,rate,markup
2011-01-03,EUR,ECB,0.5113,
2011-01-04,EUR,ECB,0.5113,
2011-01-05,EUR,ECB,0.5113,
2011-01-06,EUR,ECB,0.5113,
2011-01-07,EUR,ECB,0.5113,
2011-01-10,EUR,ECB,0.5113,
2011-01-11,EUR,ECB,0.5113,
2011-01-12,EUR,ECB,0.5113,
2011-01-13,EUR,ECB,0.5113,
2011-01-14,EUR,ECB,0.5113,
2011-01-17,EUR,ECB,0.5113,
2011-01-18,EUR,ECB,0.5113,
2011-01-19,EUR,ECB,0.5113,
2011-01-20,EUR,ECB,0.5113,
2011-01-21,EUR,ECB,0.5113,
2011-01-24,EUR,ECB,0.5113,
2011-01-25,EUR,ECB,0.5113,
2011-01-26,EUR,ECB,0.5113,
2011-01-27,EUR,ECB,0.5113,
2011-01-28,EUR,ECB,0.5113,
2011-01-31,EUR,ECB,0.5113,
2011-02-01,EUR,ECB,0.5113,
2011-02-02,EUR,ECB,0.5113,
2011-02-03,EUR,ECB,0.5113,
2011-02-04,EUR,ECB,0.5113,
2011-02-07,EUR,ECB,0.5113,
2011-02-08,EUR,ECB,0.5113,
2011-02-09,EUR,ECB,0.5113,
2011-02-10,EUR,ECB,0.5113,
2011-02-11,EUR,ECB,0.5113,
2011-02-14,EUR,ECB,0.5113,
2011-02-15,EUR,ECB,0.5113,
2011-02-16,EUR,ECB,0.5113,
2011-02-17,EUR,ECB,0.5113,
2011-02-18,EUR,ECB,0.5113,
2011-02-21,EUR,ECB,0.5113,
2011-02-22,EUR,ECB,0.5113,
2011-02-23,EUR,ECB,0.5113,
2011-02-24,EUR,ECB,0.5113,
2011-02-25,EUR,ECB,0.5113,
2011-02-28,EUR,ECB,0.5113,
2011-03-01,EUR,ECB,0.5113,
2011-03-02,EUR,ECB,0.5113,
2011-03-03,EUR,ECB,0.5113,
2011-03-04,EUR,ECB,0.5113,
2011-03-07,EUR,ECB,0.5113,
2011-03-08,EUR,ECB,0.5113,
2011-03-09,EUR,ECB,0.5113,
2011-03-10,EUR,ECB,0.5113,
2011-03-11,EUR,ECB,0.5113,
2011-03-14,EUR,ECB,0.5113,
2011-03-15,EUR,ECB,0.5113,
2011-03-16,EUR,ECB,0.5113,
2011-03-17,EUR,ECB,0.5113,
2011-03-18,EUR,ECB,0.5113,
2011-03-21,EUR,ECB,0.5113,
2011-03-22,EUR,ECB,0.5113,
2011-03-23,EUR,ECB,0.5113,
2011-03-24,EUR,ECB,0.5113,
2011-03-25,EUR,ECB,0.5113,
2011-03-28,EUR,ECB,0.5113,
2011-03-29,EUR,ECB,0.5113,
2011-03-30,EUR,ECB,0.5113,
2011-03-31,EUR,ECB,0.5113,
2011-04-01,EUR,ECB,0.5113,
2011-04-04,EUR,ECB,0.5113,
2011-04-05,EUR,ECB,0.5113,
2011-04-06,EUR,ECB,0.5113,
2011-04-07,EUR,ECB,0.5113,
2011-04-08,EUR,ECB,0.5113,
2011-04-11,EUR,ECB,0.5113,
2011-04-12,EUR,ECB,0.5113,
2011-04-13,EUR,ECB,0.5113,
2011-04-14,EUR,ECB,0.5113,
2011-04-15,EUR,ECB,0.5113,
2011-04-18,EUR,ECB,0.5113,
2011-04-19,EUR,ECB,0.5113,
2011-04-20,EUR,ECB,0.5113,
2011-04-21,EUR,ECB,0.5113,
2011-04-26,EUR,ECB,0.5113,
2011-04-27,EUR,ECB,0.5113,
2011-04-28,EUR,ECB,0.5113,
2011-04-29,EUR,ECB,0.5113,
2011-05-02,EUR,ECB,0.5113,
2011-05-03,EUR,ECB,0.5113,
2011-05-04,EUR,ECB,0.5113,
2011-05-05,EUR,ECB,0.5113,
2011-05-06,EUR,ECB,0.5113,
2011-05-09,EUR,ECB,0.5113,
2011-05-10,EUR,ECB,0.5113,
2011-05-11,EUR,ECB,0.5113,
2011-05-12,EUR,ECB,0.5113,
2011-05-13,EUR,ECB,0.5113,
2011-05-16,EUR,ECB,0.5113,
2011-05-17,EUR,ECB,0.5113,
2011-05-18,EUR,ECB,0.5113,
2011-05-19,EUR,ECB,0.5113,
2011-05-20,EUR,ECB,0.5113,
2011-05-23,EUR,ECB,0.5113,
2011-05-24,EUR,ECB,0.5113,
2011-05-25,EUR,ECB,0.5113,
2011-05-26,EUR,ECB,0.5113,
2011-05-27,EUR,ECB,0.5113,
2011-05-30,EUR,ECB,0.5113,
2011-05-31,EUR,ECB,0.5113,
2011-06-01,EUR,ECB,0.5113,
2011-06-02,EUR,ECB,0.5113,
2011-06-03,EUR,ECB,0.5113,
2011-06-06,EUR,ECB,0.5113,
2011-06-07,EUR,ECB,0.5113,
2011-06-08,EUR,ECB,0.5113,
2011-06-09,EUR,ECB,0.5113,
2011-06-10,EUR,ECB,0.5113,
2011-06-13,EUR,ECB,0.5113,
2011-06-14,EUR,ECB,0.5113,
2011-06-15,EUR,ECB,0.5113,
2011-06-16,EUR,ECB,0.5113,
2011-06-17,EUR,ECB,0.5113,
2011-06-20,EUR,ECB,0.5113,
2011-06-21,EUR,ECB,0.5113,
2011-06-22,EUR,ECB,0.5113,
2011-06-23,EUR,ECB,0.5113,
2011-06-24,EUR,ECB,0.5113,
2011-06-27,EUR,ECB,0.5113,
2011-06-28,EUR,ECB,0.5113,
2011-06-29,EUR,ECB,0.5113,
2011-06-30,EUR,ECB,0.5113,
2011-07-01,EUR,ECB,0.5113,
2011-07-04,EUR,ECB,0.5113,
2011-07-05,EUR,ECB,0.5113,
2011-07-06,EUR,ECB,0.5113,
2011-07-07,EUR,ECB,0.5113,
2011-07-08,EUR,ECB,0.5113,
2011-07-11,EUR,ECB,0.5113,
2011-07-12,EUR,ECB,0.5113,
2011-07-13,EUR,ECB,0.5113,
2011-07-14,EUR,ECB,0.5113,
2011-07-15,EUR,ECB,0.5113,
2011-07-18,EUR,ECB,0.5113,
2011-07-19,EUR,ECB,0.5113,
2011-07-20,EUR,ECB,0.5113,
2011-07-21,EUR,ECB,0.5113,
2011-07-22,EUR,ECB,0.5113,
2011-07-25,EUR,ECB,0.5113,
2011-07-26,EUR,ECB,0.5113,
2011-07-27,EUR,ECB,0.5113,
2011-07-28,EUR,ECB,0.5113,
2011-07-29,EUR,ECB,0.5113,
2011-08-01,EUR,ECB,0.5113,
2011-08-02,EUR,ECB,0.5113,
2011-08-03,EUR,ECB,0.5113,
2011-08-04,EUR,ECB,0.5113,
2011-08-05,EUR,ECB,0.5113,
2011-08-08,EUR,ECB,0.5113,
2011-08-09,EUR,ECB,0.5113,
2011-08-10,EUR,ECB,0.5113,
2011-08-11,EUR,ECB,0.5113,
