date,to_curr,provider,rate,markup
2013-01-02,EUR,ECB,1.2285,
2013-01-03,EUR,ECB,1.2334,
2013-01-04,EUR,ECB,1.2311,
2013-01-07,EUR,ECB,1.232,
2013-01-08,EUR,ECB,1.2277,
2013-01-09,EUR,ECB,1.2269,
2013-01-10,EUR,ECB,1.2237,
2013-01-11,EUR,ECB,1.2148,
2013-01-14,EUR,ECB,1.2031,
2013-01-15,EUR,ECB,1.2045,
2013-01-16,EUR,ECB,1.2047,
2013-01-17,EUR,ECB,1.1989,
2013-01-18,EUR,ECB,1.1945,
2013-01-21,EUR,ECB,1.1919,
2013-01-22,EUR,ECB,1.191,
2013-01-23,EUR,ECB,1.1895,
2013-01-24,EUR,ECB,1.185,
2013-01-25,EUR,ECB,1.1745,
2013-01-28,EUR,ECB,1.1703,
2013-01-29,EUR,ECB,1.1715,
2013-01-30,EUR,ECB,1.1651,
2013-01-31,EUR,ECB,1.1669,
2013-02-01,EUR,ECB,1.1605,
2013-02-04,EUR,ECB,1.1602,
2013-02-05,EUR,ECB,1.1629,
2013-02-06,EUR,ECB,1.1586,
2013-02-07,EUR,ECB,1.1596,
2013-02-08,EUR,ECB,1.1815,
2013-02-11,EUR,ECB,1.1716,
2013-02-12,EUR,ECB,1.1608,
2013-02-13,EUR,ECB,1.1547,
2013-02-14,EUR,ECB,1.1636,
2013-02-15,EUR,ECB,1.1623,
2013-02-18,EUR,ECB,1.1602,
2013-02-19,EUR,ECB,1.1586,
2013-02-20,EUR,ECB,1.1451,
2013-02-21,EUR,ECB,1.1571,
2013-02-22,EUR,ECB,1.16,
2013-02-25,EUR,ECB,1.1378,
2013-02-26,EUR,ECB,1.1583,
2013-02-27,EUR,ECB,1.1573,
2013-02-28,EUR,ECB,1.1587,
2013-03-01,EUR,ECB,1.1565,
2013-03-04,EUR,ECB,1.1574,
2013-03-05,EUR,ECB,1.1631,
2013-03-06,EUR,ECB,1.1569,
2013-03-07,EUR,ECB,1.1561,
2013-03-08,EUR,ECB,1.1481,
2013-03-11,EUR,ECB,1.145,
2013-03-12,EUR,ECB,1.1412,
2013-03-13,EUR,ECB,1.1523,
2013-03-14,EUR,ECB,1.1551,
2013-03-15,EUR,ECB,1.1574,
2013-03-18,EUR,ECB,1.168,
2013-03-19,EUR,ECB,1.1684,
2013-03-20,EUR,ECB,1.1693,
2013-03-21,EUR,ECB,1.1742,
2013-03-22,EUR,ECB,1.1726,
2013-03-25,EUR,ECB,1.1743,
2013-03-26,EUR,ECB,1.1779,
2013-03-27,EUR,ECB,1.1832,
2013-03-28,EUR,ECB,1.1826,
2013-04-02,EUR,ECB,1.1808,
2013-04-03,EUR,ECB,1.1787,
2013-04-04,EUR,ECB,1.18,
2013-04-05,EUR,ECB,1.1777,
2013-04-08,EUR,ECB,1.1752,
2013-04-09,EUR,ECB,1.1741,
2013-04-10,EUR,ECB,1.1699,
2013-04-11,EUR,ECB,1.1737,
2013-04-12,EUR,ECB,1.1769,
2013-04-15,EUR,ECB,1.1725,
2013-04-16,EUR,ECB,1.167,
2013-04-17,EUR,ECB,1.161,
2013-04-18,EUR,ECB,1.1699,
2013-04-19,EUR,ECB,1.1704,
2013-04-22,EUR,ECB,1.1678,
2013-04-23,EUR,ECB,1.1742,
2013-04-24,EUR,ECB,1.173,
2013-04-25,EUR,ECB,1.1823,
2013-04-26,EUR,ECB,1.1905,
2013-04-29,EUR,ECB,1.1848,
2013-04-30,EUR,ECB,1.1844,
2013-05-02,EUR,ECB,1.1812,
2013-05-03,EUR,ECB,1.1861,
2013-05-06,EUR,ECB,1.1861,
2013-05-07,EUR,ECB,1.1846,
2013-05-08,EUR,ECB,1.1808,
2013-05-09,EUR,ECB,1.1843,
2013-05-10,EUR,ECB,1.1844,
2013-05-13,EUR,ECB,1.1847,
2013-05-14,EUR,ECB,1.179,
2013-05-15,EUR,ECB,1.1815,
2013-05-16,EUR,ECB,1.1827,
2013-05-17,EUR,ECB,1.1838,
2013-05-20,EUR,ECB,1.1826,
2013-05-21,EUR,ECB,1.1777,
2013-05-22,EUR,ECB,1.1686,
2013-05-23,EUR,ECB,1.1694,
2013-05-24,EUR,ECB,1.1669,
2013-05-27,EUR,ECB,1.1688,
2013-05-28,EUR,ECB,1.1692,
2013-05-29,EUR,ECB,1.1669,
2013-05-30,EUR,ECB,1.1686,
2013-05-31,EUR,ECB,1.1714,
2013-06-03,EUR,ECB,1.174,
2013-06-04,EUR,ECB,1.1685,
2013-06-05,EUR,ECB,1.175,
2013-06-06,EUR,ECB,1.1777,
2013-06-07,EUR,ECB,1.1747,
2013-06-10,EUR,ECB,1.1759,
2013-06-11,EUR,ECB,1.1711,
2013-06-12,EUR,ECB,1.1789,
2013-06-13,EUR,ECB,1.1772,
2013-06-14,EUR,ECB,1.1744,
2013-06-17,EUR,ECB,1.1799,
2013-06-18,EUR,ECB,1.168,
2013-06-19,EUR,ECB,1.1685,
2013-06-20,EUR,ECB,1.1703,
2013-06-21,EUR,ECB,1.1719,
2013-06-24,EUR,ECB,1.1749,
2013-06-25,EUR,ECB,1.1784,
2013-06-26,EUR,ECB,1.179,
2013-06-27,EUR,ECB,1.1722,
2013-06-28,EUR,ECB,1.1666,
2013-07-01,EUR,ECB,1.1679,
2013-07-02,EUR,ECB,1.1656,
2013-07-03,EUR,ECB,1.1776,
2013-07-04,EUR,ECB,1.1631,
2013-07-05,EUR,ECB,1.162,
