date,to_curr,provider,rate,markup
2017-01-02,EUR,ECB,1.1745,
2017-01-03,EUR,ECB,1.1825,
2017-01-04,EUR,ECB,1.1772,
2017-01-05,EUR,ECB,1.1704,
2017-01-06,EUR,ECB,1.1676,
2017-01-09,EUR,ECB,1.1539,
2017-01-10,EUR,ECB,1.1502,
2017-01-11,EUR,ECB,1.1531,
2017-01-12,EUR,ECB,1.1515,
2017-01-13,EUR,ECB,1.1422,
2017-01-16,EUR,ECB,1.1388,
2017-01-17,EUR,ECB,1.1522,
2017-01-18,EUR,ECB,1.1516,
2017-01-19,EUR,ECB,1.1553,
2017-01-20,EUR,ECB,1.1548,
2017-01-23,EUR,ECB,1.1608,
2017-01-24,EUR,ECB,1.1581,
2017-01-25,EUR,ECB,1.172,
2017-01-26,EUR,ECB,1.1745,
2017-01-27,EUR,ECB,1.1741,
2017-01-30,EUR,ECB,1.1774,
2017-01-31,EUR,ECB,1.1614,
2017-02-01,EUR,ECB,1.1707,
2017-02-02,EUR,ECB,1.1619,
2017-02-03,EUR,ECB,1.1626,
2017-02-06,EUR,ECB,1.1635,
2017-02-07,EUR,ECB,1.1583,
2017-02-08,EUR,ECB,1.1721,
2017-02-09,EUR,ECB,1.1752,
2017-02-10,EUR,ECB,1.1725,
2017-02-13,EUR,ECB,1.178,
2017-02-14,EUR,ECB,1.1751,
2017-02-15,EUR,ECB,1.1765,
2017-02-16,EUR,ECB,1.175,
2017-02-17,EUR,ECB,1.1666,
2017-02-20,EUR,ECB,1.1745,
2017-02-21,EUR,ECB,1.1784,
2017-02-22,EUR,ECB,1.1841,
2017-02-23,EUR,ECB,1.1816,
2017-02-24,EUR,ECB,1.1834,
2017-02-27,EUR,ECB,1.1726,
2017-02-28,EUR,ECB,1.1723,
2017-03-01,EUR,ECB,1.1689,
2017-03-02,EUR,ECB,1.1688,
2017-03-03,EUR,ECB,1.158,
2017-03-06,EUR,ECB,1.1587,
2017-03-07,EUR,ECB,1.1533,
2017-03-08,EUR,ECB,1.1527,
2017-03-09,EUR,ECB,1.154,
2017-03-10,EUR,ECB,1.1461,
2017-03-13,EUR,ECB,1.146,
2017-03-14,EUR,ECB,1.142,
2017-03-15,EUR,ECB,1.1485,
2017-03-16,EUR,ECB,1.1519,
