date,to_curr,provider,rate,markup
2021-01-04,EUR,ECB,1.1091,
2021-01-05,EUR,ECB,1.107,
2021-01-06,EUR,ECB,1.1033,
2021-01-07,EUR,ECB,1.1088,
2021-01-08,EUR,ECB,1.1095,
2021-01-11,EUR,ECB,1.1082,
2021-01-12,EUR,ECB,1.1181,
2021-01-13,EUR,ECB,1.1238,
2021-01-14,EUR,ECB,1.1243,
2021-01-15,EUR,ECB,1.1236,
2021-01-18,EUR,ECB,1.1227,
2021-01-19,EUR,ECB,1.1223,
2021-01-20,EUR,ECB,1.1291,
2021-01-21,EUR,ECB,1.1283,
2021-01-22,EUR,ECB,1.123,
2021-01-25,EUR,ECB,1.1261,
2021-01-26,EUR,ECB,1.1274,
2021-01-27,EUR,ECB,1.1313,
2021-01-28,EUR,ECB,1.1286,
2021-01-29,EUR,ECB,1.1314,
2021-02-01,EUR,ECB,1.1338,
2021-02-02,EUR,ECB,1.1354,
2021-02-03,EUR,ECB,1.1345,
2021-02-04,EUR,ECB,1.1403,
2021-02-05,EUR,ECB,1.1424,
2021-02-08,EUR,ECB,1.1385,
2021-02-09,EUR,ECB,1.1386,
2021-02-10,EUR,ECB,1.1409,
2021-02-11,EUR,ECB,1.1395,
2021-02-12,EUR,ECB,1.1396,
2021-02-15,EUR,ECB,1.1465,
2021-02-16,EUR,ECB,1.145,
2021-02-17,EUR,ECB,1.15,
2021-02-18,EUR,ECB,1.1555,
2021-02-19,EUR,ECB,1.156,
2021-02-22,EUR,ECB,1.1557,
2021-02-23,EUR,ECB,1.1586,
2021-02-24,EUR,ECB,1.1624,
2021-02-25,EUR,ECB,1.1573,
2021-02-26,EUR,ECB,1.1487,
2021-03-01,EUR,ECB,1.1553,
2021-03-02,EUR,ECB,1.157,
2021-03-03,EUR,ECB,1.1581,
2021-03-04,EUR,ECB,1.1592,
2021-03-05,EUR,ECB,1.1587,
2021-03-08,EUR,ECB,1.1665,
2021-03-09,EUR,ECB,1.1668,
2021-03-10,EUR,ECB,1.1675,
2021-03-11,EUR,ECB,1.1673,
2021-03-12,EUR,ECB,1.165,
2021-03-15,EUR,ECB,1.1673,
2021-03-16,EUR,ECB,1.1635,
2021-03-17,EUR,ECB,1.1673,
2021-03-18,EUR,ECB,1.1686,
2021-03-19,EUR,ECB,1.166,
2021-03-22,EUR,ECB,1.1596,
2021-03-23,EUR,ECB,1.1601,
2021-03-24,EUR,ECB,1.1594,
2021-03-25,EUR,ECB,1.1619,
2021-03-26,EUR,ECB,1.1695,
2021-03-29,EUR,ECB,1.1748,
2021-03-30,EUR,ECB,1.1713,
2021-03-31,EUR,ECB,1.1736,
2021-04-01,EUR,ECB,1.1738,
2021-04-06,EUR,ECB,1.1715,
2021-04-07,EUR,ECB,1.1619,
2021-04-08,EUR,ECB,1.1589,
2021-04-09,EUR,ECB,1.154,
2021-04-12,EUR,ECB,1.1558,
2021-04-13,EUR,ECB,1.1534,
2021-04-14,EUR,ECB,1.1505,
2021-04-15,EUR,ECB,1.1527,
2021-04-16,EUR,ECB,1.1522,
2021-04-19,EUR,ECB,1.158,
2021-04-20,EUR,ECB,1.1588,
2021-04-21,EUR,ECB,1.1594,
2021-04-22,EUR,ECB,1.1513,
2021-04-23,EUR,ECB,1.1507,
2021-04-26,EUR,ECB,1.1498,
2021-04-27,EUR,ECB,1.1508,
2021-04-28,EUR,ECB,1.1496,
2021-04-29,EUR,ECB,1.1506,
2021-04-30,EUR,ECB,1.1512,
2021-05-03,EUR,ECB,1.1516,
2021-05-04,EUR,ECB,1.1525,
2021-05-05,EUR,ECB,1.1591,
2021-05-06,EUR,ECB,1.1533,
2021-05-07,EUR,ECB,1.1519,
2021-05-10,EUR,ECB,1.1602,
2021-05-11,EUR,ECB,1.1626,
2021-05-12,EUR,ECB,1.1655,
2021-05-13,EUR,ECB,1.1619,
2021-05-14,EUR,ECB,1.1617,
2021-05-17,EUR,ECB,1.1599,
2021-05-18,EUR,ECB,1.1628,
2021-05-19,EUR,ECB,1.1596,
2021-05-20,EUR,ECB,1.1574,
2021-05-21,EUR,ECB,1.1646,
2021-05-24,EUR,ECB,1.1573,
2021-05-25,EUR,ECB,1.1551,
2021-05-26,EUR,ECB,1.1583,
2021-05-27,EUR,ECB,1.1619,
2021-05-28,EUR,ECB,1.166,
2021-05-31,EUR,ECB,1.1626,
2021-06-01,EUR,ECB,1.1589,
2021-06-02,EUR,ECB,1.1611,
2021-06-03,EUR,ECB,1.1634,
2021-06-04,EUR,ECB,1.167,
2021-06-07,EUR,ECB,1.1652,
2021-06-08,EUR,ECB,1.1614,
2021-06-09,EUR,ECB,1.1621,
2021-06-10,EUR,ECB,1.1588,
2021-06-11,EUR,ECB,1.1667,
2021-06-14,EUR,ECB,1.1642,
2021-06-15,EUR,ECB,1.1608,
2021-06-16,EUR,ECB,1.1651,
2021-06-17,EUR,ECB,1.1692,
2021-06-18,EUR,ECB,1.1657,
2021-06-21,EUR,ECB,1.1673,
2021-06-22,EUR,ECB,1.1688,
2021-06-23,EUR,ECB,1.1705,
2021-06-24,EUR,ECB,1.1644,
2021-06-25,EUR,ECB,1.1635,
2021-06-28,EUR,ECB,1.1667,
2021-06-29,EUR,ECB,1.1635,
2021-06-30,EUR,ECB,1.1654,
2021-07-01,EUR,ECB,1.1623,
2021-07-02,EUR,ECB,1.1628,
2021-07-05,EUR,ECB,1.1673,
2021-07-06,EUR,ECB,1.1703,
2021-07-07,EUR,ECB,1.1696,
2021-07-08,EUR,ECB,1.161,
2021-07-09,EUR,ECB,1.1661,
2021-07-12,EUR,ECB,1.1686,
2021-07-13,EUR,ECB,1.1693,
2021-07-14,EUR,ECB,1.1743,
2021-07-15,EUR,ECB,1.1739,
2021-07-16,EUR,ECB,1.1724,
2021-07-19,EUR,ECB,1.164,
2021-07-20,EUR,ECB,1.1555,
2021-07-21,EUR,ECB,1.1579,
2021-07-22,EUR,ECB,1.1687,
2021-07-23,EUR,ECB,1.169,
2021-07-26,EUR,ECB,1.17,
2021-07-27,EUR,ECB,1.1695,
2021-07-28,EUR,ECB,1.1752,
2021-07-29,EUR,ECB,1.1754,
2021-07-30,EUR,ECB,1.1745,
2021-08-02,EUR,ECB,1.1687,
2021-08-03,EUR,ECB,1.1716,
