date,to_curr,provider,rate,markup
2003-01-02,EUR,ECB,1.5337,
2003-01-03,EUR,ECB,1.5385,
2003-01-06,EUR,ECB,1.5396,
2003-01-07,EUR,ECB,1.5394,
2003-01-08,EUR,ECB,1.5396,
2003-01-09,EUR,ECB,1.5314,
2003-01-10,EUR,ECB,1.5305,
2003-01-13,EUR,ECB,1.5225,
2003-01-14,EUR,ECB,1.5191,
2003-01-15,EUR,ECB,1.517,
2003-01-16,EUR,ECB,1.5186,
2003-01-17,EUR,ECB,1.5193,
2003-01-20,EUR,ECB,1.5072,
2003-01-21,EUR,ECB,1.5092,
2003-01-22,EUR,ECB,1.5049,
2003-01-23,EUR,ECB,1.5065,
2003-01-24,EUR,ECB,1.5138,
2003-01-27,EUR,ECB,1.5044,
2003-01-28,EUR,ECB,1.5158,
2003-01-29,EUR,ECB,1.5154,
2003-01-30,EUR,ECB,1.5305,
2003-01-31,EUR,ECB,1.5251,
2003-02-03,EUR,ECB,1.526,
2003-02-04,EUR,ECB,1.5218,
2003-02-05,EUR,ECB,1.5135,
2003-02-06,EUR,ECB,1.517,
2003-02-07,EUR,ECB,1.5088,
2003-02-10,EUR,ECB,1.5119,
2003-02-11,EUR,ECB,1.5138,
2003-02-12,EUR,ECB,1.5065,
2003-02-13,EUR,ECB,1.5051,
2003-02-14,EUR,ECB,1.4977,
2003-02-17,EUR,ECB,1.4916,
2003-02-18,EUR,ECB,1.4896,
2003-02-19,EUR,ECB,1.4865,
2003-02-20,EUR,ECB,1.4827,
2003-02-21,EUR,ECB,1.4728,
2003-02-24,EUR,ECB,1.4706,
2003-02-25,EUR,ECB,1.462,
2003-02-26,EUR,ECB,1.4658,
2003-02-27,EUR,ECB,1.4616,
2003-02-28,EUR,ECB,1.4616,
2003-03-03,EUR,ECB,1.4592,
2003-03-04,EUR,ECB,1.4495,
2003-03-05,EUR,ECB,1.4543,
2003-03-06,EUR,ECB,1.4639,
2003-03-07,EUR,ECB,1.4562,
2003-03-10,EUR,ECB,1.4482,
2003-03-11,EUR,ECB,1.4476,
2003-03-12,EUR,ECB,1.4631,
2003-03-13,EUR,ECB,1.4769,
2003-03-14,EUR,ECB,1.4756,
2003-03-17,EUR,ECB,1.4648,
2003-03-18,EUR,ECB,1.4762,
2003-03-19,EUR,ECB,1.4734,
2003-03-20,EUR,ECB,1.4771,
2003-03-21,EUR,ECB,1.4799,
2003-03-24,EUR,ECB,1.4786,
2003-03-25,EUR,ECB,1.4741,
2003-03-26,EUR,ECB,1.4751,
2003-03-27,EUR,ECB,1.4682,
2003-03-28,EUR,ECB,1.4567,
2003-03-31,EUR,ECB,1.4501,
2003-04-01,EUR,ECB,1.4476,
2003-04-02,EUR,ECB,1.4541,
2003-04-03,EUR,ECB,1.4592,
2003-04-04,EUR,ECB,1.4611,
2003-04-07,EUR,ECB,1.4646,
2003-04-08,EUR,ECB,1.4552,
2003-04-09,EUR,ECB,1.4489,
2003-04-10,EUR,ECB,1.4493,
2003-04-11,EUR,ECB,1.4616,
2003-04-14,EUR,ECB,1.4648,
2003-04-15,EUR,ECB,1.4584,
2003-04-16,EUR,ECB,1.4541,
2003-04-17,EUR,ECB,1.4457,
2003-04-22,EUR,ECB,1.4366,
2003-04-23,EUR,ECB,1.442,
2003-04-24,EUR,ECB,1.4461,
2003-04-25,EUR,ECB,1.4463,
2003-04-28,EUR,ECB,1.4463,
2003-04-29,EUR,ECB,1.4512,
2003-04-30,EUR,ECB,1.4347,
2003-05-02,EUR,ECB,1.429,
2003-05-05,EUR,ECB,1.4294,
2003-05-06,EUR,ECB,1.4196,
2003-05-07,EUR,ECB,1.4043,
2003-05-08,EUR,ECB,1.4047,
2003-05-09,EUR,ECB,1.3974,
2003-05-12,EUR,ECB,1.3895,
2003-05-13,EUR,ECB,1.3957,
2003-05-14,EUR,ECB,1.4049,
2003-05-15,EUR,ECB,1.414,
2003-05-16,EUR,ECB,1.4154,
2003-05-19,EUR,ECB,1.4021,
2003-05-20,EUR,ECB,1.4025,
2003-05-21,EUR,ECB,1.4053,
2003-05-22,EUR,ECB,1.3961,
2003-05-23,EUR,ECB,1.3887,
2003-05-26,EUR,ECB,1.387,
2003-05-27,EUR,ECB,1.3822,
2003-05-28,EUR,ECB,1.392,
2003-05-29,EUR,ECB,1.397,
2003-05-30,EUR,ECB,1.3897,
2003-06-02,EUR,ECB,1.3937,
2003-06-03,EUR,ECB,1.3941,
2003-06-04,EUR,ECB,1.3943,
2003-06-05,EUR,ECB,1.4043,
2003-06-06,EUR,ECB,1.4098,
2003-06-09,EUR,ECB,1.4118,
2003-06-10,EUR,ECB,1.4154,
2003-06-11,EUR,ECB,1.419,
2003-06-12,EUR,ECB,1.4242,
2003-06-13,EUR,ECB,1.4178,
2003-06-16,EUR,ECB,1.4192,
2003-06-17,EUR,ECB,1.4245,
2003-06-18,EUR,ECB,1.4358,
2003-06-19,EUR,ECB,1.4358,
2003-06-20,EUR,ECB,1.4355,
2003-06-23,EUR,ECB,1.4395,
2003-06-24,EUR,ECB,1.4409,
2003-06-25,EUR,ECB,1.4461,
2003-06-26,EUR,ECB,1.4556,
2003-06-27,EUR,ECB,1.4491,
2003-06-30,EUR,ECB,1.4426,
2003-07-01,EUR,ECB,1.4367,
2003-07-02,EUR,ECB,1.4415,
2003-07-03,EUR,ECB,1.4501,
2003-07-04,EUR,ECB,1.4561,
2003-07-07,EUR,ECB,1.4523,
2003-07-08,EUR,ECB,1.4478,
2003-07-09,EUR,ECB,1.4372,
