date,to_curr,provider,rate,markup
2008-01-02,EUR,ECB,1.349,
2008-01-03,EUR,ECB,1.3426,
2008-01-04,EUR,ECB,1.3424,
2008-01-07,EUR,ECB,1.34,
2008-01-08,EUR,ECB,1.3432,
2008-01-09,EUR,ECB,1.3357,
2008-01-10,EUR,ECB,1.3346,
2008-01-11,EUR,ECB,1.3236,
2008-01-14,EUR,ECB,1.3158,
2008-01-15,EUR,ECB,1.3219,
2008-01-16,EUR,ECB,1.3263,
2008-01-17,EUR,ECB,1.3402,
2008-01-18,EUR,ECB,1.3367,
2008-01-21,EUR,ECB,1.3454,
2008-01-22,EUR,ECB,1.3465,
2008-01-23,EUR,ECB,1.3383,
2008-01-24,EUR,ECB,1.339,
2008-01-25,EUR,ECB,1.3468,
2008-01-28,EUR,ECB,1.3459,
2008-01-29,EUR,ECB,1.346,
2008-01-30,EUR,ECB,1.3452,
2008-01-31,EUR,ECB,1.3374,
2008-02-01,EUR,ECB,1.3341,
2008-02-04,EUR,ECB,1.333,
2008-02-05,EUR,ECB,1.3404,
2008-02-06,EUR,ECB,1.3387,
2008-02-07,EUR,ECB,1.3349,
2008-02-08,EUR,ECB,1.3426,
2008-02-11,EUR,ECB,1.3401,
2008-02-12,EUR,ECB,1.3421,
2008-02-13,EUR,ECB,1.3456,
2008-02-14,EUR,ECB,1.3484,
2008-02-15,EUR,ECB,1.3373,
2008-02-18,EUR,ECB,1.3328,
2008-02-19,EUR,ECB,1.3236,
2008-02-20,EUR,ECB,1.3256,
2008-02-21,EUR,ECB,1.3286,
2008-02-22,EUR,ECB,1.3249,
2008-02-25,EUR,ECB,1.3268,
2008-02-26,EUR,ECB,1.327,
2008-02-27,EUR,ECB,1.32,
2008-02-28,EUR,ECB,1.3135,
2008-02-29,EUR,ECB,1.3068,
2008-03-03,EUR,ECB,1.3055,
2008-03-04,EUR,ECB,1.3062,
2008-03-05,EUR,ECB,1.3012,
2008-03-06,EUR,ECB,1.3092,
2008-03-07,EUR,ECB,1.3077,
2008-03-10,EUR,ECB,1.3149,
2008-03-11,EUR,ECB,1.308,
2008-03-12,EUR,ECB,1.3045,
2008-03-13,EUR,ECB,1.3058,
2008-03-14,EUR,ECB,1.3028,
2008-03-17,EUR,ECB,1.2728,
2008-03-18,EUR,ECB,1.2793,
2008-03-19,EUR,ECB,1.2724,
2008-03-20,EUR,ECB,1.2849,
2008-03-25,EUR,ECB,1.2803,
2008-03-26,EUR,ECB,1.2689,
2008-03-27,EUR,ECB,1.2773,
2008-03-28,EUR,ECB,1.2645,
2008-03-31,EUR,ECB,1.2566,
2008-04-01,EUR,ECB,1.2677,
2008-04-02,EUR,ECB,1.2682,
2008-04-03,EUR,ECB,1.2768,
2008-04-04,EUR,ECB,1.2731,
2008-04-07,EUR,ECB,1.2669,
2008-04-08,EUR,ECB,1.2541,
2008-04-09,EUR,ECB,1.2536,
2008-04-10,EUR,ECB,1.2483,
2008-04-11,EUR,ECB,1.2473,
2008-04-14,EUR,ECB,1.2522,
2008-04-15,EUR,ECB,1.2424,
2008-04-16,EUR,ECB,1.2405,
2008-04-17,EUR,ECB,1.2473,
2008-04-18,EUR,ECB,1.2647,
2008-04-21,EUR,ECB,1.2489,
2008-04-22,EUR,ECB,1.2503,
2008-04-23,EUR,ECB,1.2446,
2008-04-24,EUR,ECB,1.2531,
2008-04-25,EUR,ECB,1.2722,
2008-04-28,EUR,ECB,1.2744,
2008-04-29,EUR,ECB,1.2675,
2008-04-30,EUR,ECB,1.2656,
2008-05-02,EUR,ECB,1.2837,
2008-05-05,EUR,ECB,1.2736,
2008-05-06,EUR,ECB,1.2689,
2008-05-07,EUR,ECB,1.268,
2008-05-08,EUR,ECB,1.2738,
2008-05-09,EUR,ECB,1.2598,
2008-05-12,EUR,ECB,1.2677,
2008-05-13,EUR,ECB,1.2598,
2008-05-14,EUR,ECB,1.2577,
2008-05-15,EUR,ECB,1.2544,
2008-05-16,EUR,ECB,1.2565,
2008-05-19,EUR,ECB,1.2538,
2008-05-20,EUR,ECB,1.2557,
2008-05-21,EUR,ECB,1.2477,
2008-05-22,EUR,ECB,1.2594,
2008-05-23,EUR,ECB,1.2588,
2008-05-26,EUR,ECB,1.2554,
2008-05-27,EUR,ECB,1.2547,
2008-05-28,EUR,ECB,1.2608,
2008-05-29,EUR,ECB,1.2713,
2008-05-30,EUR,ECB,1.2723,
2008-06-02,EUR,ECB,1.2634,
2008-06-03,EUR,ECB,1.2641,
2008-06-04,EUR,ECB,1.2655,
2008-06-05,EUR,ECB,1.2663,
2008-06-06,EUR,ECB,1.2545,
2008-06-09,EUR,ECB,1.2541,
2008-06-10,EUR,ECB,1.2605,
2008-06-11,EUR,ECB,1.2635,
2008-06-12,EUR,ECB,1.2639,
2008-06-13,EUR,ECB,1.2685,
2008-06-16,EUR,ECB,1.2702,
2008-06-17,EUR,ECB,1.2588,
2008-06-18,EUR,ECB,1.2606,
2008-06-19,EUR,ECB,1.2718,
2008-06-20,EUR,ECB,1.2664,
2008-06-23,EUR,ECB,1.2633,
2008-06-24,EUR,ECB,1.2643,
2008-06-25,EUR,ECB,1.2647,
2008-06-26,EUR,ECB,1.2627,
2008-06-27,EUR,ECB,1.2621,
2008-06-30,EUR,ECB,1.2622,
2008-07-01,EUR,ECB,1.2644,
2008-07-02,EUR,ECB,1.2575,
2008-07-03,EUR,ECB,1.2513,
2008-07-04,EUR,ECB,1.2645,
2008-07-07,EUR,ECB,1.2558,
2008-07-08,EUR,ECB,1.2588,
2008-07-09,EUR,ECB,1.2554,
2008-07-10,EUR,ECB,1.2568,
2008-07-11,EUR,ECB,1.2513,
2008-07-14,EUR,ECB,1.2539,
2008-07-15,EUR,ECB,1.257,
2008-07-16,EUR,ECB,1.2595,
2008-07-17,EUR,ECB,1.2636,
2008-07-18,EUR,ECB,1.2608,
2008-07-21,EUR,ECB,1.2585,
2008-07-22,EUR,ECB,1.2602,
2008-07-23,EUR,ECB,1.2703,
2008-07-24,EUR,ECB,1.2674,
2008-07-25,EUR,ECB,1.2677,
2008-07-28,EUR,ECB,1.2618,
2008-07-29,EUR,ECB,1.2662,
2008-07-30,EUR,ECB,1.2711,
2008-07-31,EUR,ECB,1.2675,
2008-08-01,EUR,ECB,1.2693,
2008-08-04,EUR,ECB,1.2632,
2008-08-05,EUR,ECB,1.2613,
2008-08-06,EUR,ECB,1.2625,
2008-08-07,EUR,ECB,1.2618,
2008-08-08,EUR,ECB,1.2753,
2008-08-11,EUR,ECB,1.2793,
2008-08-12,EUR,ECB,1.2749,
2008-08-13,EUR,ECB,1.2591,
2008-08-14,EUR,ECB,1.2574,
2008-08-15,EUR,ECB,1.2647,
2008-08-18,EUR,ECB,1.2689,
2008-08-19,EUR,ECB,1.2682,
2008-08-20,EUR,ECB,1.2608,
2008-08-21,EUR,ECB,1.2601,
2008-08-22,EUR,ECB,1.2553,
2008-08-25,EUR,ECB,1.2553,
2008-08-26,EUR,ECB,1.2574,
2008-08-27,EUR,ECB,1.2505,
2008-08-28,EUR,ECB,1.2427,
2008-08-29,EUR,ECB,1.2422,
2008-09-01,EUR,ECB,1.2321,
2008-09-02,EUR,ECB,1.2301,
2008-09-03,EUR,ECB,1.2296,
2008-09-04,EUR,ECB,1.23,
2008-09-05,EUR,ECB,1.2356,
2008-09-08,EUR,ECB,1.2389,
2008-09-09,EUR,ECB,1.2453,
2008-09-10,EUR,ECB,1.2469,
2008-09-11,EUR,ECB,1.2593,
2008-09-12,EUR,ECB,1.256,
2008-09-15,EUR,ECB,1.2595,
2008-09-16,EUR,ECB,1.2539,
2008-09-17,EUR,ECB,1.2576,
2008-09-18,EUR,ECB,1.2588,
2008-09-19,EUR,ECB,1.2702,
2008-09-22,EUR,ECB,1.2626,
2008-09-23,EUR,ECB,1.2578,
2008-09-24,EUR,ECB,1.2621,
2008-09-25,EUR,ECB,1.2626,
2008-09-26,EUR,ECB,1.2583,
2008-09-29,EUR,ECB,1.2564,
2008-09-30,EUR,ECB,1.2653,
2008-10-01,EUR,ECB,1.2628,
2008-10-02,EUR,ECB,1.2703,
2008-10-03,EUR,ECB,1.2762,
2008-10-06,EUR,ECB,1.294,
2008-10-07,EUR,ECB,1.2866,
2008-10-08,EUR,ECB,1.2806,
2008-10-09,EUR,ECB,1.2666,
2008-10-10,EUR,ECB,1.2531,
2008-10-13,EUR,ECB,1.2732,
2008-10-14,EUR,ECB,1.2803,
2008-10-15,EUR,ECB,1.2884,
2008-10-16,EUR,ECB,1.2777,
2008-10-17,EUR,ECB,1.2902,
2008-10-20,EUR,ECB,1.2959,
2008-10-21,EUR,ECB,1.287,
2008-10-22,EUR,ECB,1.2688,
2008-10-23,EUR,ECB,1.2631,
2008-10-24,EUR,ECB,1.2405,
2008-10-27,EUR,ECB,1.2402,
2008-10-28,EUR,ECB,1.2533,
2008-10-29,EUR,ECB,1.2566,
2008-10-30,EUR,ECB,1.2647,
2008-10-31,EUR,ECB,1.2708,
2008-11-03,EUR,ECB,1.2549,
2008-11-04,EUR,ECB,1.2384,
2008-11-05,EUR,ECB,1.2399,
2008-11-06,EUR,ECB,1.2422,
2008-11-07,EUR,ECB,1.2369,
2008-11-10,EUR,ECB,1.2247,
2008-11-11,EUR,ECB,1.2274,
2008-11-12,EUR,ECB,1.2149,
2008-11-13,EUR,ECB,1.1846,
2008-11-14,EUR,ECB,1.1631,
2008-11-17,EUR,ECB,1.1789,
2008-11-18,EUR,ECB,1.1875,
2008-11-19,EUR,ECB,1.1908,
2008-11-20,EUR,ECB,1.1875,
2008-11-21,EUR,ECB,1.1891,
2008-11-24,EUR,ECB,1.1741,
2008-11-25,EUR,ECB,1.1713,
2008-11-26,EUR,ECB,1.1826,
2008-11-27,EUR,ECB,1.1965,
2008-11-28,EUR,ECB,1.205,
2008-12-01,EUR,ECB,1.1883,
2008-12-02,EUR,ECB,1.1807,
2008-12-03,EUR,ECB,1.1699,
2008-12-04,EUR,ECB,1.1593,
2008-12-05,EUR,ECB,1.1539,
2008-12-08,EUR,ECB,1.1559,
2008-12-09,EUR,ECB,1.148,
2008-12-10,EUR,ECB,1.1451,
2008-12-11,EUR,ECB,1.1275,
2008-12-12,EUR,ECB,1.1206,
