date,to_curr,provider,rate,markup
2001-01-02,EUR,ECB,0.00378,
2001-01-03,EUR,ECB,0.00378,
2001-01-04,EUR,ECB,0.003777,
2001-01-05,EUR,ECB,0.003775,
2001-01-08,EUR,ECB,0.003774,
2001-01-09,EUR,ECB,0.003773,
2001-01-10,EUR,ECB,0.003773,
2001-01-11,EUR,ECB,0.003773,
2001-01-12,EUR,ECB,0.003772,
2001-01-15,EUR,ECB,0.003772,
2001-01-16,EUR,ECB,0.003774,
2001-01-17,EUR,ECB,0.003772,
2001-01-18,EUR,ECB,0.003773,
2001-01-19,EUR,ECB,0.003772,
2001-01-22,EUR,ECB,0.003774,
2001-01-23,EUR,ECB,0.003774,
2001-01-24,EUR,ECB,0.003773,
2001-01-25,EUR,ECB,0.003773,
2001-01-26,EUR,ECB,0.003772,
2001-01-29,EUR,ECB,0.003772,
2001-01-30,EUR,ECB,0.003771,
2001-01-31,EUR,ECB,0.003771,
2001-02-01,EUR,ECB,0.003769,
2001-02-02,EUR,ECB,0.00377,
2001-02-05,EUR,ECB,0.003769,
2001-02-06,EUR,ECB,0.003769,
2001-02-07,EUR,ECB,0.00377,
2001-02-08,EUR,ECB,0.003767,
2001-02-09,EUR,ECB,0.003767,
2001-02-12,EUR,ECB,0.003766,
2001-02-13,EUR,ECB,0.003765,
2001-02-14,EUR,ECB,0.003766,
2001-02-15,EUR,ECB,0.003764,
2001-02-16,EUR,ECB,0.003764,
2001-02-19,EUR,ECB,0.003764,
2001-02-20,EUR,ECB,0.003763,
2001-02-21,EUR,ECB,0.003763,
2001-02-22,EUR,ECB,0.003755,
2001-02-23,EUR,ECB,0.003758,
2001-02-26,EUR,ECB,0.003757,
2001-02-27,EUR,ECB,0.003755,
2001-02-28,EUR,ECB,0.003756,
2001-03-01,EUR,ECB,0.003753,
2001-03-02,EUR,ECB,0.003753,
2001-03-05,EUR,ECB,0.003755,
2001-03-06,EUR,ECB,0.003756,
2001-03-07,EUR,ECB,0.003755,
2001-03-08,EUR,ECB,0.003756,
2001-03-09,EUR,ECB,0.003756,
2001-03-12,EUR,ECB,0.003756,
2001-03-13,EUR,ECB,0.003754,
2001-03-14,EUR,ECB,0.003752,
2001-03-15,EUR,ECB,0.003752,
2001-03-16,EUR,ECB,0.003752,
2001-03-19,EUR,ECB,0.003752,
2001-03-20,EUR,ECB,0.003753,
2001-03-21,EUR,ECB,0.003752,
2001-03-22,EUR,ECB,0.003751,
2001-03-23,EUR,ECB,0.003751,
2001-03-26,EUR,ECB,0.003751,
2001-03-27,EUR,ECB,0.003751,
2001-03-28,EUR,ECB,0.003749,
2001-03-29,EUR,ECB,0.003749,
2001-03-30,EUR,ECB,0.003749,
2001-04-02,EUR,ECB,0.003748,
2001-04-03,EUR,ECB,0.003749,
2001-04-04,EUR,ECB,0.003749,
2001-04-05,EUR,ECB,0.003748,
2001-04-06,EUR,ECB,0.003748,
2001-04-09,EUR,ECB,0.003748,
2001-04-10,EUR,ECB,0.003747,
2001-04-11,EUR,ECB,0.003746,
2001-04-12,EUR,ECB,0.003746,
2001-04-17,EUR,ECB,0.003746,
2001-04-18,EUR,ECB,0.003745,
2001-04-19,EUR,ECB,0.003745,
2001-04-20,EUR,ECB,0.003744,
2001-04-23,EUR,ECB,0.003744,
2001-04-24,EUR,ECB,0.003743,
2001-04-25,EUR,ECB,0.003744,
2001-04-26,EUR,ECB,0.003742,
2001-04-27,EUR,ECB,0.003741,
2001-04-30,EUR,ECB,0.003741,
2001-05-02,EUR,ECB,0.003742,
2001-05-03,EUR,ECB,0.003741,
2001-05-04,EUR,ECB,0.003813,
2001-05-07,EUR,ECB,0.003842,
2001-05-08,EUR,ECB,0.003869,
2001-05-09,EUR,ECB,0.003871,
2001-05-10,EUR,ECB,0.003867,
2001-05-11,EUR,ECB,0.003885,
2001-05-14,EUR,ECB,0.003885,
2001-05-15,EUR,ECB,0.003872,
2001-05-16,EUR,ECB,0.003869,
2001-05-17,EUR,ECB,0.003884,
2001-05-18,EUR,ECB,0.003877,
2001-05-21,EUR,ECB,0.003868,
2001-05-22,EUR,ECB,0.00387,
2001-05-23,EUR,ECB,0.003888,
2001-05-24,EUR,ECB,0.003895,
2001-05-25,EUR,ECB,0.003916,
2001-05-28,EUR,ECB,0.003916,
2001-05-29,EUR,ECB,0.003937,
2001-05-30,EUR,ECB,0.003942,
2001-05-31,EUR,ECB,0.003941,
2001-06-01,EUR,ECB,0.003944,
2001-06-04,EUR,ECB,0.003944,
2001-06-05,EUR,ECB,0.003974,
2001-06-06,EUR,ECB,0.003994,
2001-06-07,EUR,ECB,0.004015,
2001-06-08,EUR,ECB,0.003991,
2001-06-11,EUR,ECB,0.003998,
2001-06-12,EUR,ECB,0.004019,
2001-06-13,EUR,ECB,0.004039,
2001-06-14,EUR,ECB,0.004047,
2001-06-15,EUR,ECB,0.004063,
2001-06-18,EUR,ECB,0.004069,
