date,to_curr,provider,rate,markup
2010-01-04,EUR,ECB,0.003706,
2010-01-05,EUR,ECB,0.003717,
2010-01-06,EUR,ECB,0.003719,
2010-01-07,EUR,ECB,0.0037,
2010-01-08,EUR,ECB,0.003712,
2010-01-11,EUR,ECB,0.00375,
2010-01-12,EUR,ECB,0.003729,
2010-01-13,EUR,ECB,0.003748,
2010-01-14,EUR,ECB,0.00374,
2010-01-15,EUR,ECB,0.003748,
2010-01-18,EUR,ECB,0.003735,
2010-01-19,EUR,ECB,0.003732,
2010-01-20,EUR,ECB,0.003718,
2010-01-21,EUR,ECB,0.003698,
2010-01-22,EUR,ECB,0.003676,
2010-01-25,EUR,ECB,0.003688,
2010-01-26,EUR,ECB,0.003666,
2010-01-27,EUR,ECB,0.00368,
2010-01-28,EUR,ECB,0.003686,
2010-01-29,EUR,ECB,0.003688,
2010-02-01,EUR,ECB,0.003685,
2010-02-02,EUR,ECB,0.0037,
2010-02-03,EUR,ECB,0.003703,
2010-02-04,EUR,ECB,0.003668,
2010-02-05,EUR,ECB,0.003648,
2010-02-08,EUR,ECB,0.003651,
2010-02-09,EUR,ECB,0.003676,
2010-02-10,EUR,ECB,0.003683,
2010-02-11,EUR,ECB,0.003697,
2010-02-12,EUR,ECB,0.003697,
2010-02-15,EUR,ECB,0.003685,
2010-02-16,EUR,ECB,0.003671,
2010-02-17,EUR,ECB,0.003692,
2010-02-18,EUR,ECB,0.003688,
2010-02-19,EUR,ECB,0.003686,
2010-02-22,EUR,ECB,0.003707,
2010-02-23,EUR,ECB,0.003706,
2010-02-24,EUR,ECB,0.003697,
2010-02-25,EUR,ECB,0.003698,
2010-02-26,EUR,ECB,0.003705,
2010-03-01,EUR,ECB,0.003711,
2010-03-02,EUR,ECB,0.003747,
2010-03-03,EUR,ECB,0.003759,
2010-03-04,EUR,ECB,0.003752,
2010-03-05,EUR,ECB,0.003748,
2010-03-08,EUR,ECB,0.003769,
2010-03-09,EUR,ECB,0.003743,
2010-03-10,EUR,ECB,0.003747,
2010-03-11,EUR,ECB,0.003746,
2010-03-12,EUR,ECB,0.003757,
2010-03-15,EUR,ECB,0.003779,
2010-03-16,EUR,ECB,0.003785,
2010-03-17,EUR,ECB,0.003813,
2010-03-18,EUR,ECB,0.003818,
2010-03-19,EUR,ECB,0.003807,
2010-03-22,EUR,ECB,0.003769,
2010-03-23,EUR,ECB,0.003779,
2010-03-24,EUR,ECB,0.003787,
2010-03-25,EUR,ECB,0.003792,
2010-03-26,EUR,ECB,0.003773,
2010-03-29,EUR,ECB,0.003759,
2010-03-30,EUR,ECB,0.003761,
2010-03-31,EUR,ECB,0.003763,
2010-04-01,EUR,ECB,0.003777,
2010-04-06,EUR,ECB,0.00377,
2010-04-07,EUR,ECB,0.003757,
