date,to_curr,provider,rate,markup
2017-01-02,EUR,ECB,0.003232,
2017-01-03,EUR,ECB,0.003237,
2017-01-04,EUR,ECB,0.003243,
2017-01-05,EUR,ECB,0.003244,
2017-01-06,EUR,ECB,0.003255,
2017-01-09,EUR,ECB,0.003245,
2017-01-10,EUR,ECB,0.003239,
2017-01-11,EUR,ECB,0.003232,
2017-01-12,EUR,ECB,0.003256,
2017-01-13,EUR,ECB,0.003252,
2017-01-16,EUR,ECB,0.003253,
2017-01-17,EUR,ECB,0.003249,
2017-01-18,EUR,ECB,0.003248,
2017-01-19,EUR,ECB,0.003243,
2017-01-20,EUR,ECB,0.003235,
2017-01-23,EUR,ECB,0.003228,
2017-01-24,EUR,ECB,0.003223,
2017-01-25,EUR,ECB,0.003229,
2017-01-26,EUR,ECB,0.003216,
2017-01-27,EUR,ECB,0.003209,
2017-01-30,EUR,ECB,0.003218,
2017-01-31,EUR,ECB,0.003219,
2017-02-01,EUR,ECB,0.003228,
2017-02-02,EUR,ECB,0.003238,
2017-02-03,EUR,ECB,0.003231,
2017-02-06,EUR,ECB,0.003235,
2017-02-07,EUR,ECB,0.003229,
2017-02-08,EUR,ECB,0.003233,
2017-02-09,EUR,ECB,0.003239,
2017-02-10,EUR,ECB,0.003242,
2017-02-13,EUR,ECB,0.003247,
2017-02-14,EUR,ECB,0.003245,
2017-02-15,EUR,ECB,0.003242,
2017-02-16,EUR,ECB,0.003244,
2017-02-17,EUR,ECB,0.003243,
2017-02-20,EUR,ECB,0.003244,
2017-02-21,EUR,ECB,0.003258,
2017-02-22,EUR,ECB,0.003252,
2017-02-23,EUR,ECB,0.003245,
2017-02-24,EUR,ECB,0.003241,
2017-02-27,EUR,ECB,0.00325,
2017-02-28,EUR,ECB,0.003244,
2017-03-01,EUR,ECB,0.003247,
2017-03-02,EUR,ECB,0.003243,
2017-03-03,EUR,ECB,0.003229,
2017-03-06,EUR,ECB,0.00323,
2017-03-07,EUR,ECB,0.003231,
2017-03-08,EUR,ECB,0.003219,
2017-03-09,EUR,ECB,0.003214,
2017-03-10,EUR,ECB,0.003202,
2017-03-13,EUR,ECB,0.003201,
2017-03-14,EUR,ECB,0.003212,
2017-03-15,EUR,ECB,0.003217,
2017-03-16,EUR,ECB,0.003225,
2017-03-17,EUR,ECB,0.003241,
2017-03-20,EUR,ECB,0.00324,
2017-03-21,EUR,ECB,0.003244,
2017-03-22,EUR,ECB,0.003235,
2017-03-23,EUR,ECB,0.003234,
2017-03-24,EUR,ECB,0.003228,
2017-03-27,EUR,ECB,0.003224,
2017-03-28,EUR,ECB,0.003234,
2017-03-29,EUR,ECB,0.00323,
2017-03-30,EUR,ECB,0.003233,
2017-03-31,EUR,ECB,0.003251,
2017-04-03,EUR,ECB,0.00324,
2017-04-04,EUR,ECB,0.003232,
2017-04-05,EUR,ECB,0.003227,
2017-04-06,EUR,ECB,0.003228,
2017-04-07,EUR,ECB,0.003222,
2017-04-10,EUR,ECB,0.003212,
2017-04-11,EUR,ECB,0.003211,
2017-04-12,EUR,ECB,0.003205,
2017-04-13,EUR,ECB,0.003199,
2017-04-18,EUR,ECB,0.003199,
2017-04-19,EUR,ECB,0.003194,
2017-04-20,EUR,ECB,0.00319,
2017-04-21,EUR,ECB,0.003183,
2017-04-24,EUR,ECB,0.003211,
2017-04-25,EUR,ECB,0.003208,
2017-04-26,EUR,ECB,0.003206,
2017-04-27,EUR,ECB,0.003205,
2017-04-28,EUR,ECB,0.003201,
2017-05-02,EUR,ECB,0.003203,
2017-05-03,EUR,ECB,0.003204,
2017-05-04,EUR,ECB,0.003205,
2017-05-05,EUR,ECB,0.003211,
2017-05-08,EUR,ECB,0.003213,
2017-05-09,EUR,ECB,0.003208,
2017-05-10,EUR,ECB,0.00322,
2017-05-11,EUR,ECB,0.00322,
2017-05-12,EUR,ECB,0.003223,
2017-05-15,EUR,ECB,0.003234,
2017-05-16,EUR,ECB,0.003231,
2017-05-17,EUR,ECB,0.003232,
2017-05-18,EUR,ECB,0.003219,
2017-05-19,EUR,ECB,0.00323,
2017-05-22,EUR,ECB,0.00324,
2017-05-23,EUR,ECB,0.003242,
2017-05-24,EUR,ECB,0.003246,
2017-05-25,EUR,ECB,0.003247,
2017-05-26,EUR,ECB,0.003253,
2017-05-29,EUR,ECB,0.003248,
2017-05-30,EUR,ECB,0.00324,
2017-05-31,EUR,ECB,0.003255,
2017-06-01,EUR,ECB,0.003252,
2017-06-02,EUR,ECB,0.003242,
2017-06-05,EUR,ECB,0.003255,
2017-06-06,EUR,ECB,0.00325,
2017-06-07,EUR,ECB,0.00324,
2017-06-08,EUR,ECB,0.003247,
2017-06-09,EUR,ECB,0.003254,
2017-06-12,EUR,ECB,0.003255,
2017-06-13,EUR,ECB,0.003258,
2017-06-14,EUR,ECB,0.003264,
2017-06-15,EUR,ECB,0.003249,
2017-06-16,EUR,ECB,0.003248,
2017-06-19,EUR,ECB,0.003256,
2017-06-20,EUR,ECB,0.003235,
2017-06-21,EUR,ECB,0.003235,
2017-06-22,EUR,ECB,0.003234,
2017-06-23,EUR,ECB,0.003235,
2017-06-26,EUR,ECB,0.003231,
2017-06-27,EUR,ECB,0.003232,
2017-06-28,EUR,ECB,0.003231,
2017-06-29,EUR,ECB,0.003225,
2017-06-30,EUR,ECB,0.003237,
2017-07-03,EUR,ECB,0.003234,
2017-07-04,EUR,ECB,0.003244,
2017-07-05,EUR,ECB,0.003245,
2017-07-06,EUR,ECB,0.003232,
2017-07-07,EUR,ECB,0.003243,
2017-07-10,EUR,ECB,0.003247,
2017-07-11,EUR,ECB,0.003245,
2017-07-12,EUR,ECB,0.003254,
2017-07-13,EUR,ECB,0.003254,
2017-07-14,EUR,ECB,0.003263,
2017-07-17,EUR,ECB,0.003267,
2017-07-18,EUR,ECB,0.003266,
2017-07-19,EUR,ECB,0.003263,
2017-07-20,EUR,ECB,0.00327,
2017-07-21,EUR,ECB,0.003275,
2017-07-24,EUR,ECB,0.003277,
2017-07-25,EUR,ECB,0.003273,
2017-07-26,EUR,ECB,0.003273,
2017-07-27,EUR,ECB,0.003281,
2017-07-28,EUR,ECB,0.003279,
2017-07-31,EUR,ECB,0.003283,
2017-08-01,EUR,ECB,0.003294,
2017-08-02,EUR,ECB,0.003291,
2017-08-03,EUR,ECB,0.003292,
2017-08-04,EUR,ECB,0.003286,
2017-08-07,EUR,ECB,0.003292,
2017-08-08,EUR,ECB,0.003284,
2017-08-09,EUR,ECB,0.003283,
2017-08-10,EUR,ECB,0.003275,
2017-08-11,EUR,ECB,0.003274,
2017-08-14,EUR,ECB,0.003285,
2017-08-15,EUR,ECB,0.003288,
2017-08-16,EUR,ECB,0.003289,
2017-08-17,EUR,ECB,0.003289,
2017-08-18,EUR,ECB,0.003294,
2017-08-21,EUR,ECB,0.003296,
2017-08-22,EUR,ECB,0.003293,
2017-08-23,EUR,ECB,0.003297,
2017-08-24,EUR,ECB,0.003288,
2017-08-25,EUR,ECB,0.003282,
2017-08-28,EUR,ECB,0.003289,
2017-08-29,EUR,ECB,0.003275,
