date,to_curr,provider,rate,markup
1999-01-04,EUR,ECB,0.4499,
1999-01-05,EUR,ECB,0.4543,
1999-01-06,EUR,ECB,0.4568,
1999-01-07,EUR,ECB,0.4644,
1999-01-08,EUR,ECB,0.4639,
1999-01-11,EUR,ECB,0.4704,
1999-01-12,EUR,ECB,0.4715,
1999-01-13,EUR,ECB,0.4599,
1999-01-14,EUR,ECB,0.4636,
1999-01-15,EUR,ECB,0.4633,
1999-01-18,EUR,ECB,0.4614,
1999-01-19,EUR,ECB,0.4627,
1999-01-20,EUR,ECB,0.4651,
1999-01-21,EUR,ECB,0.4654,
1999-01-22,EUR,ECB,0.4647,
1999-01-25,EUR,ECB,0.4617,
1999-01-26,EUR,ECB,0.4615,
1999-01-27,EUR,ECB,0.4631,
1999-01-28,EUR,ECB,0.4681,
1999-01-29,EUR,ECB,0.4738,
1999-02-01,EUR,ECB,0.4794,
1999-02-02,EUR,ECB,0.4817,
1999-02-03,EUR,ECB,0.4862,
1999-02-04,EUR,ECB,0.4887,
1999-02-05,EUR,ECB,0.4895,
1999-02-08,EUR,ECB,0.4963,
1999-02-09,EUR,ECB,0.4899,
1999-02-10,EUR,ECB,0.4866,
1999-02-11,EUR,ECB,0.4883,
1999-02-12,EUR,ECB,0.4866,
1999-02-15,EUR,ECB,0.4871,
1999-02-16,EUR,ECB,0.4795,
1999-02-17,EUR,ECB,0.478,
1999-02-18,EUR,ECB,0.4798,
1999-02-19,EUR,ECB,0.4863,
1999-02-22,EUR,ECB,0.4903,
1999-02-23,EUR,ECB,0.4904,
1999-02-24,EUR,ECB,0.4815,
1999-02-25,EUR,ECB,0.4784,
1999-02-26,EUR,ECB,0.4746,
1999-03-01,EUR,ECB,0.4776,
1999-03-02,EUR,ECB,0.4854,
1999-03-03,EUR,ECB,0.4862,
1999-03-04,EUR,ECB,0.4838,
1999-03-05,EUR,ECB,0.4879,
1999-03-08,EUR,ECB,0.4899,
1999-03-09,EUR,ECB,0.4913,
1999-03-10,EUR,ECB,0.4887,
1999-03-11,EUR,ECB,0.491,
1999-03-12,EUR,ECB,0.4873,
1999-03-15,EUR,ECB,0.4882,
1999-03-16,EUR,ECB,0.4851,
1999-03-17,EUR,ECB,0.4798,
1999-03-18,EUR,ECB,0.4826,
1999-03-19,EUR,ECB,0.4873,
1999-03-22,EUR,ECB,0.4907,
1999-03-23,EUR,ECB,0.4945,
1999-03-24,EUR,ECB,0.4926,
1999-03-25,EUR,ECB,0.4919,
1999-03-26,EUR,ECB,0.4966,
1999-03-29,EUR,ECB,0.4982,
1999-03-30,EUR,ECB,0.4973,
1999-03-31,EUR,ECB,0.494,
1999-04-01,EUR,ECB,0.4973,
1999-04-02,EUR,ECB,0.495,
1999-04-05,EUR,ECB,0.4963,
1999-04-06,EUR,ECB,0.4935,
1999-04-07,EUR,ECB,0.4916,
1999-04-08,EUR,ECB,0.4906,
1999-04-09,EUR,ECB,0.4948,
1999-04-12,EUR,ECB,0.499,
1999-04-13,EUR,ECB,0.5031,
1999-04-14,EUR,ECB,0.5041,
1999-04-15,EUR,ECB,0.5009,
1999-04-16,EUR,ECB,0.5092,
1999-04-19,EUR,ECB,0.5171,
1999-04-20,EUR,ECB,0.5173,
1999-04-21,EUR,ECB,0.5166,
1999-04-22,EUR,ECB,0.5157,
1999-04-23,EUR,ECB,0.518,
1999-04-26,EUR,ECB,0.5166,
1999-04-27,EUR,ECB,0.5149,
1999-04-28,EUR,ECB,0.5163,
1999-04-29,EUR,ECB,0.5246,
1999-04-30,EUR,ECB,0.5274,
1999-05-03,EUR,ECB,0.5287,
1999-05-04,EUR,ECB,0.5282,
1999-05-05,EUR,ECB,0.5216,
1999-05-06,EUR,ECB,0.5224,
1999-05-07,EUR,ECB,0.5199,
1999-05-10,EUR,ECB,0.5213,
1999-05-11,EUR,ECB,0.5229,
1999-05-12,EUR,ECB,0.5262,
1999-05-13,EUR,ECB,0.5265,
1999-05-14,EUR,ECB,0.5235,
