date,to_curr,provider,rate,markup
2011-01-03,EUR,ECB,0.582,
2011-01-04,EUR,ECB,0.572,
2011-01-05,EUR,ECB,0.5787,
2011-01-06,EUR,ECB,0.5791,
2011-01-07,EUR,ECB,0.5844,
2011-01-10,EUR,ECB,0.5879,
2011-01-11,EUR,ECB,0.586,
2011-01-12,EUR,ECB,0.5844,
2011-01-13,EUR,ECB,0.583,
2011-01-14,EUR,ECB,0.5748,
2011-01-17,EUR,ECB,0.5818,
2011-01-18,EUR,ECB,0.5772,
2011-01-19,EUR,ECB,0.5755,
2011-01-20,EUR,ECB,0.5655,
2011-01-21,EUR,ECB,0.5604,
2011-01-24,EUR,ECB,0.5596,
2011-01-25,EUR,ECB,0.5615,
2011-01-26,EUR,ECB,0.5607,
2011-01-27,EUR,ECB,0.5638,
2011-01-28,EUR,ECB,0.5668,
2011-01-31,EUR,ECB,0.563,
2011-02-01,EUR,ECB,0.5659,
2011-02-02,EUR,ECB,0.5663,
2011-02-03,EUR,ECB,0.5611,
2011-02-04,EUR,ECB,0.5655,
2011-02-07,EUR,ECB,0.5688,
2011-02-08,EUR,ECB,0.5686,
2011-02-09,EUR,ECB,0.5654,
2011-02-10,EUR,ECB,0.5638,
2011-02-11,EUR,ECB,0.5596,
2011-02-14,EUR,ECB,0.5619,
2011-02-15,EUR,ECB,0.5579,
2011-02-16,EUR,ECB,0.5577,
2011-02-17,EUR,ECB,0.5571,
2011-02-18,EUR,ECB,0.5589,
2011-02-21,EUR,ECB,0.5587,
2011-02-22,EUR,ECB,0.5482,
2011-02-23,EUR,ECB,0.5437,
2011-02-24,EUR,ECB,0.542,
2011-02-25,EUR,ECB,0.5453,
2011-02-28,EUR,ECB,0.5438,
2011-03-01,EUR,ECB,0.5436,
2011-03-02,EUR,ECB,0.5367,
2011-03-03,EUR,ECB,0.5382,
2011-03-04,EUR,ECB,0.5273,
2011-03-07,EUR,ECB,0.5267,
2011-03-08,EUR,ECB,0.5321,
2011-03-09,EUR,ECB,0.5317,
2011-03-10,EUR,ECB,0.5321,
2011-03-11,EUR,ECB,0.5354,
2011-03-14,EUR,ECB,0.5286,
2011-03-15,EUR,ECB,0.5239,
2011-03-16,EUR,ECB,0.5266,
2011-03-17,EUR,ECB,0.5157,
2011-03-18,EUR,ECB,0.5146,
2011-03-21,EUR,ECB,0.5185,
2011-03-22,EUR,ECB,0.523,
2011-03-23,EUR,ECB,0.5237,
2011-03-24,EUR,ECB,0.5293,
2011-03-25,EUR,ECB,0.5334,
2011-03-28,EUR,ECB,0.5346,
2011-03-29,EUR,ECB,0.5339,
2011-03-30,EUR,ECB,0.5393,
2011-03-31,EUR,ECB,0.5377,
2011-04-01,EUR,ECB,0.54,
2011-04-04,EUR,ECB,0.5398,
2011-04-05,EUR,ECB,0.5431,
2011-04-06,EUR,ECB,0.5419,
2011-04-07,EUR,ECB,0.5451,
2011-04-08,EUR,ECB,0.5421,
2011-04-11,EUR,ECB,0.5421,
2011-04-12,EUR,ECB,0.5432,
2011-04-13,EUR,ECB,0.5447,
2011-04-14,EUR,ECB,0.5483,
2011-04-15,EUR,ECB,0.5509,
