date,to_curr,provider,rate,markup
2019-01-02,EUR,ECB,0.5865,
2019-01-03,EUR,ECB,0.5853,
2019-01-04,EUR,ECB,0.5867,
2019-01-07,EUR,ECB,0.5908,
2019-01-08,EUR,ECB,0.5874,
2019-01-09,EUR,ECB,0.5914,
2019-01-10,EUR,ECB,0.5888,
2019-01-11,EUR,ECB,0.5927,
2019-01-14,EUR,ECB,0.5945,
2019-01-15,EUR,ECB,0.5968,
2019-01-16,EUR,ECB,0.5946,
2019-01-17,EUR,ECB,0.5919,
2019-01-18,EUR,ECB,0.5938,
2019-01-21,EUR,ECB,0.5919,
2019-01-22,EUR,ECB,0.5922,
2019-01-23,EUR,ECB,0.5973,
2019-01-24,EUR,ECB,0.5977,
2019-01-25,EUR,ECB,0.5981,
2019-01-28,EUR,ECB,0.5993,
2019-01-29,EUR,ECB,0.599,
2019-01-30,EUR,ECB,0.598,
2019-01-31,EUR,ECB,0.6022,
2019-02-01,EUR,ECB,0.6036,
2019-02-04,EUR,ECB,0.6012,
2019-02-05,EUR,ECB,0.604,
2019-02-06,EUR,ECB,0.6017,
2019-02-07,EUR,ECB,0.596,
2019-02-08,EUR,ECB,0.5949,
2019-02-11,EUR,ECB,0.5964,
2019-02-12,EUR,ECB,0.5964,
2019-02-13,EUR,ECB,0.6026,
2019-02-14,EUR,ECB,0.6065,
2019-02-15,EUR,ECB,0.6086,
2019-02-18,EUR,ECB,0.6071,
2019-02-19,EUR,ECB,0.6043,
2019-02-20,EUR,ECB,0.6056,
2019-02-21,EUR,ECB,0.6007,
2019-02-22,EUR,ECB,0.601,
2019-02-25,EUR,ECB,0.6072,
2019-02-26,EUR,ECB,0.6053,
2019-02-27,EUR,ECB,0.6031,
2019-02-28,EUR,ECB,0.5993,
2019-03-01,EUR,ECB,0.6004,
2019-03-04,EUR,ECB,0.6002,
2019-03-05,EUR,ECB,0.5994,
2019-03-06,EUR,ECB,0.5996,
2019-03-07,EUR,ECB,0.6013,
2019-03-08,EUR,ECB,0.605,
2019-03-11,EUR,ECB,0.6064,
2019-03-12,EUR,ECB,0.6084,
2019-03-13,EUR,ECB,0.6047,
2019-03-14,EUR,ECB,0.603,
2019-03-15,EUR,ECB,0.6049,
2019-03-18,EUR,ECB,0.6047,
2019-03-19,EUR,ECB,0.6048,
2019-03-20,EUR,ECB,0.6036,
2019-03-21,EUR,ECB,0.6053,
2019-03-22,EUR,ECB,0.6085,
2019-03-25,EUR,ECB,0.6093,
2019-03-26,EUR,ECB,0.6118,
2019-03-27,EUR,ECB,0.6036,
2019-03-28,EUR,ECB,0.6057,
2019-03-29,EUR,ECB,0.6061,
2019-04-01,EUR,ECB,0.6076,
2019-04-02,EUR,ECB,0.6044,
2019-04-03,EUR,ECB,0.6042,
2019-04-04,EUR,ECB,0.6024,
2019-04-05,EUR,ECB,0.6002,
2019-04-08,EUR,ECB,0.599,
2019-04-09,EUR,ECB,0.5982,
2019-04-10,EUR,ECB,0.5989,
2019-04-11,EUR,ECB,0.5986,
2019-04-12,EUR,ECB,0.5971,
2019-04-15,EUR,ECB,0.5978,
2019-04-16,EUR,ECB,0.5983,
2019-04-17,EUR,ECB,0.5958,
2019-04-18,EUR,ECB,0.5946,
2019-04-23,EUR,ECB,0.5921,
2019-04-24,EUR,ECB,0.5909,
2019-04-25,EUR,ECB,0.5923,
2019-04-26,EUR,ECB,0.5974,
2019-04-29,EUR,ECB,0.5977,
2019-04-30,EUR,ECB,0.5951,
2019-05-02,EUR,ECB,0.5912,
2019-05-03,EUR,ECB,0.5933,
2019-05-06,EUR,ECB,0.5905,
2019-05-07,EUR,ECB,0.5897,
2019-05-08,EUR,ECB,0.5885,
2019-05-09,EUR,ECB,0.5877,
2019-05-10,EUR,ECB,0.5874,
2019-05-13,EUR,ECB,0.5852,
2019-05-14,EUR,ECB,0.5863,
2019-05-15,EUR,ECB,0.5859,
2019-05-16,EUR,ECB,0.5861,
2019-05-17,EUR,ECB,0.5846,
2019-05-20,EUR,ECB,0.5858,
2019-05-21,EUR,ECB,0.5834,
2019-05-22,EUR,ECB,0.5823,
2019-05-23,EUR,ECB,0.5829,
2019-05-24,EUR,ECB,0.5845,
2019-05-27,EUR,ECB,0.5846,
2019-05-28,EUR,ECB,0.5852,
2019-05-29,EUR,ECB,0.5846,
2019-05-30,EUR,ECB,0.585,
2019-05-31,EUR,ECB,0.5836,
2019-06-03,EUR,ECB,0.5869,
2019-06-04,EUR,ECB,0.5861,
2019-06-05,EUR,ECB,0.5902,
2019-06-06,EUR,ECB,0.5888,
2019-06-07,EUR,ECB,0.5877,
2019-06-10,EUR,ECB,0.5853,
2019-06-11,EUR,ECB,0.5812,
2019-06-12,EUR,ECB,0.5812,
2019-06-13,EUR,ECB,0.5814,
2019-06-14,EUR,ECB,0.58,
2019-06-17,EUR,ECB,0.5794,
2019-06-18,EUR,ECB,0.5817,
2019-06-19,EUR,ECB,0.5823,
2019-06-20,EUR,ECB,0.5828,
2019-06-21,EUR,ECB,0.5793,
2019-06-24,EUR,ECB,0.5799,
2019-06-25,EUR,ECB,0.5834,
