date,to_curr,provider,rate,markup
2006-01-02,EUR,ECB,0.2716,
2006-01-03,EUR,ECB,0.2724,
2006-01-04,EUR,ECB,0.2721,
2006-01-05,EUR,ECB,0.2715,
2006-01-06,EUR,ECB,0.2714,
2006-01-09,EUR,ECB,0.2729,
2006-01-10,EUR,ECB,0.2741,
2006-01-11,EUR,ECB,0.2756,
2006-01-12,EUR,ECB,0.2747,
2006-01-13,EUR,ECB,0.2754,
2006-01-16,EUR,ECB,0.2751,
2006-01-17,EUR,ECB,0.2742,
2006-01-18,EUR,ECB,0.2741,
2006-01-19,EUR,ECB,0.2746,
2006-01-20,EUR,ECB,0.2744,
2006-01-23,EUR,ECB,0.2752,
2006-01-24,EUR,ECB,0.2757,
2006-01-25,EUR,ECB,0.2752,
2006-01-26,EUR,ECB,0.2762,
2006-01-27,EUR,ECB,0.2761,
2006-01-30,EUR,ECB,0.277,
2006-01-31,EUR,ECB,0.2765,
2006-02-01,EUR,ECB,0.2767,
2006-02-02,EUR,ECB,0.2774,
2006-02-03,EUR,ECB,0.2772,
2006-02-06,EUR,ECB,0.2779,
2006-02-07,EUR,ECB,0.2788,
2006-02-08,EUR,ECB,0.2792,
2006-02-09,EUR,ECB,0.2817,
2006-02-10,EUR,ECB,0.2825,
2006-02-13,EUR,ECB,0.2836,
2006-02-14,EUR,ECB,0.2833,
2006-02-15,EUR,ECB,0.2834,
2006-02-16,EUR,ECB,0.2841,
2006-02-17,EUR,ECB,0.2851,
2006-02-20,EUR,ECB,0.2855,
2006-02-21,EUR,ECB,0.286,
2006-02-22,EUR,ECB,0.2859,
2006-02-23,EUR,ECB,0.2852,
2006-02-24,EUR,ECB,0.2853,
2006-02-27,EUR,ECB,0.2858,
2006-02-28,EUR,ECB,0.2873,
2006-03-01,EUR,ECB,0.2877,
2006-03-02,EUR,ECB,0.2875,
2006-03-03,EUR,ECB,0.2874,
2006-03-06,EUR,ECB,0.2872,
2006-03-07,EUR,ECB,0.2865,
2006-03-08,EUR,ECB,0.2862,
2006-03-09,EUR,ECB,0.2862,
2006-03-10,EUR,ECB,0.2854,
2006-03-13,EUR,ECB,0.2849,
2006-03-14,EUR,ECB,0.2821,
2006-03-15,EUR,ECB,0.2843,
2006-03-16,EUR,ECB,0.284,
2006-03-17,EUR,ECB,0.2853,
2006-03-20,EUR,ECB,0.2851,
2006-03-21,EUR,ECB,0.2845,
2006-03-22,EUR,ECB,0.2831,
2006-03-23,EUR,ECB,0.2851,
2006-03-24,EUR,ECB,0.2848,
2006-03-27,EUR,ECB,0.2848,
2006-03-28,EUR,ECB,0.2837,
2006-03-29,EUR,ECB,0.2836,
2006-03-30,EUR,ECB,0.2841,
2006-03-31,EUR,ECB,0.2841,
2006-04-03,EUR,ECB,0.2844,
2006-04-04,EUR,ECB,0.2842,
2006-04-05,EUR,ECB,0.2843,
2006-04-06,EUR,ECB,0.2844,
2006-04-07,EUR,ECB,0.285,
2006-04-10,EUR,ECB,0.2857,
2006-04-11,EUR,ECB,0.2864,
2006-04-12,EUR,ECB,0.2866,
2006-04-13,EUR,ECB,0.2865,
2006-04-18,EUR,ECB,0.2867,
2006-04-19,EUR,ECB,0.2873,
2006-04-20,EUR,ECB,0.2872,
2006-04-21,EUR,ECB,0.2889,
2006-04-24,EUR,ECB,0.2886,
2006-04-25,EUR,ECB,0.2893,
2006-04-26,EUR,ECB,0.2878,
2006-04-27,EUR,ECB,0.2878,
2006-04-28,EUR,ECB,0.2878,
2006-05-02,EUR,ECB,0.2874,
2006-05-03,EUR,ECB,0.2887,
2006-05-04,EUR,ECB,0.2885,
2006-05-05,EUR,ECB,0.2883,
2006-05-08,EUR,ECB,0.2889,
2006-05-09,EUR,ECB,0.2885,
2006-05-10,EUR,ECB,0.2885,
2006-05-11,EUR,ECB,0.2887,
2006-05-12,EUR,ECB,0.287,
2006-05-15,EUR,ECB,0.2822,
2006-05-16,EUR,ECB,0.284,
2006-05-17,EUR,ECB,0.2851,
2006-05-18,EUR,ECB,0.283,
2006-05-19,EUR,ECB,0.284,
2006-05-22,EUR,ECB,0.2812,
2006-05-23,EUR,ECB,0.282,
2006-05-24,EUR,ECB,0.2812,
2006-05-25,EUR,ECB,0.2824,
2006-05-26,EUR,ECB,0.2837,
2006-05-29,EUR,ECB,0.2843,
2006-05-30,EUR,ECB,0.2834,
2006-05-31,EUR,ECB,0.2825,
2006-06-01,EUR,ECB,0.2833,
2006-06-02,EUR,ECB,0.2841,
2006-06-05,EUR,ECB,0.2834,
2006-06-06,EUR,ECB,0.2843,
2006-06-07,EUR,ECB,0.2845,
2006-06-08,EUR,ECB,0.2838,
2006-06-09,EUR,ECB,0.2844,
2006-06-12,EUR,ECB,0.2835,
2006-06-13,EUR,ECB,0.2827,
2006-06-14,EUR,ECB,0.2838,
2006-06-15,EUR,ECB,0.2838,
2006-06-16,EUR,ECB,0.2837,
2006-06-19,EUR,ECB,0.2837,
2006-06-20,EUR,ECB,0.2837,
2006-06-21,EUR,ECB,0.2789,
2006-06-22,EUR,ECB,0.2784,
2006-06-23,EUR,ECB,0.2769,
2006-06-26,EUR,ECB,0.2752,
2006-06-27,EUR,ECB,0.278,
2006-06-28,EUR,ECB,0.2787,
2006-06-29,EUR,ECB,0.2788,
2006-06-30,EUR,ECB,0.2801,
2006-07-03,EUR,ECB,0.2809,
2006-07-04,EUR,ECB,0.281,
2006-07-05,EUR,ECB,0.2795,
2006-07-06,EUR,ECB,0.2781,
2006-07-07,EUR,ECB,0.279,
2006-07-10,EUR,ECB,0.2787,
2006-07-11,EUR,ECB,0.2806,
2006-07-12,EUR,ECB,0.2798,
2006-07-13,EUR,ECB,0.2787,
2006-07-14,EUR,ECB,0.2783,
2006-07-17,EUR,ECB,0.2778,
2006-07-18,EUR,ECB,0.2789,
2006-07-19,EUR,ECB,0.2785,
2006-07-20,EUR,ECB,0.2807,
2006-07-21,EUR,ECB,0.2795,
2006-07-24,EUR,ECB,0.2806,
2006-07-25,EUR,ECB,0.2821,
2006-07-26,EUR,ECB,0.282,
2006-07-27,EUR,ECB,0.2815,
2006-07-28,EUR,ECB,0.2815,
2006-07-31,EUR,ECB,0.2821,
2006-08-01,EUR,ECB,0.2818,
2006-08-02,EUR,ECB,0.2826,
2006-08-03,EUR,ECB,0.283,
2006-08-04,EUR,ECB,0.2834,
2006-08-07,EUR,ECB,0.2845,
2006-08-08,EUR,ECB,0.2839,
2006-08-09,EUR,ECB,0.2846,
2006-08-10,EUR,ECB,0.2845,
2006-08-11,EUR,ECB,0.2845,
2006-08-14,EUR,ECB,0.2829,
2006-08-15,EUR,ECB,0.2834,
2006-08-16,EUR,ECB,0.2837,
2006-08-17,EUR,ECB,0.2841,
2006-08-18,EUR,ECB,0.2836,
2006-08-21,EUR,ECB,0.2836,
2006-08-22,EUR,ECB,0.2834,
2006-08-23,EUR,ECB,0.2833,
2006-08-24,EUR,ECB,0.2831,
2006-08-25,EUR,ECB,0.2837,
2006-08-28,EUR,ECB,0.2839,
2006-08-29,EUR,ECB,0.2834,
2006-08-30,EUR,ECB,0.2831,
2006-08-31,EUR,ECB,0.2833,
2006-09-01,EUR,ECB,0.2836,
2006-09-04,EUR,ECB,0.2835,
2006-09-05,EUR,ECB,0.2837,
2006-09-06,EUR,ECB,0.2841,
2006-09-07,EUR,ECB,0.2835,
2006-09-08,EUR,ECB,0.2839,
2006-09-11,EUR,ECB,0.2843,
2006-09-12,EUR,ECB,0.2843,
2006-09-13,EUR,ECB,0.2855,
2006-09-14,EUR,ECB,0.2855,
2006-09-15,EUR,ECB,0.2852,
2006-09-18,EUR,ECB,0.2835,
2006-09-19,EUR,ECB,0.2832,
2006-09-20,EUR,ECB,0.2831,
2006-09-21,EUR,ECB,0.2832,
2006-09-22,EUR,ECB,0.2806,
2006-09-25,EUR,ECB,0.282,
2006-09-26,EUR,ECB,0.2823,
2006-09-27,EUR,ECB,0.2829,
2006-09-28,EUR,ECB,0.2825,
2006-09-29,EUR,ECB,0.2828,
2006-10-02,EUR,ECB,0.2828,
2006-10-03,EUR,ECB,0.2831,
2006-10-04,EUR,ECB,0.2827,
2006-10-05,EUR,ECB,0.2833,
2006-10-06,EUR,ECB,0.2844,
2006-10-09,EUR,ECB,0.2851,
2006-10-10,EUR,ECB,0.2851,
2006-10-11,EUR,ECB,0.2853,
2006-10-12,EUR,ECB,0.285,
2006-10-13,EUR,ECB,0.2851,
2006-10-16,EUR,ECB,0.2856,
2006-10-17,EUR,ECB,0.2847,
2006-10-18,EUR,ECB,0.284,
2006-10-19,EUR,ECB,0.2843,
2006-10-20,EUR,ECB,0.2846,
2006-10-23,EUR,ECB,0.2828,
2006-10-24,EUR,ECB,0.2827,
2006-10-25,EUR,ECB,0.2843,
2006-10-26,EUR,ECB,0.2846,
2006-10-27,EUR,ECB,0.2841,
2006-10-30,EUR,ECB,0.284,
2006-10-31,EUR,ECB,0.2841,
2006-11-01,EUR,ECB,0.2847,
2006-11-02,EUR,ECB,0.2845,
2006-11-03,EUR,ECB,0.2839,
2006-11-06,EUR,ECB,0.2844,
2006-11-07,EUR,ECB,0.2849,
2006-11-08,EUR,ECB,0.2852,
2006-11-09,EUR,ECB,0.2853,
2006-11-10,EUR,ECB,0.2848,
2006-11-13,EUR,ECB,0.2849,
2006-11-14,EUR,ECB,0.2853,
2006-11-15,EUR,ECB,0.2858,
2006-11-16,EUR,ECB,0.2864,
2006-11-17,EUR,ECB,0.2865,
2006-11-20,EUR,ECB,0.286,
2006-11-21,EUR,ECB,0.2865,
2006-11-22,EUR,ECB,0.2859,
2006-11-23,EUR,ECB,0.2867,
2006-11-24,EUR,ECB,0.2865,
2006-11-27,EUR,ECB,0.2876,
2006-11-28,EUR,ECB,0.2882,
2006-11-29,EUR,ECB,0.2889,
2006-11-30,EUR,ECB,0.2911,
2006-12-01,EUR,ECB,0.2918,
2006-12-04,EUR,ECB,0.2908,
2006-12-05,EUR,ECB,0.2906,
2006-12-06,EUR,ECB,0.291,
2006-12-07,EUR,ECB,0.2918,
2006-12-08,EUR,ECB,0.2916,
2006-12-11,EUR,ECB,0.2912,
2006-12-12,EUR,ECB,0.2916,
2006-12-13,EUR,ECB,0.292,
2006-12-14,EUR,ECB,0.2916,
2006-12-15,EUR,ECB,0.2919,
2006-12-18,EUR,ECB,0.2925,
2006-12-19,EUR,ECB,0.2927,
2006-12-20,EUR,ECB,0.2939,
2006-12-21,EUR,ECB,0.2962,
2006-12-22,EUR,ECB,0.2984,
2006-12-27,EUR,ECB,0.2968,
2006-12-28,EUR,ECB,0.2943,
2006-12-29,EUR,ECB,0.2956,
