date,to_curr,provider,rate,markup
2010-01-04,EUR,ECB,0.2367,
2010-01-05,EUR,ECB,0.2385,
2010-01-06,EUR,ECB,0.2405,
2010-01-07,EUR,ECB,0.2396,
2010-01-08,EUR,ECB,0.2401,
2010-01-11,EUR,ECB,0.2422,
2010-01-12,EUR,ECB,0.2415,
2010-01-13,EUR,ECB,0.2428,
2010-01-14,EUR,ECB,0.2422,
2010-01-15,EUR,ECB,0.2436,
2010-01-18,EUR,ECB,0.2436,
2010-01-19,EUR,ECB,0.2427,
2010-01-20,EUR,ECB,0.2423,
2010-01-21,EUR,ECB,0.2423,
2010-01-22,EUR,ECB,0.2412,
2010-01-25,EUR,ECB,0.2428,
2010-01-26,EUR,ECB,0.2422,
2010-01-27,EUR,ECB,0.243,
2010-01-28,EUR,ECB,0.2418,
2010-01-29,EUR,ECB,0.2436,
2010-02-01,EUR,ECB,0.2447,
2010-02-02,EUR,ECB,0.2444,
2010-02-03,EUR,ECB,0.2439,
2010-02-04,EUR,ECB,0.2424,
2010-02-05,EUR,ECB,0.2413,
2010-02-08,EUR,ECB,0.2417,
2010-02-09,EUR,ECB,0.2422,
2010-02-10,EUR,ECB,0.2428,
2010-02-11,EUR,ECB,0.2436,
2010-02-12,EUR,ECB,0.2423,
2010-02-15,EUR,ECB,0.243,
2010-02-16,EUR,ECB,0.2431,
2010-02-17,EUR,ECB,0.2428,
2010-02-18,EUR,ECB,0.2418,
2010-02-19,EUR,ECB,0.2421,
2010-02-22,EUR,ECB,0.2423,
2010-02-23,EUR,ECB,0.2425,
2010-02-24,EUR,ECB,0.2424,
2010-02-25,EUR,ECB,0.2424,
2010-02-26,EUR,ECB,0.243,
2010-03-01,EUR,ECB,0.2432,
2010-03-02,EUR,ECB,0.2435,
2010-03-03,EUR,ECB,0.2439,
2010-03-04,EUR,ECB,0.2446,
2010-03-05,EUR,ECB,0.2444,
2010-03-08,EUR,ECB,0.2445,
2010-03-09,EUR,ECB,0.2439,
2010-03-10,EUR,ECB,0.2442,
2010-03-11,EUR,ECB,0.2442,
2010-03-12,EUR,ECB,0.2444,
2010-03-15,EUR,ECB,0.2446,
2010-03-16,EUR,ECB,0.2445,
2010-03-17,EUR,ECB,0.245,
2010-03-18,EUR,ECB,0.2452,
2010-03-19,EUR,ECB,0.245,
2010-03-22,EUR,ECB,0.2444,
2010-03-23,EUR,ECB,0.2455,
2010-03-24,EUR,ECB,0.2458,
2010-03-25,EUR,ECB,0.2461,
2010-03-26,EUR,ECB,0.2456,
2010-03-29,EUR,ECB,0.2458,
2010-03-30,EUR,ECB,0.2456,
2010-03-31,EUR,ECB,0.2441,
2010-04-01,EUR,ECB,0.2434,
2010-04-06,EUR,ECB,0.2443,
2010-04-07,EUR,ECB,0.2442,
2010-04-08,EUR,ECB,0.2428,
2010-04-09,EUR,ECB,0.2414,
2010-04-12,EUR,ECB,0.2422,
2010-04-13,EUR,ECB,0.2416,
2010-04-14,EUR,ECB,0.2413,
2010-04-15,EUR,ECB,0.2415,
2010-04-16,EUR,ECB,0.2412,
2010-04-19,EUR,ECB,0.2405,
2010-04-20,EUR,ECB,0.2411,
2010-04-21,EUR,ECB,0.2417,
2010-04-22,EUR,ECB,0.2415,
2010-04-23,EUR,ECB,0.2425,
2010-04-26,EUR,ECB,0.2428,
2010-04-27,EUR,ECB,0.2422,
2010-04-28,EUR,ECB,0.2417,
2010-04-29,EUR,ECB,0.2417,
2010-04-30,EUR,ECB,0.2421,
2010-05-03,EUR,ECB,0.2423,
2010-05-04,EUR,ECB,0.2414,
2010-05-05,EUR,ECB,0.2397,
2010-05-06,EUR,ECB,0.2392,
2010-05-07,EUR,ECB,0.2388,
2010-05-10,EUR,ECB,0.2399,
2010-05-11,EUR,ECB,0.2392,
2010-05-12,EUR,ECB,0.2396,
2010-05-13,EUR,ECB,0.2392,
2010-05-14,EUR,ECB,0.239,
2010-05-17,EUR,ECB,0.2385,
2010-05-18,EUR,ECB,0.2384,
2010-05-19,EUR,ECB,0.2383,
2010-05-20,EUR,ECB,0.2379,
2010-05-21,EUR,ECB,0.2384,
2010-05-24,EUR,ECB,0.2391,
2010-05-25,EUR,ECB,0.239,
2010-05-26,EUR,ECB,0.2397,
2010-05-27,EUR,ECB,0.2412,
2010-05-28,EUR,ECB,0.2401,
2010-05-31,EUR,ECB,0.2389,
