date,to_curr,provider,rate,markup
2016-01-04,EUR,ECB,0.2214,
2016-01-05,EUR,ECB,0.2209,
2016-01-06,EUR,ECB,0.2211,
2016-01-07,EUR,ECB,0.2208,
2016-01-08,EUR,ECB,0.2209,
2016-01-11,EUR,ECB,0.2207,
2016-01-12,EUR,ECB,0.2206,
2016-01-13,EUR,ECB,0.2208,
2016-01-14,EUR,ECB,0.2205,
2016-01-15,EUR,ECB,0.2204,
2016-01-18,EUR,ECB,0.2204,
2016-01-19,EUR,ECB,0.2207,
2016-01-20,EUR,ECB,0.2206,
2016-01-21,EUR,ECB,0.2207,
2016-01-22,EUR,ECB,0.2209,
2016-01-25,EUR,ECB,0.221,
2016-01-26,EUR,ECB,0.2205,
2016-01-27,EUR,ECB,0.2203,
2016-01-28,EUR,ECB,0.2203,
2016-01-29,EUR,ECB,0.2205,
2016-02-01,EUR,ECB,0.221,
2016-02-02,EUR,ECB,0.2215,
2016-02-03,EUR,ECB,0.2218,
2016-02-04,EUR,ECB,0.2218,
2016-02-05,EUR,ECB,0.2221,
2016-02-08,EUR,ECB,0.2232,
2016-02-09,EUR,ECB,0.2225,
2016-02-10,EUR,ECB,0.2231,
2016-02-11,EUR,ECB,0.2233,
2016-02-12,EUR,ECB,0.2235,
2016-02-15,EUR,ECB,0.2238,
2016-02-16,EUR,ECB,0.2241,
2016-02-17,EUR,ECB,0.2245,
2016-02-18,EUR,ECB,0.2241,
2016-02-19,EUR,ECB,0.2239,
2016-02-22,EUR,ECB,0.2234,
2016-02-23,EUR,ECB,0.224,
2016-02-24,EUR,ECB,0.2233,
2016-02-25,EUR,ECB,0.2238,
2016-02-26,EUR,ECB,0.224,
2016-02-29,EUR,ECB,0.2234,
2016-03-01,EUR,ECB,0.2239,
2016-03-02,EUR,ECB,0.2243,
2016-03-03,EUR,ECB,0.2243,
2016-03-04,EUR,ECB,0.2239,
2016-03-07,EUR,ECB,0.2241,
2016-03-08,EUR,ECB,0.224,
2016-03-09,EUR,ECB,0.224,
2016-03-10,EUR,ECB,0.2243,
2016-03-11,EUR,ECB,0.2239,
2016-03-14,EUR,ECB,0.2239,
2016-03-15,EUR,ECB,0.2236,
2016-03-16,EUR,ECB,0.2234,
2016-03-17,EUR,ECB,0.2233,
2016-03-18,EUR,ECB,0.2236,
2016-03-21,EUR,ECB,0.2238,
2016-03-22,EUR,ECB,0.2237,
2016-03-23,EUR,ECB,0.2239,
2016-03-24,EUR,ECB,0.2239,
2016-03-29,EUR,ECB,0.224,
2016-03-30,EUR,ECB,0.2241,
2016-03-31,EUR,ECB,0.2236,
2016-04-01,EUR,ECB,0.2237,
2016-04-04,EUR,ECB,0.224,
2016-04-05,EUR,ECB,0.2239,
2016-04-06,EUR,ECB,0.2238,
2016-04-07,EUR,ECB,0.2239,
2016-04-08,EUR,ECB,0.2238,
2016-04-11,EUR,ECB,0.2238,
2016-04-12,EUR,ECB,0.2237,
2016-04-13,EUR,ECB,0.2237,
2016-04-14,EUR,ECB,0.2236,
2016-04-15,EUR,ECB,0.2236,
2016-04-18,EUR,ECB,0.2235,
2016-04-19,EUR,ECB,0.2231,
2016-04-20,EUR,ECB,0.2231,
2016-04-21,EUR,ECB,0.2231,
2016-04-22,EUR,ECB,0.2234,
