date,to_curr,provider,rate,markup
2013-01-02,EUR,ECB,0.2254,
2013-01-03,EUR,ECB,0.2262,
2013-01-04,EUR,ECB,0.2259,
2013-01-07,EUR,ECB,0.2261,
2013-01-08,EUR,ECB,0.2267,
2013-01-09,EUR,ECB,0.2268,
2013-01-10,EUR,ECB,0.2285,
2013-01-11,EUR,ECB,0.2284,
2013-01-14,EUR,ECB,0.2281,
2013-01-15,EUR,ECB,0.2278,
2013-01-16,EUR,ECB,0.2305,
2013-01-17,EUR,ECB,0.2311,
2013-01-18,EUR,ECB,0.2304,
2013-01-21,EUR,ECB,0.2293,
2013-01-22,EUR,ECB,0.2295,
2013-01-23,EUR,ECB,0.2285,
2013-01-24,EUR,ECB,0.2289,
2013-01-25,EUR,ECB,0.2292,
2013-01-28,EUR,ECB,0.2275,
2013-01-29,EUR,ECB,0.2281,
2013-01-30,EUR,ECB,0.2281,
2013-01-31,EUR,ECB,0.2281,
2013-02-01,EUR,ECB,0.2286,
2013-02-04,EUR,ECB,0.2287,
2013-02-05,EUR,ECB,0.2285,
2013-02-06,EUR,ECB,0.2278,
2013-02-07,EUR,ECB,0.2267,
2013-02-08,EUR,ECB,0.2274,
2013-02-11,EUR,ECB,0.2273,
2013-02-12,EUR,ECB,0.2269,
2013-02-13,EUR,ECB,0.228,
2013-02-14,EUR,ECB,0.2279,
2013-02-15,EUR,ECB,0.2279,
2013-02-18,EUR,ECB,0.228,
2013-02-19,EUR,ECB,0.2284,
2013-02-20,EUR,ECB,0.2284,
2013-02-21,EUR,ECB,0.2283,
2013-02-22,EUR,ECB,0.2284,
2013-02-25,EUR,ECB,0.2285,
2013-02-26,EUR,ECB,0.2284,
2013-02-27,EUR,ECB,0.2288,
2013-02-28,EUR,ECB,0.2294,
2013-03-01,EUR,ECB,0.2291,
2013-03-04,EUR,ECB,0.2291,
2013-03-05,EUR,ECB,0.2292,
2013-03-06,EUR,ECB,0.2295,
2013-03-07,EUR,ECB,0.2296,
2013-03-08,EUR,ECB,0.2294,
2013-03-11,EUR,ECB,0.2287,
2013-03-12,EUR,ECB,0.2286,
2013-03-13,EUR,ECB,0.2278,
2013-03-14,EUR,ECB,0.2274,
2013-03-15,EUR,ECB,0.2276,
2013-03-18,EUR,ECB,0.2265,
2013-03-19,EUR,ECB,0.227,
2013-03-20,EUR,ECB,0.2261,
2013-03-21,EUR,ECB,0.2263,
2013-03-22,EUR,ECB,0.2258,
2013-03-25,EUR,ECB,0.2265,
2013-03-26,EUR,ECB,0.2264,
