date,to_curr,provider,rate,markup
2022-01-03,EUR,ECB,0.06632,
2022-01-04,EUR,ECB,0.06606,
2022-01-05,EUR,ECB,0.0656,
2022-01-06,EUR,ECB,0.06431,
2022-01-07,EUR,ECB,0.06361,
2022-01-10,EUR,ECB,0.06362,
2022-01-11,EUR,ECB,0.06371,
2022-01-12,EUR,ECB,0.06413,
2022-01-13,EUR,ECB,0.06421,
2022-01-14,EUR,ECB,0.06441,
2022-01-17,EUR,ECB,0.06546,
2022-01-18,EUR,ECB,0.06475,
2022-01-19,EUR,ECB,0.06485,
2022-01-20,EUR,ECB,0.06575,
2022-01-21,EUR,ECB,0.06569,
2022-01-24,EUR,ECB,0.06595,
2022-01-25,EUR,ECB,0.06548,
2022-01-26,EUR,ECB,0.06541,
2022-01-27,EUR,ECB,0.06581,
2022-01-28,EUR,ECB,0.06604,
2022-01-31,EUR,ECB,0.06697,
2022-02-01,EUR,ECB,0.06638,
2022-02-02,EUR,ECB,0.06535,
2022-02-03,EUR,ECB,0.06534,
2022-02-04,EUR,ECB,0.06449,
2022-02-07,EUR,ECB,0.06442,
2022-02-08,EUR,ECB,0.06428,
2022-02-09,EUR,ECB,0.0643,
2022-02-10,EUR,ECB,0.06458,
2022-02-11,EUR,ECB,0.06491,
2022-02-14,EUR,ECB,0.06514,
2022-02-15,EUR,ECB,0.06463,
2022-02-16,EUR,ECB,0.0646,
2022-02-17,EUR,ECB,0.06454,
2022-02-18,EUR,ECB,0.06465,
2022-02-21,EUR,ECB,0.06465,
2022-02-22,EUR,ECB,0.06371,
2022-02-23,EUR,ECB,0.06375,
2022-02-24,EUR,ECB,0.0623,
2022-02-25,EUR,ECB,0.0646,
2022-02-28,EUR,ECB,0.06471,
2022-03-01,EUR,ECB,0.0643,
2022-03-02,EUR,ECB,0.06399,
2022-03-03,EUR,ECB,0.06374,
2022-03-04,EUR,ECB,0.06423,
2022-03-07,EUR,ECB,0.06387,
2022-03-08,EUR,ECB,0.06322,
2022-03-09,EUR,ECB,0.06199,
2022-03-10,EUR,ECB,0.06034,
2022-03-11,EUR,ECB,0.06152,
2022-03-14,EUR,ECB,0.06173,
2022-03-15,EUR,ECB,0.06212,
2022-03-16,EUR,ECB,0.06181,
2022-03-17,EUR,ECB,0.0613,
2022-03-18,EUR,ECB,0.06133,
2022-03-21,EUR,ECB,0.06106,
2022-03-22,EUR,ECB,0.06119,
2022-03-23,EUR,ECB,0.06131,
2022-03-24,EUR,ECB,0.06138,
2022-03-25,EUR,ECB,0.06124,
2022-03-28,EUR,ECB,0.06144,
2022-03-29,EUR,ECB,0.06125,
2022-03-30,EUR,ECB,0.06124,
2022-03-31,EUR,ECB,0.06142,
2022-04-01,EUR,ECB,0.06157,
2022-04-04,EUR,ECB,0.06179,
2022-04-05,EUR,ECB,0.06192,
2022-04-06,EUR,ECB,0.06211,
2022-04-07,EUR,ECB,0.06214,
2022-04-08,EUR,ECB,0.06241,
2022-04-11,EUR,ECB,0.06231,
2022-04-12,EUR,ECB,0.06268,
2022-04-13,EUR,ECB,0.06329,
2022-04-14,EUR,ECB,0.06287,
2022-04-19,EUR,ECB,0.06312,
2022-04-20,EUR,ECB,0.06294,
2022-04-21,EUR,ECB,0.06251,
2022-04-22,EUR,ECB,0.06272,
2022-04-25,EUR,ECB,0.06304,
2022-04-26,EUR,ECB,0.06331,
2022-04-27,EUR,ECB,0.06375,
2022-04-28,EUR,ECB,0.06437,
2022-04-29,EUR,ECB,0.06394,
2022-05-02,EUR,ECB,0.06382,
2022-05-03,EUR,ECB,0.06372,
2022-05-04,EUR,ECB,0.0642,
2022-05-05,EUR,ECB,0.06367,
2022-05-06,EUR,ECB,0.06326,
2022-05-09,EUR,ECB,0.06292,
2022-05-10,EUR,ECB,0.06216,
2022-05-11,EUR,ECB,0.06179,
2022-05-12,EUR,ECB,0.06245,
2022-05-13,EUR,ECB,0.06223,
2022-05-16,EUR,ECB,0.0613,
2022-05-17,EUR,ECB,0.06023,
2022-05-18,EUR,ECB,0.05959,
2022-05-19,EUR,ECB,0.05951,
2022-05-20,EUR,ECB,0.05945,
2022-05-23,EUR,ECB,0.05929,
2022-05-24,EUR,ECB,0.05795,
2022-05-25,EUR,ECB,0.05749,
2022-05-26,EUR,ECB,0.05695,
2022-05-27,EUR,ECB,0.05688,
2022-05-30,EUR,ECB,0.05668,
2022-05-31,EUR,ECB,0.05688,
2022-06-01,EUR,ECB,0.05675,
2022-06-02,EUR,ECB,0.05676,
2022-06-03,EUR,ECB,0.05638,
2022-06-06,EUR,ECB,0.05619,
2022-06-07,EUR,ECB,0.05596,
2022-06-08,EUR,ECB,0.05419,
2022-06-09,EUR,ECB,0.05402,
2022-06-10,EUR,ECB,0.05552,
2022-06-13,EUR,ECB,0.0554,
2022-06-14,EUR,ECB,0.05537,
2022-06-15,EUR,ECB,0.05541,
2022-06-16,EUR,ECB,0.05552,
2022-06-17,EUR,ECB,0.0551,
2022-06-20,EUR,ECB,0.05487,
2022-06-21,EUR,ECB,0.05463,
2022-06-22,EUR,ECB,0.05478,
2022-06-23,EUR,ECB,0.05489,
2022-06-24,EUR,ECB,0.05469,
2022-06-27,EUR,ECB,0.05721,
2022-06-28,EUR,ECB,0.05685,
2022-06-29,EUR,ECB,0.05714,
2022-06-30,EUR,ECB,0.05773,
2022-07-01,EUR,ECB,0.05727,
2022-07-04,EUR,ECB,0.05682,
2022-07-05,EUR,ECB,0.05713,
2022-07-06,EUR,ECB,0.05698,
2022-07-07,EUR,ECB,0.05696,
2022-07-08,EUR,ECB,0.05681,
2022-07-11,EUR,ECB,0.057,
2022-07-12,EUR,ECB,0.05734,
2022-07-13,EUR,ECB,0.05694,
2022-07-14,EUR,ECB,0.05716,
2022-07-15,EUR,ECB,0.057,
2022-07-18,EUR,ECB,0.05643,
2022-07-19,EUR,ECB,0.0555,
2022-07-20,EUR,ECB,0.05573,
2022-07-21,EUR,ECB,0.05545,
2022-07-22,EUR,ECB,0.05527,
2022-07-25,EUR,ECB,0.05475,
2022-07-26,EUR,ECB,0.05534,
2022-07-27,EUR,ECB,0.05499,
2022-07-28,EUR,ECB,0.05512,
2022-07-29,EUR,ECB,0.0548,
2022-08-01,EUR,ECB,0.0545,
2022-08-02,EUR,ECB,0.05448,
2022-08-03,EUR,ECB,0.05461,
2022-08-04,EUR,ECB,0.05467,
2022-08-05,EUR,ECB,0.05439,
2022-08-08,EUR,ECB,0.05459,
2022-08-09,EUR,ECB,0.05454,
2022-08-10,EUR,ECB,0.05432,
2022-08-11,EUR,ECB,0.05386,
2022-08-12,EUR,ECB,0.05413,
2022-08-15,EUR,ECB,0.0546,
2022-08-16,EUR,ECB,0.05495,
2022-08-17,EUR,ECB,0.05477,
2022-08-18,EUR,ECB,0.05432,
2022-08-19,EUR,ECB,0.05494,
2022-08-22,EUR,ECB,0.05517,
2022-08-23,EUR,ECB,0.05561,
2022-08-24,EUR,ECB,0.05544,
2022-08-25,EUR,ECB,0.05521,
2022-08-26,EUR,ECB,0.05497,
2022-08-29,EUR,ECB,0.05506,
2022-08-30,EUR,ECB,0.05483,
2022-08-31,EUR,ECB,0.05499,
2022-09-01,EUR,ECB,0.0549,
2022-09-02,EUR,ECB,0.05492,
2022-09-05,EUR,ECB,0.05531,
2022-09-06,EUR,ECB,0.05527,
2022-09-07,EUR,ECB,0.05547,
2022-09-08,EUR,ECB,0.05478,
2022-09-09,EUR,ECB,0.05456,
2022-09-12,EUR,ECB,0.05399,
2022-09-13,EUR,ECB,0.05387,
2022-09-14,EUR,ECB,0.05483,
2022-09-15,EUR,ECB,0.0548,
2022-09-16,EUR,ECB,0.05497,
2022-09-19,EUR,ECB,0.05472,
2022-09-20,EUR,ECB,0.05469,
2022-09-21,EUR,ECB,0.0551,
2022-09-22,EUR,ECB,0.05508,
2022-09-23,EUR,ECB,0.05571,
2022-09-26,EUR,ECB,0.05618,
2022-09-27,EUR,ECB,0.0561,
2022-09-28,EUR,ECB,0.0564,
2022-09-29,EUR,ECB,0.05556,
2022-09-30,EUR,ECB,0.0553,
2022-10-03,EUR,ECB,0.05518,
2022-10-04,EUR,ECB,0.05453,
2022-10-05,EUR,ECB,0.05429,
2022-10-06,EUR,ECB,0.05459,
2022-10-07,EUR,ECB,0.05492,
2022-10-10,EUR,ECB,0.05552,
2022-10-11,EUR,ECB,0.05534,
2022-10-12,EUR,ECB,0.05542,
2022-10-13,EUR,ECB,0.05524,
2022-10-14,EUR,ECB,0.05537,
2022-10-17,EUR,ECB,0.05524,
2022-10-18,EUR,ECB,0.0547,
2022-10-19,EUR,ECB,0.05501,
2022-10-20,EUR,ECB,0.05487,
2022-10-21,EUR,ECB,0.05525,
2022-10-24,EUR,ECB,0.05456,
2022-10-25,EUR,ECB,0.05449,
2022-10-26,EUR,ECB,0.05363,
2022-10-27,EUR,ECB,0.05353,
2022-10-28,EUR,ECB,0.05399,
2022-10-31,EUR,ECB,0.05418,
2022-11-01,EUR,ECB,0.05399,
2022-11-02,EUR,ECB,0.0542,
2022-11-03,EUR,ECB,0.05507,
2022-11-04,EUR,ECB,0.05439,
2022-11-07,EUR,ECB,0.0538,
2022-11-08,EUR,ECB,0.05377,
2022-11-09,EUR,ECB,0.05355,
2022-11-10,EUR,ECB,0.05402,
2022-11-11,EUR,ECB,0.05236,
2022-11-14,EUR,ECB,0.0521,
2022-11-15,EUR,ECB,0.05165,
2022-11-16,EUR,ECB,0.0516,
2022-11-17,EUR,ECB,0.05205,
