date,to_curr,provider,rate,markup
2023-01-02,EUR,ECB,0.04999,
2023-01-03,EUR,ECB,0.05062,
2023-01-04,EUR,ECB,0.05033,
2023-01-05,EUR,ECB,0.05026,
2023-01-06,EUR,ECB,0.05074,
2023-01-09,EUR,ECB,0.04979,
2023-01-10,EUR,ECB,0.04966,
2023-01-11,EUR,ECB,0.04956,
2023-01-12,EUR,ECB,0.04943,
2023-01-13,EUR,ECB,0.04921,
2023-01-16,EUR,ECB,0.04922,
2023-01-17,EUR,ECB,0.04908,
2023-01-18,EUR,ECB,0.04909,
2023-01-19,EUR,ECB,0.04919,
2023-01-20,EUR,ECB,0.04912,
2023-01-23,EUR,ECB,0.04891,
2023-01-24,EUR,ECB,0.04896,
2023-01-25,EUR,ECB,0.04886,
2023-01-26,EUR,ECB,0.04879,
2023-01-27,EUR,ECB,0.04893,
2023-01-30,EUR,ECB,0.04877,
2023-01-31,EUR,ECB,0.04907,
2023-02-01,EUR,ECB,0.04879,
2023-02-02,EUR,ECB,0.04836,
2023-02-03,EUR,ECB,0.04859,
2023-02-06,EUR,ECB,0.04928,
2023-02-07,EUR,ECB,0.04963,
2023-02-08,EUR,ECB,0.04946,
2023-02-09,EUR,ECB,0.0493,
2023-02-10,EUR,ECB,0.04966,
2023-02-13,EUR,ECB,0.04966,
2023-02-14,EUR,ECB,0.04931,
2023-02-15,EUR,ECB,0.04958,
2023-02-16,EUR,ECB,0.04958,
2023-02-17,EUR,ECB,0.04988,
2023-02-20,EUR,ECB,0.04966,
2023-02-21,EUR,ECB,0.0497,
2023-02-22,EUR,ECB,0.04977,
2023-02-23,EUR,ECB,0.04991,
2023-02-24,EUR,ECB,0.05011,
2023-02-27,EUR,ECB,0.05017,
2023-02-28,EUR,ECB,0.04986,
2023-03-01,EUR,ECB,0.04955,
2023-03-02,EUR,ECB,0.04992,
2023-03-03,EUR,ECB,0.04984,
2023-03-06,EUR,ECB,0.04969,
2023-03-07,EUR,ECB,0.04957,
2023-03-08,EUR,ECB,0.05007,
2023-03-09,EUR,ECB,0.04999,
2023-03-10,EUR,ECB,0.04982,
2023-03-13,EUR,ECB,0.04923,
2023-03-14,EUR,ECB,0.04908,
2023-03-15,EUR,ECB,0.04993,
2023-03-16,EUR,ECB,0.0497,
2023-03-17,EUR,ECB,0.04954,
2023-03-20,EUR,ECB,0.04906,
2023-03-21,EUR,ECB,0.04877,
2023-03-22,EUR,ECB,0.0487,
2023-03-23,EUR,ECB,0.04827,
2023-03-24,EUR,ECB,0.04881,
2023-03-27,EUR,ECB,0.04861,
2023-03-28,EUR,ECB,0.04827,
2023-03-29,EUR,ECB,0.04819,
2023-03-30,EUR,ECB,0.04793,
2023-03-31,EUR,ECB,0.04793,
2023-04-03,EUR,ECB,0.04791,
2023-04-04,EUR,ECB,0.04771,
2023-04-05,EUR,ECB,0.04748,
2023-04-06,EUR,ECB,0.04757,
2023-04-11,EUR,ECB,0.04754,
2023-04-12,EUR,ECB,0.0474,
2023-04-13,EUR,ECB,0.04697,
2023-04-14,EUR,ECB,0.04668,
2023-04-17,EUR,ECB,0.04698,
2023-04-18,EUR,ECB,0.04699,
2023-04-19,EUR,ECB,0.04715,
2023-04-20,EUR,ECB,0.04709,
2023-04-21,EUR,ECB,0.04695,
2023-04-24,EUR,ECB,0.04684,
2023-04-25,EUR,ECB,0.04671,
2023-04-26,EUR,ECB,0.04664,
2023-04-27,EUR,ECB,0.04661,
2023-04-28,EUR,ECB,0.04681,
2023-05-02,EUR,ECB,0.04684,
2023-05-03,EUR,ECB,0.0465,
2023-05-04,EUR,ECB,0.04633,
2023-05-05,EUR,ECB,0.04657,
2023-05-08,EUR,ECB,0.04645,
2023-05-09,EUR,ECB,0.04676,
2023-05-10,EUR,ECB,0.04673,
2023-05-11,EUR,ECB,0.04678,
2023-05-12,EUR,ECB,0.04682,
2023-05-15,EUR,ECB,0.04675,
2023-05-16,EUR,ECB,0.04664,
2023-05-17,EUR,ECB,0.04674,
2023-05-18,EUR,ECB,0.04674,
2023-05-19,EUR,ECB,0.04671,
2023-05-22,EUR,ECB,0.04659,
2023-05-23,EUR,ECB,0.04673,
2023-05-24,EUR,ECB,0.04662,
2023-05-25,EUR,ECB,0.04674,
2023-05-26,EUR,ECB,0.04644,
2023-05-29,EUR,ECB,0.04643,
2023-05-30,EUR,ECB,0.04564,
2023-05-31,EUR,ECB,0.04518,
2023-06-01,EUR,ECB,0.04494,
2023-06-02,EUR,ECB,0.0445,
2023-06-05,EUR,ECB,0.04406,
2023-06-06,EUR,ECB,0.04352,
2023-06-07,EUR,ECB,0.04033,
2023-06-08,EUR,ECB,0.03986,
2023-06-09,EUR,ECB,0.0398,
2023-06-12,EUR,ECB,0.03939,
2023-06-13,EUR,ECB,0.03914,
2023-06-14,EUR,ECB,0.03923,
2023-06-15,EUR,ECB,0.03905,
2023-06-16,EUR,ECB,0.03854,
2023-06-19,EUR,ECB,0.03872,
2023-06-20,EUR,ECB,0.03881,
2023-06-21,EUR,ECB,0.03886,
2023-06-22,EUR,ECB,0.03756,
2023-06-23,EUR,ECB,0.03639,
2023-06-26,EUR,ECB,0.03536,
2023-06-27,EUR,ECB,0.03506,
2023-06-28,EUR,ECB,0.03507,
2023-06-29,EUR,ECB,0.03511,
2023-06-30,EUR,ECB,0.03531,
2023-07-03,EUR,ECB,0.03518,
2023-07-04,EUR,ECB,0.03523,
2023-07-05,EUR,ECB,0.03523,
2023-07-06,EUR,ECB,0.03527,
2023-07-07,EUR,ECB,0.03523,
2023-07-10,EUR,ECB,0.03498,
2023-07-11,EUR,ECB,0.03486,
2023-07-12,EUR,ECB,0.0347,
2023-07-13,EUR,ECB,0.03419,
2023-07-14,EUR,ECB,0.03403,
2023-07-17,EUR,ECB,0.03384,
2023-07-18,EUR,ECB,0.03295,
2023-07-19,EUR,ECB,0.03309,
2023-07-20,EUR,ECB,0.03318,
2023-07-21,EUR,ECB,0.03338,
2023-07-24,EUR,ECB,0.03344,
2023-07-25,EUR,ECB,0.03357,
2023-07-26,EUR,ECB,0.03355,
2023-07-27,EUR,ECB,0.03336,
2023-07-28,EUR,ECB,0.0337,
2023-07-31,EUR,ECB,0.03366,
2023-08-01,EUR,ECB,0.03381,
2023-08-02,EUR,ECB,0.03376,
2023-08-03,EUR,ECB,0.03392,
2023-08-04,EUR,ECB,0.03385,
2023-08-07,EUR,ECB,0.03372,
2023-08-08,EUR,ECB,0.03382,
2023-08-09,EUR,ECB,0.03373,
2023-08-10,EUR,ECB,0.03356,
2023-08-11,EUR,ECB,0.0336,
2023-08-14,EUR,ECB,0.03382,
2023-08-15,EUR,ECB,0.03382,
2023-08-16,EUR,ECB,0.03385,
2023-08-17,EUR,ECB,0.03386,
2023-08-18,EUR,ECB,0.03395,
2023-08-21,EUR,ECB,0.03375,
2023-08-22,EUR,ECB,0.03377,
2023-08-23,EUR,ECB,0.034,
2023-08-24,EUR,ECB,0.03503,
2023-08-25,EUR,ECB,0.03494,
2023-08-28,EUR,ECB,0.03484,
2023-08-29,EUR,ECB,0.03476,
2023-08-30,EUR,ECB,0.03434,
2023-08-31,EUR,ECB,0.0345,
