date,to_curr,provider,rate,markup
2010-01-04,EUR,ECB,0.467,
2010-01-05,EUR,ECB,0.4698,
2010-01-06,EUR,ECB,0.472,
2010-01-07,EUR,ECB,0.4718,
2010-01-08,EUR,ECB,0.4755,
2010-01-11,EUR,ECB,0.4739,
2010-01-12,EUR,ECB,0.4743,
2010-01-13,EUR,ECB,0.4746,
2010-01-14,EUR,ECB,0.4728,
2010-01-15,EUR,ECB,0.4785,
2010-01-18,EUR,ECB,0.4795,
2010-01-19,EUR,ECB,0.4796,
2010-01-20,EUR,ECB,0.4823,
2010-01-21,EUR,ECB,0.4813,
2010-01-22,EUR,ECB,0.4744,
2010-01-25,EUR,ECB,0.4751,
2010-01-26,EUR,ECB,0.4739,
2010-01-27,EUR,ECB,0.4761,
2010-01-28,EUR,ECB,0.4785,
2010-01-29,EUR,ECB,0.4809,
2010-02-01,EUR,ECB,0.482,
2010-02-02,EUR,ECB,0.4826,
2010-02-03,EUR,ECB,0.4821,
2010-02-04,EUR,ECB,0.4823,
2010-02-05,EUR,ECB,0.4811,
2010-02-08,EUR,ECB,0.4796,
2010-02-09,EUR,ECB,0.4808,
2010-02-10,EUR,ECB,0.481,
2010-02-11,EUR,ECB,0.4817,
2010-02-12,EUR,ECB,0.485,
2010-02-15,EUR,ECB,0.4852,
2010-02-16,EUR,ECB,0.4843,
2010-02-17,EUR,ECB,0.4839,
2010-02-18,EUR,ECB,0.4847,
2010-02-19,EUR,ECB,0.4851,
2010-02-22,EUR,ECB,0.4835,
2010-02-23,EUR,ECB,0.4796,
2010-02-24,EUR,ECB,0.4771,
2010-02-25,EUR,ECB,0.4786,
2010-02-26,EUR,ECB,0.4758,
2010-03-01,EUR,ECB,0.479,
2010-03-02,EUR,ECB,0.4809,
2010-03-03,EUR,ECB,0.4765,
2010-03-04,EUR,ECB,0.4735,
2010-03-05,EUR,ECB,0.4762,
2010-03-08,EUR,ECB,0.4789,
2010-03-09,EUR,ECB,0.4786,
2010-03-10,EUR,ECB,0.4777,
2010-03-11,EUR,ECB,0.4773,
2010-03-12,EUR,ECB,0.4758,
2010-03-15,EUR,ECB,0.478,
2010-03-16,EUR,ECB,0.4775,
2010-03-17,EUR,ECB,0.4803,
2010-03-18,EUR,ECB,0.4804,
2010-03-19,EUR,ECB,0.4813,
2010-03-22,EUR,ECB,0.4788,
2010-03-23,EUR,ECB,0.4793,
2010-03-24,EUR,ECB,0.4852,
2010-03-25,EUR,ECB,0.4867,
2010-03-26,EUR,ECB,0.4873,
2010-03-29,EUR,ECB,0.4845,
2010-03-30,EUR,ECB,0.4858,
2010-03-31,EUR,ECB,0.4875,
2010-04-01,EUR,ECB,0.4883,
2010-04-06,EUR,ECB,0.494,
2010-04-07,EUR,ECB,0.499,
2010-04-08,EUR,ECB,0.4998,
2010-04-09,EUR,ECB,0.5008,
2010-04-12,EUR,ECB,0.4951,
2010-04-13,EUR,ECB,0.4946,
2010-04-14,EUR,ECB,0.496,
2010-04-15,EUR,ECB,0.499,
2010-04-16,EUR,ECB,0.5008,
2010-04-19,EUR,ECB,0.4977,
2010-04-20,EUR,ECB,0.4984,
2010-04-21,EUR,ECB,0.5037,
2010-04-22,EUR,ECB,0.5045,
2010-04-23,EUR,ECB,0.506,
2010-04-26,EUR,ECB,0.5085,
2010-04-27,EUR,ECB,0.5056,
2010-04-28,EUR,ECB,0.5035,
2010-04-29,EUR,ECB,0.5083,
2010-04-30,EUR,ECB,0.5061,
2010-05-03,EUR,ECB,0.5064,
2010-05-04,EUR,ECB,0.5075,
2010-05-05,EUR,ECB,0.51,
2010-05-06,EUR,ECB,0.5111,
2010-05-07,EUR,ECB,0.5019,
2010-05-10,EUR,ECB,0.5079,
2010-05-11,EUR,ECB,0.5123,
2010-05-12,EUR,ECB,0.5167,
2010-05-13,EUR,ECB,0.5233,
2010-05-14,EUR,ECB,0.5224,
2010-05-17,EUR,ECB,0.5252,
2010-05-18,EUR,ECB,0.5241,
2010-05-19,EUR,ECB,0.515,
2010-05-20,EUR,ECB,0.5096,
2010-05-21,EUR,ECB,0.5041,
2010-05-24,EUR,ECB,0.5131,
2010-05-25,EUR,ECB,0.5138,
2010-05-26,EUR,ECB,0.5153,
2010-05-27,EUR,ECB,0.5193,
2010-05-28,EUR,ECB,0.5182,
2010-05-31,EUR,ECB,0.5165,
2010-06-01,EUR,ECB,0.5185,
2010-06-02,EUR,ECB,0.5177,
2010-06-03,EUR,ECB,0.5177,
2010-06-04,EUR,ECB,0.5201,
2010-06-07,EUR,ECB,0.5233,
2010-06-08,EUR,ECB,0.5225,
2010-06-09,EUR,ECB,0.5213,
2010-06-10,EUR,ECB,0.5202,
2010-06-11,EUR,ECB,0.5222,
2010-06-14,EUR,ECB,0.5197,
2010-06-15,EUR,ECB,0.5177,
2010-06-16,EUR,ECB,0.5184,
2010-06-17,EUR,ECB,0.5179,
2010-06-18,EUR,ECB,0.5184,
2010-06-21,EUR,ECB,0.5199,
2010-06-22,EUR,ECB,0.5218,
2010-06-23,EUR,ECB,0.5198,
2010-06-24,EUR,ECB,0.5145,
2010-06-25,EUR,ECB,0.5144,
2010-06-28,EUR,ECB,0.5154,
2010-06-29,EUR,ECB,0.5181,
2010-06-30,EUR,ECB,0.5155,
2010-07-01,EUR,ECB,0.5115,
2010-07-02,EUR,ECB,0.5065,
2010-07-05,EUR,ECB,0.5097,
2010-07-06,EUR,ECB,0.5105,
2010-07-07,EUR,ECB,0.5094,
2010-07-08,EUR,ECB,0.5094,
2010-07-09,EUR,ECB,0.5095,
2010-07-12,EUR,ECB,0.5107,
2010-07-13,EUR,ECB,0.5111,
2010-07-14,EUR,ECB,0.5099,
2010-07-15,EUR,ECB,0.5077,
2010-07-16,EUR,ECB,0.5023,
2010-07-19,EUR,ECB,0.5014,
2010-07-20,EUR,ECB,0.505,
2010-07-21,EUR,ECB,0.5106,
2010-07-22,EUR,ECB,0.5104,
2010-07-23,EUR,ECB,0.5108,
2010-07-26,EUR,ECB,0.5089,
2010-07-27,EUR,ECB,0.5076,
2010-07-28,EUR,ECB,0.509,
2010-07-29,EUR,ECB,0.5059,
2010-07-30,EUR,ECB,0.5075,
2010-08-02,EUR,ECB,0.5102,
2010-08-03,EUR,ECB,0.506,
2010-08-04,EUR,ECB,0.5046,
2010-08-05,EUR,ECB,0.5053,
2010-08-06,EUR,ECB,0.5067,
2010-08-09,EUR,ECB,0.5058,
2010-08-10,EUR,ECB,0.5077,
2010-08-11,EUR,ECB,0.5079,
2010-08-12,EUR,ECB,0.5127,
2010-08-13,EUR,ECB,0.5157,
2010-08-16,EUR,ECB,0.5159,
2010-08-17,EUR,ECB,0.5185,
2010-08-18,EUR,ECB,0.5185,
2010-08-19,EUR,ECB,0.5188,
2010-08-20,EUR,ECB,0.5186,
2010-08-23,EUR,ECB,0.5172,
2010-08-24,EUR,ECB,0.5172,
2010-08-25,EUR,ECB,0.5177,
2010-08-26,EUR,ECB,0.5169,
2010-08-27,EUR,ECB,0.5159,
2010-08-30,EUR,ECB,0.5182,
2010-08-31,EUR,ECB,0.5162,
2010-09-01,EUR,ECB,0.5132,
2010-09-02,EUR,ECB,0.5154,
2010-09-03,EUR,ECB,0.5173,
2010-09-06,EUR,ECB,0.5169,
2010-09-07,EUR,ECB,0.519,
2010-09-08,EUR,ECB,0.5185,
2010-09-09,EUR,ECB,0.52,
2010-09-10,EUR,ECB,0.5218,
2010-09-13,EUR,ECB,0.5218,
2010-09-14,EUR,ECB,0.5183,
2010-09-15,EUR,ECB,0.5155,
2010-09-16,EUR,ECB,0.5115,
2010-09-17,EUR,ECB,0.51,
2010-09-20,EUR,ECB,0.5112,
2010-09-21,EUR,ECB,0.5103,
2010-09-22,EUR,ECB,0.5038,
2010-09-23,EUR,ECB,0.5035,
2010-09-24,EUR,ECB,0.5025,
2010-09-27,EUR,ECB,0.5031,
2010-09-28,EUR,ECB,0.5043,
2010-09-29,EUR,ECB,0.5046,
2010-09-30,EUR,ECB,0.5049,
2010-10-01,EUR,ECB,0.5036,
2010-10-04,EUR,ECB,0.5046,
2010-10-05,EUR,ECB,0.5028,
2010-10-06,EUR,ECB,0.5089,
2010-10-07,EUR,ECB,0.5045,
2010-10-08,EUR,ECB,0.5055,
2010-10-11,EUR,ECB,0.5081,
2010-10-12,EUR,ECB,0.5087,
2010-10-13,EUR,ECB,0.507,
2010-10-14,EUR,ECB,0.506,
2010-10-15,EUR,ECB,0.5048,
2010-10-18,EUR,ECB,0.5064,
2010-10-19,EUR,ECB,0.5057,
2010-10-20,EUR,ECB,0.5048,
2010-10-21,EUR,ECB,0.5023,
2010-10-22,EUR,ECB,0.5026,
2010-10-25,EUR,ECB,0.5039,
2010-10-26,EUR,ECB,0.5054,
2010-10-27,EUR,ECB,0.5042,
2010-10-28,EUR,ECB,0.5033,
2010-10-29,EUR,ECB,0.5028,
2010-11-01,EUR,ECB,0.5032,
2010-11-02,EUR,ECB,0.5043,
2010-11-03,EUR,ECB,0.5059,
2010-11-04,EUR,ECB,0.5043,
2010-11-05,EUR,ECB,0.5083,
2010-11-08,EUR,ECB,0.5097,
2010-11-09,EUR,ECB,0.5096,
2010-11-10,EUR,ECB,0.5131,
2010-11-11,EUR,ECB,0.5118,
2010-11-12,EUR,ECB,0.5097,
2010-11-15,EUR,ECB,0.5069,
2010-11-16,EUR,ECB,0.505,
2010-11-17,EUR,ECB,0.5078,
2010-11-18,EUR,ECB,0.5064,
2010-11-19,EUR,ECB,0.5054,
2010-11-22,EUR,ECB,0.5072,
2010-11-23,EUR,ECB,0.502,
2010-11-24,EUR,ECB,0.5062,
2010-11-25,EUR,ECB,0.5086,
2010-11-26,EUR,ECB,0.5074,
2010-11-29,EUR,ECB,0.5065,
2010-11-30,EUR,ECB,0.509,
2010-12-01,EUR,ECB,0.5099,
2010-12-02,EUR,ECB,0.5102,
2010-12-03,EUR,ECB,0.5047,
2010-12-06,EUR,ECB,0.507,
2010-12-07,EUR,ECB,0.5073,
2010-12-08,EUR,ECB,0.5067,
2010-12-09,EUR,ECB,0.5029,
2010-12-10,EUR,ECB,0.5039,
2010-12-13,EUR,ECB,0.5008,
2010-12-14,EUR,ECB,0.4951,
2010-12-15,EUR,ECB,0.4932,
2010-12-16,EUR,ECB,0.4945,
2010-12-17,EUR,ECB,0.4909,
2010-12-20,EUR,ECB,0.4885,
2010-12-21,EUR,ECB,0.4883,
2010-12-22,EUR,ECB,0.4913,
2010-12-23,EUR,ECB,0.4926,
2010-12-24,EUR,ECB,0.4929,
2010-12-27,EUR,ECB,0.4913,
2010-12-28,EUR,ECB,0.4863,
2010-12-29,EUR,ECB,0.4867,
2010-12-30,EUR,ECB,0.4846,
2010-12-31,EUR,ECB,0.4832,
