date,to_curr,provider,rate,markup
2024-01-02,EUR,ECB,0.0307,
2024-01-03,EUR,ECB,0.03075,
2024-01-04,EUR,ECB,0.03067,
2024-01-05,EUR,ECB,0.03069,
2024-01-08,EUR,ECB,0.03056,
2024-01-09,EUR,ECB,0.03053,
2024-01-10,EUR,ECB,0.03048,
2024-01-11,EUR,ECB,0.03034,
2024-01-12,EUR,ECB,0.03037,
2024-01-15,EUR,ECB,0.03035,
2024-01-16,EUR,ECB,0.03052,
2024-01-17,EUR,ECB,0.03051,
2024-01-18,EUR,ECB,0.0305,
2024-01-19,EUR,ECB,0.03042,
2024-01-22,EUR,ECB,0.03036,
2024-01-23,EUR,ECB,0.03038,
2024-01-24,EUR,ECB,0.0304,
2024-01-25,EUR,ECB,0.03031,
2024-01-26,EUR,ECB,0.03035,
2024-01-29,EUR,ECB,0.03044,
2024-01-30,EUR,ECB,0.03037,
2024-01-31,EUR,ECB,0.0304,
2024-02-01,EUR,ECB,0.03045,
2024-02-02,EUR,ECB,0.03017,
2024-02-05,EUR,ECB,0.03046,
2024-02-06,EUR,ECB,0.03046,
2024-02-07,EUR,ECB,0.03033,
2024-02-08,EUR,ECB,0.03037,
2024-02-09,EUR,ECB,0.03026,
2024-02-12,EUR,ECB,0.03023,
2024-02-13,EUR,ECB,0.03016,
2024-02-14,EUR,ECB,0.03036,
2024-02-15,EUR,ECB,0.03028,
2024-02-16,EUR,ECB,0.03012,
2024-02-19,EUR,ECB,0.03006,
2024-02-20,EUR,ECB,0.02996,
2024-02-21,EUR,ECB,0.02984,
2024-02-22,EUR,ECB,0.02975,
2024-02-23,EUR,ECB,0.02969,
2024-02-26,EUR,ECB,0.02961,
2024-02-27,EUR,ECB,0.02957,
2024-02-28,EUR,ECB,0.02967,
2024-02-29,EUR,ECB,0.02958,
2024-03-01,EUR,ECB,0.0295,
2024-03-04,EUR,ECB,0.02925,
2024-03-05,EUR,ECB,0.02911,
2024-03-06,EUR,ECB,0.02897,
2024-03-07,EUR,ECB,0.02882,
2024-03-08,EUR,ECB,0.02862,
2024-03-11,EUR,ECB,0.0286,
2024-03-12,EUR,ECB,0.02858,
2024-03-13,EUR,ECB,0.02848,
2024-03-14,EUR,ECB,0.02849,
2024-03-15,EUR,ECB,0.0285,
2024-03-18,EUR,ECB,0.02842,
2024-03-19,EUR,ECB,0.02849,
2024-03-20,EUR,ECB,0.02847,
2024-03-21,EUR,ECB,0.02862,
2024-03-22,EUR,ECB,0.02888,
2024-03-25,EUR,ECB,0.02871,
2024-03-26,EUR,ECB,0.02861,
2024-03-27,EUR,ECB,0.02865,
2024-03-28,EUR,ECB,0.02861,
2024-04-02,EUR,ECB,0.0289,
2024-04-03,EUR,ECB,0.02903,
2024-04-04,EUR,ECB,0.0289,
2024-04-05,EUR,ECB,0.02888,
2024-04-08,EUR,ECB,0.0287,
2024-04-09,EUR,ECB,0.02859,
2024-04-10,EUR,ECB,0.02854,
2024-04-11,EUR,ECB,0.02887,
2024-04-12,EUR,ECB,0.02904,
2024-04-15,EUR,ECB,0.02896,
2024-04-16,EUR,ECB,0.02893,
2024-04-17,EUR,ECB,0.0289,
2024-04-18,EUR,ECB,0.02882,
2024-04-19,EUR,ECB,0.02879,
2024-04-22,EUR,ECB,0.02891,
2024-04-23,EUR,ECB,0.02875,
2024-04-24,EUR,ECB,0.02878,
2024-04-25,EUR,ECB,0.0287,
2024-04-26,EUR,ECB,0.02873,
2024-04-29,EUR,ECB,0.02881,
2024-04-30,EUR,ECB,0.02881,
2024-05-02,EUR,ECB,0.02887,
2024-05-03,EUR,ECB,0.02878,
2024-05-06,EUR,ECB,0.02876,
2024-05-07,EUR,ECB,0.02878,
2024-05-08,EUR,ECB,0.02885,
2024-05-09,EUR,ECB,0.02892,
2024-05-10,EUR,ECB,0.02878,
2024-05-13,EUR,ECB,0.02876,
2024-05-14,EUR,ECB,0.02872,
2024-05-15,EUR,ECB,0.02859,
2024-05-16,EUR,ECB,0.02858,
2024-05-17,EUR,ECB,0.02858,
2024-05-20,EUR,ECB,0.02859,
2024-05-21,EUR,ECB,0.02859,
2024-05-22,EUR,ECB,0.02869,
2024-05-23,EUR,ECB,0.02859,
2024-05-24,EUR,ECB,0.02861,
2024-05-27,EUR,ECB,0.02865,
2024-05-28,EUR,ECB,0.02855,
2024-05-29,EUR,ECB,0.02858,
2024-05-30,EUR,ECB,0.02865,
2024-05-31,EUR,ECB,0.0286,
2024-06-03,EUR,ECB,0.02864,
2024-06-04,EUR,ECB,0.02839,
2024-06-05,EUR,ECB,0.02838,
2024-06-06,EUR,ECB,0.02855,
