date,to_curr,provider,rate,markup
2009-01-02,EUR,ECB,0.05216,
2009-01-05,EUR,ECB,0.05397,
2009-01-06,EUR,ECB,0.0562,
2009-01-07,EUR,ECB,0.05473,
2009-01-08,EUR,ECB,0.05433,
2009-01-09,EUR,ECB,0.05328,
2009-01-12,EUR,ECB,0.05442,
2009-01-13,EUR,ECB,0.05427,
2009-01-14,EUR,ECB,0.05473,
2009-01-15,EUR,ECB,0.05371,
2009-01-16,EUR,ECB,0.05449,
2009-01-19,EUR,ECB,0.05429,
2009-01-20,EUR,ECB,0.05497,
2009-01-21,EUR,ECB,0.05553,
2009-01-22,EUR,ECB,0.05589,
2009-01-23,EUR,ECB,0.05512,
2009-01-26,EUR,ECB,0.05518,
2009-01-27,EUR,ECB,0.05403,
2009-01-28,EUR,ECB,0.05349,
2009-01-29,EUR,ECB,0.05404,
2009-01-30,EUR,ECB,0.05428,
2009-02-02,EUR,ECB,0.0541,
2009-02-03,EUR,ECB,0.05364,
2009-02-04,EUR,ECB,0.05351,
2009-02-05,EUR,ECB,0.05398,
2009-02-06,EUR,ECB,0.05456,
2009-02-09,EUR,ECB,0.05444,
2009-02-10,EUR,ECB,0.05423,
2009-02-11,EUR,ECB,0.05303,
2009-02-12,EUR,ECB,0.05337,
2009-02-13,EUR,ECB,0.05436,
2009-02-16,EUR,ECB,0.05375,
2009-02-17,EUR,ECB,0.05421,
2009-02-18,EUR,ECB,0.05425,
2009-02-19,EUR,ECB,0.05415,
2009-02-20,EUR,ECB,0.05377,
2009-02-23,EUR,ECB,0.05302,
2009-02-24,EUR,ECB,0.0525,
2009-02-25,EUR,ECB,0.05272,
2009-02-26,EUR,ECB,0.05252,
2009-02-27,EUR,ECB,0.05224,
2009-03-02,EUR,ECB,0.05162,
2009-03-03,EUR,ECB,0.05191,
2009-03-04,EUR,ECB,0.05231,
2009-03-05,EUR,ECB,0.05211,
2009-03-06,EUR,ECB,0.0516,
2009-03-09,EUR,ECB,0.05192,
2009-03-10,EUR,ECB,0.05086,
2009-03-11,EUR,ECB,0.05151,
2009-03-12,EUR,ECB,0.05188,
2009-03-13,EUR,ECB,0.05279,
2009-03-16,EUR,ECB,0.05338,
2009-03-17,EUR,ECB,0.05436,
2009-03-18,EUR,ECB,0.05402,
2009-03-19,EUR,ECB,0.05299,
2009-03-20,EUR,ECB,0.05208,
2009-03-23,EUR,ECB,0.05216,
2009-03-24,EUR,ECB,0.05164,
2009-03-25,EUR,ECB,0.05157,
2009-03-26,EUR,ECB,0.05194,
2009-03-27,EUR,ECB,0.05232,
2009-03-30,EUR,ECB,0.05219,
2009-03-31,EUR,ECB,0.0533,
2009-04-01,EUR,ECB,0.05379,
2009-04-02,EUR,ECB,0.05427,
2009-04-03,EUR,ECB,0.0542,
2009-04-06,EUR,ECB,0.05495,
2009-04-07,EUR,ECB,0.05485,
2009-04-08,EUR,ECB,0.05617,
2009-04-09,EUR,ECB,0.05685,
2009-04-14,EUR,ECB,0.05759,
2009-04-15,EUR,ECB,0.05736,
2009-04-16,EUR,ECB,0.05817,
2009-04-17,EUR,ECB,0.05861,
2009-04-20,EUR,ECB,0.05803,
2009-04-21,EUR,ECB,0.05758,
2009-04-22,EUR,ECB,0.05866,
2009-04-23,EUR,ECB,0.058,
2009-04-24,EUR,ECB,0.05768,
2009-04-27,EUR,ECB,0.05557,
2009-04-28,EUR,ECB,0.0547,
2009-04-29,EUR,ECB,0.05511,
2009-04-30,EUR,ECB,0.05466,
2009-05-04,EUR,ECB,0.0549,
2009-05-05,EUR,ECB,0.05631,
2009-05-06,EUR,ECB,0.05651,
2009-05-07,EUR,ECB,0.05761,
2009-05-08,EUR,ECB,0.05699,
2009-05-11,EUR,ECB,0.056,
2009-05-12,EUR,ECB,0.05547,
2009-05-13,EUR,ECB,0.05503,
2009-05-14,EUR,ECB,0.0554,
2009-05-15,EUR,ECB,0.05574,
2009-05-18,EUR,ECB,0.05607,
2009-05-19,EUR,ECB,0.05688,
2009-05-20,EUR,ECB,0.05652,
2009-05-21,EUR,ECB,0.05558,
2009-05-22,EUR,ECB,0.05442,
2009-05-25,EUR,ECB,0.05424,
2009-05-26,EUR,ECB,0.05452,
2009-05-27,EUR,ECB,0.05462,
2009-05-28,EUR,ECB,0.05459,
2009-05-29,EUR,ECB,0.05425,
2009-06-01,EUR,ECB,0.05375,
