date,to_curr,provider,rate,markup
2008-01-02,EUR,ECB,0.06244,
2008-01-03,EUR,ECB,0.06206,
2008-01-04,EUR,ECB,0.06243,
2008-01-07,EUR,ECB,0.06216,
2008-01-08,EUR,ECB,0.06254,
2008-01-09,EUR,ECB,0.06234,
2008-01-10,EUR,ECB,0.06228,
2008-01-11,EUR,ECB,0.06175,
2008-01-14,EUR,ECB,0.0614,
2008-01-15,EUR,ECB,0.06157,
2008-01-16,EUR,ECB,0.06171,
2008-01-17,EUR,ECB,0.06219,
2008-01-18,EUR,ECB,0.0624,
2008-01-21,EUR,ECB,0.06295,
2008-01-22,EUR,ECB,0.06282,
2008-01-23,EUR,ECB,0.06264,
2008-01-24,EUR,ECB,0.06251,
2008-01-25,EUR,ECB,0.06249,
2008-01-28,EUR,ECB,0.0622,
2008-01-29,EUR,ECB,0.06234,
2008-01-30,EUR,ECB,0.06228,
2008-01-31,EUR,ECB,0.06208,
2008-02-01,EUR,ECB,0.06218,
2008-02-04,EUR,ECB,0.06249,
2008-02-05,EUR,ECB,0.06302,
2008-02-06,EUR,ECB,0.06314,
2008-02-07,EUR,ECB,0.06335,
2008-02-08,EUR,ECB,0.06391,
2008-02-11,EUR,ECB,0.06393,
2008-02-12,EUR,ECB,0.06398,
2008-02-13,EUR,ECB,0.06371,
2008-02-14,EUR,ECB,0.06369,
2008-02-15,EUR,ECB,0.06333,
2008-02-18,EUR,ECB,0.06359,
2008-02-19,EUR,ECB,0.06318,
2008-02-20,EUR,ECB,0.06327,
2008-02-21,EUR,ECB,0.063,
2008-02-22,EUR,ECB,0.06242,
2008-02-25,EUR,ECB,0.0627,
2008-02-26,EUR,ECB,0.06246,
2008-02-27,EUR,ECB,0.06191,
2008-02-28,EUR,ECB,0.06185,
2008-02-29,EUR,ECB,0.06159,
2008-03-03,EUR,ECB,0.06138,
2008-03-04,EUR,ECB,0.06151,
2008-03-05,EUR,ECB,0.06147,
2008-03-06,EUR,ECB,0.06092,
2008-03-07,EUR,ECB,0.05982,
2008-03-10,EUR,ECB,0.06021,
2008-03-11,EUR,ECB,0.06025,
2008-03-12,EUR,ECB,0.05989,
2008-03-13,EUR,ECB,0.05951,
2008-03-14,EUR,ECB,0.05988,
2008-03-17,EUR,ECB,0.05876,
2008-03-18,EUR,ECB,0.05908,
2008-03-19,EUR,ECB,0.05974,
2008-03-20,EUR,ECB,0.06047,
2008-03-25,EUR,ECB,0.06007,
2008-03-26,EUR,ECB,0.05958,
2008-03-27,EUR,ECB,0.05926,
2008-03-28,EUR,ECB,0.05915,
2008-03-31,EUR,ECB,0.05918,
2008-04-01,EUR,ECB,0.06006,
2008-04-02,EUR,ECB,0.06061,
2008-04-03,EUR,ECB,0.06093,
2008-04-04,EUR,ECB,0.06033,
2008-04-07,EUR,ECB,0.06046,
2008-04-08,EUR,ECB,0.06038,
2008-04-09,EUR,ECB,0.06023,
2008-04-10,EUR,ECB,0.05957,
2008-04-11,EUR,ECB,0.05989,
2008-04-14,EUR,ECB,0.0598,
2008-04-15,EUR,ECB,0.06041,
2008-04-16,EUR,ECB,0.06009,
2008-04-17,EUR,ECB,0.06014,
2008-04-18,EUR,ECB,0.06067,
2008-04-21,EUR,ECB,0.06003,
2008-04-22,EUR,ECB,0.05963,
2008-04-23,EUR,ECB,0.0599,
2008-04-24,EUR,ECB,0.06053,
2008-04-25,EUR,ECB,0.0613,
2008-04-28,EUR,ECB,0.06126,
2008-04-29,EUR,ECB,0.06118,
2008-04-30,EUR,ECB,0.06113,
2008-05-02,EUR,ECB,0.0617,
2008-05-05,EUR,ECB,0.06178,
2008-05-06,EUR,ECB,0.06146,
2008-05-07,EUR,ECB,0.06159,
2008-05-08,EUR,ECB,0.06172,
2008-05-09,EUR,ECB,0.0612,
2008-05-12,EUR,ECB,0.06144,
2008-05-13,EUR,ECB,0.06166,
2008-05-14,EUR,ECB,0.06166,
2008-05-15,EUR,ECB,0.06168,
2008-05-16,EUR,ECB,0.06182,
2008-05-19,EUR,ECB,0.06176,
2008-05-20,EUR,ECB,0.06157,
2008-05-21,EUR,ECB,0.06119,
2008-05-22,EUR,ECB,0.06109,
2008-05-23,EUR,ECB,0.06122,
2008-05-26,EUR,ECB,0.06111,
2008-05-27,EUR,ECB,0.06102,
2008-05-28,EUR,ECB,0.06165,
2008-05-29,EUR,ECB,0.06237,
2008-05-30,EUR,ECB,0.06246,
2008-06-02,EUR,ECB,0.06228,
2008-06-03,EUR,ECB,0.06223,
2008-06-04,EUR,ECB,0.06265,
2008-06-05,EUR,ECB,0.06297,
2008-06-06,EUR,ECB,0.06233,
2008-06-09,EUR,ECB,0.06104,
2008-06-10,EUR,ECB,0.06211,
2008-06-11,EUR,ECB,0.06189,
2008-06-12,EUR,ECB,0.06232,
2008-06-13,EUR,ECB,0.0628,
2008-06-16,EUR,ECB,0.06255,
2008-06-17,EUR,ECB,0.06273,
2008-06-18,EUR,ECB,0.06271,
2008-06-19,EUR,ECB,0.0626,
2008-06-20,EUR,ECB,0.06211,
2008-06-23,EUR,ECB,0.06276,
2008-06-24,EUR,ECB,0.06207,
2008-06-25,EUR,ECB,0.06231,
2008-06-26,EUR,ECB,0.06184,
2008-06-27,EUR,ECB,0.06161,
2008-06-30,EUR,ECB,0.06162,
2008-07-01,EUR,ECB,0.06128,
2008-07-02,EUR,ECB,0.06101,
2008-07-03,EUR,ECB,0.06055,
2008-07-04,EUR,ECB,0.0616,
2008-07-07,EUR,ECB,0.06189,
2008-07-08,EUR,ECB,0.06167,
2008-07-09,EUR,ECB,0.0618,
2008-07-10,EUR,ECB,0.06179,
2008-07-11,EUR,ECB,0.0612,
2008-07-14,EUR,ECB,0.06135,
2008-07-15,EUR,ECB,0.06056,
2008-07-16,EUR,ECB,0.06115,
2008-07-17,EUR,ECB,0.06173,
2008-07-18,EUR,ECB,0.06193,
2008-07-21,EUR,ECB,0.06203,
2008-07-22,EUR,ECB,0.06198,
2008-07-23,EUR,ECB,0.06322,
2008-07-24,EUR,ECB,0.06364,
2008-07-25,EUR,ECB,0.06348,
2008-07-28,EUR,ECB,0.06295,
2008-07-29,EUR,ECB,0.06331,
2008-07-30,EUR,ECB,0.06381,
2008-07-31,EUR,ECB,0.06395,
2008-08-01,EUR,ECB,0.06408,
2008-08-04,EUR,ECB,0.06463,
2008-08-05,EUR,ECB,0.06522,
2008-08-06,EUR,ECB,0.06516,
2008-08-07,EUR,ECB,0.06501,
2008-08-08,EUR,ECB,0.06552,
2008-08-11,EUR,ECB,0.06569,
2008-08-12,EUR,ECB,0.0661,
2008-08-13,EUR,ECB,0.06598,
2008-08-14,EUR,ECB,0.06611,
2008-08-15,EUR,ECB,0.06666,
2008-08-18,EUR,ECB,0.06692,
2008-08-19,EUR,ECB,0.0668,
2008-08-20,EUR,ECB,0.06709,
2008-08-21,EUR,ECB,0.0667,
2008-08-22,EUR,ECB,0.06686,
2008-08-25,EUR,ECB,0.06695,
2008-08-26,EUR,ECB,0.06728,
2008-08-27,EUR,ECB,0.06683,
2008-08-28,EUR,ECB,0.06674,
2008-08-29,EUR,ECB,0.06618,
2008-09-01,EUR,ECB,0.06639,
2008-09-02,EUR,ECB,0.06644,
2008-09-03,EUR,ECB,0.06658,
2008-09-04,EUR,ECB,0.06625,
2008-09-05,EUR,ECB,0.06654,
2008-09-08,EUR,ECB,0.0676,
2008-09-09,EUR,ECB,0.06748,
2008-09-10,EUR,ECB,0.067,
2008-09-11,EUR,ECB,0.06725,
2008-09-12,EUR,ECB,0.06697,
2008-09-15,EUR,ECB,0.06577,
2008-09-16,EUR,ECB,0.06519,
2008-09-17,EUR,ECB,0.06571,
2008-09-18,EUR,ECB,0.064,
2008-09-19,EUR,ECB,0.06579,
2008-09-22,EUR,ECB,0.06485,
2008-09-23,EUR,ECB,0.06362,
2008-09-24,EUR,ECB,0.06325,
2008-09-25,EUR,ECB,0.06283,
2008-09-26,EUR,ECB,0.0631,
2008-09-29,EUR,ECB,0.06427,
2008-09-30,EUR,ECB,0.06364,
2008-10-01,EUR,ECB,0.06495,
2008-10-02,EUR,ECB,0.06508,
2008-10-03,EUR,ECB,0.06411,
2008-10-06,EUR,ECB,0.06473,
2008-10-07,EUR,ECB,0.0617,
