date,to_curr,provider,rate,markup
2021-01-04,EUR,ECB,0.04115,
2021-01-05,EUR,ECB,0.04067,
2021-01-06,EUR,ECB,0.04106,
2021-01-07,EUR,ECB,0.04123,
2021-01-08,EUR,ECB,0.04086,
2021-01-11,EUR,ECB,0.04077,
2021-01-12,EUR,ECB,0.04115,
2021-01-13,EUR,ECB,0.04142,
2021-01-14,EUR,ECB,0.04159,
2021-01-15,EUR,ECB,0.04163,
2021-01-18,EUR,ECB,0.0417,
2021-01-19,EUR,ECB,0.04204,
2021-01-20,EUR,ECB,0.04207,
2021-01-21,EUR,ECB,0.04194,
2021-01-22,EUR,ECB,0.04126,
2021-01-25,EUR,ECB,0.04116,
2021-01-26,EUR,ECB,0.04109,
2021-01-27,EUR,ECB,0.0409,
2021-01-28,EUR,ECB,0.04046,
2021-01-29,EUR,ECB,0.04075,
2021-02-01,EUR,ECB,0.04079,
2021-02-02,EUR,ECB,0.04107,
2021-02-03,EUR,ECB,0.04129,
2021-02-04,EUR,ECB,0.04117,
2021-02-05,EUR,ECB,0.04107,
2021-02-08,EUR,ECB,0.04114,
2021-02-09,EUR,ECB,0.04112,
2021-02-10,EUR,ECB,0.04102,
2021-02-11,EUR,ECB,0.04132,
2021-02-12,EUR,ECB,0.04123,
2021-02-15,EUR,ECB,0.04135,
2021-02-16,EUR,ECB,0.04101,
2021-02-17,EUR,ECB,0.04084,
2021-02-18,EUR,ECB,0.041,
2021-02-19,EUR,ECB,0.04047,
2021-02-22,EUR,ECB,0.03965,
2021-02-23,EUR,ECB,0.03974,
2021-02-24,EUR,ECB,0.04037,
2021-02-25,EUR,ECB,0.03946,
2021-02-26,EUR,ECB,0.03954,
2021-03-01,EUR,ECB,0.03995,
2021-03-02,EUR,ECB,0.0402,
2021-03-03,EUR,ECB,0.04001,
2021-03-04,EUR,ECB,0.0399,
2021-03-05,EUR,ECB,0.03949,
2021-03-08,EUR,ECB,0.0391,
2021-03-09,EUR,ECB,0.03943,
2021-03-10,EUR,ECB,0.03965,
2021-03-11,EUR,ECB,0.04033,
2021-03-12,EUR,ECB,0.04023,
2021-03-15,EUR,ECB,0.04055,
2021-03-16,EUR,ECB,0.04065,
2021-03-17,EUR,ECB,0.04051,
2021-03-18,EUR,ECB,0.04077,
2021-03-19,EUR,ECB,0.04139,
2021-03-22,EUR,ECB,0.04059,
2021-03-23,EUR,ECB,0.04066,
2021-03-24,EUR,ECB,0.04078,
