date,to_curr,provider,rate,markup
2016-01-04,EUR,ECB,0.6599,
2016-01-05,EUR,ECB,0.6675,
2016-01-06,EUR,ECB,0.6585,
2016-01-07,EUR,ECB,0.6431,
2016-01-08,EUR,ECB,0.6454,
2016-01-11,EUR,ECB,0.6445,
2016-01-12,EUR,ECB,0.6468,
2016-01-13,EUR,ECB,0.6488,
2016-01-14,EUR,ECB,0.6371,
2016-01-15,EUR,ECB,0.6291,
2016-01-18,EUR,ECB,0.6325,
2016-01-19,EUR,ECB,0.638,
2016-01-20,EUR,ECB,0.6283,
2016-01-21,EUR,ECB,0.6347,
2016-01-22,EUR,ECB,0.6502,
2016-01-25,EUR,ECB,0.6453,
2016-01-26,EUR,ECB,0.6431,
2016-01-27,EUR,ECB,0.6468,
2016-01-28,EUR,ECB,0.6486,
2016-01-29,EUR,ECB,0.6499,
2016-02-01,EUR,ECB,0.6503,
2016-02-02,EUR,ECB,0.6462,
2016-02-03,EUR,ECB,0.6458,
2016-02-04,EUR,ECB,0.6433,
2016-02-05,EUR,ECB,0.6417,
2016-02-08,EUR,ECB,0.6359,
2016-02-09,EUR,ECB,0.6218,
2016-02-10,EUR,ECB,0.631,
2016-02-11,EUR,ECB,0.6243,
2016-02-12,EUR,ECB,0.6289,
2016-02-15,EUR,ECB,0.64,
2016-02-16,EUR,ECB,0.6408,
2016-02-17,EUR,ECB,0.6398,
2016-02-18,EUR,ECB,0.6453,
2016-02-19,EUR,ECB,0.6408,
2016-02-22,EUR,ECB,0.6527,
2016-02-23,EUR,ECB,0.6578,
2016-02-24,EUR,ECB,0.6528,
2016-02-25,EUR,ECB,0.6539,
2016-02-26,EUR,ECB,0.6547,
2016-02-29,EUR,ECB,0.6553,
2016-03-01,EUR,ECB,0.6581,
2016-03-02,EUR,ECB,0.6662,
2016-03-03,EUR,ECB,0.6733,
2016-03-04,EUR,ECB,0.673,
2016-03-07,EUR,ECB,0.6768,
2016-03-08,EUR,ECB,0.6759,
