date,to_curr,provider,rate,markup
2015-01-02,EUR,ECB,0.6738,
2015-01-05,EUR,ECB,0.6777,
2015-01-06,EUR,ECB,0.6831,
2015-01-07,EUR,ECB,0.6821,
2015-01-08,EUR,ECB,0.6888,
2015-01-09,EUR,ECB,0.6894,
2015-01-12,EUR,ECB,0.6898,
2015-01-13,EUR,ECB,0.6925,
2015-01-14,EUR,ECB,0.6909,
2015-01-15,EUR,ECB,0.7071,
2015-01-16,EUR,ECB,0.7086,
2015-01-19,EUR,ECB,0.7075,
2015-01-20,EUR,ECB,0.7081,
2015-01-21,EUR,ECB,0.7086,
2015-01-22,EUR,ECB,0.6993,
2015-01-23,EUR,ECB,0.7058,
2015-01-26,EUR,ECB,0.7029,
2015-01-27,EUR,ECB,0.7026,
2015-01-28,EUR,ECB,0.7025,
2015-01-29,EUR,ECB,0.688,
2015-01-30,EUR,ECB,0.688,
2015-02-02,EUR,ECB,0.6886,
2015-02-03,EUR,ECB,0.6757,
2015-02-04,EUR,ECB,0.6793,
2015-02-05,EUR,ECB,0.6842,
2015-02-06,EUR,ECB,0.6862,
2015-02-09,EUR,ECB,0.693,
2015-02-10,EUR,ECB,0.6886,
2015-02-11,EUR,ECB,0.6847,
2015-02-12,EUR,ECB,0.6775,
2015-02-13,EUR,ECB,0.6808,
2015-02-16,EUR,ECB,0.6817,
2015-02-17,EUR,ECB,0.6853,
2015-02-18,EUR,ECB,0.685,
2015-02-19,EUR,ECB,0.6834,
2015-02-20,EUR,ECB,0.6945,
2015-02-23,EUR,ECB,0.6892,
2015-02-24,EUR,ECB,0.6845,
2015-02-25,EUR,ECB,0.695,
2015-02-26,EUR,ECB,0.6965,
2015-02-27,EUR,ECB,0.6965,
2015-03-02,EUR,ECB,0.6929,
2015-03-03,EUR,ECB,0.6999,
2015-03-04,EUR,ECB,0.7047,
2015-03-05,EUR,ECB,0.704,
2015-03-06,EUR,ECB,0.7148,
2015-03-09,EUR,ECB,0.7121,
2015-03-10,EUR,ECB,0.7126,
2015-03-11,EUR,ECB,0.7195,
2015-03-12,EUR,ECB,0.7262,
2015-03-13,EUR,ECB,0.7246,
2015-03-16,EUR,ECB,0.7248,
2015-03-17,EUR,ECB,0.7187,
2015-03-18,EUR,ECB,0.7194,
2015-03-19,EUR,ECB,0.716,
2015-03-20,EUR,ECB,0.7149,
2015-03-23,EUR,ECB,0.7175,
2015-03-24,EUR,ECB,0.7224,
