date,to_curr,provider,rate,markup
2015-01-02,EUR,ECB,0.006887,
2015-01-05,EUR,ECB,0.006993,
2015-01-06,EUR,ECB,0.007058,
2015-01-07,EUR,ECB,0.007084,
2015-01-08,EUR,ECB,0.007092,
2015-01-09,EUR,ECB,0.007102,
2015-01-12,EUR,ECB,0.007114,
2015-01-13,EUR,ECB,0.007165,
2015-01-14,EUR,ECB,0.007274,
2015-01-15,EUR,ECB,0.007327,
2015-01-16,EUR,ECB,0.007404,
2015-01-19,EUR,ECB,0.007338,
2015-01-20,EUR,ECB,0.00728,
2015-01-21,EUR,ECB,0.007349,
2015-01-22,EUR,ECB,0.007315,
2015-01-23,EUR,ECB,0.007569,
2015-01-26,EUR,ECB,0.007517,
2015-01-27,EUR,ECB,0.007514,
2015-01-28,EUR,ECB,0.007479,
2015-01-29,EUR,ECB,0.007495,
2015-01-30,EUR,ECB,0.007514,
2015-02-02,EUR,ECB,0.007515,
2015-02-03,EUR,ECB,0.007492,
2015-02-04,EUR,ECB,0.007435,
2015-02-05,EUR,ECB,0.007464,
2015-02-06,EUR,ECB,0.007447,
2015-02-09,EUR,ECB,0.007478,
2015-02-10,EUR,ECB,0.007426,
2015-02-11,EUR,ECB,0.00738,
2015-02-12,EUR,ECB,0.007368,
2015-02-13,EUR,ECB,0.007382,
2015-02-16,EUR,ECB,0.007393,
2015-02-17,EUR,ECB,0.007374,
2015-02-18,EUR,ECB,0.00737,
2015-02-19,EUR,ECB,0.007379,
2015-02-20,EUR,ECB,0.007468,
2015-02-23,EUR,ECB,0.007435,
2015-02-24,EUR,ECB,0.007388,
2015-02-25,EUR,ECB,0.007412,
2015-02-26,EUR,ECB,0.007433,
2015-02-27,EUR,ECB,0.00746,
2015-03-02,EUR,ECB,0.007437,
2015-03-03,EUR,ECB,0.007477,
2015-03-04,EUR,ECB,0.00751,
2015-03-05,EUR,ECB,0.007513,
2015-03-06,EUR,ECB,0.007606,
2015-03-09,EUR,ECB,0.007616,
2015-03-10,EUR,ECB,0.007675,
2015-03-11,EUR,ECB,0.007792,
2015-03-12,EUR,ECB,0.007795,
2015-03-13,EUR,ECB,0.007788,
2015-03-16,EUR,ECB,0.007815,
2015-03-17,EUR,ECB,0.007758,
2015-03-18,EUR,ECB,0.007791,
2015-03-19,EUR,ECB,0.007745,
2015-03-20,EUR,ECB,0.007677,
2015-03-23,EUR,ECB,0.007645,
2015-03-24,EUR,ECB,0.00764,
2015-03-25,EUR,ECB,0.007626,
2015-03-26,EUR,ECB,0.007653,
2015-03-27,EUR,ECB,0.007729,
2015-03-30,EUR,ECB,0.007691,
2015-03-31,EUR,ECB,0.007755,
2015-04-01,EUR,ECB,0.007735,
2015-04-02,EUR,ECB,0.007717,
2015-04-07,EUR,ECB,0.007673,
2015-04-08,EUR,ECB,0.007687,
2015-04-09,EUR,ECB,0.007739,
2015-04-10,EUR,ECB,0.007854,
2015-04-13,EUR,ECB,0.007862,
2015-04-14,EUR,ECB,0.007895,
2015-04-15,EUR,ECB,0.007904,
2015-04-16,EUR,ECB,0.007835,
2015-04-17,EUR,ECB,0.007785,
2015-04-20,EUR,ECB,0.007832,
2015-04-21,EUR,ECB,0.007828,
2015-04-22,EUR,ECB,0.007785,
2015-04-23,EUR,ECB,0.00773,
2015-04-24,EUR,ECB,0.00773,
2015-04-27,EUR,ECB,0.007738,
2015-04-28,EUR,ECB,0.007687,
2015-04-29,EUR,ECB,0.007622,
2015-04-30,EUR,ECB,0.007504,
2015-05-04,EUR,ECB,0.007459,
2015-05-05,EUR,ECB,0.007467,
2015-05-06,EUR,ECB,0.00743,
2015-05-07,EUR,ECB,0.007423,
2015-05-08,EUR,ECB,0.007413,
2015-05-11,EUR,ECB,0.007483,
2015-05-12,EUR,ECB,0.007416,
2015-05-13,EUR,ECB,0.007445,
2015-05-14,EUR,ECB,0.007346,
2015-05-15,EUR,ECB,0.007365,
2015-05-18,EUR,ECB,0.007335,
2015-05-19,EUR,ECB,0.007443,
2015-05-20,EUR,ECB,0.007439,
2015-05-21,EUR,ECB,0.007419,
2015-05-22,EUR,ECB,0.007407,
2015-05-25,EUR,ECB,0.007497,
2015-05-26,EUR,ECB,0.007459,
2015-05-27,EUR,ECB,0.007442,
2015-05-28,EUR,ECB,0.007388,
2015-05-29,EUR,ECB,0.007356,
2015-06-01,EUR,ECB,0.007364,
2015-06-02,EUR,ECB,0.007272,
2015-06-03,EUR,ECB,0.007222,
2015-06-04,EUR,ECB,0.007119,
2015-06-05,EUR,ECB,0.007144,
2015-06-08,EUR,ECB,0.007151,
2015-06-09,EUR,ECB,0.007165,
2015-06-10,EUR,ECB,0.00721,
2015-06-11,EUR,ECB,0.007197,
2015-06-12,EUR,ECB,0.007206,
2015-06-15,EUR,ECB,0.007218,
2015-06-16,EUR,ECB,0.007224,
2015-06-17,EUR,ECB,0.007154,
2015-06-18,EUR,ECB,0.007146,
2015-06-19,EUR,ECB,0.007184,
2015-06-22,EUR,ECB,0.007153,
2015-06-23,EUR,ECB,0.007209,
2015-06-24,EUR,ECB,0.007198,
2015-06-25,EUR,ECB,0.007219,
2015-06-26,EUR,ECB,0.007216,
2015-06-29,EUR,ECB,0.007309,
2015-06-30,EUR,ECB,0.007299,
2015-07-01,EUR,ECB,0.007319,
2015-07-02,EUR,ECB,0.007309,
2015-07-03,EUR,ECB,0.007332,
2015-07-06,EUR,ECB,0.007401,
2015-07-07,EUR,ECB,0.007469,
2015-07-08,EUR,ECB,0.007469,
2015-07-09,EUR,ECB,0.007446,
2015-07-10,EUR,ECB,0.007306,
2015-07-13,EUR,ECB,0.007337,
2015-07-14,EUR,ECB,0.007352,
2015-07-15,EUR,ECB,0.007356,
2015-07-16,EUR,ECB,0.007413,
2015-07-17,EUR,ECB,0.007407,
2015-07-20,EUR,ECB,0.007417,
2015-07-21,EUR,ECB,0.007398,
2015-07-22,EUR,ECB,0.007409,
2015-07-23,EUR,ECB,0.007345,
2015-07-24,EUR,ECB,0.007369,
2015-07-27,EUR,ECB,0.007341,
2015-07-28,EUR,ECB,0.007328,
2015-07-29,EUR,ECB,0.007326,
2015-07-30,EUR,ECB,0.007339,
2015-07-31,EUR,ECB,0.007335,
2015-08-03,EUR,ECB,0.007349,
2015-08-04,EUR,ECB,0.007349,
2015-08-05,EUR,ECB,0.007395,
2015-08-06,EUR,ECB,0.007356,
2015-08-07,EUR,ECB,0.00733,
2015-08-10,EUR,ECB,0.007317,
2015-08-11,EUR,ECB,0.007247,
2015-08-12,EUR,ECB,0.007223,
2015-08-13,EUR,ECB,0.007234,
2015-08-14,EUR,ECB,0.00721,
2015-08-17,EUR,ECB,0.007235,
2015-08-18,EUR,ECB,0.007276,
2015-08-19,EUR,ECB,0.007283,
2015-08-20,EUR,ECB,0.00722,
2015-08-21,EUR,ECB,0.007225,
2015-08-24,EUR,ECB,0.007257,
2015-08-25,EUR,ECB,0.007255,
2015-08-26,EUR,ECB,0.007328,
2015-08-27,EUR,ECB,0.007374,
2015-08-28,EUR,ECB,0.007344,
2015-08-31,EUR,ECB,0.007349,
2015-09-01,EUR,ECB,0.007415,
2015-09-02,EUR,ECB,0.007396,
2015-09-03,EUR,ECB,0.007409,
2015-09-04,EUR,ECB,0.007529,
2015-09-07,EUR,ECB,0.007514,
2015-09-08,EUR,ECB,0.007473,
2015-09-09,EUR,ECB,0.007427,
2015-09-10,EUR,ECB,0.007387,
2015-09-11,EUR,ECB,0.007352,
2015-09-14,EUR,ECB,0.007351,
2015-09-15,EUR,ECB,0.007383,
2015-09-16,EUR,ECB,0.007383,
2015-09-17,EUR,ECB,0.007312,
2015-09-18,EUR,ECB,0.007336,
2015-09-21,EUR,ECB,0.00738,
2015-09-22,EUR,ECB,0.007477,
2015-09-23,EUR,ECB,0.007461,
2015-09-24,EUR,ECB,0.007436,
2015-09-25,EUR,ECB,0.007412,
2015-09-28,EUR,ECB,0.007455,
2015-09-29,EUR,ECB,0.007442,
2015-09-30,EUR,ECB,0.007424,
2015-10-01,EUR,ECB,0.007487,
2015-10-02,EUR,ECB,0.007449,
2015-10-05,EUR,ECB,0.007404,
2015-10-06,EUR,ECB,0.007404,
2015-10-07,EUR,ECB,0.007391,
2015-10-08,EUR,ECB,0.007412,
2015-10-09,EUR,ECB,0.007318,
2015-10-12,EUR,ECB,0.00732,
2015-10-13,EUR,ECB,0.007344,
2015-10-14,EUR,ECB,0.007327,
2015-10-15,EUR,ECB,0.007395,
2015-10-16,EUR,ECB,0.007394,
2015-10-19,EUR,ECB,0.007392,
2015-10-20,EUR,ECB,0.007344,
2015-10-21,EUR,ECB,0.007337,
2015-10-22,EUR,ECB,0.007381,
2015-10-23,EUR,ECB,0.007474,
2015-10-26,EUR,ECB,0.007504,
2015-10-27,EUR,ECB,0.007515,
2015-10-28,EUR,ECB,0.007497,
2015-10-29,EUR,ECB,0.007559,
2015-10-30,EUR,ECB,0.007526,
2015-11-02,EUR,ECB,0.007518,
2015-11-03,EUR,ECB,0.007539,
2015-11-04,EUR,ECB,0.00755,
2015-11-05,EUR,ECB,0.007539,
2015-11-06,EUR,ECB,0.007552,
2015-11-09,EUR,ECB,0.007514,
2015-11-10,EUR,ECB,0.007577,
2015-11-11,EUR,ECB,0.007582,
2015-11-12,EUR,ECB,0.00758,
2015-11-13,EUR,ECB,0.007573,
2015-11-16,EUR,ECB,0.007575,
2015-11-17,EUR,ECB,0.007605,
2015-11-18,EUR,ECB,0.007596,
2015-11-19,EUR,ECB,0.007599,
2015-11-20,EUR,ECB,0.007617,
2015-11-23,EUR,ECB,0.007638,
2015-11-24,EUR,ECB,0.007662,
2015-11-25,EUR,ECB,0.007696,
2015-11-26,EUR,ECB,0.007689,
2015-11-27,EUR,ECB,0.007707,
2015-11-30,EUR,ECB,0.007679,
2015-12-01,EUR,ECB,0.007659,
2015-12-02,EUR,ECB,0.007651,
2015-12-03,EUR,ECB,0.0076,
2015-12-04,EUR,ECB,0.007458,
2015-12-07,EUR,ECB,0.007496,
2015-12-08,EUR,ECB,0.007483,
2015-12-09,EUR,ECB,0.00746,
2015-12-10,EUR,ECB,0.00752,
2015-12-11,EUR,ECB,0.007518,
2015-12-14,EUR,ECB,0.007545,
2015-12-15,EUR,ECB,0.00752,
2015-12-16,EUR,ECB,0.007509,
2015-12-17,EUR,ECB,0.007529,
2015-12-18,EUR,ECB,0.007599,
2015-12-21,EUR,ECB,0.00758,
2015-12-22,EUR,ECB,0.007552,
2015-12-23,EUR,ECB,0.00758,
2015-12-24,EUR,ECB,0.007586,
2015-12-28,EUR,ECB,0.007573,
2015-12-29,EUR,ECB,0.007583,
2015-12-30,EUR,ECB,0.007595,
2015-12-31,EUR,ECB,0.00763,
