date,to_curr,provider,rate,markup
2025-01-01,AUD,VISA,0.010316884,0.3
2025-01-01,CAD,VISA,0.0092384431,0.77
2025-01-01,CHF,VISA,0.0058230653,0.88
2025-01-01,CNY,VISA,0.0467423993,0.51
2025-01-01,EUR,VISA,0.0061546019,0.36
2025-01-01,GBP,VISA,0.0051097216,0.49
2025-01-01,INR,VISA,0.5494476191,0.74
2025-01-01,MXN,VISA,0.1332447386,0.82
2025-01-01,USD,VISA,0.00641025,0.61
2025-01-02,AUD,VISA,0.010316884,0.3
2025-01-02,CAD,VISA,0.0092384431,0.77
2025-01-02,CHF,VISA,0.0058230653,0.88
2025-01-02,CNY,VISA,0.0467423993,0.51
2025-01-02,EUR,ECB,0.006171,
2025-01-02,EUR,VISA,0.0061546019,0.36
2025-01-02,GBP,VISA,0.0051097216,0.49
2025-01-02,INR,VISA,0.5494476191,0.74
2025-01-02,MXN,VISA,0.1332447386,0.82
2025-01-02,USD,VISA,0.00641025,0.61
2025-01-03,AUD,VISA,0.0103086735,0.53
2025-01-03,CAD,VISA,0.0092347341,0.53
2025-01-03,CHF,VISA,0.0058432309,1.04
2025-01-03,CNY,VISA,0.046648226,0.33
2025-01-03,EUR,ECB,0.006182,
2025-01-03,EUR,VISA,0.0062132744,0.68
2025-01-03,GBP,VISA,0.0051497742,0.41
2025-01-03,INR,VISA,0.5485604679,0.43
2025-01-03,MXN,VISA,0.1322828239,-0.01
2025-01-03,USD,VISA,0.006393038,0.38
2025-01-04,AUD,VISA,0.0102597526,0.25
2025-01-04,CAD,VISA,0.0092216301,0.51
2025-01-04,CHF,VISA,0.005823919,0.64
2025-01-04,CNY,VISA,0.0466033594,0.03
2025-01-04,EUR,VISA,0.0062056815,0.39
2025-01-04,GBP,VISA,0.0051380316,0.16
2025-01-04,INR,VISA,0.5473565899,0.24
2025-01-04,MXN,VISA,0.1317701238,0.39
2025-01-04,USD,VISA,0.0063746988,0.14
2025-01-05,AUD,VISA,0.0102597526,0.25
2025-01-05,CAD,VISA,0.0092216301,0.51
2025-01-05,CHF,VISA,0.005823919,0.64
2025-01-05,CNY,VISA,0.0466033594,0.03
2025-01-05,EUR,VISA,0.0062056815,0.39
2025-01-05,GBP,VISA,0.0051380316,0.16
2025-01-05,INR,VISA,0.5473565899,0.24
2025-01-05,MXN,VISA,0.1317701238,0.39
2025-01-05,USD,VISA,0.0063746988,0.14
2025-01-06,AUD,VISA,0.0102597526,0.25
2025-01-06,CAD,VISA,0.0092216301,0.51
2025-01-06,CHF,VISA,0.005823919,0.64
2025-01-06,CNY,VISA,0.0466033594,0.03
2025-01-06,EUR,ECB,0.006126,
2025-01-06,EUR,VISA,0.0062056815,0.39
2025-01-06,GBP,VISA,0.0051380316,0.16
2025-01-06,INR,VISA,0.5473565899,0.24
2025-01-06,MXN,VISA,0.1317701238,0.39
2025-01-06,USD,VISA,0.0063746988,0.14
2025-01-07,AUD,VISA,0.0102523518,1.09
2025-01-07,CAD,VISA,0.0092535982,1.29
2025-01-07,CHF,VISA,0.0058295876,1.29
2025-01-07,CNY,VISA,0.0468708991,0.31
2025-01-07,EUR,ECB,0.006103,
2025-01-07,EUR,VISA,0.0061825831,0.93
2025-01-07,GBP,VISA,0.0051287724,0.77
2025-01-07,INR,VISA,0.549672438,0.53
2025-01-07,MXN,VISA,0.1300696433,0.18
2025-01-07,USD,VISA,0.0064012226,0.22
2025-01-08,AUD,VISA,0.0101793327,0.74
2025-01-08,CAD,VISA,0.0091356665,0.62
2025-01-08,CHF,VISA,0.0057839096,0.56
2025-01-08,CNY,VISA,0.0465622685,0.2
2025-01-08,EUR,ECB,0.006137,
2025-01-08,EUR,VISA,0.0061264907,0.38
2025-01-08,GBP,VISA,0.0050795692,0.4
2025-01-08,INR,VISA,0.5454263002,0.29
2025-01-08,MXN,VISA,0.1292912593,0.22
2025-01-08,USD,VISA,0.0063552526,0.19
2025-01-09,AUD,VISA,0.0101962862,0.08
2025-01-09,CAD,VISA,0.0091284337,0.47
2025-01-09,CHF,VISA,0.0057834949,0.47
2025-01-09,CNY,VISA,0.0464303515,0.32
2025-01-09,EUR,ECB,0.006152,
2025-01-09,EUR,VISA,0.0061397418,0.05
2025-01-09,GBP,VISA,0.0051258169,0.14
2025-01-09,INR,VISA,0.543956348,0.32
2025-01-09,MXN,VISA,0.1290998202,0.12
2025-01-09,USD,VISA,0.0063339182,0.33
2025-01-10,AUD,VISA,0.0102403816,0.1
2025-01-10,CAD,VISA,0.0091444346,0.23
2025-01-10,CHF,VISA,0.0057965104,0.28
2025-01-10,CNY,VISA,0.0465364475,0.12
2025-01-10,EUR,ECB,0.00614,
2025-01-10,EUR,VISA,0.0061576239,0.1
2025-01-10,GBP,VISA,0.0051683548,0.23
2025-01-10,INR,VISA,0.5455751971,0.24
2025-01-10,MXN,VISA,0.1299452876,0.11
2025-01-10,USD,VISA,0.0063467822,0.13
2025-01-11,AUD,VISA,0.010328705,1
2025-01-11,CAD,VISA,0.0091896006,0.82
2025-01-11,CHF,VISA,0.0058463085,1.11
2025-01-11,CNY,VISA,0.0466365004,0.54
2025-01-11,EUR,VISA,0.0062017548,1.01
2025-01-11,GBP,VISA,0.0052032189,1.25
2025-01-11,INR,VISA,0.546894778,0.5
2025-01-11,MXN,VISA,0.1316995057,1.53
2025-01-11,USD,VISA,0.0063609122,0.54
2025-01-12,AUD,VISA,0.010328705,1
2025-01-12,CAD,VISA,0.0091896006,0.82
2025-01-12,CHF,VISA,0.0058463085,1.11
2025-01-12,CNY,VISA,0.0466365004,0.54
2025-01-12,EUR,VISA,0.0062017548,1.01
2025-01-12,GBP,VISA,0.0052032189,1.25
2025-01-12,INR,VISA,0.546894778,0.5
2025-01-12,MXN,VISA,0.1316995057,1.53
2025-01-12,USD,VISA,0.0063609122,0.54
2025-01-13,AUD,VISA,0.010328705,1
2025-01-13,CAD,VISA,0.0091896006,0.82
2025-01-13,CHF,VISA,0.0058463085,1.11
2025-01-13,CNY,VISA,0.0466365004,0.54
2025-01-13,EUR,ECB,0.006241,
2025-01-13,EUR,VISA,0.0062017548,1.01
2025-01-13,GBP,VISA,0.0052032189,1.25
2025-01-13,INR,VISA,0.546894778,0.5
2025-01-13,MXN,VISA,0.1316995057,1.53
