date,to_curr,provider,rate,markup
2018-01-02,EUR,ECB,0.007388,
2018-01-03,EUR,ECB,0.007409,
2018-01-04,EUR,ECB,0.007357,
2018-01-05,EUR,ECB,0.007329,
2018-01-08,EUR,ECB,0.007389,
2018-01-09,EUR,ECB,0.007445,
2018-01-10,EUR,ECB,0.007484,
2018-01-11,EUR,ECB,0.007452,
2018-01-12,EUR,ECB,0.007414,
2018-01-15,EUR,ECB,0.007363,
2018-01-16,EUR,ECB,0.007386,
2018-01-17,EUR,ECB,0.007396,
2018-01-18,EUR,ECB,0.007349,
2018-01-19,EUR,ECB,0.007378,
2018-01-22,EUR,ECB,0.007371,
2018-01-23,EUR,ECB,0.007388,
2018-01-24,EUR,ECB,0.0074,
2018-01-25,EUR,ECB,0.007401,
2018-01-26,EUR,ECB,0.007356,
2018-01-29,EUR,ECB,0.007421,
2018-01-30,EUR,ECB,0.007409,
2018-01-31,EUR,ECB,0.007375,
2018-02-01,EUR,ECB,0.00732,
2018-02-02,EUR,ECB,0.007288,
2018-02-05,EUR,ECB,0.007317,
2018-02-06,EUR,ECB,0.007409,
2018-02-07,EUR,ECB,0.007416,
2018-02-08,EUR,ECB,0.007445,
2018-02-09,EUR,ECB,0.007486,
2018-02-12,EUR,ECB,0.007506,
2018-02-13,EUR,ECB,0.007529,
2018-02-14,EUR,ECB,0.007553,
2018-02-15,EUR,ECB,0.007513,
2018-02-16,EUR,ECB,0.007556,
2018-02-19,EUR,ECB,0.007562,
2018-02-20,EUR,ECB,0.007561,
2018-02-21,EUR,ECB,0.007552,
2018-02-22,EUR,ECB,0.007606,
2018-02-23,EUR,ECB,0.007617,
2018-02-26,EUR,ECB,0.007599,
2018-02-27,EUR,ECB,0.007589,
2018-02-28,EUR,ECB,0.00765,
2018-03-01,EUR,ECB,0.007693,
2018-03-02,EUR,ECB,0.007706,
2018-03-05,EUR,ECB,0.007691,
2018-03-06,EUR,ECB,0.007585,
2018-03-07,EUR,ECB,0.00761,
2018-03-08,EUR,ECB,0.007586,
2018-03-09,EUR,ECB,0.007616,
2018-03-12,EUR,ECB,0.007631,
2018-03-13,EUR,ECB,0.007558,
2018-03-14,EUR,ECB,0.007589,
2018-03-15,EUR,ECB,0.007639,
2018-03-16,EUR,ECB,0.00768,
2018-03-19,EUR,ECB,0.007654,
2018-03-20,EUR,ECB,0.00765,
2018-03-21,EUR,ECB,0.007663,
2018-03-22,EUR,ECB,0.007707,
2018-03-23,EUR,ECB,0.007708,
2018-03-26,EUR,ECB,0.007665,
2018-03-27,EUR,ECB,0.007631,
2018-03-28,EUR,ECB,0.007599,
2018-03-29,EUR,ECB,0.007625,
2018-04-03,EUR,ECB,0.007648,
2018-04-04,EUR,ECB,0.007667,
2018-04-05,EUR,ECB,0.007618,
