date,to_curr,provider,rate,markup
2012-01-02,EUR,ECB,0.01005,
2012-01-03,EUR,ECB,0.01001,
2012-01-04,EUR,ECB,0.01006,
2012-01-05,EUR,ECB,0.01013,
2012-01-06,EUR,ECB,0.01015,
2012-01-09,EUR,ECB,0.01022,
2012-01-10,EUR,ECB,0.01016,
2012-01-11,EUR,ECB,0.01022,
2012-01-12,EUR,ECB,0.01021,
2012-01-13,EUR,ECB,0.0102,
2012-01-16,EUR,ECB,0.01028,
2012-01-17,EUR,ECB,0.01018,
2012-01-18,EUR,ECB,0.01015,
2012-01-19,EUR,ECB,0.01008,
2012-01-20,EUR,ECB,0.01005,
2012-01-23,EUR,ECB,0.00999,
2012-01-24,EUR,ECB,0.009912,
2012-01-25,EUR,ECB,0.009899,
2012-01-26,EUR,ECB,0.009806,
2012-01-27,EUR,ECB,0.009883,
2012-01-30,EUR,ECB,0.009947,
2012-01-31,EUR,ECB,0.009937,
2012-02-01,EUR,ECB,0.009971,
2012-02-02,EUR,ECB,0.01003,
2012-02-03,EUR,ECB,0.00997,
2012-02-06,EUR,ECB,0.01,
2012-02-07,EUR,ECB,0.009933,
2012-02-08,EUR,ECB,0.009793,
2012-02-09,EUR,ECB,0.009744,
2012-02-10,EUR,ECB,0.009763,
2012-02-13,EUR,ECB,0.009722,
2012-02-14,EUR,ECB,0.009723,
2012-02-15,EUR,ECB,0.009734,
2012-02-16,EUR,ECB,0.009774,
2012-02-17,EUR,ECB,0.009579,
2012-02-20,EUR,ECB,0.009481,
2012-02-21,EUR,ECB,0.009489,
2012-02-22,EUR,ECB,0.009414,
2012-02-23,EUR,ECB,0.00937,
2012-02-24,EUR,ECB,0.00926,
2012-02-27,EUR,ECB,0.009276,
2012-02-28,EUR,ECB,0.009226,
2012-02-29,EUR,ECB,0.009266,
2012-03-01,EUR,ECB,0.009264,
2012-03-02,EUR,ECB,0.009282,
2012-03-05,EUR,ECB,0.009299,
2012-03-06,EUR,ECB,0.009376,
2012-03-07,EUR,ECB,0.009438,
2012-03-08,EUR,ECB,0.009244,
2012-03-09,EUR,ECB,0.009265,
2012-03-12,EUR,ECB,0.009277,
2012-03-13,EUR,ECB,0.009257,
2012-03-14,EUR,ECB,0.009161,
2012-03-15,EUR,ECB,0.009189,
2012-03-16,EUR,ECB,0.009107,
2012-03-19,EUR,ECB,0.009113,
2012-03-20,EUR,ECB,0.009051,
2012-03-21,EUR,ECB,0.009,
2012-03-22,EUR,ECB,0.009141,
2012-03-23,EUR,ECB,0.009166,
2012-03-26,EUR,ECB,0.009106,
2012-03-27,EUR,ECB,0.009044,
2012-03-28,EUR,ECB,0.00903,
2012-03-29,EUR,ECB,0.009157,
2012-03-30,EUR,ECB,0.009127,
2012-04-02,EUR,ECB,0.009095,
2012-04-03,EUR,ECB,0.009149,
2012-04-04,EUR,ECB,0.00924,
2012-04-05,EUR,ECB,0.009341,
2012-04-10,EUR,ECB,0.009391,
2012-04-11,EUR,ECB,0.009418,
2012-04-12,EUR,ECB,0.009386,
2012-04-13,EUR,ECB,0.009391,
2012-04-16,EUR,ECB,0.009508,
2012-04-17,EUR,ECB,0.009438,
2012-04-18,EUR,ECB,0.009377,
2012-04-19,EUR,ECB,0.009353,
2012-04-20,EUR,ECB,0.009276,
2012-04-23,EUR,ECB,0.009389,
2012-04-24,EUR,ECB,0.009357,
2012-04-25,EUR,ECB,0.009315,
2012-04-26,EUR,ECB,0.009349,
2012-04-27,EUR,ECB,0.009368,
2012-04-30,EUR,ECB,0.009447,
2012-05-02,EUR,ECB,0.009496,
2012-05-03,EUR,ECB,0.00948,
2012-05-04,EUR,ECB,0.009487,
2012-05-07,EUR,ECB,0.009598,
2012-05-08,EUR,ECB,0.009614,
2012-05-09,EUR,ECB,0.00971,
2012-05-10,EUR,ECB,0.00968,
2012-05-11,EUR,ECB,0.009664,
2012-05-14,EUR,ECB,0.009743,
2012-05-15,EUR,ECB,0.009742,
2012-05-16,EUR,ECB,0.009753,
2012-05-17,EUR,ECB,0.009826,
2012-05-18,EUR,ECB,0.009906,
2012-05-21,EUR,ECB,0.009895,
2012-05-22,EUR,ECB,0.009805,
2012-05-23,EUR,ECB,0.009941,
2012-05-24,EUR,ECB,0.01003,
2012-05-25,EUR,ECB,0.01002,
2012-05-28,EUR,ECB,0.01003,
2012-05-29,EUR,ECB,0.01004,
2012-05-30,EUR,ECB,0.01016,
2012-05-31,EUR,ECB,0.01024,
2012-06-01,EUR,ECB,0.01039,
2012-06-04,EUR,ECB,0.01029,
2012-06-05,EUR,ECB,0.01028,
2012-06-06,EUR,ECB,0.01012,
2012-06-07,EUR,ECB,0.009992,
2012-06-08,EUR,ECB,0.01011,
2012-06-11,EUR,ECB,0.01004,
2012-06-12,EUR,ECB,0.01006,
2012-06-13,EUR,ECB,0.01002,
2012-06-14,EUR,ECB,0.01005,
2012-06-15,EUR,ECB,0.01008,
2012-06-18,EUR,ECB,0.01003,
2012-06-19,EUR,ECB,0.01004,
2012-06-20,EUR,ECB,0.009976,
2012-06-21,EUR,ECB,0.009856,
2012-06-22,EUR,ECB,0.009932,
2012-06-25,EUR,ECB,0.01004,
2012-06-26,EUR,ECB,0.0101,
2012-06-27,EUR,ECB,0.01005,
2012-06-28,EUR,ECB,0.01014,
2012-06-29,EUR,ECB,0.009987,
2012-07-02,EUR,ECB,0.009949,
2012-07-03,EUR,ECB,0.009974,
2012-07-04,EUR,ECB,0.009972,
2012-07-05,EUR,ECB,0.01009,
2012-07-06,EUR,ECB,0.01011,
2012-07-09,EUR,ECB,0.01022,
2012-07-10,EUR,ECB,0.01024,
2012-07-11,EUR,ECB,0.01029,
2012-07-12,EUR,ECB,0.01035,
2012-07-13,EUR,ECB,0.01035,
2012-07-16,EUR,ECB,0.01039,
2012-07-17,EUR,ECB,0.01029,
2012-07-18,EUR,ECB,0.01035,
2012-07-19,EUR,ECB,0.01036,
2012-07-20,EUR,ECB,0.01043,
2012-07-23,EUR,ECB,0.01056,
2012-07-24,EUR,ECB,0.01057,
2012-07-25,EUR,ECB,0.01053,
2012-07-26,EUR,ECB,0.01044,
2012-07-27,EUR,ECB,0.01039,
2012-07-30,EUR,ECB,0.01044,
2012-07-31,EUR,ECB,0.01041,
2012-08-01,EUR,ECB,0.0104,
2012-08-02,EUR,ECB,0.01035,
2012-08-03,EUR,ECB,0.01043,
2012-08-06,EUR,ECB,0.01031,
2012-08-07,EUR,ECB,0.01025,
2012-08-08,EUR,ECB,0.01034,
2012-08-09,EUR,ECB,0.01036,
2012-08-10,EUR,ECB,0.0104,
2012-08-13,EUR,ECB,0.01035,
2012-08-14,EUR,ECB,0.01029,
2012-08-15,EUR,ECB,0.01031,
2012-08-16,EUR,ECB,0.01027,
2012-08-17,EUR,ECB,0.01021,
2012-08-20,EUR,ECB,0.01022,
2012-08-21,EUR,ECB,0.01012,
2012-08-22,EUR,ECB,0.01014,
2012-08-23,EUR,ECB,0.01013,
2012-08-24,EUR,ECB,0.01019,
2012-08-27,EUR,ECB,0.01013,
2012-08-28,EUR,ECB,0.01014,
2012-08-29,EUR,ECB,0.01014,
2012-08-30,EUR,ECB,0.01014,
2012-08-31,EUR,ECB,0.01011,
2012-09-03,EUR,ECB,0.01016,
2012-09-04,EUR,ECB,0.01014,
2012-09-05,EUR,ECB,0.01013,
2012-09-06,EUR,ECB,0.01006,
2012-09-07,EUR,ECB,0.009974,
2012-09-10,EUR,ECB,0.01,
2012-09-11,EUR,ECB,0.01003,
2012-09-12,EUR,ECB,0.009955,
2012-09-13,EUR,ECB,0.009976,
2012-09-14,EUR,ECB,0.009781,
2012-09-17,EUR,ECB,0.009746,
2012-09-18,EUR,ECB,0.009743,
2012-09-19,EUR,ECB,0.009768,
2012-09-20,EUR,ECB,0.00988,
2012-09-21,EUR,ECB,0.009844,
2012-09-24,EUR,ECB,0.009922,
2012-09-25,EUR,ECB,0.009943,
2012-09-26,EUR,ECB,0.01002,
2012-09-27,EUR,ECB,0.01,
2012-09-28,EUR,ECB,0.009963,
2012-10-01,EUR,ECB,0.009958,
2012-10-02,EUR,ECB,0.009899,
2012-10-03,EUR,ECB,0.009891,
2012-10-04,EUR,ECB,0.009815,
2012-10-05,EUR,ECB,0.009802,
2012-10-08,EUR,ECB,0.009857,
2012-10-09,EUR,ECB,0.009867,
2012-10-10,EUR,ECB,0.009907,
2012-10-11,EUR,ECB,0.009876,
2012-10-12,EUR,ECB,0.009833,
2012-10-15,EUR,ECB,0.009794,
2012-10-16,EUR,ECB,0.009714,
2012-10-17,EUR,ECB,0.009687,
2012-10-18,EUR,ECB,0.009614,
2012-10-19,EUR,ECB,0.009683,
2012-10-22,EUR,ECB,0.00959,
2012-10-23,EUR,ECB,0.00963,
2012-10-24,EUR,ECB,0.009678,
2012-10-25,EUR,ECB,0.009602,
2012-10-26,EUR,ECB,0.009695,
2012-10-29,EUR,ECB,0.009738,
2012-10-30,EUR,ECB,0.009709,
2012-10-31,EUR,ECB,0.009636,
2012-11-01,EUR,ECB,0.009632,
2012-11-02,EUR,ECB,0.009657,
2012-11-05,EUR,ECB,0.009747,
2012-11-06,EUR,ECB,0.009747,
2012-11-07,EUR,ECB,0.009793,
2012-11-08,EUR,ECB,0.009829,
2012-11-09,EUR,ECB,0.009956,
2012-11-12,EUR,ECB,0.009888,
2012-11-13,EUR,ECB,0.009908,
2012-11-14,EUR,ECB,0.009804,
2012-11-15,EUR,ECB,0.009647,
2012-11-16,EUR,ECB,0.009667,
2012-11-19,EUR,ECB,0.009653,
2012-11-20,EUR,ECB,0.009579,
2012-11-21,EUR,ECB,0.00948,
2012-11-22,EUR,ECB,0.009397,
2012-11-23,EUR,ECB,0.009417,
2012-11-26,EUR,ECB,0.009392,
2012-11-27,EUR,ECB,0.009393,
2012-11-28,EUR,ECB,0.009484,
2012-11-29,EUR,ECB,0.00937,
2012-11-30,EUR,ECB,0.009314,
2012-12-03,EUR,ECB,0.009314,
2012-12-04,EUR,ECB,0.009321,
2012-12-05,EUR,ECB,0.009319,
2012-12-06,EUR,ECB,0.009289,
2012-12-07,EUR,ECB,0.009417,
2012-12-10,EUR,ECB,0.009414,
2012-12-11,EUR,ECB,0.009336,
2012-12-12,EUR,ECB,0.009249,
2012-12-13,EUR,ECB,0.009159,
2012-12-14,EUR,ECB,0.009128,
2012-12-17,EUR,ECB,0.009059,
2012-12-18,EUR,ECB,0.009047,
2012-12-19,EUR,ECB,0.0089,
2012-12-20,EUR,ECB,0.008967,
2012-12-21,EUR,ECB,0.00901,
2012-12-24,EUR,ECB,0.008957,
2012-12-27,EUR,ECB,0.008782,
2012-12-28,EUR,ECB,0.008811,
2012-12-31,EUR,ECB,0.008802,
