date,to_curr,provider,rate,markup
2014-01-02,EUR,ECB,0.01647,
2014-01-03,EUR,ECB,0.01642,
2014-01-06,EUR,ECB,0.01649,
2014-01-07,EUR,ECB,0.0164,
2014-01-08,EUR,ECB,0.01647,
2014-01-09,EUR,ECB,0.01645,
2014-01-10,EUR,ECB,0.01646,
2014-01-13,EUR,ECB,0.01643,
2014-01-14,EUR,ECB,0.01634,
2014-01-15,EUR,ECB,0.0163,
2014-01-16,EUR,ECB,0.01631,
2014-01-17,EUR,ECB,0.01632,
2014-01-20,EUR,ECB,0.01634,
2014-01-21,EUR,ECB,0.01628,
2014-01-22,EUR,ECB,0.01627,
2014-01-23,EUR,ECB,0.0162,
2014-01-24,EUR,ECB,0.01607,
2014-01-27,EUR,ECB,0.01614,
2014-01-28,EUR,ECB,0.0162,
2014-01-29,EUR,ECB,0.01623,
2014-01-30,EUR,ECB,0.01625,
2014-01-31,EUR,ECB,0.0163,
2014-02-03,EUR,ECB,0.01632,
2014-02-04,EUR,ECB,0.01632,
2014-02-05,EUR,ECB,0.0163,
2014-02-06,EUR,ECB,0.0164,
2014-02-07,EUR,ECB,0.01637,
2014-02-10,EUR,ECB,0.01629,
2014-02-11,EUR,ECB,0.01623,
2014-02-12,EUR,ECB,0.01644,
2014-02-13,EUR,ECB,0.01627,
2014-02-14,EUR,ECB,0.01637,
2014-02-17,EUR,ECB,0.01646,
2014-02-18,EUR,ECB,0.01633,
2014-02-19,EUR,ECB,0.01631,
2014-02-20,EUR,ECB,0.01629,
2014-02-21,EUR,ECB,0.01637,
2014-02-24,EUR,ECB,0.0163,
2014-02-25,EUR,ECB,0.01629,
2014-02-26,EUR,ECB,0.01633,
2014-02-27,EUR,ECB,0.01638,
2014-02-28,EUR,ECB,0.01621,
2014-03-03,EUR,ECB,0.01623,
2014-03-04,EUR,ECB,0.01622,
2014-03-05,EUR,ECB,0.01626,
2014-03-06,EUR,ECB,0.01633,
2014-03-07,EUR,ECB,0.01624,
2014-03-10,EUR,ECB,0.01619,
2014-03-11,EUR,ECB,0.01625,
2014-03-12,EUR,ECB,0.01613,
2014-03-13,EUR,ECB,0.0161,
2014-03-14,EUR,ECB,0.01612,
2014-03-17,EUR,ECB,0.01611,
2014-03-18,EUR,ECB,0.01605,
2014-03-19,EUR,ECB,0.01602,
2014-03-20,EUR,ECB,0.01605,
2014-03-21,EUR,ECB,0.01603,
2014-03-24,EUR,ECB,0.01608,
2014-03-25,EUR,ECB,0.01607,
2014-03-26,EUR,ECB,0.01617,
2014-03-27,EUR,ECB,0.01617,
2014-03-28,EUR,ECB,0.01624,
2014-03-31,EUR,ECB,0.0162,
2014-04-01,EUR,ECB,0.0162,
2014-04-02,EUR,ECB,0.01615,
2014-04-03,EUR,ECB,0.01612,
2014-04-04,EUR,ECB,0.01624,
2014-04-07,EUR,ECB,0.01623,
2014-04-08,EUR,ECB,0.01623,
2014-04-09,EUR,ECB,0.01625,
2014-04-10,EUR,ECB,0.01626,
2014-04-11,EUR,ECB,0.01622,
2014-04-14,EUR,ECB,0.01625,
2014-04-15,EUR,ECB,0.01628,
2014-04-16,EUR,ECB,0.01626,
2014-04-17,EUR,ECB,0.01628,
2014-04-22,EUR,ECB,0.01625,
2014-04-23,EUR,ECB,0.01616,
2014-04-24,EUR,ECB,0.01616,
2014-04-25,EUR,ECB,0.01621,
2014-04-28,EUR,ECB,0.01621,
2014-04-29,EUR,ECB,0.01627,
2014-04-30,EUR,ECB,0.0162,
2014-05-02,EUR,ECB,0.01622,
2014-05-05,EUR,ECB,0.0162,
2014-05-06,EUR,ECB,0.0162,
2014-05-07,EUR,ECB,0.0162,
2014-05-08,EUR,ECB,0.01631,
2014-05-09,EUR,ECB,0.01662,
2014-05-12,EUR,ECB,0.01663,
2014-05-13,EUR,ECB,0.01667,
2014-05-14,EUR,ECB,0.01673,
2014-05-15,EUR,ECB,0.01672,
2014-05-16,EUR,ECB,0.01665,
2014-05-19,EUR,ECB,0.01671,
2014-05-20,EUR,ECB,0.01669,
2014-05-21,EUR,ECB,0.01669,
2014-05-22,EUR,ECB,0.01679,
2014-05-23,EUR,ECB,0.01678,
2014-05-26,EUR,ECB,0.01679,
2014-05-27,EUR,ECB,0.01674,
2014-05-28,EUR,ECB,0.01672,
2014-05-29,EUR,ECB,0.01675,
2014-05-30,EUR,ECB,0.01677,
2014-06-02,EUR,ECB,0.01676,
2014-06-03,EUR,ECB,0.01671,
2014-06-04,EUR,ECB,0.01673,
2014-06-05,EUR,ECB,0.01687,
2014-06-06,EUR,ECB,0.01683,
2014-06-09,EUR,ECB,0.01686,
2014-06-10,EUR,ECB,0.01689,
2014-06-11,EUR,ECB,0.01685,
2014-06-12,EUR,ECB,0.0169,
2014-06-13,EUR,ECB,0.01684,
2014-06-16,EUR,ECB,0.01682,
2014-06-17,EUR,ECB,0.01676,
2014-06-18,EUR,ECB,0.01673,
2014-06-19,EUR,ECB,0.01678,
2014-06-20,EUR,ECB,0.01682,
2014-06-23,EUR,ECB,0.01678,
2014-06-24,EUR,ECB,0.01673,
2014-06-25,EUR,ECB,0.01675,
2014-06-26,EUR,ECB,0.01678,
2014-06-27,EUR,ECB,0.01676,
2014-06-30,EUR,ECB,0.01676,
2014-07-01,EUR,ECB,0.01673,
2014-07-02,EUR,ECB,0.0168,
2014-07-03,EUR,ECB,0.01682,
2014-07-04,EUR,ECB,0.01692,
2014-07-07,EUR,ECB,0.01691,
2014-07-08,EUR,ECB,0.01696,
2014-07-09,EUR,ECB,0.01696,
2014-07-10,EUR,ECB,0.01689,
2014-07-11,EUR,ECB,0.0169,
2014-07-14,EUR,ECB,0.01689,
2014-07-15,EUR,ECB,0.01684,
2014-07-16,EUR,ECB,0.01695,
2014-07-17,EUR,ECB,0.01698,
2014-07-18,EUR,ECB,0.01701,
2014-07-21,EUR,ECB,0.01704,
2014-07-22,EUR,ECB,0.0171,
2014-07-23,EUR,ECB,0.01719,
2014-07-24,EUR,ECB,0.01714,
2014-07-25,EUR,ECB,0.01718,
2014-07-28,EUR,ECB,0.01717,
2014-07-29,EUR,ECB,0.01716,
2014-07-30,EUR,ECB,0.01719,
2014-07-31,EUR,ECB,0.01718,
2014-08-01,EUR,ECB,0.01701,
2014-08-04,EUR,ECB,0.01703,
2014-08-05,EUR,ECB,0.01715,
2014-08-06,EUR,ECB,0.01705,
2014-08-07,EUR,ECB,0.01701,
2014-08-08,EUR,ECB,0.01698,
2014-08-11,EUR,ECB,0.017,
2014-08-12,EUR,ECB,0.01706,
2014-08-13,EUR,ECB,0.01704,
2014-08-14,EUR,ECB,0.01716,
2014-08-15,EUR,ECB,0.01712,
2014-08-18,EUR,ECB,0.01711,
2014-08-19,EUR,ECB,0.01716,
2014-08-20,EUR,ECB,0.01717,
2014-08-21,EUR,ECB,0.0172,
2014-08-22,EUR,ECB,0.01717,
2014-08-25,EUR,ECB,0.01728,
2014-08-26,EUR,ECB,0.0173,
2014-08-27,EUR,ECB,0.01738,
2014-08-28,EUR,ECB,0.01735,
2014-08-29,EUR,ECB,0.01737,
2014-09-01,EUR,ECB,0.01751,
2014-09-02,EUR,ECB,0.01744,
