date,to_curr,provider,rate,markup
2019-01-02,EUR,ECB,0.0167,
2019-01-03,EUR,ECB,0.01676,
2019-01-04,EUR,ECB,0.01672,
2019-01-07,EUR,ECB,0.01667,
2019-01-08,EUR,ECB,0.01665,
2019-01-09,EUR,ECB,0.0167,
2019-01-10,EUR,ECB,0.01662,
2019-01-11,EUR,ECB,0.01661,
2019-01-14,EUR,ECB,0.01669,
2019-01-15,EUR,ECB,0.0168,
2019-01-16,EUR,ECB,0.01682,
2019-01-17,EUR,ECB,0.01671,
2019-01-18,EUR,ECB,0.01667,
2019-01-21,EUR,ECB,0.01668,
2019-01-22,EUR,ECB,0.01665,
2019-01-23,EUR,ECB,0.01669,
2019-01-24,EUR,ECB,0.01669,
2019-01-25,EUR,ECB,0.01676,
2019-01-28,EUR,ECB,0.01668,
2019-01-29,EUR,ECB,0.01668,
2019-01-30,EUR,ECB,0.01673,
2019-01-31,EUR,ECB,0.01671,
2019-02-01,EUR,ECB,0.01669,
2019-02-04,EUR,ECB,0.01665,
2019-02-05,EUR,ECB,0.01674,
2019-02-06,EUR,ECB,0.01676,
2019-02-07,EUR,ECB,0.01688,
2019-02-08,EUR,ECB,0.01691,
2019-02-11,EUR,ECB,0.01696,
2019-02-12,EUR,ECB,0.01699,
2019-02-13,EUR,ECB,0.01696,
2019-02-14,EUR,ECB,0.01695,
2019-02-15,EUR,ECB,0.01694,
2019-02-18,EUR,ECB,0.01686,
2019-02-19,EUR,ECB,0.01696,
2019-02-20,EUR,ECB,0.01695,
2019-02-21,EUR,ECB,0.01689,
2019-02-22,EUR,ECB,0.01693,
2019-02-25,EUR,ECB,0.01698,
2019-02-26,EUR,ECB,0.01691,
2019-02-27,EUR,ECB,0.01695,
2019-02-28,EUR,ECB,0.01695,
2019-03-01,EUR,ECB,0.01695,
2019-03-04,EUR,ECB,0.01703,
2019-03-05,EUR,ECB,0.01686,
2019-03-06,EUR,ECB,0.01693,
2019-03-07,EUR,ECB,0.01697,
2019-03-08,EUR,ECB,0.01703,
2019-03-11,EUR,ECB,0.01702,
2019-03-12,EUR,ECB,0.01677,
2019-03-13,EUR,ECB,0.01679,
2019-03-14,EUR,ECB,0.01678,
2019-03-15,EUR,ECB,0.01681,
2019-03-18,EUR,ECB,0.01672,
2019-03-19,EUR,ECB,0.01666,
2019-03-20,EUR,ECB,0.01666,
2019-03-21,EUR,ECB,0.0167,
2019-03-22,EUR,ECB,0.01685,
2019-03-25,EUR,ECB,0.01683,
2019-03-26,EUR,ECB,0.01683,
2019-03-27,EUR,ECB,0.01683,
2019-03-28,EUR,ECB,0.01686,
2019-03-29,EUR,ECB,0.01693,
2019-04-01,EUR,ECB,0.01696,
