date,to_curr,provider,rate,markup
2017-01-02,EUR,ECB,0.01931,
2017-01-03,EUR,ECB,0.01932,
2017-01-04,EUR,ECB,0.0193,
2017-01-05,EUR,ECB,0.01923,
2017-01-06,EUR,ECB,0.01914,
2017-01-09,EUR,ECB,0.01916,
2017-01-10,EUR,ECB,0.01909,
2017-01-11,EUR,ECB,0.01916,
2017-01-12,EUR,ECB,0.01889,
2017-01-13,EUR,ECB,0.01888,
2017-01-16,EUR,ECB,0.01889,
2017-01-17,EUR,ECB,0.01878,
2017-01-18,EUR,ECB,0.01879,
2017-01-19,EUR,ECB,0.01872,
2017-01-20,EUR,ECB,0.01879,
2017-01-23,EUR,ECB,0.01869,
2017-01-24,EUR,ECB,0.01869,
2017-01-25,EUR,ECB,0.01875,
2017-01-26,EUR,ECB,0.01874,
2017-01-27,EUR,ECB,0.01879,
2017-01-30,EUR,ECB,0.0189,
2017-01-31,EUR,ECB,0.0187,
2017-02-01,EUR,ECB,0.01862,
2017-02-02,EUR,ECB,0.01862,
2017-02-03,EUR,ECB,0.01871,
2017-02-06,EUR,ECB,0.0188,
2017-02-07,EUR,ECB,0.01883,
2017-02-08,EUR,ECB,0.01879,
2017-02-09,EUR,ECB,0.01874,
2017-02-10,EUR,ECB,0.01883,
2017-02-13,EUR,ECB,0.01885,
2017-02-14,EUR,ECB,0.01889,
2017-02-15,EUR,ECB,0.01897,
2017-02-16,EUR,ECB,0.01881,
2017-02-17,EUR,ECB,0.01876,
2017-02-20,EUR,ECB,0.0187,
2017-02-21,EUR,ECB,0.01887,
2017-02-22,EUR,ECB,0.01892,
2017-02-23,EUR,ECB,0.01885,
2017-02-24,EUR,ECB,0.01878,
2017-02-27,EUR,ECB,0.0188,
2017-02-28,EUR,ECB,0.01878,
2017-03-01,EUR,ECB,0.01886,
2017-03-02,EUR,ECB,0.01887,
2017-03-03,EUR,ECB,0.0188,
2017-03-06,EUR,ECB,0.01878,
2017-03-07,EUR,ECB,0.01878,
2017-03-08,EUR,ECB,0.0188,
2017-03-09,EUR,ECB,0.01883,
2017-03-10,EUR,ECB,0.01877,
2017-03-13,EUR,ECB,0.01863,
2017-03-14,EUR,ECB,0.0187,
2017-03-15,EUR,ECB,0.01873,
2017-03-16,EUR,ECB,0.01862,
2017-03-17,EUR,ECB,0.01856,
2017-03-20,EUR,ECB,0.01858,
2017-03-21,EUR,ECB,0.01849,
2017-03-22,EUR,ECB,0.01843,
2017-03-23,EUR,ECB,0.01841,
2017-03-24,EUR,ECB,0.01843,
2017-03-27,EUR,ECB,0.01834,
2017-03-28,EUR,ECB,0.01835,
2017-03-29,EUR,ECB,0.01851,
2017-03-30,EUR,ECB,0.01856,
2017-03-31,EUR,ECB,0.01864,
2017-04-03,EUR,ECB,0.01871,
2017-04-04,EUR,ECB,0.0187,
2017-04-05,EUR,ECB,0.01868,
2017-04-06,EUR,ECB,0.0187,
2017-04-07,EUR,ECB,0.01886,
2017-04-10,EUR,ECB,0.01905,
2017-04-11,EUR,ECB,0.019,
2017-04-12,EUR,ECB,0.01907,
2017-04-13,EUR,ECB,0.01902,
2017-04-18,EUR,ECB,0.01885,
2017-04-19,EUR,ECB,0.01875,
2017-04-20,EUR,ECB,0.01872,
2017-04-21,EUR,ECB,0.01876,
2017-04-24,EUR,ECB,0.01852,
2017-04-25,EUR,ECB,0.01849,
2017-04-26,EUR,ECB,0.01842,
2017-04-27,EUR,ECB,0.01833,
2017-04-28,EUR,ECB,0.01826,
2017-05-02,EUR,ECB,0.01832,
2017-05-03,EUR,ECB,0.01832,
2017-05-04,EUR,ECB,0.01832,
2017-05-05,EUR,ECB,0.01825,
2017-05-08,EUR,ECB,0.01833,
2017-05-09,EUR,ECB,0.01838,
2017-05-10,EUR,ECB,0.01841,
2017-05-11,EUR,ECB,0.01846,
2017-05-12,EUR,ECB,0.01849,
2017-05-15,EUR,ECB,0.01836,
2017-05-16,EUR,ECB,0.01822,
2017-05-17,EUR,ECB,0.0181,
2017-05-18,EUR,ECB,0.01797,
2017-05-19,EUR,ECB,0.018,
2017-05-22,EUR,ECB,0.0179,
2017-05-23,EUR,ECB,0.01791,
2017-05-24,EUR,ECB,0.01788,
2017-05-25,EUR,ECB,0.01788,
2017-05-26,EUR,ECB,0.01794,
2017-05-29,EUR,ECB,0.01795,
2017-05-30,EUR,ECB,0.01797,
2017-05-31,EUR,ECB,0.01791,
2017-06-01,EUR,ECB,0.01793,
2017-06-02,EUR,ECB,0.018,
2017-06-05,EUR,ECB,0.01799,
2017-06-06,EUR,ECB,0.01794,
2017-06-07,EUR,ECB,0.01799,
2017-06-08,EUR,ECB,0.01798,
2017-06-09,EUR,ECB,0.01807,
2017-06-12,EUR,ECB,0.01798,
2017-06-13,EUR,ECB,0.01801,
2017-06-14,EUR,ECB,0.01803,
2017-06-15,EUR,ECB,0.01797,
2017-06-16,EUR,ECB,0.01798,
2017-06-19,EUR,ECB,0.01785,
2017-06-20,EUR,ECB,0.01789,
2017-06-21,EUR,ECB,0.01784,
2017-06-22,EUR,ECB,0.01778,
2017-06-23,EUR,ECB,0.01782,
2017-06-26,EUR,ECB,0.01781,
2017-06-27,EUR,ECB,0.01765,
2017-06-28,EUR,ECB,0.01739,
2017-06-29,EUR,ECB,0.01733,
2017-06-30,EUR,ECB,0.01737,
2017-07-03,EUR,ECB,0.01738,
2017-07-04,EUR,ECB,0.01744,
2017-07-05,EUR,ECB,0.01742,
2017-07-06,EUR,ECB,0.01732,
2017-07-07,EUR,ECB,0.01731,
2017-07-10,EUR,ECB,0.01726,
2017-07-11,EUR,ECB,0.0173,
2017-07-12,EUR,ECB,0.01726,
2017-07-13,EUR,ECB,0.01733,
2017-07-14,EUR,ECB,0.01731,
2017-07-17,EUR,ECB,0.01722,
2017-07-18,EUR,ECB,0.01707,
2017-07-19,EUR,ECB,0.01706,
2017-07-20,EUR,ECB,0.01712,
2017-07-21,EUR,ECB,0.01694,
2017-07-24,EUR,ECB,0.01695,
2017-07-25,EUR,ECB,0.0169,
2017-07-26,EUR,ECB,0.01696,
2017-07-27,EUR,ECB,0.01692,
2017-07-28,EUR,ECB,0.01689,
2017-07-31,EUR,ECB,0.01689,
2017-08-01,EUR,ECB,0.0168,
2017-08-02,EUR,ECB,0.0168,
2017-08-03,EUR,ECB,0.01677,
2017-08-04,EUR,ECB,0.01678,
2017-08-07,EUR,ECB,0.0168,
2017-08-08,EUR,ECB,0.01677,
2017-08-09,EUR,ECB,0.01682,
2017-08-10,EUR,ECB,0.01679,
2017-08-11,EUR,ECB,0.01666,
2017-08-14,EUR,ECB,0.01657,
2017-08-15,EUR,ECB,0.01657,
2017-08-16,EUR,ECB,0.01663,
2017-08-17,EUR,ECB,0.01665,
2017-08-18,EUR,ECB,0.01652,
2017-08-21,EUR,ECB,0.01654,
2017-08-22,EUR,ECB,0.01658,
2017-08-23,EUR,ECB,0.01654,
2017-08-24,EUR,ECB,0.01658,
2017-08-25,EUR,ECB,0.01658,
2017-08-28,EUR,ECB,0.01644,
2017-08-29,EUR,ECB,0.01626,
2017-08-30,EUR,ECB,0.01638,
2017-08-31,EUR,ECB,0.01651,
2017-09-01,EUR,ECB,0.01642,
2017-09-04,EUR,ECB,0.01641,
2017-09-05,EUR,ECB,0.01645,
2017-09-06,EUR,ECB,0.01642,
2017-09-07,EUR,ECB,0.01645,
2017-09-08,EUR,ECB,0.01632,
2017-09-11,EUR,ECB,0.0164,
2017-09-12,EUR,ECB,0.01646,
2017-09-13,EUR,ECB,0.01638,
2017-09-14,EUR,ECB,0.0164,
2017-09-15,EUR,ECB,0.01631,
2017-09-18,EUR,ECB,0.01636,
2017-09-19,EUR,ECB,0.01638,
2017-09-20,EUR,ECB,0.01636,
2017-09-21,EUR,ECB,0.01646,
2017-09-22,EUR,ECB,0.01652,
2017-09-25,EUR,ECB,0.01662,
2017-09-26,EUR,ECB,0.01666,
2017-09-27,EUR,ECB,0.0167,
2017-09-28,EUR,ECB,0.01667,
2017-09-29,EUR,ECB,0.01665,
2017-10-02,EUR,ECB,0.01666,
2017-10-03,EUR,ECB,0.01663,
2017-10-04,EUR,ECB,0.01665,
2017-10-05,EUR,ECB,0.01668,
2017-10-06,EUR,ECB,0.01667,
2017-10-09,EUR,ECB,0.01661,
2017-10-10,EUR,ECB,0.01647,
2017-10-11,EUR,ECB,0.01643,
2017-10-12,EUR,ECB,0.01637,
2017-10-13,EUR,ECB,0.01647,
2017-10-16,EUR,ECB,0.01653,
2017-10-17,EUR,ECB,0.01657,
2017-10-18,EUR,ECB,0.01653,
2017-10-19,EUR,ECB,0.01643,
2017-10-20,EUR,ECB,0.01643,
2017-10-23,EUR,ECB,0.01654,
2017-10-24,EUR,ECB,0.01645,
2017-10-25,EUR,ECB,0.01638,
2017-10-26,EUR,ECB,0.01641,
2017-10-27,EUR,ECB,0.01662,
2017-10-30,EUR,ECB,0.01664,
2017-10-31,EUR,ECB,0.01665,
2017-11-01,EUR,ECB,0.01666,
2017-11-02,EUR,ECB,0.01668,
2017-11-03,EUR,ECB,0.01677,
2017-11-06,EUR,ECB,0.01689,
2017-11-07,EUR,ECB,0.01683,
2017-11-08,EUR,ECB,0.01684,
2017-11-09,EUR,ECB,0.01678,
2017-11-10,EUR,ECB,0.01675,
2017-11-13,EUR,ECB,0.01674,
2017-11-14,EUR,ECB,0.01665,
2017-11-15,EUR,ECB,0.01662,
2017-11-16,EUR,ECB,0.01673,
2017-11-17,EUR,ECB,0.01668,
2017-11-20,EUR,ECB,0.01673,
2017-11-21,EUR,ECB,0.01685,
2017-11-22,EUR,ECB,0.01681,
2017-11-23,EUR,ECB,0.0167,
2017-11-24,EUR,ECB,0.01663,
2017-11-27,EUR,ECB,0.01665,
2017-11-28,EUR,ECB,0.01672,
2017-11-29,EUR,ECB,0.01684,
2017-11-30,EUR,ECB,0.01677,
2017-12-01,EUR,ECB,0.0167,
2017-12-04,EUR,ECB,0.01664,
2017-12-05,EUR,ECB,0.01667,
2017-12-06,EUR,ECB,0.0167,
2017-12-07,EUR,ECB,0.01677,
2017-12-08,EUR,ECB,0.01685,
2017-12-11,EUR,ECB,0.01684,
2017-12-12,EUR,ECB,0.01684,
2017-12-13,EUR,ECB,0.01688,
2017-12-14,EUR,ECB,0.01669,
2017-12-15,EUR,ECB,0.0168,
2017-12-18,EUR,ECB,0.01679,
2017-12-19,EUR,ECB,0.01683,
2017-12-20,EUR,ECB,0.01681,
2017-12-21,EUR,ECB,0.0168,
2017-12-22,EUR,ECB,0.01684,
2017-12-27,EUR,ECB,0.01683,
2017-12-28,EUR,ECB,0.01679,
2017-12-29,EUR,ECB,0.01672,
