date,to_curr,provider,rate,markup
2011-01-03,EUR,ECB,0.2115,
2011-01-04,EUR,ECB,0.2114,
2011-01-05,EUR,ECB,0.2136,
2011-01-06,EUR,ECB,0.2144,
2011-01-07,EUR,ECB,0.2151,
2011-01-10,EUR,ECB,0.2165,
2011-01-11,EUR,ECB,0.2178,
2011-01-12,EUR,ECB,0.2175,
2011-01-13,EUR,ECB,0.2126,
2011-01-14,EUR,ECB,0.2107,
2011-01-17,EUR,ECB,0.2117,
2011-01-18,EUR,ECB,0.2116,
2011-01-19,EUR,ECB,0.2095,
2011-01-20,EUR,ECB,0.2051,
2011-01-21,EUR,ECB,0.2036,
2011-01-24,EUR,ECB,0.2034,
2011-01-25,EUR,ECB,0.2033,
2011-01-26,EUR,ECB,0.2027,
2011-01-27,EUR,ECB,0.1998,
2011-01-28,EUR,ECB,0.1986,
2011-01-31,EUR,ECB,0.1967,
2011-02-01,EUR,ECB,0.1968,
2011-02-02,EUR,ECB,0.1968,
2011-02-03,EUR,ECB,0.1972,
2011-02-04,EUR,ECB,0.1972,
2011-02-07,EUR,ECB,0.2001,
2011-02-08,EUR,ECB,0.1994,
2011-02-09,EUR,ECB,0.1999,
2011-02-10,EUR,ECB,0.199,
2011-02-11,EUR,ECB,0.2005,
2011-02-14,EUR,ECB,0.2026,
2011-02-15,EUR,ECB,0.203,
2011-02-16,EUR,ECB,0.2049,
2011-02-17,EUR,ECB,0.2036,
2011-02-18,EUR,ECB,0.2021,
2011-02-21,EUR,ECB,0.2032,
2011-02-22,EUR,ECB,0.2012,
2011-02-23,EUR,ECB,0.2005,
2011-02-24,EUR,ECB,0.1985,
2011-02-25,EUR,ECB,0.1994,
2011-02-28,EUR,ECB,0.1994,
2011-03-01,EUR,ECB,0.1994,
2011-03-02,EUR,ECB,0.199,
2011-03-03,EUR,ECB,0.2,
2011-03-04,EUR,ECB,0.1981,
2011-03-07,EUR,ECB,0.1981,
2011-03-08,EUR,ECB,0.201,
2011-03-09,EUR,ECB,0.2015,
2011-03-10,EUR,ECB,0.2031,
2011-03-11,EUR,ECB,0.2027,
2011-03-14,EUR,ECB,0.2018,
2011-03-15,EUR,ECB,0.2009,
2011-03-16,EUR,ECB,0.2018,
2011-03-17,EUR,ECB,0.2007,
2011-03-18,EUR,ECB,0.1997,
2011-03-21,EUR,ECB,0.1994,
2011-03-22,EUR,ECB,0.1996,
2011-03-23,EUR,ECB,0.1998,
2011-03-24,EUR,ECB,0.1989,
2011-03-25,EUR,ECB,0.1994,
2011-03-28,EUR,ECB,0.2011,
2011-03-29,EUR,ECB,0.202,
2011-03-30,EUR,ECB,0.2022,
2011-03-31,EUR,ECB,0.2023,
2011-04-01,EUR,ECB,0.2034,
2011-04-04,EUR,ECB,0.2027,
2011-04-05,EUR,ECB,0.2036,
2011-04-06,EUR,ECB,0.202,
2011-04-07,EUR,ECB,0.2026,
2011-04-08,EUR,ECB,0.2021,
2011-04-11,EUR,ECB,0.2013,
2011-04-12,EUR,ECB,0.2006,
2011-04-13,EUR,ECB,0.2025,
2011-04-14,EUR,ECB,0.2026,
2011-04-15,EUR,ECB,0.2024,
2011-04-18,EUR,ECB,0.2039,
2011-04-19,EUR,ECB,0.2035,
2011-04-20,EUR,ECB,0.2018,
2011-04-21,EUR,ECB,0.2014,
2011-04-26,EUR,ECB,0.2004,
2011-04-27,EUR,ECB,0.1995,
2011-04-28,EUR,ECB,0.198,
2011-04-29,EUR,ECB,0.1986,
2011-05-02,EUR,ECB,0.1997,
2011-05-03,EUR,ECB,0.1996,
2011-05-04,EUR,ECB,0.198,
2011-05-05,EUR,ECB,0.1982,
2011-05-06,EUR,ECB,0.1993,
2011-05-09,EUR,ECB,0.2016,
2011-05-10,EUR,ECB,0.2017,
2011-05-11,EUR,ECB,0.2008,
2011-05-12,EUR,ECB,0.2016,
2011-05-13,EUR,ECB,0.2012,
2011-05-16,EUR,ECB,0.2004,
2011-05-17,EUR,ECB,0.1996,
2011-05-18,EUR,ECB,0.1989,
2011-05-19,EUR,ECB,0.201,
2011-05-20,EUR,ECB,0.2015,
2011-05-23,EUR,ECB,0.2024,
2011-05-24,EUR,ECB,0.2038,
2011-05-25,EUR,ECB,0.2032,
2011-05-26,EUR,ECB,0.2033,
2011-05-27,EUR,ECB,0.202,
2011-05-30,EUR,ECB,0.203,
2011-05-31,EUR,ECB,0.2025,
2011-06-01,EUR,ECB,0.203,
2011-06-02,EUR,ECB,0.2034,
2011-06-03,EUR,ECB,0.204,
2011-06-06,EUR,ECB,0.2027,
2011-06-07,EUR,ECB,0.2029,
2011-06-08,EUR,ECB,0.2032,
2011-06-09,EUR,ECB,0.2025,
2011-06-10,EUR,ECB,0.2034,
2011-06-13,EUR,ECB,0.2037,
2011-06-14,EUR,ECB,0.2038,
2011-06-15,EUR,ECB,0.2044,
2011-06-16,EUR,ECB,0.2036,
2011-06-17,EUR,ECB,0.2039,
2011-06-20,EUR,ECB,0.2031,
2011-06-21,EUR,ECB,0.2038,
2011-06-22,EUR,ECB,0.2035,
2011-06-23,EUR,ECB,0.204,
2011-06-24,EUR,ECB,0.2046,
2011-06-27,EUR,ECB,0.204,
2011-06-28,EUR,ECB,0.2025,
2011-06-29,EUR,ECB,0.2021,
2011-06-30,EUR,ECB,0.2023,
2011-07-01,EUR,ECB,0.2032,
2011-07-04,EUR,ECB,0.2031,
2011-07-05,EUR,ECB,0.2029,
2011-07-06,EUR,ECB,0.2041,
2011-07-07,EUR,ECB,0.2059,
2011-07-08,EUR,ECB,0.2064,
2011-07-11,EUR,ECB,0.2067,
2011-07-12,EUR,ECB,0.2066,
2011-07-13,EUR,ECB,0.206,
2011-07-14,EUR,ECB,0.2054,
