date,to_curr,provider,rate,markup
2025-01-02,EUR,ECB,0.2654,
2025-01-03,EUR,ECB,0.2659,
2025-01-04,EUR,VISA,0.2677823529,0.72
2025-01-04,GBP,VISA,0.2220048169,0.62
2025-01-04,INR,VISA,23.5837805624,0.42
2025-01-04,USD,VISA,0.2746646341,0.31
2025-01-05,EUR,VISA,0.2677823529,0.72
2025-01-05,GBP,VISA,0.2220048169,0.62
2025-01-05,INR,VISA,23.5837805624,0.42
2025-01-05,USD,VISA,0.2746646341,0.31
2025-01-06,EUR,ECB,0.2638,
2025-01-06,EUR,VISA,0.2677823529,0.72
2025-01-06,GBP,VISA,0.2220048169,0.62
2025-01-06,INR,VISA,23.5837805624,0.42
2025-01-06,USD,VISA,0.2746646341,0.31
2025-01-07,EUR,ECB,0.2654,
2025-01-07,EUR,VISA,0.2681381576,1.64
2025-01-07,GBP,VISA,0.2224902621,1.49
2025-01-07,INR,VISA,23.7019592751,0.65
2025-01-07,USD,VISA,0.2760216953,0.35
2025-01-08,EUR,ECB,0.2646,
2025-01-08,EUR,VISA,0.2674990054,0.8
2025-01-08,GBP,VISA,0.2217112738,0.76
2025-01-08,INR,VISA,23.733532911,0.36
2025-01-08,USD,VISA,0.2765407483,0.26
2025-01-09,EUR,ECB,0.2652,
2025-01-09,EUR,VISA,0.2674754864,1.1
2025-01-09,GBP,VISA,0.2230518444,1.09
2025-01-09,INR,VISA,23.5978974658,0.95
2025-01-09,USD,VISA,0.2747778419,0.97
2025-01-10,EUR,ECB,0.2639,
2025-01-10,EUR,VISA,0.2664725421,0.49
2025-01-10,GBP,VISA,0.2239371211,0.77
2025-01-10,INR,VISA,23.5522023329,0.39
2025-01-10,USD,VISA,0.2739873418,0.27
2025-01-11,EUR,VISA,0.2683495251,1.68
2025-01-11,GBP,VISA,0.2248684919,1.8
2025-01-11,INR,VISA,23.5657625403,0.75
2025-01-11,USD,VISA,0.2740924789,0.79
2025-01-12,EUR,VISA,0.2683495251,1.68
2025-01-12,GBP,VISA,0.2248684919,1.8
2025-01-12,INR,VISA,23.5657625403,0.75
2025-01-12,USD,VISA,0.2740924789,0.79
2025-01-13,EUR,ECB,0.2671,
2025-01-13,EUR,VISA,0.2683495251,1.68
2025-01-13,GBP,VISA,0.2248684919,1.8
2025-01-13,INR,VISA,23.5657625403,0.75
2025-01-13,USD,VISA,0.2740924789,0.79
2025-01-14,EUR,ECB,0.2689,
2025-01-14,EUR,VISA,0.2711726142,1.52
2025-01-14,GBP,VISA,0.2281104838,1.47
2025-01-14,INR,VISA,23.8968588531,1.18
2025-01-14,USD,VISA,0.2759455283,1.3
2025-01-15,EUR,ECB,0.2681,
2025-01-15,EUR,VISA,0.2698918971,0.36
2025-01-15,GBP,VISA,0.2276413735,0.43
2025-01-15,INR,VISA,23.9680130712,0.49
2025-01-15,USD,VISA,0.2762886114,0.28
2025-01-16,EUR,ECB,0.2686,
2025-01-16,EUR,VISA,0.2704452501,0.87
2025-01-16,GBP,VISA,0.2281812284,0.94
2025-01-16,INR,VISA,24.0259187667,0.67
2025-01-16,USD,VISA,0.277423015,0.46
2025-01-17,EUR,ECB,0.2705,
2025-01-17,EUR,VISA,0.2702500818,0.62
2025-01-17,GBP,VISA,0.2278174217,0.67
2025-01-17,INR,VISA,24.0003679109,0.47
2025-01-17,USD,VISA,0.2772768612,0.5
2025-01-18,EUR,VISA,0.2744674438,1.47
2025-01-18,GBP,VISA,0.2317484239,1.45
2025-01-18,INR,VISA,24.4239869834,1.23
2025-01-18,USD,VISA,0.2817136659,1.14
2025-01-19,EUR,VISA,0.2744674438,1.47
2025-01-19,GBP,VISA,0.2317484239,1.45
2025-01-19,INR,VISA,24.4239869834,1.23
2025-01-19,USD,VISA,0.2817136659,1.14
2025-01-20,EUR,ECB,0.2703,
2025-01-20,EUR,VISA,0.2744674438,1.47
2025-01-20,GBP,VISA,0.2317484239,1.45
2025-01-20,INR,VISA,24.4239869834,1.23
2025-01-20,USD,VISA,0.2817136659,1.14
2025-01-21,EUR,ECB,0.2692,
2025-01-21,EUR,VISA,0.2737312574,1.26
2025-01-21,GBP,VISA,0.2312825219,1.15
2025-01-21,INR,VISA,24.33359375,0.84
2025-01-21,USD,VISA,0.2809854168,0.76
2025-01-22,EUR,ECB,0.2705,
2025-01-22,EUR,VISA,0.27246979,1.21
2025-01-22,GBP,VISA,0.2304416535,1.24
2025-01-22,INR,VISA,24.4145915028,1.12
2025-01-22,USD,VISA,0.2817612916,1.05
2025-01-23,EUR,ECB,0.2694,
2025-01-23,EUR,VISA,0.2726382636,0.77
2025-01-23,GBP,VISA,0.2302711993,0.77
2025-01-23,INR,VISA,24.5374208196,0.54
2025-01-23,USD,VISA,0.2833259668,0.28
2025-01-24,EUR,ECB,0.2661,
2025-01-24,EUR,VISA,0.2725879184,1.18
2025-01-24,GBP,VISA,0.2300251669,1.08
2025-01-24,INR,VISA,24.4660692968,0.98
2025-01-24,USD,VISA,0.2827012128,0.86
2025-01-25,EUR,VISA,0.2696975335,1.37
2025-01-25,GBP,VISA,0.2275832601,1.33
2025-01-25,INR,VISA,24.2441620345,0.88
2025-01-25,USD,VISA,0.2807014736,0.75
2025-01-26,EUR,VISA,0.2696975335,1.37
2025-01-26,GBP,VISA,0.2275832601,1.33
2025-01-26,INR,VISA,24.2441620345,0.88
2025-01-26,USD,VISA,0.2807014736,0.75
2025-01-27,EUR,ECB,0.2627,
2025-01-27,EUR,VISA,0.2696975335,1.37
2025-01-27,GBP,VISA,0.2275832601,1.33
2025-01-27,INR,VISA,24.2441620345,0.88
2025-01-27,USD,VISA,0.2807014736,0.75
2025-01-28,EUR,ECB,0.2651,
2025-01-28,EUR,VISA,0.2670852478,1.66
2025-01-28,GBP,VISA,0.2247102158,1.7
2025-01-28,INR,VISA,24.1384699531,1.1
2025-01-28,USD,VISA,0.2791577802,0.91
2025-01-29,EUR,ECB,0.2672,
2025-01-29,EUR,VISA,0.2666859535,0.61
2025-01-29,GBP,VISA,0.2237531894,0.65
2025-01-29,INR,VISA,24.0493826154,0.59
2025-01-29,USD,VISA,0.277700361,0.53
2025-01-30,EUR,ECB,0.2683,
2025-01-30,EUR,VISA,0.2681484264,0.35
2025-01-30,GBP,VISA,0.2246689923,0.42
2025-01-30,INR,VISA,24.1244924521,0.32
2025-01-30,USD,VISA,0.2783651598,0.2
2025-01-31,EUR,ECB,0.2688,
2025-01-31,EUR,VISA,0.2695835193,0.49
2025-01-31,GBP,VISA,0.2257033901,0.54
2025-01-31,INR,VISA,24.2696678571,0.41
2025-01-31,USD,VISA,0.2799627649,0.32
2025-02-01,EUR,VISA,0.2711894144,0.88
2025-02-01,GBP,VISA,0.2266628372,0.85
2025-02-01,INR,VISA,24.3310113717,0.57
2025-02-01,USD,VISA,0.2806542056,0.45
2025-02-02,EUR,VISA,0.2711894144,0.88
2025-02-02,GBP,VISA,0.2266628372,0.85
2025-02-02,INR,VISA,24.3310113717,0.57
2025-02-02,USD,VISA,0.2806542056,0.45
2025-02-03,EUR,ECB,0.2703,
2025-02-03,EUR,VISA,0.2711894144,0.88
2025-02-03,GBP,VISA,0.2266628372,0.85
2025-02-03,INR,VISA,24.3310113717,0.57
2025-02-03,USD,VISA,0.2806542056,0.45
2025-02-04,EUR,ECB,0.2706,
2025-02-04,EUR,VISA,0.2742733046,1.46
2025-02-04,GBP,VISA,0.2286730719,1.75
2025-02-04,INR,VISA,24.4496850687,1.11
2025-02-04,USD,VISA,0.280033324,0.83
2025-02-05,EUR,ECB,0.2702,
2025-02-05,EUR,VISA,0.273725178,1.17
2025-02-05,GBP,VISA,0.2271863678,0.94
2025-02-05,INR,VISA,24.5013426576,0.61
2025-02-05,USD,VISA,0.2811434114,0.55
2025-02-06,EUR,ECB,0.2711,
2025-02-06,EUR,VISA,0.2726577353,0.92
2025-02-06,GBP,VISA,0.2268354804,1.05
2025-02-06,INR,VISA,24.7349778066,0.54
2025-02-06,USD,VISA,0.2826372912,0.37
2025-02-07,EUR,ECB,0.2712,
2025-02-07,EUR,VISA,0.2739231239,1.06
2025-02-07,GBP,VISA,0.2294330607,1.14
2025-02-07,INR,VISA,24.8326788459,0.94
2025-02-07,USD,VISA,0.2835107167,0.96
2025-02-08,EUR,VISA,0.2740117888,1.03
2025-02-08,GBP,VISA,0.2282102709,0.95
