date,to_curr,provider,rate,markup
2014-01-02,EUR,ECB,0.2097,
2014-01-03,EUR,ECB,0.2094,
2014-01-06,EUR,ECB,0.2099,
2014-01-07,EUR,ECB,0.2095,
2014-01-08,EUR,ECB,0.2099,
2014-01-09,EUR,ECB,0.2097,
2014-01-10,EUR,ECB,0.2105,
2014-01-13,EUR,ECB,0.2099,
2014-01-14,EUR,ECB,0.2098,
2014-01-15,EUR,ECB,0.2109,
2014-01-16,EUR,ECB,0.2106,
2014-01-17,EUR,ECB,0.2108,
2014-01-20,EUR,ECB,0.2112,
2014-01-21,EUR,ECB,0.2115,
2014-01-22,EUR,ECB,0.2113,
2014-01-23,EUR,ECB,0.2104,
2014-01-24,EUR,ECB,0.2093,
2014-01-27,EUR,ECB,0.2096,
2014-01-28,EUR,ECB,0.2094,
2014-01-29,EUR,ECB,0.2105,
2014-01-30,EUR,ECB,0.2109,
2014-01-31,EUR,ECB,0.2103,
2014-02-03,EUR,ECB,0.2104,
2014-02-04,EUR,ECB,0.2094,
2014-02-05,EUR,ECB,0.2087,
2014-02-06,EUR,ECB,0.2089,
2014-02-07,EUR,ECB,0.2084,
2014-02-10,EUR,ECB,0.2082,
2014-02-11,EUR,ECB,0.2079,
2014-02-12,EUR,ECB,0.2092,
2014-02-13,EUR,ECB,0.2084,
2014-02-14,EUR,ECB,0.2078,
2014-02-17,EUR,ECB,0.2079,
2014-02-18,EUR,ECB,0.2074,
2014-02-19,EUR,ECB,0.2074,
2014-02-20,EUR,ECB,0.2076,
2014-02-21,EUR,ECB,0.2081,
2014-02-24,EUR,ECB,0.2078,
2014-02-25,EUR,ECB,0.2066,
2014-02-26,EUR,ECB,0.2072,
2014-02-27,EUR,ECB,0.2083,
2014-02-28,EUR,ECB,0.2075,
2014-03-03,EUR,ECB,0.208,
2014-03-04,EUR,ECB,0.2081,
2014-03-05,EUR,ECB,0.2087,
2014-03-06,EUR,ECB,0.209,
2014-03-07,EUR,ECB,0.2083,
2014-03-10,EUR,ECB,0.2071,
2014-03-11,EUR,ECB,0.2078,
2014-03-12,EUR,ECB,0.2076,
2014-03-13,EUR,ECB,0.2072,
2014-03-14,EUR,ECB,0.2078,
2014-03-17,EUR,ECB,0.2079,
2014-03-18,EUR,ECB,0.2079,
2014-03-19,EUR,ECB,0.2076,
2014-03-20,EUR,ECB,0.2085,
2014-03-21,EUR,ECB,0.2087,
2014-03-24,EUR,ECB,0.2078,
2014-03-25,EUR,ECB,0.208,
2014-03-26,EUR,ECB,0.2079,
2014-03-27,EUR,ECB,0.2076,
2014-03-28,EUR,ECB,0.2076,
2014-03-31,EUR,ECB,0.2079,
2014-04-01,EUR,ECB,0.2086,
2014-04-02,EUR,ECB,0.2088,
2014-04-03,EUR,ECB,0.2093,
2014-04-04,EUR,ECB,0.2095,
2014-04-07,EUR,ECB,0.2087,
2014-04-08,EUR,ECB,0.2086,
2014-04-09,EUR,ECB,0.2083,
2014-04-10,EUR,ECB,0.2079,
2014-04-11,EUR,ECB,0.2078,
2014-04-14,EUR,ECB,0.2083,
2014-04-15,EUR,ECB,0.2088,
2014-04-16,EUR,ECB,0.2081,
2014-04-17,EUR,ECB,0.2077,
2014-04-22,EUR,ECB,0.2079,
2014-04-23,EUR,ECB,0.2072,
2014-04-24,EUR,ECB,0.2081,
2014-04-25,EUR,ECB,0.2082,
2014-04-28,EUR,ECB,0.2075,
2014-04-29,EUR,ECB,0.2082,
2014-04-30,EUR,ECB,0.2083,
2014-05-02,EUR,ECB,0.2087,
2014-05-05,EUR,ECB,0.2084,
2014-05-06,EUR,ECB,0.208,
2014-05-07,EUR,ECB,0.2081,
2014-05-08,EUR,ECB,0.2079,
2014-05-09,EUR,ECB,0.2101,
2014-05-12,EUR,ECB,0.2101,
2014-05-13,EUR,ECB,0.2111,
2014-05-14,EUR,ECB,0.2109,
2014-05-15,EUR,ECB,0.2119,
2014-05-16,EUR,ECB,0.211,
2014-05-19,EUR,ECB,0.2111,
2014-05-20,EUR,ECB,0.2104,
2014-05-21,EUR,ECB,0.2094,
2014-05-22,EUR,ECB,0.2098,
2014-05-23,EUR,ECB,0.2105,
2014-05-26,EUR,ECB,0.2102,
2014-05-27,EUR,ECB,0.2108,
2014-05-28,EUR,ECB,0.2106,
2014-05-29,EUR,ECB,0.2113,
2014-05-30,EUR,ECB,0.2116,
2014-06-02,EUR,ECB,0.2113,
2014-06-03,EUR,ECB,0.2108,
2014-06-04,EUR,ECB,0.2107,
2014-06-05,EUR,ECB,0.2119,
2014-06-06,EUR,ECB,0.2117,
2014-06-09,EUR,ECB,0.2124,
2014-06-10,EUR,ECB,0.2132,
2014-06-11,EUR,ECB,0.2132,
2014-06-12,EUR,ECB,0.2136,
2014-06-13,EUR,ECB,0.2139,
2014-06-16,EUR,ECB,0.2137,
2014-06-17,EUR,ECB,0.2134,
2014-06-18,EUR,ECB,0.2133,
2014-06-19,EUR,ECB,0.2133,
2014-06-20,EUR,ECB,0.2135,
2014-06-23,EUR,ECB,0.213,
2014-06-24,EUR,ECB,0.2137,
2014-06-25,EUR,ECB,0.2135,
2014-06-26,EUR,ECB,0.2143,
2014-06-27,EUR,ECB,0.2141,
2014-06-30,EUR,ECB,0.2129,
2014-07-01,EUR,ECB,0.2131,
2014-07-02,EUR,ECB,0.2138,
2014-07-03,EUR,ECB,0.2141,
2014-07-04,EUR,ECB,0.2153,
2014-07-07,EUR,ECB,0.215,
2014-07-08,EUR,ECB,0.2146,
2014-07-09,EUR,ECB,0.2142,
2014-07-10,EUR,ECB,0.2144,
2014-07-11,EUR,ECB,0.2144,
2014-07-14,EUR,ECB,0.2143,
2014-07-15,EUR,ECB,0.2157,
2014-07-16,EUR,ECB,0.2168,
2014-07-17,EUR,ECB,0.2168,
2014-07-18,EUR,ECB,0.2159,
2014-07-21,EUR,ECB,0.2161,
2014-07-22,EUR,ECB,0.2172,
2014-07-23,EUR,ECB,0.2178,
2014-07-24,EUR,ECB,0.2181,
2014-07-25,EUR,ECB,0.2174,
2014-07-28,EUR,ECB,0.2171,
2014-07-29,EUR,ECB,0.2173,
2014-07-30,EUR,ECB,0.2178,
2014-07-31,EUR,ECB,0.2179,
2014-08-01,EUR,ECB,0.2178,
2014-08-04,EUR,ECB,0.2179,
2014-08-05,EUR,ECB,0.2189,
2014-08-06,EUR,ECB,0.2187,
2014-08-07,EUR,ECB,0.2166,
2014-08-08,EUR,ECB,0.2153,
2014-08-11,EUR,ECB,0.2153,
2014-08-12,EUR,ECB,0.2149,
2014-08-13,EUR,ECB,0.2142,
2014-08-14,EUR,ECB,0.2155,
2014-08-15,EUR,ECB,0.2142,
2014-08-18,EUR,ECB,0.2132,
2014-08-19,EUR,ECB,0.2126,
2014-08-20,EUR,ECB,0.2131,
2014-08-21,EUR,ECB,0.2132,
2014-08-22,EUR,ECB,0.214,
2014-08-25,EUR,ECB,0.214,
2014-08-26,EUR,ECB,0.2121,
2014-08-27,EUR,ECB,0.2124,
2014-08-28,EUR,ECB,0.2132,
2014-08-29,EUR,ECB,0.2125,
2014-09-01,EUR,ECB,0.2128,
2014-09-02,EUR,ECB,0.213,
2014-09-03,EUR,ECB,0.2121,
2014-09-04,EUR,ECB,0.2143,
2014-09-05,EUR,ECB,0.2141,
2014-09-08,EUR,ECB,0.2145,
2014-09-09,EUR,ECB,0.2144,
2014-09-10,EUR,ECB,0.2136,
2014-09-11,EUR,ECB,0.2131,
2014-09-12,EUR,ECB,0.2129,
2014-09-15,EUR,ECB,0.2135,
2014-09-16,EUR,ECB,0.2119,
2014-09-17,EUR,ECB,0.2116,
2014-09-18,EUR,ECB,0.2128,
2014-09-19,EUR,ECB,0.2135,
2014-09-22,EUR,ECB,0.2128,
2014-09-23,EUR,ECB,0.212,
2014-09-24,EUR,ECB,0.2125,
2014-09-25,EUR,ECB,0.2138,
2014-09-26,EUR,ECB,0.2135,
2014-09-29,EUR,ECB,0.2135,
2014-09-30,EUR,ECB,0.2152,
2014-10-01,EUR,ECB,0.2165,
2014-10-02,EUR,ECB,0.217,
2014-10-03,EUR,ECB,0.2166,
2014-10-06,EUR,ECB,0.2169,
2014-10-07,EUR,ECB,0.2139,
2014-10-08,EUR,ECB,0.212,
2014-10-09,EUR,ECB,0.2121,
2014-10-10,EUR,ECB,0.2123,
2014-10-13,EUR,ECB,0.211,
2014-10-14,EUR,ECB,0.2115,
2014-10-15,EUR,ECB,0.2119,
2014-10-16,EUR,ECB,0.2118,
2014-10-17,EUR,ECB,0.2101,
2014-10-20,EUR,ECB,0.2091,
2014-10-21,EUR,ECB,0.2101,
2014-10-22,EUR,ECB,0.2105,
2014-10-23,EUR,ECB,0.2095,
2014-10-24,EUR,ECB,0.2087,
2014-10-27,EUR,ECB,0.2081,
2014-10-28,EUR,ECB,0.2087,
2014-10-29,EUR,ECB,0.2094,
2014-10-30,EUR,ECB,0.2104,
2014-10-31,EUR,ECB,0.2103,
2014-11-03,EUR,ECB,0.2112,
2014-11-04,EUR,ECB,0.2104,
2014-11-05,EUR,ECB,0.2108,
2014-11-06,EUR,ECB,0.211,
2014-11-07,EUR,ECB,0.2119,
2014-11-10,EUR,ECB,0.2115,
2014-11-11,EUR,ECB,0.2106,
2014-11-12,EUR,ECB,0.2099,
2014-11-13,EUR,ECB,0.2105,
2014-11-14,EUR,ECB,0.2107,
2014-11-17,EUR,ECB,0.2094,
2014-11-18,EUR,ECB,0.2081,
2014-11-19,EUR,ECB,0.2081,
2014-11-20,EUR,ECB,0.2073,
2014-11-21,EUR,ECB,0.2092,
2014-11-24,EUR,ECB,0.2085,
2014-11-25,EUR,ECB,0.2081,
2014-11-26,EUR,ECB,0.2068,
2014-11-27,EUR,ECB,0.2061,
2014-11-28,EUR,ECB,0.2058,
2014-12-01,EUR,ECB,0.2048,
2014-12-02,EUR,ECB,0.203,
2014-12-03,EUR,ECB,0.2032,
2014-12-04,EUR,ECB,0.2036,
2014-12-05,EUR,ECB,0.2043,
2014-12-08,EUR,ECB,0.2043,
2014-12-09,EUR,ECB,0.2056,
2014-12-10,EUR,ECB,0.205,
2014-12-11,EUR,ECB,0.2059,
2014-12-12,EUR,ECB,0.2059,
2014-12-15,EUR,ECB,0.2047,
2014-12-16,EUR,ECB,0.2039,
2014-12-17,EUR,ECB,0.2049,
2014-12-18,EUR,ECB,0.2061,
2014-12-19,EUR,ECB,0.2074,
2014-12-22,EUR,ECB,0.2079,
2014-12-23,EUR,ECB,0.2096,
2014-12-24,EUR,ECB,0.2093,
2014-12-29,EUR,ECB,0.2087,
2014-12-30,EUR,ECB,0.2104,
2014-12-31,EUR,ECB,0.2119,
