date,to_curr,provider,rate,markup
2019-01-02,EUR,ECB,0.02717,
2019-01-03,EUR,ECB,0.02738,
2019-01-04,EUR,ECB,0.02733,
2019-01-07,EUR,ECB,0.02732,
2019-01-08,EUR,ECB,0.02724,
2019-01-09,EUR,ECB,0.02728,
2019-01-10,EUR,ECB,0.02717,
2019-01-11,EUR,ECB,0.02716,
2019-01-14,EUR,ECB,0.0273,
2019-01-15,EUR,ECB,0.02744,
2019-01-16,EUR,ECB,0.02769,
2019-01-17,EUR,ECB,0.02764,
2019-01-18,EUR,ECB,0.02765,
2019-01-21,EUR,ECB,0.02769,
2019-01-22,EUR,ECB,0.02768,
2019-01-23,EUR,ECB,0.0277,
2019-01-24,EUR,ECB,0.02779,
2019-01-25,EUR,ECB,0.02787,
2019-01-28,EUR,ECB,0.02776,
2019-01-29,EUR,ECB,0.02778,
2019-01-30,EUR,ECB,0.02788,
2019-01-31,EUR,ECB,0.02787,
2019-02-01,EUR,ECB,0.02786,
2019-02-04,EUR,ECB,0.0279,
2019-02-05,EUR,ECB,0.02799,
2019-02-06,EUR,ECB,0.0281,
2019-02-07,EUR,ECB,0.02822,
2019-02-08,EUR,ECB,0.02799,
2019-02-11,EUR,ECB,0.02814,
2019-02-12,EUR,ECB,0.02828,
2019-02-13,EUR,ECB,0.02823,
2019-02-14,EUR,ECB,0.0283,
2019-02-15,EUR,ECB,0.0284,
2019-02-18,EUR,ECB,0.02828,
2019-02-19,EUR,ECB,0.02837,
2019-02-20,EUR,ECB,0.02835,
2019-02-21,EUR,ECB,0.02826,
2019-02-22,EUR,ECB,0.02817,
2019-02-25,EUR,ECB,0.02816,
2019-02-26,EUR,ECB,0.0281,
2019-02-27,EUR,ECB,0.02798,
2019-02-28,EUR,ECB,0.02779,
2019-03-01,EUR,ECB,0.02769,
2019-03-04,EUR,ECB,0.02767,
2019-03-05,EUR,ECB,0.02777,
2019-03-06,EUR,ECB,0.02777,
2019-03-07,EUR,ECB,0.02792,
2019-03-08,EUR,ECB,0.02803,
2019-03-11,EUR,ECB,0.02805,
2019-03-12,EUR,ECB,0.02801,
2019-03-13,EUR,ECB,0.02799,
2019-03-14,EUR,ECB,0.02786,
2019-03-15,EUR,ECB,0.0279,
2019-03-18,EUR,ECB,0.02781,
2019-03-19,EUR,ECB,0.02779,
2019-03-20,EUR,ECB,0.02775,
2019-03-21,EUR,ECB,0.02769,
2019-03-22,EUR,ECB,0.02794,
2019-03-25,EUR,ECB,0.02793,
2019-03-26,EUR,ECB,0.02799,
2019-03-27,EUR,ECB,0.0279,
2019-03-28,EUR,ECB,0.02797,
2019-03-29,EUR,ECB,0.02806,
2019-04-01,EUR,ECB,0.02804,
2019-04-02,EUR,ECB,0.02812,
2019-04-03,EUR,ECB,0.02801,
2019-04-04,EUR,ECB,0.02805,
2019-04-05,EUR,ECB,0.02791,
2019-04-08,EUR,ECB,0.02782,
2019-04-09,EUR,ECB,0.02793,
2019-04-10,EUR,ECB,0.0279,
2019-04-11,EUR,ECB,0.0279,
2019-04-12,EUR,ECB,0.02781,
2019-04-15,EUR,ECB,0.02783,
2019-04-16,EUR,ECB,0.02781,
2019-04-17,EUR,ECB,0.02783,
2019-04-18,EUR,ECB,0.02794,
2019-04-23,EUR,ECB,0.02782,
2019-04-24,EUR,ECB,0.02788,
2019-04-25,EUR,ECB,0.02797,
2019-04-26,EUR,ECB,0.02808,
2019-04-29,EUR,ECB,0.02807,
2019-04-30,EUR,ECB,0.02793,
2019-05-02,EUR,ECB,0.02785,
2019-05-03,EUR,ECB,0.02799,
2019-05-06,EUR,ECB,0.02799,
2019-05-07,EUR,ECB,0.02803,
2019-05-08,EUR,ECB,0.02807,
2019-05-09,EUR,ECB,0.02811,
2019-05-10,EUR,ECB,0.0282,
2019-05-13,EUR,ECB,0.02807,
2019-05-14,EUR,ECB,0.02828,
2019-05-15,EUR,ECB,0.02831,
2019-05-16,EUR,ECB,0.02825,
2019-05-17,EUR,ECB,0.02817,
2019-05-20,EUR,ECB,0.02812,
2019-05-21,EUR,ECB,0.02806,
2019-05-22,EUR,ECB,0.02802,
2019-05-23,EUR,ECB,0.02806,
2019-05-24,EUR,ECB,0.02806,
2019-05-27,EUR,ECB,0.02806,
2019-05-28,EUR,ECB,0.02809,
2019-05-29,EUR,ECB,0.02815,
2019-05-30,EUR,ECB,0.02823,
2019-05-31,EUR,ECB,0.02834,
2019-06-03,EUR,ECB,0.02846,
2019-06-04,EUR,ECB,0.02842,
2019-06-05,EUR,ECB,0.02833,
2019-06-06,EUR,ECB,0.02834,
2019-06-07,EUR,ECB,0.0283,
2019-06-10,EUR,ECB,0.02823,
2019-06-11,EUR,ECB,0.02825,
2019-06-12,EUR,ECB,0.02827,
2019-06-13,EUR,ECB,0.02837,
2019-06-14,EUR,ECB,0.02849,
2019-06-17,EUR,ECB,0.02841,
2019-06-18,EUR,ECB,0.02854,
2019-06-19,EUR,ECB,0.02853,
2019-06-20,EUR,ECB,0.02859,
2019-06-21,EUR,ECB,0.02869,
2019-06-24,EUR,ECB,0.02856,
2019-06-25,EUR,ECB,0.02859,
2019-06-26,EUR,ECB,0.02861,
2019-06-27,EUR,ECB,0.02857,
2019-06-28,EUR,ECB,0.02866,
2019-07-01,EUR,ECB,0.02876,
2019-07-02,EUR,ECB,0.02887,
2019-07-03,EUR,ECB,0.02896,
2019-07-04,EUR,ECB,0.0289,
2019-07-05,EUR,ECB,0.02896,
2019-07-08,EUR,ECB,0.02897,
2019-07-09,EUR,ECB,0.02894,
2019-07-10,EUR,ECB,0.02891,
2019-07-11,EUR,ECB,0.02894,
2019-07-12,EUR,ECB,0.02874,
2019-07-15,EUR,ECB,0.02872,
2019-07-16,EUR,ECB,0.02885,
2019-07-17,EUR,ECB,0.02881,
2019-07-18,EUR,ECB,0.02887,
2019-07-19,EUR,ECB,0.02893,
2019-07-22,EUR,ECB,0.02891,
2019-07-23,EUR,ECB,0.02897,
2019-07-24,EUR,ECB,0.02905,
2019-07-25,EUR,ECB,0.02915,
2019-07-26,EUR,ECB,0.02906,
2019-07-29,EUR,ECB,0.02915,
2019-07-30,EUR,ECB,0.0291,
2019-07-31,EUR,ECB,0.02918,
2019-08-01,EUR,ECB,0.02933,
2019-08-02,EUR,ECB,0.02928,
2019-08-05,EUR,ECB,0.02904,
2019-08-06,EUR,ECB,0.02907,
2019-08-07,EUR,ECB,0.029,
2019-08-08,EUR,ECB,0.02906,
2019-08-09,EUR,ECB,0.02907,
2019-08-12,EUR,ECB,0.02898,
2019-08-13,EUR,ECB,0.02886,
2019-08-14,EUR,ECB,0.02898,
2019-08-15,EUR,ECB,0.02907,
2019-08-16,EUR,ECB,0.02923,
2019-08-19,EUR,ECB,0.0292,
2019-08-20,EUR,ECB,0.02934,
2019-08-21,EUR,ECB,0.02926,
2019-08-22,EUR,ECB,0.0293,
2019-08-23,EUR,ECB,0.02941,
2019-08-26,EUR,ECB,0.02941,
2019-08-27,EUR,ECB,0.02947,
2019-08-28,EUR,ECB,0.02947,
2019-08-29,EUR,ECB,0.02951,
2019-08-30,EUR,ECB,0.02963,
2019-09-02,EUR,ECB,0.02976,
