date,to_curr,provider,rate,markup
2006-01-02,EUR,ECB,0.02061,
2006-01-03,EUR,ECB,0.02062,
2006-01-04,EUR,ECB,0.02044,
2006-01-05,EUR,ECB,0.02048,
2006-01-06,EUR,ECB,0.02064,
2006-01-09,EUR,ECB,0.02081,
2006-01-10,EUR,ECB,0.02082,
2006-01-11,EUR,ECB,0.02079,
2006-01-12,EUR,ECB,0.02098,
2006-01-13,EUR,ECB,0.02099,
2006-01-16,EUR,ECB,0.02081,
2006-01-17,EUR,ECB,0.02084,
2006-01-18,EUR,ECB,0.02089,
2006-01-19,EUR,ECB,0.02103,
2006-01-20,EUR,ECB,0.02116,
2006-01-23,EUR,ECB,0.02083,
2006-01-24,EUR,ECB,0.02076,
2006-01-25,EUR,ECB,0.02088,
2006-01-26,EUR,ECB,0.02098,
2006-01-27,EUR,ECB,0.02104,
2006-01-30,EUR,ECB,0.02115,
2006-01-31,EUR,ECB,0.02115,
2006-02-01,EUR,ECB,0.0211,
2006-02-02,EUR,ECB,0.02106,
2006-02-03,EUR,ECB,0.02105,
2006-02-06,EUR,ECB,0.02117,
2006-02-07,EUR,ECB,0.02112,
2006-02-08,EUR,ECB,0.02106,
2006-02-09,EUR,ECB,0.02111,
2006-02-10,EUR,ECB,0.02132,
2006-02-13,EUR,ECB,0.02139,
2006-02-14,EUR,ECB,0.02137,
2006-02-15,EUR,ECB,0.02134,
2006-02-16,EUR,ECB,0.0214,
2006-02-17,EUR,ECB,0.02143,
2006-02-20,EUR,ECB,0.0213,
2006-02-21,EUR,ECB,0.02131,
2006-02-22,EUR,ECB,0.02131,
2006-02-23,EUR,ECB,0.02127,
2006-02-24,EUR,ECB,0.02134,
2006-02-27,EUR,ECB,0.0215,
2006-02-28,EUR,ECB,0.02149,
2006-03-01,EUR,ECB,0.02147,
2006-03-02,EUR,ECB,0.02173,
2006-03-03,EUR,ECB,0.02143,
2006-03-06,EUR,ECB,0.02146,
2006-03-07,EUR,ECB,0.02147,
2006-03-08,EUR,ECB,0.02141,
2006-03-09,EUR,ECB,0.02147,
2006-03-10,EUR,ECB,0.02148,
2006-03-13,EUR,ECB,0.02141,
2006-03-14,EUR,ECB,0.02135,
2006-03-15,EUR,ECB,0.02123,
2006-03-16,EUR,ECB,0.0212,
2006-03-17,EUR,ECB,0.02106,
2006-03-20,EUR,ECB,0.02124,
2006-03-21,EUR,ECB,0.02122,
2006-03-22,EUR,ECB,0.02126,
2006-03-23,EUR,ECB,0.02124,
2006-03-24,EUR,ECB,0.02138,
2006-03-27,EUR,ECB,0.02136,
2006-03-28,EUR,ECB,0.0213,
2006-03-29,EUR,ECB,0.02137,
2006-03-30,EUR,ECB,0.02128,
2006-03-31,EUR,ECB,0.02127,
2006-04-03,EUR,ECB,0.02134,
2006-04-04,EUR,ECB,0.02117,
2006-04-05,EUR,ECB,0.02129,
2006-04-06,EUR,ECB,0.02129,
2006-04-07,EUR,ECB,0.02154,
2006-04-10,EUR,ECB,0.02167,
2006-04-11,EUR,ECB,0.0217,
2006-04-12,EUR,ECB,0.02163,
2006-04-13,EUR,ECB,0.02168,
2006-04-18,EUR,ECB,0.02151,
2006-04-19,EUR,ECB,0.02147,
2006-04-20,EUR,ECB,0.02146,
2006-04-21,EUR,ECB,0.02146,
2006-04-24,EUR,ECB,0.02153,
2006-04-25,EUR,ECB,0.02139,
