date,to_curr,provider,rate,markup
2011-01-03,EUR,ECB,0.02491,
2011-01-04,EUR,ECB,0.02479,
2011-01-05,EUR,ECB,0.02508,
2011-01-06,EUR,ECB,0.02527,
2011-01-07,EUR,ECB,0.02537,
2011-01-10,EUR,ECB,0.02522,
2011-01-11,EUR,ECB,0.02531,
2011-01-12,EUR,ECB,0.02538,
2011-01-13,EUR,ECB,0.0249,
2011-01-14,EUR,ECB,0.02458,
2011-01-17,EUR,ECB,0.02458,
2011-01-18,EUR,ECB,0.02453,
2011-01-19,EUR,ECB,0.02431,
2011-01-20,EUR,ECB,0.02429,
2011-01-21,EUR,ECB,0.02409,
2011-01-24,EUR,ECB,0.0238,
2011-01-25,EUR,ECB,0.02375,
2011-01-26,EUR,ECB,0.02373,
2011-01-27,EUR,ECB,0.02366,
2011-01-28,EUR,ECB,0.02352,
2011-01-31,EUR,ECB,0.02364,
2011-02-01,EUR,ECB,0.02352,
2011-02-02,EUR,ECB,0.02348,
2011-02-03,EUR,ECB,0.02357,
2011-02-04,EUR,ECB,0.02381,
2011-02-07,EUR,ECB,0.024,
2011-02-08,EUR,ECB,0.02387,
2011-02-09,EUR,ECB,0.02385,
2011-02-10,EUR,ECB,0.02386,
2011-02-11,EUR,ECB,0.02397,
2011-02-14,EUR,ECB,0.02417,
2011-02-15,EUR,ECB,0.0241,
2011-02-16,EUR,ECB,0.02416,
2011-02-17,EUR,ECB,0.02408,
2011-02-18,EUR,ECB,0.024,
2011-02-21,EUR,ECB,0.02396,
2011-02-22,EUR,ECB,0.02389,
2011-02-23,EUR,ECB,0.02378,
2011-02-24,EUR,ECB,0.02372,
2011-02-25,EUR,ECB,0.02372,
2011-02-28,EUR,ECB,0.02364,
2011-03-01,EUR,ECB,0.02368,
2011-03-02,EUR,ECB,0.0237,
2011-03-03,EUR,ECB,0.02367,
2011-03-04,EUR,ECB,0.0235,
2011-03-07,EUR,ECB,0.02343,
2011-03-08,EUR,ECB,0.02368,
2011-03-09,EUR,ECB,0.02368,
2011-03-10,EUR,ECB,0.02382,
2011-03-11,EUR,ECB,0.02384,
2011-03-14,EUR,ECB,0.02364,
2011-03-15,EUR,ECB,0.02365,
2011-03-16,EUR,ECB,0.02356,
2011-03-17,EUR,ECB,0.02358,
2011-03-18,EUR,ECB,0.02336,
2011-03-21,EUR,ECB,0.02327,
2011-03-22,EUR,ECB,0.02327,
2011-03-23,EUR,ECB,0.02336,
2011-03-24,EUR,ECB,0.0234,
2011-03-25,EUR,ECB,0.02341,
2011-03-28,EUR,ECB,0.02351,
2011-03-29,EUR,ECB,0.02344,
2011-03-30,EUR,ECB,0.02341,
2011-03-31,EUR,ECB,0.02327,
2011-04-01,EUR,ECB,0.02335,
2011-04-04,EUR,ECB,0.02324,
2011-04-05,EUR,ECB,0.02337,
2011-04-06,EUR,ECB,0.02319,
2011-04-07,EUR,ECB,0.02328,
2011-04-08,EUR,ECB,0.02311,
2011-04-11,EUR,ECB,0.02302,
2011-04-12,EUR,ECB,0.02293,
2011-04-13,EUR,ECB,0.02289,
2011-04-14,EUR,ECB,0.02301,
2011-04-15,EUR,ECB,0.02297,
2011-04-18,EUR,ECB,0.02327,
2011-04-19,EUR,ECB,0.02326,
2011-04-20,EUR,ECB,0.023,
2011-04-21,EUR,ECB,0.02292,
2011-04-26,EUR,ECB,0.02282,
2011-04-27,EUR,ECB,0.02275,
2011-04-28,EUR,ECB,0.02258,
2011-04-29,EUR,ECB,0.02253,
2011-05-02,EUR,ECB,0.02257,
2011-05-03,EUR,ECB,0.02255,
2011-05-04,EUR,ECB,0.02242,
2011-05-05,EUR,ECB,0.02239,
2011-05-06,EUR,ECB,0.02279,
2011-05-09,EUR,ECB,0.023,
2011-05-10,EUR,ECB,0.02308,
2011-05-11,EUR,ECB,0.02316,
2011-05-12,EUR,ECB,0.0233,
2011-05-13,EUR,ECB,0.02317,
2011-05-16,EUR,ECB,0.0233,
2011-05-17,EUR,ECB,0.02329,
2011-05-18,EUR,ECB,0.02322,
2011-05-19,EUR,ECB,0.02314,
2011-05-20,EUR,ECB,0.02318,
2011-05-23,EUR,ECB,0.02347,
2011-05-24,EUR,ECB,0.02333,
2011-05-25,EUR,ECB,0.02334,
