date,to_curr,provider,rate,markup
2016-01-04,EUR,ECB,0.02538,
2016-01-05,EUR,ECB,0.02576,
2016-01-06,EUR,ECB,0.0257,
2016-01-07,EUR,ECB,0.02535,
2016-01-08,EUR,ECB,0.02539,
2016-01-11,EUR,ECB,0.02532,
2016-01-12,EUR,ECB,0.0254,
2016-01-13,EUR,ECB,0.02551,
2016-01-14,EUR,ECB,0.02528,
2016-01-15,EUR,ECB,0.02519,
2016-01-18,EUR,ECB,0.02531,
2016-01-19,EUR,ECB,0.02536,
2016-01-20,EUR,ECB,0.02526,
2016-01-21,EUR,ECB,0.02531,
2016-01-22,EUR,ECB,0.02569,
2016-01-25,EUR,ECB,0.02573,
2016-01-26,EUR,ECB,0.02573,
2016-01-27,EUR,ECB,0.02567,
2016-01-28,EUR,ECB,0.0256,
2016-01-29,EUR,ECB,0.02566,
2016-02-01,EUR,ECB,0.0258,
2016-02-02,EUR,ECB,0.02562,
2016-02-03,EUR,ECB,0.02551,
2016-02-04,EUR,ECB,0.02503,
2016-02-05,EUR,ECB,0.02514,
2016-02-08,EUR,ECB,0.02534,
2016-02-09,EUR,ECB,0.02511,
2016-02-10,EUR,ECB,0.02513,
2016-02-11,EUR,ECB,0.025,
2016-02-12,EUR,ECB,0.02491,
2016-02-15,EUR,ECB,0.02511,
2016-02-16,EUR,ECB,0.02513,
2016-02-17,EUR,ECB,0.0252,
2016-02-18,EUR,ECB,0.02537,
2016-02-19,EUR,ECB,0.02521,
2016-02-22,EUR,ECB,0.02537,
2016-02-23,EUR,ECB,0.02543,
2016-02-24,EUR,ECB,0.0255,
2016-02-25,EUR,ECB,0.02543,
2016-02-26,EUR,ECB,0.02549,
2016-02-29,EUR,ECB,0.02576,
2016-03-01,EUR,ECB,0.02583,
2016-03-02,EUR,ECB,0.0259,
2016-03-03,EUR,ECB,0.02586,
2016-03-04,EUR,ECB,0.02576,
2016-03-07,EUR,ECB,0.02578,
2016-03-08,EUR,ECB,0.02562,
2016-03-09,EUR,ECB,0.02582,
2016-03-10,EUR,ECB,0.0261,
2016-03-11,EUR,ECB,0.02568,
2016-03-14,EUR,ECB,0.02567,
2016-03-15,EUR,ECB,0.02564,
2016-03-16,EUR,ECB,0.02577,
2016-03-17,EUR,ECB,0.02541,
2016-03-18,EUR,ECB,0.02545,
2016-03-21,EUR,ECB,0.0254,
2016-03-22,EUR,ECB,0.02553,
2016-03-23,EUR,ECB,0.02544,
2016-03-24,EUR,ECB,0.02538,
2016-03-29,EUR,ECB,0.02521,
2016-03-30,EUR,ECB,0.02507,
2016-03-31,EUR,ECB,0.02499,
2016-04-01,EUR,ECB,0.02493,
2016-04-04,EUR,ECB,0.02495,
2016-04-05,EUR,ECB,0.02494,
2016-04-06,EUR,ECB,0.02499,
2016-04-07,EUR,ECB,0.02499,
2016-04-08,EUR,ECB,0.02507,
2016-04-11,EUR,ECB,0.02503,
2016-04-12,EUR,ECB,0.02504,
2016-04-13,EUR,ECB,0.02525,
2016-04-14,EUR,ECB,0.02531,
2016-04-15,EUR,ECB,0.02526,
2016-04-18,EUR,ECB,0.02525,
2016-04-19,EUR,ECB,0.02526,
2016-04-20,EUR,ECB,0.02522,
2016-04-21,EUR,ECB,0.02516,
2016-04-22,EUR,ECB,0.02536,
2016-04-25,EUR,ECB,0.02532,
2016-04-26,EUR,ECB,0.02518,
2016-04-27,EUR,ECB,0.02518,
2016-04-28,EUR,ECB,0.02512,
2016-04-29,EUR,ECB,0.02511,
2016-05-02,EUR,ECB,0.02495,
2016-05-03,EUR,ECB,0.02474,
2016-05-04,EUR,ECB,0.02477,
2016-05-05,EUR,ECB,0.02488,
2016-05-06,EUR,ECB,0.02488,
2016-05-09,EUR,ECB,0.02496,
2016-05-10,EUR,ECB,0.02495,
2016-05-11,EUR,ECB,0.02486,
2016-05-12,EUR,ECB,0.02483,
2016-05-13,EUR,ECB,0.02487,
2016-05-16,EUR,ECB,0.02496,
2016-05-17,EUR,ECB,0.0249,
2016-05-18,EUR,ECB,0.0249,
2016-05-19,EUR,ECB,0.02502,
2016-05-20,EUR,ECB,0.02495,
2016-05-23,EUR,ECB,0.025,
2016-05-24,EUR,ECB,0.02505,
2016-05-25,EUR,ECB,0.02515,
2016-05-26,EUR,ECB,0.02515,
2016-05-27,EUR,ECB,0.02509,
2016-05-30,EUR,ECB,0.02513,
2016-05-31,EUR,ECB,0.02514,
2016-06-01,EUR,ECB,0.0251,
2016-06-02,EUR,ECB,0.02511,
2016-06-03,EUR,ECB,0.02518,
2016-06-06,EUR,ECB,0.02498,
2016-06-07,EUR,ECB,0.02501,
2016-06-08,EUR,ECB,0.025,
2016-06-09,EUR,ECB,0.02503,
2016-06-10,EUR,ECB,0.02513,
2016-06-13,EUR,ECB,0.02521,
2016-06-14,EUR,ECB,0.02526,
2016-06-15,EUR,ECB,0.02525,
2016-06-16,EUR,ECB,0.02535,
2016-06-17,EUR,ECB,0.02519,
2016-06-20,EUR,ECB,0.02508,
2016-06-21,EUR,ECB,0.0251,
2016-06-22,EUR,ECB,0.02518,
2016-06-23,EUR,ECB,0.02494,
2016-06-24,EUR,ECB,0.02559,
2016-06-27,EUR,ECB,0.02575,
2016-06-28,EUR,ECB,0.0256,
2016-06-29,EUR,ECB,0.02562,
2016-06-30,EUR,ECB,0.02564,
2016-07-01,EUR,ECB,0.02562,
2016-07-04,EUR,ECB,0.02562,
2016-07-05,EUR,ECB,0.02553,
2016-07-06,EUR,ECB,0.02567,
2016-07-07,EUR,ECB,0.02565,
2016-07-08,EUR,ECB,0.02562,
2016-07-11,EUR,ECB,0.02576,
2016-07-12,EUR,ECB,0.02563,
2016-07-13,EUR,ECB,0.02567,
2016-07-14,EUR,ECB,0.02557,
2016-07-15,EUR,ECB,0.02571,
2016-07-18,EUR,ECB,0.02588,
2016-07-19,EUR,ECB,0.0259,
2016-07-20,EUR,ECB,0.02592,
2016-07-21,EUR,ECB,0.02593,
2016-07-22,EUR,ECB,0.026,
2016-07-25,EUR,ECB,0.02599,
2016-07-26,EUR,ECB,0.02598,
2016-07-27,EUR,ECB,0.02601,
2016-07-28,EUR,ECB,0.02586,
2016-07-29,EUR,ECB,0.02583,
2016-08-01,EUR,ECB,0.02577,
2016-08-02,EUR,ECB,0.0257,
