date,to_curr,provider,rate,markup
2008-01-02,EUR,ECB,0.09986,
2008-01-03,EUR,ECB,0.09916,
2008-01-04,EUR,ECB,0.09936,
2008-01-07,EUR,ECB,0.09837,
2008-01-08,EUR,ECB,0.09892,
2008-01-09,EUR,ECB,0.09947,
2008-01-10,EUR,ECB,0.09923,
2008-01-11,EUR,ECB,0.09901,
2008-01-14,EUR,ECB,0.09967,
2008-01-15,EUR,ECB,0.09937,
2008-01-16,EUR,ECB,0.09755,
2008-01-17,EUR,ECB,0.09679,
2008-01-18,EUR,ECB,0.09713,
2008-01-21,EUR,ECB,0.09606,
2008-01-22,EUR,ECB,0.09527,
2008-01-23,EUR,ECB,0.09578,
2008-01-24,EUR,ECB,0.09691,
2008-01-25,EUR,ECB,0.09561,
2008-01-28,EUR,ECB,0.09446,
2008-01-29,EUR,ECB,0.0944,
2008-01-30,EUR,ECB,0.09291,
2008-01-31,EUR,ECB,0.09,
2008-02-01,EUR,ECB,0.09098,
2008-02-04,EUR,ECB,0.0914,
2008-02-05,EUR,ECB,0.09128,
2008-02-06,EUR,ECB,0.08935,
2008-02-07,EUR,ECB,0.08796,
2008-02-08,EUR,ECB,0.08814,
2008-02-11,EUR,ECB,0.08831,
2008-02-12,EUR,ECB,0.08846,
2008-02-13,EUR,ECB,0.08923,
2008-02-14,EUR,ECB,0.08909,
2008-02-15,EUR,ECB,0.08877,
2008-02-18,EUR,ECB,0.08927,
2008-02-19,EUR,ECB,0.08891,
2008-02-20,EUR,ECB,0.08665,
2008-02-21,EUR,ECB,0.08718,
2008-02-22,EUR,ECB,0.08729,
2008-02-25,EUR,ECB,0.08757,
2008-02-26,EUR,ECB,0.08845,
2008-02-27,EUR,ECB,0.08915,
2008-02-28,EUR,ECB,0.08789,
2008-02-29,EUR,ECB,0.08524,
2008-03-03,EUR,ECB,0.0834,
2008-03-04,EUR,ECB,0.08371,
2008-03-05,EUR,ECB,0.08475,
2008-03-06,EUR,ECB,0.08393,
2008-03-07,EUR,ECB,0.0811,
2008-03-10,EUR,ECB,0.08204,
2008-03-11,EUR,ECB,0.08262,
2008-03-12,EUR,ECB,0.08258,
2008-03-13,EUR,ECB,0.08091,
2008-03-14,EUR,ECB,0.08173,
2008-03-17,EUR,ECB,0.07779,
2008-03-18,EUR,ECB,0.0791,
2008-03-19,EUR,ECB,0.07952,
2008-03-20,EUR,ECB,0.07965,
2008-03-25,EUR,ECB,0.07944,
2008-03-26,EUR,ECB,0.07892,
2008-03-27,EUR,ECB,0.07931,
2008-03-28,EUR,ECB,0.07833,
2008-03-31,EUR,ECB,0.07805,
2008-04-01,EUR,ECB,0.07899,
2008-04-02,EUR,ECB,0.08124,
2008-04-03,EUR,ECB,0.08273,
2008-04-04,EUR,ECB,0.08121,
2008-04-07,EUR,ECB,0.0815,
2008-04-08,EUR,ECB,0.08182,
2008-04-09,EUR,ECB,0.08128,
2008-04-10,EUR,ECB,0.07958,
2008-04-11,EUR,ECB,0.08048,
2008-04-14,EUR,ECB,0.07997,
2008-04-15,EUR,ECB,0.07976,
2008-04-16,EUR,ECB,0.07868,
2008-04-17,EUR,ECB,0.08013,
2008-04-18,EUR,ECB,0.08166,
2008-04-21,EUR,ECB,0.08077,
2008-04-22,EUR,ECB,0.08196,
2008-04-23,EUR,ECB,0.08185,
2008-04-24,EUR,ECB,0.08184,
2008-04-25,EUR,ECB,0.08393,
2008-04-28,EUR,ECB,0.08477,
2008-04-29,EUR,ECB,0.08463,
2008-04-30,EUR,ECB,0.0846,
2008-05-02,EUR,ECB,0.08506,
2008-05-05,EUR,ECB,0.08494,
2008-05-06,EUR,ECB,0.08552,
2008-05-07,EUR,ECB,0.08611,
2008-05-08,EUR,ECB,0.08555,
2008-05-09,EUR,ECB,0.08396,
2008-05-12,EUR,ECB,0.08452,
2008-05-13,EUR,ECB,0.08516,
2008-05-14,EUR,ECB,0.08446,
2008-05-15,EUR,ECB,0.08476,
2008-05-16,EUR,ECB,0.086,
2008-05-19,EUR,ECB,0.08545,
2008-05-20,EUR,ECB,0.08378,
2008-05-21,EUR,ECB,0.08288,
2008-05-22,EUR,ECB,0.08233,
2008-05-23,EUR,ECB,0.08299,
2008-05-26,EUR,ECB,0.08241,
2008-05-27,EUR,ECB,0.08174,
2008-05-28,EUR,ECB,0.08327,
2008-05-29,EUR,ECB,0.08411,
2008-05-30,EUR,ECB,0.08459,
2008-06-02,EUR,ECB,0.08341,
2008-06-03,EUR,ECB,0.08312,
2008-06-04,EUR,ECB,0.08305,
2008-06-05,EUR,ECB,0.08306,
2008-06-06,EUR,ECB,0.08195,
2008-06-09,EUR,ECB,0.08052,
2008-06-10,EUR,ECB,0.08096,
2008-06-11,EUR,ECB,0.08073,
2008-06-12,EUR,ECB,0.08141,
2008-06-13,EUR,ECB,0.07979,
2008-06-16,EUR,ECB,0.08001,
2008-06-17,EUR,ECB,0.08061,
2008-06-18,EUR,ECB,0.07994,
2008-06-19,EUR,ECB,0.08069,
2008-06-20,EUR,ECB,0.08024,
2008-06-23,EUR,ECB,0.07996,
2008-06-24,EUR,ECB,0.07965,
2008-06-25,EUR,ECB,0.08023,
2008-06-26,EUR,ECB,0.08079,
2008-06-27,EUR,ECB,0.08008,
