date,to_curr,provider,rate,markup
2021-01-04,EUR,ECB,0.0558,
2021-01-05,EUR,ECB,0.05429,
2021-01-06,EUR,ECB,0.05402,
2021-01-07,EUR,ECB,0.05321,
2021-01-08,EUR,ECB,0.05342,
2021-01-11,EUR,ECB,0.05317,
2021-01-12,EUR,ECB,0.0534,
2021-01-13,EUR,ECB,0.05367,
2021-01-14,EUR,ECB,0.0543,
2021-01-15,EUR,ECB,0.05416,
2021-01-18,EUR,ECB,0.05408,
2021-01-19,EUR,ECB,0.05519,
2021-01-20,EUR,ECB,0.05522,
2021-01-21,EUR,ECB,0.05556,
2021-01-22,EUR,ECB,0.0544,
2021-01-25,EUR,ECB,0.05407,
2021-01-26,EUR,ECB,0.05433,
2021-01-27,EUR,ECB,0.05424,
2021-01-28,EUR,ECB,0.05424,
2021-01-29,EUR,ECB,0.05463,
2021-02-01,EUR,ECB,0.05507,
2021-02-02,EUR,ECB,0.05553,
2021-02-03,EUR,ECB,0.05574,
2021-02-04,EUR,ECB,0.05546,
2021-02-05,EUR,ECB,0.05574,
2021-02-08,EUR,ECB,0.05565,
2021-02-09,EUR,ECB,0.05588,
2021-02-10,EUR,ECB,0.05608,
2021-02-11,EUR,ECB,0.05633,
2021-02-12,EUR,ECB,0.05638,
2021-02-15,EUR,ECB,0.05714,
2021-02-16,EUR,ECB,0.05664,
2021-02-17,EUR,ECB,0.0561,
2021-02-18,EUR,ECB,0.05695,
2021-02-19,EUR,ECB,0.05637,
2021-02-22,EUR,ECB,0.05533,
2021-02-23,EUR,ECB,0.05599,
2021-02-24,EUR,ECB,0.05691,
2021-02-25,EUR,ECB,0.05522,
2021-02-26,EUR,ECB,0.05524,
2021-03-01,EUR,ECB,0.0551,
2021-03-02,EUR,ECB,0.05514,
2021-03-03,EUR,ECB,0.05553,
2021-03-04,EUR,ECB,0.05527,
2021-03-05,EUR,ECB,0.05476,
2021-03-08,EUR,ECB,0.05447,
2021-03-09,EUR,ECB,0.05461,
2021-03-10,EUR,ECB,0.05502,
2021-03-11,EUR,ECB,0.05616,
2021-03-12,EUR,ECB,0.05602,
2021-03-15,EUR,ECB,0.0564,
2021-03-16,EUR,ECB,0.05648,
2021-03-17,EUR,ECB,0.05644,
