date,to_curr,provider,rate,markup
2015-01-02,EUR,ECB,0.07121,
2015-01-05,EUR,ECB,0.07156,
2015-01-06,EUR,ECB,0.07155,
2015-01-07,EUR,ECB,0.07216,
2015-01-08,EUR,ECB,0.07304,
2015-01-09,EUR,ECB,0.07318,
2015-01-12,EUR,ECB,0.0735,
2015-01-13,EUR,ECB,0.07381,
2015-01-14,EUR,ECB,0.07384,
2015-01-15,EUR,ECB,0.0746,
2015-01-16,EUR,ECB,0.07461,
2015-01-19,EUR,ECB,0.07396,
2015-01-20,EUR,ECB,0.07428,
2015-01-21,EUR,ECB,0.07471,
2015-01-22,EUR,ECB,0.07498,
2015-01-23,EUR,ECB,0.07786,
2015-01-26,EUR,ECB,0.07748,
2015-01-27,EUR,ECB,0.07629,
2015-01-28,EUR,ECB,0.07621,
2015-01-29,EUR,ECB,0.07603,
2015-01-30,EUR,ECB,0.07632,
2015-02-02,EUR,ECB,0.07637,
2015-02-03,EUR,ECB,0.07674,
2015-02-04,EUR,ECB,0.07649,
2015-02-05,EUR,ECB,0.07702,
2015-02-06,EUR,ECB,0.07723,
2015-02-09,EUR,ECB,0.07661,
2015-02-10,EUR,ECB,0.07608,
2015-02-11,EUR,ECB,0.07474,
2015-02-12,EUR,ECB,0.07476,
2015-02-13,EUR,ECB,0.07495,
2015-02-16,EUR,ECB,0.07536,
2015-02-17,EUR,ECB,0.07555,
2015-02-18,EUR,ECB,0.07523,
2015-02-19,EUR,ECB,0.07542,
2015-02-20,EUR,ECB,0.07594,
2015-02-23,EUR,ECB,0.07558,
2015-02-24,EUR,ECB,0.07605,
2015-02-25,EUR,ECB,0.07678,
2015-02-26,EUR,ECB,0.07729,
2015-02-27,EUR,ECB,0.07652,
2015-03-02,EUR,ECB,0.07608,
2015-03-03,EUR,ECB,0.07593,
2015-03-04,EUR,ECB,0.07629,
2015-03-05,EUR,ECB,0.07683,
2015-03-06,EUR,ECB,0.07744,
2015-03-09,EUR,ECB,0.07617,
2015-03-10,EUR,ECB,0.07583,
2015-03-11,EUR,ECB,0.07689,
2015-03-12,EUR,ECB,0.07714,
2015-03-13,EUR,ECB,0.07588,
2015-03-16,EUR,ECB,0.07638,
2015-03-17,EUR,ECB,0.07587,
2015-03-18,EUR,ECB,0.07631,
2015-03-19,EUR,ECB,0.07644,
2015-03-20,EUR,ECB,0.07655,
2015-03-23,EUR,ECB,0.07655,
2015-03-24,EUR,ECB,0.07715,
2015-03-25,EUR,ECB,0.07718,
2015-03-26,EUR,ECB,0.07681,
2015-03-27,EUR,ECB,0.07663,
2015-03-30,EUR,ECB,0.07608,
2015-03-31,EUR,ECB,0.07615,
2015-04-01,EUR,ECB,0.07692,
2015-04-02,EUR,ECB,0.07695,
2015-04-07,EUR,ECB,0.07791,
2015-04-08,EUR,ECB,0.07814,
