date,to_curr,provider,rate,markup
2021-01-04,EUR,ECB,0.1581,
2021-01-05,EUR,ECB,0.1526,
2021-01-06,EUR,ECB,0.1536,
2021-01-07,EUR,ECB,0.1534,
2021-01-08,EUR,ECB,0.1521,
2021-01-11,EUR,ECB,0.1502,
2021-01-12,EUR,ECB,0.1502,
2021-01-13,EUR,ECB,0.1542,
2021-01-14,EUR,ECB,0.1565,
2021-01-15,EUR,ECB,0.157,
2021-01-18,EUR,ECB,0.1565,
2021-01-19,EUR,ECB,0.1566,
2021-01-20,EUR,ECB,0.1553,
2021-01-21,EUR,ECB,0.1561,
2021-01-22,EUR,ECB,0.1521,
2021-01-25,EUR,ECB,0.1505,
2021-01-26,EUR,ECB,0.1519,
2021-01-27,EUR,ECB,0.1539,
2021-01-28,EUR,ECB,0.1518,
2021-01-29,EUR,ECB,0.1502,
2021-02-01,EUR,ECB,0.1521,
2021-02-02,EUR,ECB,0.1541,
2021-02-03,EUR,ECB,0.1556,
2021-02-04,EUR,ECB,0.1556,
2021-02-05,EUR,ECB,0.1533,
2021-02-08,EUR,ECB,0.154,
2021-02-09,EUR,ECB,0.1526,
2021-02-10,EUR,ECB,0.1523,
2021-02-11,EUR,ECB,0.154,
2021-02-12,EUR,ECB,0.1531,
2021-02-15,EUR,ECB,0.1535,
2021-02-16,EUR,ECB,0.1534,
2021-02-17,EUR,ECB,0.1544,
2021-02-18,EUR,ECB,0.1533,
2021-02-19,EUR,ECB,0.1524,
2021-02-22,EUR,ECB,0.1496,
2021-02-23,EUR,ECB,0.1514,
2021-02-24,EUR,ECB,0.1523,
2021-02-25,EUR,ECB,0.15,
2021-02-26,EUR,ECB,0.1501,
2021-03-01,EUR,ECB,0.1487,
2021-03-02,EUR,ECB,0.1462,
2021-03-03,EUR,ECB,0.1453,
2021-03-04,EUR,ECB,0.1482,
2021-03-05,EUR,ECB,0.1471,
2021-03-08,EUR,ECB,0.1466,
2021-03-09,EUR,ECB,0.1438,
2021-03-10,EUR,ECB,0.1453,
2021-03-11,EUR,ECB,0.1492,
2021-03-12,EUR,ECB,0.1506,
2021-03-15,EUR,ECB,0.1495,
2021-03-16,EUR,ECB,0.1499,
2021-03-17,EUR,ECB,0.1486,
2021-03-18,EUR,ECB,0.151,
2021-03-19,EUR,ECB,0.1522,
2021-03-22,EUR,ECB,0.1517,
2021-03-23,EUR,ECB,0.1525,
2021-03-24,EUR,ECB,0.1532,
2021-03-25,EUR,ECB,0.1493,
2021-03-26,EUR,ECB,0.149,
2021-03-29,EUR,ECB,0.1471,
2021-03-30,EUR,ECB,0.1477,
2021-03-31,EUR,ECB,0.1483,
2021-04-01,EUR,ECB,0.1512,
2021-04-06,EUR,ECB,0.1501,
2021-04-07,EUR,ECB,0.1505,
2021-04-08,EUR,ECB,0.1503,
2021-04-09,EUR,ECB,0.1501,
2021-04-12,EUR,ECB,0.1482,
2021-04-13,EUR,ECB,0.1466,
2021-04-14,EUR,ECB,0.1467,
2021-04-15,EUR,ECB,0.1479,
2021-04-16,EUR,ECB,0.1484,
2021-04-19,EUR,ECB,0.1491,
2021-04-20,EUR,ECB,0.149,
2021-04-21,EUR,ECB,0.1495,
2021-04-22,EUR,ECB,0.1503,
2021-04-23,EUR,ECB,0.1525,
2021-04-26,EUR,ECB,0.1518,
2021-04-27,EUR,ECB,0.1522,
2021-04-28,EUR,ECB,0.1524,
2021-04-29,EUR,ECB,0.1539,
2021-04-30,EUR,ECB,0.1548,
2021-05-03,EUR,ECB,0.1527,
2021-05-04,EUR,ECB,0.152,
2021-05-05,EUR,ECB,0.1534,
2021-05-06,EUR,ECB,0.1545,
2021-05-07,EUR,ECB,0.1567,
2021-05-10,EUR,ECB,0.1566,
2021-05-11,EUR,ECB,0.1573,
2021-05-12,EUR,ECB,0.1575,
2021-05-13,EUR,ECB,0.1562,
2021-05-14,EUR,ECB,0.1564,
2021-05-17,EUR,ECB,0.1554,
2021-05-18,EUR,ECB,0.156,
2021-05-19,EUR,ECB,0.155,
2021-05-20,EUR,ECB,0.1549,
2021-05-21,EUR,ECB,0.1547,
2021-05-24,EUR,ECB,0.1531,
2021-05-25,EUR,ECB,0.1539,
2021-05-26,EUR,ECB,0.1538,
2021-05-27,EUR,ECB,0.1546,
2021-05-28,EUR,ECB,0.1566,
2021-05-31,EUR,ECB,0.1566,
2021-06-01,EUR,ECB,0.1572,
2021-06-02,EUR,ECB,0.159,
2021-06-03,EUR,ECB,0.1616,
2021-06-04,EUR,ECB,0.1616,
2021-06-07,EUR,ECB,0.1629,
2021-06-08,EUR,ECB,0.1631,
2021-06-09,EUR,ECB,0.163,
2021-06-10,EUR,ECB,0.1628,
2021-06-11,EUR,ECB,0.1624,
2021-06-14,EUR,ECB,0.1617,
2021-06-15,EUR,ECB,0.1629,
2021-06-16,EUR,ECB,0.1638,
2021-06-17,EUR,ECB,0.1659,
2021-06-18,EUR,ECB,0.1679,
2021-06-21,EUR,ECB,0.1661,
2021-06-22,EUR,ECB,0.1676,
2021-06-23,EUR,ECB,0.1689,
2021-06-24,EUR,ECB,0.1694,
2021-06-25,EUR,ECB,0.1705,
2021-06-28,EUR,ECB,0.169,
2021-06-29,EUR,ECB,0.17,
2021-06-30,EUR,ECB,0.1693,
2021-07-01,EUR,ECB,0.1696,
2021-07-02,EUR,ECB,0.1683,
2021-07-05,EUR,ECB,0.1665,
2021-07-06,EUR,ECB,0.1659,
2021-07-07,EUR,ECB,0.1633,
2021-07-08,EUR,ECB,0.1601,
2021-07-09,EUR,ECB,0.1603,
2021-07-12,EUR,ECB,0.1602,
2021-07-13,EUR,ECB,0.1631,
2021-07-14,EUR,ECB,0.165,
2021-07-15,EUR,ECB,0.1665,
2021-07-16,EUR,ECB,0.1663,
2021-07-19,EUR,ECB,0.1644,
2021-07-20,EUR,ECB,0.1623,
2021-07-21,EUR,ECB,0.162,
2021-07-22,EUR,ECB,0.1639,
2021-07-23,EUR,ECB,0.1639,
2021-07-26,EUR,ECB,0.1625,
2021-07-27,EUR,ECB,0.1632,
2021-07-28,EUR,ECB,0.1641,
2021-07-29,EUR,ECB,0.1655,
2021-07-30,EUR,ECB,0.1647,
2021-08-02,EUR,ECB,0.1627,
2021-08-03,EUR,ECB,0.1618,
2021-08-04,EUR,ECB,0.1623,
2021-08-05,EUR,ECB,0.1638,
2021-08-06,EUR,ECB,0.1624,
2021-08-09,EUR,ECB,0.162,
2021-08-10,EUR,ECB,0.1627,
2021-08-11,EUR,ECB,0.1636,
2021-08-12,EUR,ECB,0.1632,
2021-08-13,EUR,ECB,0.1623,
2021-08-16,EUR,ECB,0.1609,
2021-08-17,EUR,ECB,0.1611,
2021-08-18,EUR,ECB,0.1615,
2021-08-19,EUR,ECB,0.1571,
2021-08-20,EUR,ECB,0.1572,
2021-08-23,EUR,ECB,0.1592,
2021-08-24,EUR,ECB,0.1595,
2021-08-25,EUR,ECB,0.1621,
2021-08-26,EUR,ECB,0.1626,
2021-08-27,EUR,ECB,0.1621,
2021-08-30,EUR,ECB,0.1625,
2021-08-31,EUR,ECB,0.1629,
2021-09-01,EUR,ECB,0.1642,
2021-09-02,EUR,ECB,0.1628,
2021-09-03,EUR,ECB,0.1632,
2021-09-06,EUR,ECB,0.1622,
2021-09-07,EUR,ECB,0.1631,
2021-09-08,EUR,ECB,0.162,
2021-09-09,EUR,ECB,0.1596,
2021-09-10,EUR,ECB,0.1628,
2021-09-13,EUR,ECB,0.1624,
2021-09-14,EUR,ECB,0.1618,
2021-09-15,EUR,ECB,0.1613,
2021-09-16,EUR,ECB,0.1623,
2021-09-17,EUR,ECB,0.1612,
2021-09-20,EUR,ECB,0.16,
2021-09-21,EUR,ECB,0.16,
2021-09-22,EUR,ECB,0.1622,
2021-09-23,EUR,ECB,0.1618,
2021-09-24,EUR,ECB,0.1604,
2021-09-27,EUR,ECB,0.1608,
2021-09-28,EUR,ECB,0.1584,
2021-09-29,EUR,ECB,0.1582,
2021-09-30,EUR,ECB,0.1597,
2021-10-01,EUR,ECB,0.1592,
2021-10-04,EUR,ECB,0.1598,
2021-10-05,EUR,ECB,0.1585,
2021-10-06,EUR,ECB,0.1573,
2021-10-07,EUR,ECB,0.1578,
2021-10-08,EUR,ECB,0.1571,
2021-10-11,EUR,ECB,0.1569,
2021-10-12,EUR,ECB,0.1563,
2021-10-13,EUR,ECB,0.1567,
2021-10-14,EUR,ECB,0.1574,
2021-10-15,EUR,ECB,0.1571,
2021-10-18,EUR,ECB,0.1571,
2021-10-19,EUR,ECB,0.1543,
2021-10-20,EUR,ECB,0.1542,
2021-10-21,EUR,ECB,0.1518,
2021-10-22,EUR,ECB,0.1508,
2021-10-25,EUR,ECB,0.1529,
2021-10-26,EUR,ECB,0.1548,
2021-10-27,EUR,ECB,0.155,
2021-10-28,EUR,ECB,0.1543,
2021-10-29,EUR,ECB,0.1522,
2021-11-01,EUR,ECB,0.1528,
2021-11-02,EUR,ECB,0.1517,
2021-11-03,EUR,ECB,0.1523,
2021-11-04,EUR,ECB,0.1542,
2021-11-05,EUR,ECB,0.1558,
2021-11-08,EUR,ECB,0.1546,
2021-11-09,EUR,ECB,0.1566,
2021-11-10,EUR,ECB,0.1588,
2021-11-11,EUR,ECB,0.1603,
2021-11-12,EUR,ECB,0.1615,
2021-11-15,EUR,ECB,0.1601,
2021-11-16,EUR,ECB,0.1617,
2021-11-17,EUR,ECB,0.1612,
2021-11-18,EUR,ECB,0.1591,
2021-11-19,EUR,ECB,0.1595,
2021-11-22,EUR,ECB,0.1586,
2021-11-23,EUR,ECB,0.158,
2021-11-24,EUR,ECB,0.1595,
2021-11-25,EUR,ECB,0.1596,
2021-11-26,EUR,ECB,0.158,
2021-11-29,EUR,ECB,0.1583,
2021-11-30,EUR,ECB,0.1568,
2021-12-01,EUR,ECB,0.1575,
2021-12-02,EUR,ECB,0.1564,
2021-12-03,EUR,ECB,0.157,
2021-12-06,EUR,ECB,0.1559,
2021-12-07,EUR,ECB,0.1579,
2021-12-08,EUR,ECB,0.1579,
2021-12-09,EUR,ECB,0.1594,
2021-12-10,EUR,ECB,0.1589,
2021-12-13,EUR,ECB,0.1583,
2021-12-14,EUR,ECB,0.1569,
2021-12-15,EUR,ECB,0.1554,
2021-12-16,EUR,ECB,0.1553,
2021-12-17,EUR,ECB,0.1547,
2021-12-20,EUR,ECB,0.1557,
2021-12-21,EUR,ECB,0.1549,
2021-12-22,EUR,ECB,0.1548,
2021-12-23,EUR,ECB,0.1562,
2021-12-24,EUR,ECB,0.1557,
2021-12-27,EUR,ECB,0.1559,
2021-12-28,EUR,ECB,0.1563,
2021-12-29,EUR,ECB,0.1567,
2021-12-30,EUR,ECB,0.1569,
2021-12-31,EUR,ECB,0.1585,
