date,to_curr,provider,rate,markup
2025-01-02,EUR,ECB,0.1558,
2025-01-03,EUR,ECB,0.1575,
2025-01-04,EUR,VISA,0.1589121596,0.87
2025-01-04,GBP,VISA,0.1317460412,0.77
2025-01-04,INR,VISA,13.995505905,0.57
2025-01-04,USD,VISA,0.1629963652,0.46
2025-01-05,EUR,VISA,0.1589121596,0.87
2025-01-05,GBP,VISA,0.1317460412,0.77
2025-01-05,INR,VISA,13.995505905,0.57
2025-01-05,USD,VISA,0.1629963652,0.46
2025-01-06,EUR,ECB,0.1571,
2025-01-06,EUR,VISA,0.1589121596,0.87
2025-01-06,GBP,VISA,0.1317460412,0.77
2025-01-06,INR,VISA,13.995505905,0.57
2025-01-06,USD,VISA,0.1629963652,0.46
2025-01-07,EUR,ECB,0.1584,
2025-01-07,EUR,VISA,0.1594690696,1.5
2025-01-07,GBP,VISA,0.1323210222,1.35
2025-01-07,INR,VISA,14.0962011025,0.52
2025-01-07,USD,VISA,0.1641576243,0.22
2025-01-08,EUR,ECB,0.1585,
2025-01-08,EUR,VISA,0.1598002963,0.89
2025-01-08,GBP,VISA,0.1324473233,0.85
2025-01-08,INR,VISA,14.1780923082,0.45
2025-01-08,USD,VISA,0.1652017115,0.35
2025-01-09,EUR,ECB,0.1588,
2025-01-09,EUR,VISA,0.1595514732,0.64
2025-01-09,GBP,VISA,0.1330523811,0.62
2025-01-09,INR,VISA,14.0763527684,0.49
2025-01-09,USD,VISA,0.1639073922,0.51
2025-01-10,EUR,ECB,0.1603,
2025-01-10,EUR,VISA,0.1612486917,1.57
2025-01-10,GBP,VISA,0.1355095257,1.85
2025-01-10,INR,VISA,14.2519817744,1.47
2025-01-10,USD,VISA,0.1657960706,1.35
2025-01-11,EUR,VISA,0.1623814385,1.32
2025-01-11,GBP,VISA,0.1360705564,1.45
2025-01-11,INR,VISA,14.259918738,0.4
2025-01-11,USD,VISA,0.1658565671,0.44
2025-01-12,EUR,VISA,0.1623814385,1.32
2025-01-12,GBP,VISA,0.1360705564,1.45
2025-01-12,INR,VISA,14.259918738,0.4
2025-01-12,USD,VISA,0.1658565671,0.44
2025-01-13,EUR,ECB,0.161,
2025-01-13,EUR,VISA,0.1623814385,1.32
2025-01-13,GBP,VISA,0.1360705564,1.45
2025-01-13,INR,VISA,14.259918738,0.4
2025-01-13,USD,VISA,0.1658565671,0.44
2025-01-14,EUR,ECB,0.1605,
2025-01-14,EUR,VISA,0.1617803593,0.48
2025-01-14,GBP,VISA,0.1360896864,0.43
2025-01-14,INR,VISA,14.2567582774,0.15
2025-01-14,USD,VISA,0.1646278584,0.26
2025-01-15,EUR,ECB,0.1603,
2025-01-15,EUR,VISA,0.1617349469,0.76
2025-01-15,GBP,VISA,0.1364159719,0.83
2025-01-15,INR,VISA,14.3630296529,0.89
2025-01-15,USD,VISA,0.1655682307,0.68
2025-01-16,EUR,ECB,0.1613,
2025-01-16,EUR,VISA,0.162371656,1.28
2025-01-16,GBP,VISA,0.1369969113,1.35
2025-01-16,INR,VISA,14.4248354031,1.08
2025-01-16,USD,VISA,0.1665610114,0.87
2025-01-17,EUR,ECB,0.16,
2025-01-17,EUR,VISA,0.162632558,0.81
2025-01-17,GBP,VISA,0.137097202,0.85
2025-01-17,INR,VISA,14.4430713971,0.65
2025-01-17,USD,VISA,0.1668611714,0.69
2025-01-18,EUR,VISA,0.1616762227,1.08
2025-01-18,GBP,VISA,0.1365124011,1.06
2025-01-18,INR,VISA,14.387054082,0.84
2025-01-18,USD,VISA,0.1659446408,0.74
2025-01-19,EUR,VISA,0.1616762227,1.08
2025-01-19,GBP,VISA,0.1365124011,1.06
2025-01-19,INR,VISA,14.387054082,0.84
2025-01-19,USD,VISA,0.1659446408,0.74
2025-01-20,EUR,ECB,0.1595,
2025-01-20,EUR,VISA,0.1616762227,1.08
2025-01-20,GBP,VISA,0.1365124011,1.06
2025-01-20,INR,VISA,14.387054082,0.84
2025-01-20,USD,VISA,0.1659446408,0.74
2025-01-21,EUR,ECB,0.1595,
2025-01-21,EUR,VISA,0.161663155,1.34
2025-01-21,GBP,VISA,0.1365933235,1.23
2025-01-21,INR,VISA,14.3711959507,0.91
2025-01-21,USD,VISA,0.1659473946,0.84
2025-01-22,EUR,ECB,0.1594,
2025-01-22,EUR,VISA,0.1607284188,0.75
2025-01-22,GBP,VISA,0.135936254,0.78
2025-01-22,INR,VISA,14.4020321936,0.66
2025-01-22,USD,VISA,0.1662094241,0.6
2025-01-23,EUR,ECB,0.1615,
2025-01-23,EUR,VISA,0.1626869011,2.07
2025-01-23,GBP,VISA,0.1374059068,2.06
2025-01-23,INR,VISA,14.6418074344,1.83
2025-01-23,USD,VISA,0.1690643967,1.57
2025-01-24,EUR,ECB,0.1616,
2025-01-24,EUR,VISA,0.1641793366,1.66
2025-01-24,GBP,VISA,0.1385438486,1.56
2025-01-24,INR,VISA,14.7358806259,1.47
2025-01-24,USD,VISA,0.1702705602,1.34
2025-01-25,EUR,VISA,0.1637713644,1.32
2025-01-25,GBP,VISA,0.1381978564,1.28
2025-01-25,INR,VISA,14.7220459979,0.83
2025-01-25,USD,VISA,0.1704534065,0.7
2025-01-26,EUR,VISA,0.1637713644,1.32
2025-01-26,GBP,VISA,0.1381978564,1.28
2025-01-26,INR,VISA,14.7220459979,0.83
2025-01-26,USD,VISA,0.1704534065,0.7
2025-01-27,EUR,ECB,0.1603,
2025-01-27,EUR,VISA,0.1637713644,1.32
2025-01-27,GBP,VISA,0.1381978564,1.28
2025-01-27,INR,VISA,14.7220459979,0.83
2025-01-27,USD,VISA,0.1704534065,0.7
2025-01-28,EUR,ECB,0.1625,
2025-01-28,EUR,VISA,0.1623871779,1.29
2025-01-28,GBP,VISA,0.136623262,1.32
2025-01-28,INR,VISA,14.6761307339,0.73
2025-01-28,USD,VISA,0.169727248,0.54
2025-01-29,EUR,ECB,0.1645,
2025-01-29,EUR,VISA,0.1640114287,0.92
2025-01-29,GBP,VISA,0.1376078484,0.96
2025-01-29,INR,VISA,14.79033129,0.91
2025-01-29,USD,VISA,0.1707852715,0.85
2025-01-30,EUR,ECB,0.1626,
2025-01-30,EUR,VISA,0.1649141284,0.25
2025-01-30,GBP,VISA,0.1381738149,0.33
2025-01-30,INR,VISA,14.8368189205,0.22
2025-01-30,USD,VISA,0.1711975279,0.11
2025-01-31,EUR,ECB,0.1648,
2025-01-31,EUR,VISA,0.164695533,1.28
2025-01-31,GBP,VISA,0.137888029,1.33
2025-01-31,INR,VISA,14.8269667704,1.2
2025-01-31,USD,VISA,0.1710364821,1.11
2025-02-01,EUR,VISA,0.1663038057,0.91
2025-02-01,GBP,VISA,0.1389983917,0.88
2025-02-01,INR,VISA,14.9207143557,0.6
2025-02-01,USD,VISA,0.1721079807,0.48
2025-02-02,EUR,VISA,0.1663038057,0.91
2025-02-02,GBP,VISA,0.1389983917,0.88
2025-02-02,INR,VISA,14.9207143557,0.6
2025-02-02,USD,VISA,0.1721079807,0.48
2025-02-03,EUR,ECB,0.1663,
2025-02-03,EUR,VISA,0.1663038057,0.91
2025-02-03,GBP,VISA,0.1389983917,0.88
2025-02-03,INR,VISA,14.9207143557,0.6
2025-02-03,USD,VISA,0.1721079807,0.48
2025-02-04,EUR,ECB,0.1663,
2025-02-04,EUR,VISA,0.1690333553,1.62
2025-02-04,GBP,VISA,0.1409301451,1.91
2025-02-04,INR,VISA,15.0682265994,1.27
2025-02-04,USD,VISA,0.1725832284,0.99
2025-02-05,EUR,ECB,0.1658,
2025-02-05,EUR,VISA,0.1692563124,1.79
2025-02-05,GBP,VISA,0.1404793199,1.55
2025-02-05,INR,VISA,15.1502574111,1.22
2025-02-05,USD,VISA,0.1738433322,1.16
2025-02-06,EUR,ECB,0.1663,
2025-02-06,EUR,VISA,0.167827688,1.25
2025-02-06,GBP,VISA,0.1396229386,1.38
2025-02-06,INR,VISA,15.2250004309,0.87
2025-02-06,USD,VISA,0.1739703554,0.7
2025-02-07,EUR,ECB,0.1671,
2025-02-07,EUR,VISA,0.1680900561,1.07
2025-02-07,GBP,VISA,0.1407891948,1.15
2025-02-07,INR,VISA,15.2383132951,0.95
2025-02-07,USD,VISA,0.173973382,0.97
2025-02-08,EUR,VISA,0.1692379377,1.3
2025-02-08,GBP,VISA,0.1409495401,1.22
2025-02-08,INR,VISA,15.259800327,0.58
2025-02-08,USD,VISA,0.1743829453,0.59
2025-02-09,EUR,VISA,0.1692379377,1.3
2025-02-09,GBP,VISA,0.1409495401,1.22
2025-02-09,INR,VISA,15.259800327,0.58
2025-02-09,USD,VISA,0.1743829453,0.59
2025-02-10,EUR,ECB,0.1677,
2025-02-10,EUR,VISA,0.1692379377,1.3
2025-02-10,GBP,VISA,0.1409495401,1.22
2025-02-10,INR,VISA,15.259800327,0.58
2025-02-10,USD,VISA,0.1743829453,0.59
2025-02-11,EUR,ECB,0.167,
2025-02-11,EUR,VISA,0.1688123519,0.65
2025-02-11,GBP,VISA,0.1404674023,0.56
2025-02-11,INR,VISA,15.2688165161,0.84
2025-02-11,USD,VISA,0.1735055088,0.24
2025-02-12,EUR,ECB,0.1672,
2025-02-12,EUR,VISA,0.1688041208,1.11
2025-02-12,GBP,VISA,0.1409005764,1.25
2025-02-12,INR,VISA,15.1845435894,1.57
2025-02-12,USD,VISA,0.1737164944,0.79
2025-02-13,EUR,ECB,0.1664,
2025-02-13,EUR,VISA,0.1688307633,0.98
2025-02-13,GBP,VISA,0.14072641,1
2025-02-13,INR,VISA,15.1378959559,0.49
2025-02-13,USD,VISA,0.1741491066,0.45
2025-02-14,EUR,ECB,0.1663,
2025-02-14,EUR,VISA,0.1675644408,0.68
2025-02-14,GBP,VISA,0.1398212695,0.84
2025-02-14,INR,VISA,15.1047700958,0.42
2025-02-14,USD,VISA,0.1737980117,0.5
2025-02-15,EUR,VISA,0.1681910595,1.13
2025-02-15,GBP,VISA,0.1400251568,1.17
2025-02-15,INR,VISA,15.2684900975,1.1
2025-02-15,USD,VISA,0.1756757374,0.81
2025-02-16,EUR,VISA,0.1681910595,1.13
2025-02-16,GBP,VISA,0.1400251568,1.17
2025-02-16,INR,VISA,15.2684900975,1.1
2025-02-16,USD,VISA,0.1756757374,0.81
2025-02-17,EUR,ECB,0.1673,
2025-02-17,EUR,VISA,0.1681910595,1.13
2025-02-17,GBP,VISA,0.1400251568,1.17
2025-02-17,INR,VISA,15.2684900975,1.1
2025-02-17,USD,VISA,0.1756757374,0.81
2025-02-18,EUR,ECB,0.1679,
2025-02-18,EUR,VISA,0.1677946297,0.27
2025-02-18,GBP,VISA,0.1396642751,0.39
2025-02-18,INR,VISA,15.266815261,0.26
2025-02-18,USD,VISA,0.1756140351,0.2
2025-02-19,EUR,ECB,0.1673,
2025-02-19,EUR,VISA,0.1688846142,0.61
2025-02-19,GBP,VISA,0.1400748859,0.51
2025-02-19,INR,VISA,15.3294024592,0.52
2025-02-19,USD,VISA,0.1762143826,0.49
2025-02-20,EUR,ECB,0.168,
2025-02-20,EUR,VISA,0.1692250156,1.15
2025-02-20,GBP,VISA,0.1401226244,1.11
2025-02-20,INR,VISA,15.309279483,0.96
2025-02-20,USD,VISA,0.1759941922,0.82
2025-02-21,EUR,ECB,0.1674,
2025-02-21,EUR,VISA,0.1688875429,0.53
2025-02-21,GBP,VISA,0.1398755266,0.53
2025-02-21,INR,VISA,15.2914902497,0.66
2025-02-21,USD,VISA,0.175879663,0.25
2025-02-22,EUR,VISA,0.1681762872,0.11
2025-02-22,GBP,VISA,0.1391918638,0.04
2025-02-22,INR,VISA,15.2450158832,0.36
2025-02-22,USD,VISA,0.1756603078,0.13
2025-02-23,EUR,VISA,0.1681762872,0.11
2025-02-23,GBP,VISA,0.1391918638,0.04
2025-02-23,INR,VISA,15.2450158832,0.36
2025-02-23,USD,VISA,0.1756603078,0.13
2025-02-24,EUR,ECB,0.1671,
2025-02-24,EUR,VISA,0.1681762872,0.11
2025-02-24,GBP,VISA,0.1391918638,0.04
2025-02-24,INR,VISA,15.2450158832,0.36
2025-02-24,USD,VISA,0.1756603078,0.13
2025-02-25,EUR,ECB,0.1644,
2025-02-25,EUR,VISA,0.1676807415,0.37
2025-02-25,GBP,VISA,0.1389958846,0.45
2025-02-25,INR,VISA,15.2087045531,0.3
2025-02-25,USD,VISA,0.1752600862,0.23
2025-02-26,EUR,ECB,0.1658,
2025-02-26,EUR,VISA,0.1666832058,1.41
2025-02-26,GBP,VISA,0.1382744519,1.47
2025-02-26,INR,VISA,15.210049221,1.11
2025-02-26,USD,VISA,0.174267466,1
2025-02-27,EUR,ECB,0.1644,
2025-02-27,EUR,VISA,0.1665549908,0.48
2025-02-27,GBP,VISA,0.138101407,0.54
2025-02-27,INR,VISA,15.2211722175,0.52
2025-02-27,USD,VISA,0.1744498718,0.36
2025-02-28,EUR,ECB,0.1647,
2025-02-28,EUR,VISA,0.1659833142,0.96
2025-02-28,GBP,VISA,0.1370146526,0.81
2025-02-28,INR,VISA,15.0869383526,0.5
2025-02-28,USD,VISA,0.172556426,0.18
2025-03-01,EUR,VISA,0.1658065328,0.66
2025-03-01,GBP,VISA,0.1367943511,0.54
2025-03-01,INR,VISA,15.0436826619,0.4
2025-03-01,USD,VISA,0.1717591591,0.16
2025-03-02,EUR,VISA,0.1658065328,0.66
2025-03-02,GBP,VISA,0.1367943511,0.54
2025-03-02,INR,VISA,15.0436826619,0.4
2025-03-02,USD,VISA,0.1717591591,0.16
2025-03-03,EUR,ECB,0.1624,
2025-03-03,EUR,VISA,0.1658065328,0.66
2025-03-03,GBP,VISA,0.1367943511,0.54
2025-03-03,INR,VISA,15.0436826619,0.4
2025-03-03,USD,VISA,0.1717591591,0.16
2025-03-04,EUR,ECB,0.1609,
2025-03-04,EUR,VISA,0.1653436535,1.84
2025-03-04,GBP,VISA,0.136609391,1.95
2025-03-04,INR,VISA,15.0210104769,1.27
2025-03-04,USD,VISA,0.1717591591,1.09
2025-03-05,EUR,ECB,0.1589,
2025-03-05,EUR,VISA,0.1640486985,1.93
2025-03-05,GBP,VISA,0.1354993588,1.69
2025-03-05,INR,VISA,15.0151706707,1.42
2025-03-05,USD,VISA,0.1717591591,1.09
2025-03-06,EUR,ECB,0.1611,
2025-03-06,EUR,VISA,0.164125668,3.3
2025-03-06,GBP,VISA,0.1362892346,2.73
2025-03-06,INR,VISA,15.1782925392,2.62
2025-03-06,USD,VISA,0.173973382,2.39
2025-03-07,EUR,ECB,0.1597,
2025-03-07,EUR,VISA,0.1620846887,0.64
2025-03-07,GBP,VISA,0.1356355119,0.51
